,estimators,min_samples_split,min_samples_leaf,features,accuracy_in_sample,accuracy_out_of_sample,oob_score,public_score,private_score
735,100,10,9,,0.9518524091156353,0.9473081328751431,0.9464705269614935,,
736,100,10,9,,0.9515399127324915,0.9507445589919816,0.9461580305783498,,
737,100,10,9,,0.9512621381696971,0.9541809851088202,0.9459728475364868,,
738,100,10,9,,0.9516209303133065,0.9450171821305842,0.9463200657399798,,
739,100,10,9,,0.9516440781935395,0.9404352806414662,0.9462853439196306,,
740,100,10,9,,0.9513084339301628,0.9484536082474226,0.9459381257161376,,
741,100,10,9,,0.9520723139778475,0.9347079037800687,0.9462853439196306,,
742,100,10,9,,0.9514588951516765,0.9541809851088202,0.9460885869376512,,
743,100,10,9,,0.9517482436545873,0.9324169530355098,0.9465168227219593,,
744,100,10,9,,0.9518061133551695,0.9438717067583047,0.9463663615004456,,
745,100,10,9,,0.9516672260737723,0.9415807560137457,0.9463200657399798,,
746,100,10,9,,0.9518061133551695,0.9495990836197021,0.9463547875603292,,
747,100,10,9,,0.9516556521336559,0.9415807560137457,0.9464589530213771,,
748,100,10,9,,0.9516672260737723,0.9484536082474226,0.9464010833207949,,
749,100,10,9,,0.9518408351755188,0.9484536082474226,0.946192752398699,,
750,100,10,9,,0.951898704876101,0.9415807560137457,0.9463895093806785,,
751,100,10,9,,0.9513084339301628,0.9564719358533792,0.9461811784585826,,
752,100,10,9,,0.9514936169720258,0.9484536082474226,0.9464010833207949,,
753,100,10,9,,0.9514241733313272,0.9473081328751431,0.9464242312010278,,
754,100,10,9,,0.9515399127324915,0.9369988545246277,0.9462737699795142,,
755,100,10,9,,0.9517829654749367,0.9369988545246277,0.9464473790812606,,
756,100,10,9,,0.9517482436545873,0.9450171821305842,0.946215900278932,,
757,100,10,9,,0.9514473212115601,0.9404352806414662,0.9464936748417264,,
758,100,10,9,,0.9517713915348202,0.9473081328751431,0.9463432136202127,,
759,100,10,9,,0.9515630606127244,0.9507445589919816,0.9460654390574184,,
760,100,10,9,,0.9514936169720258,0.9587628865979382,0.9459844214766033,,
761,100,10,9,,0.9515514866726079,0.9461626575028637,0.9463200657399798,,
762,100,10,9,,0.9517598175947037,0.9495990836197021,0.946192752398699,,
763,100,10,9,,0.9517598175947037,0.9392898052691867,0.9462043263388156,,
764,100,10,9,,0.9515862084929573,0.9576174112256587,0.9459844214766033,,
765,100,10,9,,0.9516788000138887,0.9404352806414662,0.9461811784585826,,
766,100,10,9,,0.9518408351755188,0.9358533791523482,0.9465283966620757,,
767,100,10,9,,0.9518639830557517,0.9541809851088202,0.9460191432969526,,
768,100,10,9,,0.9516325042534229,0.9564719358533792,0.9462043263388156,,
769,100,10,9,,0.9518639830557517,0.9335624284077892,0.9466209881830071,,
770,100,10,9,,0.9518292612354023,0.9427262313860252,0.946377935440562,,
771,100,10,9,,0.9516672260737723,0.9656357388316151,0.945868682075439,,
772,100,10,9,,0.9517366697144709,0.9553264604810997,0.9461580305783498,,
773,100,10,9,,0.9517135218342381,0.9507445589919816,0.9464242312010278,,
774,100,10,9,,0.9513552927015578,0.948394495412844,0.9462396703780005,,
775,100,10,9,,0.9517372283049004,0.9334862385321101,0.9463322608272957,,
776,100,10,9,,0.951783523529548,0.9346330275229358,0.9464595726950765,,
777,100,10,9,,0.9517372283049004,0.9472477064220184,0.9462512441841624,,
778,100,10,9,,0.9517603759172242,0.9415137614678899,0.9465174417258859,,
779,100,10,9,,0.951667785467929,0.9541284403669725,0.9462396703780005,,
780,100,10,9,,0.9514015879262054,0.9506880733944955,0.9462280965718386,,
781,100,10,9,,0.9517488021110623,0.930045871559633,0.9464827203074003,,
782,100,10,9,,0.951667785467929,0.9277522935779816,0.9463438346334575,,
783,100,10,9,,0.9517719497233861,0.9415137614678899,0.9462396703780005,,
784,100,10,9,,0.9515983426309577,0.9655963302752294,0.9459156038054675,,
785,100,10,9,,0.9515983426309577,0.9621559633027523,0.9460892108978959,,
786,100,10,9,,0.951563621212472,0.9334862385321101,0.9465521631443716,,
787,100,10,9,,0.9516909330802528,0.948394495412844,0.9462859656026481,,
788,100,10,9,,0.9512395546399389,0.9518348623853211,0.9464711465012384,,
789,100,10,9,,0.9515983426309577,0.9392201834862385,0.9464132774704289,,
790,100,10,9,,0.9514131617323673,0.9461009174311926,0.9462743917964862,,
791,100,10,9,,0.9514247355385292,0.9472477064220184,0.946181801347191,,
792,100,10,9,,0.9512511284461008,0.9587155963302753,0.9461586537348673,,
793,100,10,9,,0.9515751950186339,0.9415137614678899,0.94629753940881,,
794,100,10,9,,0.9514710307631767,0.9552752293577982,0.9462049489595148,,
795,100,10,9,,0.9522001805513761,0.9426605504587156,0.9461123585102197,,
796,100,10,9,,0.951887687785005,0.9357798165137615,0.9462512441841624,,
797,100,10,9,,0.9515057521816624,0.9564220183486238,0.9461586537348673,,
798,100,10,9,,0.9515173259878243,0.9529816513761468,0.9461586537348673,,
799,100,10,9,,0.9516793592740909,0.9495412844036697,0.9462049489595148,,
800,100,10,10,,0.9507181629842247,0.9495990836197021,0.946215900278932,,
801,100,10,10,,0.9507991805650398,0.9518900343642611,0.9462506220992812,,
802,100,10,10,,0.950752884804574,0.9587628865979382,0.9461580305783498,,
803,100,10,10,,0.9506371454034097,0.9484536082474226,0.9459728475364868,,
804,100,10,10,,0.9508917720859712,0.9404352806414662,0.9464821009016099,,
805,100,10,10,,0.950752884804574,0.9495990836197021,0.9463200657399798,,
806,100,10,10,,0.9506255714632933,0.9461626575028637,0.9462274742190484,,
807,100,10,10,,0.9504519623615467,0.9518900343642611,0.9464126572609113,,
808,100,10,10,,0.9508686242057384,0.9473081328751431,0.9462621960393977,,
809,100,10,10,,0.9505214060022453,0.9507445589919816,0.946134882698117,,
810,100,10,10,,0.9507644587446905,0.9335624284077892,0.946377935440562,,
811,100,10,10,,0.9507181629842247,0.9312714776632303,0.946192752398699,,
812,100,10,10,,0.9506834411638754,0.9507445589919816,0.946296917859747,,
813,100,10,10,,0.950857050265622,0.9530355097365406,0.946030717237069,,
814,100,10,10,,0.9508454763255055,0.9530355097365406,0.9460538651173018,,
815,100,10,10,,0.9507760326848069,0.9495990836197021,0.9460191432969526,,
816,100,10,10,,0.950833902385389,0.9599083619702177,0.945868682075439,,
817,100,10,10,,0.9503246490202659,0.9427262313860252,0.9462737699795142,,
818,100,10,10,,0.9506371454034097,0.9438717067583047,0.9462043263388156,,
819,100,10,10,,0.950671867223759,0.9461626575028637,0.946134882698117,,
820,100,10,10,,0.9509612157266698,0.9427262313860252,0.9465168227219593,,
821,100,10,10,,0.950752884804574,0.9461626575028637,0.9462274742190484,,
822,100,10,10,,0.9509727896667862,0.9221076746849943,0.9463663615004456,,
823,100,10,10,,0.9509496417865534,0.9484536082474226,0.9461580305783498,,
824,100,10,10,,0.9508454763255055,0.9381443298969072,0.9464126572609113,,
825,100,10,10,,0.9508107545051562,0.9473081328751431,0.9462043263388156,,
826,100,10,10,,0.9505214060022453,0.9530355097365406,0.9462043263388156,,
827,100,10,10,,0.9508107545051562,0.9461626575028637,0.9459959954167197,,
828,100,10,10,,0.9509149199662041,0.9518900343642611,0.9460422911771854,,
829,100,10,10,,0.9507065890441083,0.9438717067583047,0.946111734817884,,
830,100,10,10,,0.9511116769481834,0.9427262313860252,0.9462621960393977,,
831,100,10,10,,0.950938067846437,0.9450171821305842,0.9461001608777676,,
832,100,10,10,,0.9510538072476012,0.9369988545246277,0.9463316396800963,,
833,100,10,10,,0.9507876066249233,0.9484536082474226,0.9462043263388156,,
834,100,10,10,,0.9509612157266698,0.9507445589919816,0.9459381257161376,,
835,100,10,10,,0.9510075114871356,0.9473081328751431,0.946296917859747,,
836,100,10,10,,0.9506950151039919,0.9507445589919816,0.9460538651173018,,
837,100,10,10,,0.950671867223759,0.9530355097365406,0.9464473790812606,,
838,100,10,10,,0.9506371454034097,0.9473081328751431,0.946215900278932,,
839,100,10,10,,0.9510422333074848,0.9404352806414662,0.9462737699795142,,
840,100,10,10,,0.9506950151039919,0.9484536082474226,0.9462621960393977,,
841,100,10,10,,0.9511348248284164,0.9347079037800687,0.9463200657399798,,
842,100,10,10,,0.9507181629842247,0.9530355097365406,0.9461464566382334,,
843,100,10,10,,0.9507413108644576,0.9301260022909508,0.9462737699795142,,
844,100,10,10,,0.9505329799423617,0.9438717067583047,0.946030717237069,,
845,100,10,10,,0.9508454763255055,0.9404352806414662,0.9462506220992812,,
846,100,10,10,,0.9506487193435261,0.9518900343642611,0.9461464566382334,,
847,100,10,10,,0.9509496417865534,0.9392898052691867,0.9465283966620757,,
848,100,10,10,,0.9506487193435261,0.9484536082474226,0.9461233087580004,,
849,100,10,10,,0.951019085427252,0.9473081328751431,0.9461811784585826,,
850,100,10,10,,0.9508454763255055,0.9404352806414662,0.9463547875603292,,
851,100,10,10,,0.9507065890441083,0.9576174112256587,0.9460654390574184,,
852,100,10,10,,0.9508454763255055,0.9473081328751431,0.9461001608777676,,
853,100,10,10,,0.9507644587446905,0.9484536082474226,0.9462621960393977,,
854,100,10,10,,0.9508454763255055,0.9358533791523482,0.9463316396800963,,
855,100,10,10,,0.9510653811877178,0.9335624284077892,0.9463432136202127,,
856,100,10,10,,0.9507644587446905,0.9438717067583047,0.946134882698117,,
857,100,10,10,,0.9509612157266698,0.9427262313860252,0.9464358051411442,,
858,100,10,10,,0.9509264939063206,0.9450171821305842,0.9461233087580004,,
859,100,10,10,,0.950752884804574,0.9507445589919816,0.9461696045184662,,
860,100,10,10,,0.9507876066249233,0.9587628865979382,0.9462737699795142,,
861,100,10,10,,0.950671867223759,0.9473081328751431,0.9459728475364868,,
862,100,10,10,,0.9505561278225947,0.9495990836197021,0.9461696045184662,,
863,100,10,10,,0.9508917720859712,0.9381443298969072,0.946215900278932,,
864,100,10,10,,0.950752884804574,0.9564719358533792,0.9461580305783498,,
865,100,10,10,,0.9507644587446905,0.9404352806414662,0.9463316396800963,,
866,100,10,10,,0.9507644587446905,0.9347079037800687,0.9461696045184662,,
867,100,10,10,,0.9506834411638754,0.9553264604810997,0.946215900278932,,
868,100,10,10,,0.9505214060022453,0.9564719358533792,0.946111734817884,,
869,100,10,10,,0.9509149199662041,0.9347079037800687,0.946377935440562,,
870,100,10,10,,0.9509612157266698,0.9438717067583047,0.9462621960393977,,
871,100,10,10,,0.9506139975231768,0.9656357388316151,0.9457182208539253,,
872,100,10,10,,0.9505098320621289,0.9541809851088202,0.9461811784585826,,
873,100,10,10,,0.9505677017627111,0.9484536082474226,0.946134882698117,,
874,100,10,10,,0.9509502094858915,0.9495412844036697,0.946077637091734,,
875,100,10,10,,0.9512164070276151,0.9346330275229358,0.9464364250827527,,
876,100,10,10,,0.9509502094858915,0.9380733944954128,0.9463901298581051,,
877,100,10,10,,0.9506492905256823,0.9472477064220184,0.9462628179903243,,
878,100,10,10,,0.9508576190365964,0.9415137614678899,0.9461470799287054,,
879,100,10,10,,0.9511006689659962,0.9552752293577982,0.94629753940881,,
880,100,10,10,,0.9507534547811394,0.9506880733944955,0.9461702275410292,,
881,100,10,10,,0.950903914261244,0.930045871559633,0.9462628179903243,,
882,100,10,10,,0.950788176199625,0.9254587155963303,0.9465058679197241,,
883,100,10,10,,0.9509270618735678,0.9403669724770642,0.9464248512765908,,
884,100,10,10,,0.9504988310455776,0.9644495412844036,0.9463322608272957,,
885,100,10,10,,0.9506492905256823,0.963302752293578,0.9457072752945533,,
886,100,10,10,,0.9509386356797296,0.9323394495412844,0.94629753940881,,
887,100,10,10,,0.9507534547811394,0.9461009174311926,0.9460197680609245,,
888,100,10,10,,0.9508113238119488,0.9518348623853211,0.9458114395500105,,
889,100,10,10,,0.9508228976181107,0.9392201834862385,0.9463206870211338,,
890,100,10,10,,0.9506955857503299,0.9461009174311926,0.9461586537348673,,
891,100,10,10,,0.9508344714242726,0.9472477064220184,0.9462049489595148,,
892,100,10,10,,0.950579847688711,0.9598623853211009,0.9460892108978959,,
893,100,10,10,,0.9506608643318442,0.9426605504587156,0.9462049489595148,,
894,100,10,10,,0.9506492905256823,0.9552752293577982,0.9461007847040578,,
895,100,10,10,,0.9512511284461008,0.9438073394495413,0.945973472836277,,
896,100,10,10,,0.9507303071688156,0.9357798165137615,0.9462049489595148,,
897,100,10,10,,0.9506377167195204,0.9575688073394495,0.9461239323163816,,
898,100,10,10,,0.9508807666489202,0.9518348623853211,0.946401703664267,,
899,100,10,10,,0.9507766023934631,0.9472477064220184,0.9461933751533529,,
900,100,10,12,,0.9495723429126978,0.9484536082474226,0.9462390481591648,,
901,100,10,12,,0.9492714204696705,0.9495990836197021,0.9459959954167197,,
902,100,10,12,,0.9492598465295541,0.9576174112256587,0.9457760905545075,,
903,100,10,12,,0.9495491950324649,0.9473081328751431,0.9459381257161376,,
904,100,10,12,,0.9493292901702527,0.9381443298969072,0.946030717237069,,
905,100,10,12,,0.949445029571417,0.9507445589919816,0.9460191432969526,,
906,100,10,12,,0.9498385435353758,0.9461626575028637,0.9460191432969526,,
907,100,10,12,,0.9493408641103691,0.9507445589919816,0.9461811784585826,,
908,100,10,12,,0.9491325331882733,0.9461626575028637,0.9460538651173018,,
909,100,10,12,,0.9496186386731635,0.9495990836197021,0.9459149778359047,,
910,100,10,12,,0.9494913253318827,0.9358533791523482,0.9463432136202127,,
911,100,10,12,,0.9495144732121156,0.9301260022909508,0.9462621960393977,,
912,100,10,12,,0.9493987338109513,0.9507445589919816,0.9459149778359047,,
913,100,10,12,,0.9495954907929306,0.9541809851088202,0.9460075693568362,,
914,100,10,12,,0.9492135507690883,0.9507445589919816,0.9460422911771854,,
915,100,10,12,,0.9494103077510677,0.9495990836197021,0.9459959954167197,,
916,100,10,12,,0.9492135507690883,0.9610538373424972,0.9458918299556718,,
917,100,10,12,,0.9496533604935128,0.9427262313860252,0.9464126572609113,,
918,100,10,12,,0.9495839168528142,0.9438717067583047,0.9461696045184662,,
919,100,10,12,,0.9493755859307184,0.9450171821305842,0.946192752398699,,
920,100,10,12,,0.9496533604935128,0.9415807560137457,0.9461811784585826,,
921,100,10,12,,0.94963021261328,0.9473081328751431,0.9460538651173018,,
922,100,10,12,,0.949896413235958,0.9221076746849943,0.9462390481591648,,
923,100,10,12,,0.9494566035115334,0.9484536082474226,0.9459149778359047,,
924,100,10,12,,0.9494681774516499,0.9392898052691867,0.9461811784585826,,
925,100,10,12,,0.9492945683499033,0.9450171821305842,0.9461464566382334,,
926,100,10,12,,0.9494681774516499,0.9530355097365406,0.946192752398699,,
927,100,10,12,,0.9496996562539786,0.9461626575028637,0.9457297947940417,,
928,100,10,12,,0.9493524380504855,0.9518900343642611,0.9462043263388156,,
929,100,10,12,,0.9497575259545608,0.9461626575028637,0.9461580305783498,,
930,100,10,12,,0.9497228041342114,0.9415807560137457,0.9462853439196306,,
931,100,10,12,,0.9496070647330471,0.9473081328751431,0.9461811784585826,,
932,100,10,12,,0.9495607689725813,0.9358533791523482,0.9459959954167197,,
933,100,10,12,,0.9496765083737456,0.9484536082474226,0.946111734817884,,
934,100,10,12,,0.9492251247092047,0.9484536082474226,0.9459612735963704,,
935,100,10,12,,0.9498269695952594,0.9461626575028637,0.9461464566382334,,
936,100,10,12,,0.949445029571417,0.9518900343642611,0.9460538651173018,,
937,100,10,12,,0.9494797513917663,0.9530355097365406,0.9460191432969526,,
938,100,10,12,,0.9494103077510677,0.9438717067583047,0.9459728475364868,,
939,100,10,12,,0.9494218816911841,0.9404352806414662,0.946134882698117,,
940,100,10,12,,0.9495376210923485,0.9484536082474226,0.946134882698117,,
941,100,10,12,,0.9499079871760744,0.9358533791523482,0.9461001608777676,,
942,100,10,12,,0.9495376210923485,0.9530355097365406,0.9460538651173018,,
943,100,10,12,,0.9498385435353758,0.9301260022909508,0.9462506220992812,,
944,100,10,12,,0.9496533604935128,0.9450171821305842,0.9460422911771854,,
945,100,10,12,,0.9494913253318827,0.9438717067583047,0.9461001608777676,,
946,100,10,12,,0.9493177162301363,0.9518900343642611,0.9460422911771854,,
947,100,10,12,,0.9493408641103691,0.9381443298969072,0.9461464566382334,,
948,100,10,12,,0.9495376210923485,0.9484536082474226,0.945949699656254,,
949,100,10,12,,0.9497459520144442,0.9473081328751431,0.946192752398699,,
950,100,10,12,,0.9496417865533964,0.9427262313860252,0.9464589530213771,,
951,100,10,12,,0.949445029571417,0.9564719358533792,0.9459612735963704,,
952,100,10,12,,0.9494566035115334,0.9484536082474226,0.9460422911771854,,
953,100,10,12,,0.9493640119906019,0.9484536082474226,0.9460770129975348,,
954,100,10,12,,0.949896413235958,0.9369988545246277,0.9461580305783498,,
955,100,10,12,,0.9496765083737456,0.9335624284077892,0.9461464566382334,,
956,100,10,12,,0.9497806738347936,0.9461626575028637,0.9461580305783498,,
957,100,10,12,,0.9497343780743278,0.9438717067583047,0.9461233087580004,,
958,100,10,12,,0.9495376210923485,0.9461626575028637,0.9459381257161376,,
959,100,10,12,,0.9497575259545608,0.9507445589919816,0.9460422911771854,,
960,100,10,12,,0.9494566035115334,0.9587628865979382,0.9460770129975348,,
961,100,10,12,,0.9494218816911841,0.9473081328751431,0.9461001608777676,,
962,100,10,12,,0.9492482725894377,0.9495990836197021,0.9459265517760211,,
963,100,10,12,,0.94963021261328,0.9381443298969072,0.9460422911771854,,
964,100,10,12,,0.9496186386731635,0.9576174112256587,0.9459844214766033,,
965,100,10,12,,0.9495954907929306,0.9404352806414662,0.9461001608777676,,
966,100,10,12,,0.9496533604935128,0.9358533791523482,0.9460075693568362,,
967,100,10,12,,0.949711230194095,0.9553264604810997,0.9459959954167197,,
968,100,10,12,,0.949445029571417,0.9553264604810997,0.9461233087580004,,
969,100,10,12,,0.9495376210923485,0.9358533791523482,0.946215900278932,,
970,100,10,12,,0.9496649344336292,0.9427262313860252,0.946134882698117,,
971,100,10,12,,0.9493292901702527,0.9656357388316151,0.9459265517760211,,
972,100,10,12,,0.9493755859307184,0.9541809851088202,0.945949699656254,,
973,100,10,12,,0.9493871598708348,0.9484536082474226,0.946192752398699,,
974,100,10,12,,0.9494919099094928,0.9472477064220184,0.9462165227656767,,
975,100,10,12,,0.9498738455128354,0.9357798165137615,0.9462743917964862,,
976,100,10,12,,0.9495382051341404,0.9357798165137615,0.9462396703780005,,
977,100,10,12,,0.9496655170019213,0.9472477064220184,0.9460197680609245,,
978,100,10,12,,0.9494571884910071,0.9426605504587156,0.9458924561931437,,
979,100,10,12,,0.9494108932663595,0.9541284403669725,0.9457651443253628,,
980,100,10,12,,0.9493183028170644,0.9506880733944955,0.9461702275410292,,
981,100,10,12,,0.9496192217772736,0.9311926605504587,0.9461702275410292,,
982,100,10,12,,0.9495034837156547,0.9243119266055045,0.9464595726950765,,
983,100,10,12,,0.949468762297169,0.9403669724770642,0.9460197680609245,,
984,100,10,12,,0.9490058100506933,0.963302752293578,0.9458924561931437,,
985,100,10,12,,0.9493993194601977,0.9621559633027523,0.945857734774658,,
986,100,10,12,,0.9497118122265689,0.9323394495412844,0.9460313418670864,,
987,100,10,12,,0.949468762297169,0.9438073394495413,0.9460544894794102,,
988,100,10,12,,0.9495382051341404,0.9529816513761468,0.9459618990301151,,
989,100,10,12,,0.9496076479711117,0.9392201834862385,0.946181801347191,,
990,100,10,12,,0.9496770908080832,0.9472477064220184,0.9460081942547626,,
991,100,10,12,,0.9492835813985787,0.9472477064220184,0.9460544894794102,,
992,100,10,12,,0.9492372861739311,0.9598623853211009,0.9460429156732483,,
993,100,10,12,,0.9496770908080832,0.9426605504587156,0.9460429156732483,,
994,100,10,12,,0.9492604337862549,0.9564220183486238,0.9460429156732483,,
995,100,10,12,,0.9497465336450545,0.9438073394495413,0.9463091132149719,,
996,100,10,12,,0.9496423693895975,0.9357798165137615,0.9462049489595148,,
997,100,10,12,,0.9492720075924168,0.9564220183486238,0.9459618990301151,,
998,100,10,12,,0.9497465336450545,0.9518348623853211,0.9461586537348673,,
999,100,10,12,,0.9494456146848452,0.9472477064220184,0.9460660632855721,,
1000,100,10,14,,0.9486348537632666,0.9473081328751431,0.9459959954167197,,
1001,100,10,14,,0.9488431846853624,0.9518900343642611,0.9459149778359047,,
1002,100,10,14,,0.9488779065057117,0.9564719358533792,0.9457413687341581,,
1003,100,10,14,,0.9486117058830338,0.9484536082474226,0.9458571081353225,,
1004,100,10,14,,0.9488200368051296,0.9347079037800687,0.9460422911771854,,
1005,100,10,14,,0.9485306883022188,0.9484536082474226,0.9460422911771854,,
1006,100,10,14,,0.9486580016434994,0.9461626575028637,0.9460538651173018,,
1007,100,10,14,,0.948646427703383,0.9530355097365406,0.9458571081353225,,
1008,100,10,14,,0.9486580016434994,0.9473081328751431,0.946134882698117,,
1009,100,10,14,,0.948669575583616,0.9495990836197021,0.9458455341952061,,
1010,100,10,14,,0.9487737410446638,0.9347079037800687,0.9461001608777676,,
1011,100,10,14,,0.9489010543859446,0.9301260022909508,0.9462621960393977,,
1012,100,10,14,,0.948646427703383,0.9507445589919816,0.9460538651173018,,
1013,100,10,14,,0.9486927234638488,0.9530355097365406,0.9457297947940417,,
1014,100,10,14,,0.9485885580028008,0.9518900343642611,0.9458108123748568,,
1015,100,10,14,,0.9487158713440816,0.9495990836197021,0.9459265517760211,,
1016,100,10,14,,0.9486232798231502,0.9587628865979382,0.9456719250934595,,
1017,100,10,14,,0.9487042974039652,0.9427262313860252,0.9461811784585826,,
1018,100,10,14,,0.948484392541753,0.9438717067583047,0.9458108123748568,,
1019,100,10,14,,0.9486117058830338,0.9438717067583047,0.9460770129975348,,
1020,100,10,14,,0.948565410122568,0.9404352806414662,0.9459728475364868,,
1021,100,10,14,,0.9485422622423352,0.9473081328751431,0.9458455341952061,,
1022,100,10,14,,0.9489936459068761,0.9221076746849943,0.9461811784585826,,
1023,100,10,14,,0.9487390192243146,0.9461626575028637,0.9459149778359047,,
1024,100,10,14,,0.9487968889248967,0.9369988545246277,0.9463200657399798,,
1025,100,10,14,,0.9486232798231502,0.9438717067583047,0.9458339602550896,,
1026,100,10,14,,0.9485306883022188,0.9530355097365406,0.9460075693568362,,
1027,100,10,14,,0.9486811495237324,0.9461626575028637,0.9460075693568362,,
1028,100,10,14,,0.9486811495237324,0.9530355097365406,0.9459381257161376,,
1029,100,10,14,,0.9485769840626844,0.9461626575028637,0.946030717237069,,
1030,100,10,14,,0.9487390192243146,0.9415807560137457,0.9458918299556718,,
1031,100,10,14,,0.9486117058830338,0.9473081328751431,0.9460885869376512,,
1032,100,10,14,,0.9487737410446638,0.9369988545246277,0.9460770129975348,,
1033,100,10,14,,0.9485191143621023,0.9495990836197021,0.945868682075439,,
1034,100,10,14,,0.9484728186016366,0.9495990836197021,0.9458339602550896,,
1035,100,10,14,,0.9488663325655953,0.9461626575028637,0.9460538651173018,,
1036,100,10,14,,0.948565410122568,0.9518900343642611,0.9458571081353225,,
1037,100,10,14,,0.9484496707214037,0.9530355097365406,0.9458802560155554,,
1038,100,10,14,,0.9486232798231502,0.9438717067583047,0.9458455341952061,,
1039,100,10,14,,0.9486348537632666,0.9404352806414662,0.9459844214766033,,
1040,100,10,14,,0.948484392541753,0.9484536082474226,0.9459959954167197,,
1041,100,10,14,,0.9492482725894377,0.9369988545246277,0.9463316396800963,,
1042,100,10,14,,0.9485885580028008,0.9530355097365406,0.9457876644946239,,
1043,100,10,14,,0.9488547586254789,0.9312714776632303,0.9459381257161376,,
1044,100,10,14,,0.9485538361824516,0.9438717067583047,0.9457182208539253,,
1045,100,10,14,,0.9486927234638488,0.9450171821305842,0.9458571081353225,,
1046,100,10,14,,0.9486348537632666,0.9518900343642611,0.9458802560155554,,
1047,100,10,14,,0.9487737410446638,0.9369988545246277,0.9460422911771854,,
1048,100,10,14,,0.9486117058830338,0.9484536082474226,0.945868682075439,,
1049,100,10,14,,0.9488547586254789,0.9473081328751431,0.9461233087580004,,
1050,100,10,14,,0.9490052198469925,0.9427262313860252,0.946134882698117,,
1051,100,10,14,,0.9486348537632666,0.9564719358533792,0.9459959954167197,,
1052,100,10,14,,0.9486117058830338,0.9473081328751431,0.9459728475364868,,
1053,100,10,14,,0.9487158713440816,0.9484536082474226,0.946111734817884,,
1054,100,10,14,,0.948646427703383,0.9381443298969072,0.9460422911771854,,
1055,100,10,14,,0.9489010543859446,0.9335624284077892,0.946111734817884,,
1056,100,10,14,,0.9487158713440816,0.9461626575028637,0.9459959954167197,,
1057,100,10,14,,0.948565410122568,0.9415807560137457,0.9460654390574184,,
1058,100,10,14,,0.9487621671045474,0.9461626575028637,0.9458108123748568,,
1059,100,10,14,,0.9487390192243146,0.9507445589919816,0.9458108123748568,,
1060,100,10,14,,0.9486348537632666,0.9610538373424972,0.9457876644946239,,
1061,100,10,14,,0.9489010543859446,0.9450171821305842,0.9459265517760211,,
1062,100,10,14,,0.9486927234638488,0.9495990836197021,0.9458571081353225,,
1063,100,10,14,,0.9488200368051296,0.9392898052691867,0.9459381257161376,,
1064,100,10,14,,0.9486927234638488,0.9576174112256587,0.945683499033576,,
1065,100,10,14,,0.9490052198469925,0.9392898052691867,0.9460654390574184,,
1066,100,10,14,,0.9487158713440816,0.9358533791523482,0.9458918299556718,,
1067,100,10,14,,0.9486927234638488,0.9564719358533792,0.9457992384347403,,
1068,100,10,14,,0.948565410122568,0.9541809851088202,0.9458223863149732,,
1069,100,10,14,,0.9487621671045474,0.9335624284077892,0.9461580305783498,,
1070,100,10,14,,0.9488200368051296,0.9438717067583047,0.9461001608777676,,
1071,100,10,14,,0.9485075404219858,0.9644902634593356,0.9457992384347403,,
1072,100,10,14,,0.9483918010208215,0.9541809851088202,0.9459728475364868,,
1073,100,10,14,,0.9488084628650132,0.9473081328751431,0.9458339602550896,,
1074,100,10,14,,0.9485775792227031,0.9495412844036697,0.9459387514177913,,
1075,100,10,14,,0.9485081363857318,0.9357798165137615,0.9460892108978959,,
1076,100,10,14,,0.9486933172843222,0.9369266055045872,0.9461123585102197,,
1077,100,10,14,,0.9484965625795699,0.9461009174311926,0.9459850466424389,,
1078,100,10,14,,0.9487511863151316,0.9415137614678899,0.9460197680609245,,
1079,100,10,14,,0.9487511863151316,0.9541284403669725,0.9458808823869818,,
1080,100,10,14,,0.9485312839980556,0.9506880733944955,0.9458693085808199,,
1081,100,10,14,,0.9487511863151316,0.9311926605504587,0.9461586537348673,,
1082,100,10,14,,0.9488090553459411,0.9243119266055045,0.9462280965718386,,
1083,100,10,14,,0.9487511863151316,0.9392201834862385,0.9461355061225435,,
1084,100,10,14,,0.9483345292933034,0.9644495412844036,0.945973472836277,,
1085,100,10,14,,0.9485428578042175,0.9644495412844036,0.9457188491007152,,
1086,100,10,14,,0.9488553505705887,0.9334862385321101,0.9462628179903243,,
1087,100,10,14,,0.9484965625795699,0.9438073394495413,0.9460544894794102,,
1088,100,10,14,,0.9486701696719984,0.9541284403669725,0.945741996713039,,
1089,100,10,14,,0.9489132196013981,0.9403669724770642,0.9460081942547626,,
1090,100,10,14,,0.9485081363857318,0.9472477064220184,0.9458693085808199,,
1091,100,10,14,,0.9486585958658365,0.9461009174311926,0.9459618990301151,,
1092,100,10,14,,0.9485544316103793,0.9575688073394495,0.9459040299993056,,
1093,100,10,14,,0.9485775792227031,0.9403669724770642,0.9459271776116294,,
1094,100,10,14,,0.9484965625795699,0.9552752293577982,0.9458230133561724,,
1095,100,10,14,,0.9487048910904841,0.9426605504587156,0.9460313418670864,,
1096,100,10,14,,0.9490868266938265,0.9357798165137615,0.9461123585102197,,
1097,100,10,14,,0.9486470220596745,0.9564220183486238,0.9460660632855721,,
1098,100,10,14,,0.9487627601212935,0.9529816513761468,0.9458693085808199,,
1099,100,10,14,,0.9486817434781603,0.9472477064220184,0.9459271776116294,,
1100,100,10,16,,0.9479519912963971,0.9461626575028637,0.9459149778359047,,
