,max_depth,min_samples_split,max_leaf_nodes,min_samples_leaf,min_impurity_decrease,accuracy_in_sample,accuracy_out_of_sample
433,none,2,none,1,0.0001,0.9477783821946504,0.9427262313860252
434,none,2,none,1,0.0001,0.9478015300748834,0.9518900343642612
435,none,2,none,1,0.0001,0.9477436603743012,0.9484536082474226
436,none,2,none,1,0.0001,0.9478825476556983,0.9369988545246276
437,none,2,none,1,0.0001,0.9476279209731368,0.9358533791523482
438,none,2,none,1,0.0001,0.947708938553952,0.9438717067583048
439,none,2,none,1,0.0001,0.9476163470330204,0.9461626575028635
440,none,2,none,1,0.0001,0.9479172694760476,0.9358533791523482
441,none,2,none,1,0.0001,0.9479172694760476,0.9507445589919816
442,none,2,none,1,0.0001,0.9475121815719726,0.9530355097365406
443,none,2,none,1,0.0001,0.9475584773324384,0.9599083619702176
444,none,2,none,1,0.0001,0.9477436603743012,0.949599083619702
445,none,2,none,1,0.0001,0.9478941215958148,0.9461626575028635
446,none,2,none,1,0.0001,0.9480098609969791,0.9507445589919816
447,none,2,none,1,0.0001,0.9477436603743012,0.9415807560137456
448,none,2,none,1,0.0001,0.9477552343144175,0.9507445589919816
449,none,2,none,1,0.0001,0.9480908785777944,0.9404352806414662
450,none,2,none,1,0.0001,0.9474658858115068,0.9427262313860252
451,none,2,none,1,0.0001,0.9476742167336026,0.9518900343642612
452,none,2,none,1,0.0001,0.9476626427934862,0.9450171821305842
453,none,2,none,1,0.0001,0.947870973715582,0.9404352806414662
454,none,2,none,1,0.0001,0.9474890336917396,0.9599083619702176
455,none,2,none,1,0.0001,0.9475469033923218,0.9461626575028635
456,none,2,none,1,0.0001,0.9478941215958148,0.9301260022909508
457,none,2,none,1,0.0001,0.9475816252126712,0.9541809851088202
458,none,2,none,1,0.0001,0.9476394949132532,0.9484536082474226
459,none,2,none,1,0.0001,0.947813104015,0.9576174112256588
460,none,2,none,1,0.0001,0.9480214349370956,0.9427262313860252
461,none,2,none,1,0.0001,0.9476279209731368,0.9415807560137456
462,none,2,none,1,0.0001,0.9479172694760476,0.9324169530355098
463,none,2,none,1,0.0001,0.9477783821946504,0.9358533791523482
464,none,2,none,1,0.0001,0.9477899561347668,0.9518900343642612
465,none,2,none,1,0.0001,0.947500607631856,0.9473081328751431
466,none,2,none,1,0.0001,0.9476626427934862,0.9484536082474226
467,none,2,none,1,0.0001,0.9476279209731368,0.9576174112256588
468,none,2,none,1,0.0001,0.947604773092904,0.9518900343642612
469,none,2,none,1,0.0001,0.947685790673719,0.9427262313860252
470,none,2,none,1,0.0001,0.947604773092904,0.9576174112256588
471,none,2,none,1,0.0001,0.9477783821946504,0.9404352806414662
472,none,2,none,1,0.0001,0.9480677306975612,0.9553264604810996
473,none,2,none,1,0.0001,0.9479404173562808,0.9438717067583048
474,none,2,none,1,0.0001,0.9478947246591514,0.9529816513761468
475,none,2,none,1,0.0001,0.9476285271174278,0.9392201834862384
476,none,2,none,1,0.0001,0.947836855628342,0.9472477064220184
477,none,2,none,1,0.0001,0.9474549200249994,0.944954128440367
478,none,2,none,1,0.0001,0.947848429434504,0.9438073394495412
479,none,2,none,1,0.0001,0.948056757945418,0.94151376146789
480,none,2,none,1,0.0001,0.9477558389852088,0.944954128440367
481,none,2,none,1,0.0001,0.947941019883799,0.9495412844036696
482,none,2,none,1,0.0001,0.9476516747297516,0.9461009174311926
483,none,2,none,1,0.0001,0.9476748223420756,0.9506880733944956
484,none,2,none,1,0.0001,0.9480683317515798,0.9254587155963304
485,none,2,none,1,0.0001,0.947941019883799,0.9552752293577982
486,none,2,none,1,0.0001,0.94825351265017,0.9438073394495412
487,none,2,none,1,0.0001,0.9479641674961228,0.948394495412844
488,none,2,none,1,0.0001,0.9476285271174278,0.9403669724770642
489,none,2,none,1,0.0001,0.9481956436193608,0.9403669724770642
490,none,2,none,1,0.0001,0.94782528182218,0.9380733944954128
491,none,2,none,1,0.0001,0.947836855628342,0.9518348623853212
492,none,2,none,1,0.0001,0.947593805698942,0.9518348623853212
493,none,2,none,1,0.0001,0.9478021342098564,0.9311926605504588
494,none,2,none,1,0.0001,0.947593805698942,0.9357798165137616
495,none,2,none,1,0.0001,0.947593805698942,0.9518348623853212
496,none,2,none,1,0.0001,0.947836855628342,0.9472477064220184
497,none,2,none,1,0.0001,0.9474201986065136,0.9575688073394496
498,none,2,none,1,0.0001,0.9475359366681326,0.9357798165137616
499,none,2,none,1,0.0001,0.947616953311266,0.944954128440367
500,none,2,none,1,1e-05,0.9995949120959248,0.9232531500572738
501,none,2,none,1,1e-05,0.9997800951377878,0.9003436426116839
502,none,2,none,1,1e-05,0.9996180599761576,0.9129438717067584
503,none,2,none,1,1e-05,0.9996643557366234,0.9106529209621992
504,none,2,none,1,1e-05,0.9997106514970892,0.9083619702176404
505,none,2,none,1,1e-05,0.9997800951377878,0.9060710194730812
506,none,2,none,1,1e-05,0.999629633916274,0.9289805269186712
507,none,2,none,1,1e-05,0.9997685211976712,0.8991981672394044
508,none,2,none,1,1e-05,0.9997222254372056,0.9278350515463918
509,none,2,none,1,1e-05,0.99967592967674,0.9117983963344788
510,none,2,none,1,1e-05,0.9996180599761576,0.9117983963344788
511,none,2,none,1,1e-05,0.999733799377322,0.9117983963344788
512,none,2,none,1,1e-05,0.9995370423953428,0.9140893470790378
513,none,2,none,1,1e-05,0.9997106514970892,0.9106529209621992
514,none,2,none,1,1e-05,0.999629633916274,0.9266895761741124
515,none,2,none,1,1e-05,0.9996643557366234,0.9186712485681556
516,none,2,none,1,1e-05,0.9996875036168564,0.9083619702176404
517,none,2,none,1,1e-05,0.9997106514970892,0.9255441008018328
518,none,2,none,1,1e-05,0.9996990775569728,0.9175257731958762
519,none,2,none,1,1e-05,0.9997685211976712,0.9095074455899198
520,none,2,none,1,1e-05,0.999629633916274,0.8991981672394044
521,none,2,none,1,1e-05,0.9997685211976712,0.9014891179839634
522,none,2,none,1,1e-05,0.9996990775569728,0.9255441008018328
523,none,2,none,1,1e-05,0.9997106514970892,0.9003436426116839
524,none,2,none,1,1e-05,0.9997800951377878,0.9037800687285223
525,none,2,none,1,1e-05,0.9996643557366234,0.9140893470790378
526,none,2,none,1,1e-05,0.9996875036168564,0.9072164948453608
527,none,2,none,1,1e-05,0.9997453733174384,0.8934707903780069
528,none,2,none,1,1e-05,0.9996875036168564,0.9243986254295532
529,none,2,none,1,1e-05,0.99967592967674,0.9026345933562429
530,none,2,none,1,1e-05,0.999629633916274,0.9152348224513172
531,none,2,none,1,1e-05,0.9996643557366234,0.9060710194730812
532,none,2,none,1,1e-05,0.999652781796507,0.9095074455899198
533,none,2,none,1,1e-05,0.9997916690779042,0.9060710194730812
534,none,2,none,1,1e-05,0.9997106514970892,0.9003436426116839
535,none,2,none,1,1e-05,0.9996064860360412,0.9243986254295532
536,none,2,none,1,1e-05,0.9998263908982536,0.8934707903780069
537,none,2,none,1,1e-05,0.9996990775569728,0.9129438717067584
538,none,2,none,1,1e-05,0.9996412078563904,0.9060710194730812
539,none,2,none,1,1e-05,0.9996643557366234,0.9198167239404352
540,none,2,none,1,1e-05,0.99967592967674,0.9163802978235968
541,none,2,none,1,1e-05,0.999733799377322,0.9095074455899198
542,none,2,none,1,1e-05,0.9995486163354592,0.9186712485681556
543,none,2,none,1,1e-05,0.9997569472575548,0.9347079037800688
544,none,2,none,1,1e-05,0.9996990775569728,0.9186712485681556
545,none,2,none,1,1e-05,0.9996180599761576,0.9163802978235968
546,none,2,none,1,1e-05,0.999652781796507,0.9152348224513172
547,none,2,none,1,1e-05,0.9996412078563904,0.9152348224513172
548,none,2,none,1,1e-05,0.999733799377322,0.9175257731958762
549,none,2,none,1,1e-05,0.9997800951377878,0.9152348224513172
550,none,2,none,1,1e-05,0.99967592967674,0.9186712485681556
551,none,2,none,1,1e-05,0.9997569472575548,0.9129438717067584
552,none,2,none,1,1e-05,0.9996875036168564,0.9106529209621992
553,none,2,none,1,1e-05,0.9997222254372056,0.9152348224513172
554,none,2,none,1,1e-05,0.999629633916274,0.9347079037800688
555,none,2,none,1,1e-05,0.9995601902755756,0.9140893470790378
556,none,2,none,1,1e-05,0.99967592967674,0.9117983963344788
557,none,2,none,1,1e-05,0.9997453733174384,0.9209621993127148
558,none,2,none,1,1e-05,0.9995833381558084,0.9083619702176404
559,none,2,none,1,1e-05,0.9997106514970892,0.9266895761741124
560,none,2,none,1,1e-05,0.999733799377322,0.9117983963344788
561,none,2,none,1,1e-05,0.9997453733174384,0.9163802978235968
562,none,2,none,1,1e-05,0.999652781796507,0.8969072164948454
563,none,2,none,1,1e-05,0.9997106514970892,0.8980526918671249
564,none,2,none,1,1e-05,0.999733799377322,0.9083619702176404
565,none,2,none,1,1e-05,0.9997569472575548,0.9163802978235968
566,none,2,none,1,1e-05,0.9997106514970892,0.9072164948453608
567,none,2,none,1,1e-05,0.999652781796507,0.9255441008018328
568,none,2,none,1,1e-05,0.9996064860360412,0.9209621993127148
569,none,2,none,1,1e-05,0.9996412078563904,0.9060710194730812
570,none,2,none,1,1e-05,0.9996412078563904,0.9289805269186712
571,none,2,none,1,1e-05,0.999733799377322,0.9209621993127148
572,none,2,none,1,1e-05,0.9997569472575548,0.9221076746849944
573,none,2,none,1,1e-05,0.9997222254372056,0.9186712485681556
574,none,2,none,1,1e-05,0.9997222286521146,0.9128440366972476
575,none,2,none,1,1e-05,0.9995949167843337,0.9185779816513762
576,none,2,none,1,1e-05,0.9997106548459528,0.9059633027522936
577,none,2,none,1,1e-05,0.9996643596213052,0.9071100917431192
578,none,2,none,1,1e-05,0.9997106548459528,0.9036697247706422
579,none,2,none,1,1e-05,0.9997222286521146,0.904816513761468
580,none,2,none,1,1e-05,0.9996990810397908,0.9197247706422018
581,none,2,none,1,1e-05,0.9997453762644384,0.9197247706422018
582,none,2,none,1,1e-05,0.9995139001412005,0.9025229357798163
583,none,2,none,1,1e-05,0.9997453762644384,0.9105504587155964
584,none,2,none,1,1e-05,0.9997106548459528,0.8944954128440367
585,none,2,none,1,1e-05,0.9997222286521146,0.9128440366972476
586,none,2,none,1,1e-05,0.999768523876762,0.9036697247706422
587,none,2,none,1,1e-05,0.9997222286521146,0.9185779816513762
588,none,2,none,1,1e-05,0.9996990810397908,0.9094036697247706
589,none,2,none,1,1e-05,0.9996990810397908,0.9197247706422018
590,none,2,none,1,1e-05,0.9996643596213052,0.9151376146788992
591,none,2,none,1,1e-05,0.9997106548459528,0.9139908256880734
592,none,2,none,1,1e-05,0.9996296382028194,0.9185779816513762
593,none,2,none,1,1e-05,0.9996875072336288,0.8956422018348624
594,none,2,none,1,1e-05,0.999780097682924,0.908256880733945
595,none,2,none,1,1e-05,0.999675933427467,0.9025229357798163
596,none,2,none,1,1e-05,0.9996064905904956,0.9243119266055044
597,none,2,none,1,1e-05,0.9996527858151432,0.9162844036697247
598,none,2,none,1,1e-05,0.9996296382028194,0.9185779816513762
599,none,2,none,1,1e-05,0.9996527858151432,0.911697247706422
600,none,2,none,1,1e-06,0.9999768521197672,0.9232531500572738
601,none,2,none,1,1e-06,0.9999768521197672,0.9026345933562429
602,none,2,none,1,1e-06,0.9999768521197672,0.9243986254295532
603,none,2,none,1,1e-06,0.9999768521197672,0.9095074455899198
604,none,2,none,1,1e-06,0.9999768521197672,0.9117983963344788
605,none,2,none,1,1e-06,0.9999768521197672,0.9083619702176404
606,none,2,none,1,1e-06,0.9999768521197672,0.9312714776632304
607,none,2,none,1,1e-06,0.9999768521197672,0.9037800687285223
608,none,2,none,1,1e-06,0.9999768521197672,0.9232531500572738
609,none,2,none,1,1e-06,0.9999768521197672,0.9129438717067584
610,none,2,none,1,1e-06,0.9999768521197672,0.9163802978235968
611,none,2,none,1,1e-06,0.9999768521197672,0.9095074455899198
612,none,2,none,1,1e-06,0.9999768521197672,0.9175257731958762
613,none,2,none,1,1e-06,0.9999768521197672,0.9301260022909508
614,none,2,none,1,1e-06,0.9999768521197672,0.9209621993127148
615,none,2,none,1,1e-06,0.9999768521197672,0.9117983963344788
616,none,2,none,1,1e-06,0.9999768521197672,0.9152348224513172
617,none,2,none,1,1e-06,0.9999768521197672,0.9266895761741124
618,none,2,none,1,1e-06,0.9999768521197672,0.9152348224513172
619,none,2,none,1,1e-06,0.9999768521197672,0.9152348224513172
620,none,2,none,1,1e-06,0.9999768521197672,0.8911798396334479
621,none,2,none,1,1e-06,0.9999768521197672,0.9060710194730812
622,none,2,none,1,1e-06,0.9999768521197672,0.9358533791523482
623,none,2,none,1,1e-06,0.9999768521197672,0.9014891179839634
624,none,2,none,1,1e-06,0.9999768521197672,0.9140893470790378
625,none,2,none,1,1e-06,0.9999768521197672,0.9175257731958762
626,none,2,none,1,1e-06,0.9999768521197672,0.9037800687285223
627,none,2,none,1,1e-06,0.9999768521197672,0.8980526918671249
628,none,2,none,1,1e-06,0.9999768521197672,0.9221076746849944
629,none,2,none,1,1e-06,0.9999768521197672,0.9049255441008018
630,none,2,none,1,1e-06,0.9999768521197672,0.9152348224513172
631,none,2,none,1,1e-06,0.9999768521197672,0.9152348224513172
632,none,2,none,1,1e-06,0.9999768521197672,0.9026345933562429
633,none,2,none,1,1e-06,0.9999768521197672,0.9198167239404352
634,none,2,none,1,1e-06,0.9999768521197672,0.9083619702176404
635,none,2,none,1,1e-06,0.9999768521197672,0.9243986254295532
636,none,2,none,1,1e-06,0.9999768521197672,0.9014891179839634
637,none,2,none,1,1e-06,0.9999768521197672,0.9140893470790378
638,none,2,none,1,1e-06,0.9999768521197672,0.9083619702176404
639,none,2,none,1,1e-06,0.9999768521197672,0.9186712485681556
640,none,2,none,1,1e-06,0.9999768521197672,0.9117983963344788
641,none,2,none,1,1e-06,0.9999884260598836,0.9163802978235968
642,none,2,none,1,1e-06,0.9999768521197672,0.9209621993127148
643,none,2,none,1,1e-06,0.9999768521197672,0.9369988545246276
644,none,2,none,1,1e-06,0.9999768521197672,0.9186712485681556
645,none,2,none,1,1e-06,0.9999768521197672,0.9163802978235968
646,none,2,none,1,1e-06,0.9999768521197672,0.9198167239404352
647,none,2,none,1,1e-06,0.9999768521197672,0.9175257731958762
648,none,2,none,1,1e-06,0.9999768521197672,0.9163802978235968
649,none,2,none,1,1e-06,0.9999768521197672,0.9129438717067584
650,none,2,none,1,1e-06,0.9999884260598836,0.9117983963344788
651,none,2,none,1,1e-06,0.9999768521197672,0.9117983963344788
652,none,2,none,1,1e-06,0.9999768521197672,0.9186712485681556
653,none,2,none,1,1e-06,0.9999768521197672,0.9072164948453608
654,none,2,none,1,1e-06,0.9999884260598836,0.9347079037800688
655,none,2,none,1,1e-06,0.9999768521197672,0.9049255441008018
656,none,2,none,1,1e-06,0.9999768521197672,0.9060710194730812
657,none,2,none,1,1e-06,0.9999768521197672,0.9209621993127148
658,none,2,none,1,1e-06,0.9999768521197672,0.9083619702176404
659,none,2,none,1,1e-06,0.9999768521197672,0.9221076746849944
660,none,2,none,1,1e-06,0.9999768521197672,0.9072164948453608
661,none,2,none,1,1e-06,0.9999768521197672,0.9163802978235968
662,none,2,none,1,1e-06,0.9999768521197672,0.9003436426116839
663,none,2,none,1,1e-06,0.9999768521197672,0.8957617411225659
664,none,2,none,1,1e-06,0.9999884260598836,0.9083619702176404
665,none,2,none,1,1e-06,0.9999768521197672,0.9106529209621992
666,none,2,none,1,1e-06,0.9999768521197672,0.9095074455899198
667,none,2,none,1,1e-06,0.9999768521197672,0.9266895761741124
668,none,2,none,1,1e-06,0.9999768521197672,0.9106529209621992
669,none,2,none,1,1e-06,0.9999768521197672,0.9095074455899198
670,none,2,none,1,1e-06,0.9999768521197672,0.9266895761741124
671,none,2,none,1,1e-06,0.9999768521197672,0.9198167239404352
672,none,2,none,1,1e-06,0.9999768521197672,0.9198167239404352
673,none,2,none,1,1e-06,0.9999768521197672,0.9209621993127148
674,none,2,none,1,1e-06,0.9999768523876762,0.911697247706422
675,none,2,none,1,1e-06,0.9999768523876762,0.9208715596330276
676,none,2,none,1,1e-06,0.9999768523876762,0.9036697247706422
677,none,2,none,1,1e-06,0.9999768523876762,0.9071100917431192
678,none,2,none,1,1e-06,0.9999768523876762,0.9071100917431192
679,none,2,none,1,1e-06,0.9999768523876762,0.904816513761468
680,none,2,none,1,1e-06,0.9999768523876762,0.9162844036697247
681,none,2,none,1,1e-06,0.9999768523876762,0.9139908256880734
682,none,2,none,1,1e-06,0.9999768523876762,0.9151376146788992
683,none,2,none,1,1e-06,0.9999768523876762,0.9139908256880734
684,none,2,none,1,1e-06,0.9999768523876762,0.893348623853211
685,none,2,none,1,1e-06,0.9999768523876762,0.9231651376146788
686,none,2,none,1,1e-06,0.9999768523876762,0.9036697247706422
687,none,2,none,1,1e-06,0.9999768523876762,0.9208715596330276
688,none,2,none,1,1e-06,0.9999768523876762,0.9105504587155964
689,none,2,none,1,1e-06,0.9999768523876762,0.9185779816513762
690,none,2,none,1,1e-06,0.9999768523876762,0.911697247706422
691,none,2,none,1,1e-06,0.9999768523876762,0.9185779816513762
692,none,2,none,1,1e-06,0.9999768523876762,0.9151376146788992
693,none,2,none,1,1e-06,0.9999768523876762,0.8922018348623854
694,none,2,none,1,1e-06,0.9999768523876762,0.9128440366972476
695,none,2,none,1,1e-06,0.9999768523876762,0.8990825688073395
696,none,2,none,1,1e-06,0.9999768523876762,0.9197247706422018
697,none,2,none,1,1e-06,0.9999768523876762,0.9128440366972476
698,none,2,none,1,1e-06,0.9999768523876762,0.9174311926605504
699,none,2,none,1,1e-06,0.9999768523876762,0.9071100917431192
700,none,2,none,1,0.005,0.9337276188932998,0.9404352806414662
701,none,2,none,1,0.005,0.9339359498153956,0.9198167239404352
702,none,2,none,1,0.005,0.9338086364741148,0.9324169530355098
703,none,2,none,1,0.005,0.9339359498153956,0.9198167239404352
704,none,2,none,1,0.005,0.9339128019351628,0.9221076746849944
705,none,2,none,1,0.005,0.9339012279950464,0.9232531500572738
706,none,2,none,1,0.005,0.933681323132834,0.9450171821305842
707,none,2,none,1,0.005,0.933785488593882,0.9347079037800688
708,none,2,none,1,0.005,0.9337391928334164,0.9392898052691868
709,none,2,none,1,0.005,0.9337391928334164,0.9392898052691868
710,none,2,none,1,0.005,0.9338317843543478,0.9301260022909508
711,none,2,none,1,0.005,0.9339822455758614,0.9152348224513172
712,none,2,none,1,0.005,0.9337623407136492,0.9369988545246276
713,none,2,none,1,0.005,0.933704471013067,0.9427262313860252
714,none,2,none,1,0.005,0.9336581752526012,0.9473081328751431
715,none,2,none,1,0.005,0.9338433582944642,0.9278350515463918
716,none,2,none,1,0.005,0.9337970625339984,0.9335624284077892
717,none,2,none,1,0.005,0.9337160449531834,0.9415807560137456
718,none,2,none,1,0.005,0.9336928970729506,0.9438717067583048
719,none,2,none,1,0.005,0.9337623407136492,0.9369988545246276
720,none,2,none,1,0.005,0.9337970625339984,0.9335624284077892
721,none,2,none,1,0.005,0.9337970625339984,0.9335624284077892
722,none,2,none,1,0.005,0.9336350273723684,0.949599083619702
723,none,2,none,1,0.005,0.933866506174697,0.9266895761741124
724,none,2,none,1,0.005,0.9336581752526012,0.9473081328751431
725,none,2,none,1,0.005,0.933704471013067,0.9427262313860252
726,none,2,none,1,0.005,0.9337507667735327,0.9381443298969072
727,none,2,none,1,0.005,0.9339128019351628,0.9221076746849944
728,none,2,none,1,0.005,0.9337507667735327,0.9381443298969072
729,none,2,none,1,0.005,0.9337970625339984,0.9335624284077892
730,none,2,none,1,0.005,0.9337970625339984,0.9335624284077892
731,none,2,none,1,0.005,0.9338202104142314,0.9312714776632304
732,none,2,none,1,0.005,0.933681323132834,0.9450171821305842
733,none,2,none,1,0.005,0.9337970625339984,0.9335624284077892
734,none,2,none,1,0.005,0.9337507667735327,0.9381443298969072
735,none,2,none,1,0.005,0.9337507667735327,0.9381443298969072
736,none,2,none,1,0.005,0.9339243758752792,0.9209621993127148
737,none,2,none,1,0.005,0.9339012279950464,0.9232531500572738
738,none,2,none,1,0.005,0.9338086364741148,0.9324169530355098
739,none,2,none,1,0.005,0.9338433582944642,0.9289805269186712
740,none,2,none,1,0.005,0.93388965405493,0.9243986254295532
741,none,2,none,1,0.005,0.9337507667735327,0.9381443298969072
742,none,2,none,1,0.005,0.9337391928334164,0.9392898052691868
743,none,2,none,1,0.005,0.933704471013067,0.9427262313860252
744,none,2,none,1,0.005,0.9338202104142314,0.9312714776632304
745,none,2,none,1,0.005,0.9338549322345806,0.9278350515463918
746,none,2,none,1,0.005,0.9337160449531834,0.9415807560137456
747,none,2,none,1,0.005,0.933785488593882,0.9347079037800688
748,none,2,none,1,0.005,0.9337507667735327,0.9381443298969072
749,none,2,none,1,0.005,0.9338549322345806,0.9278350515463918
750,none,2,none,1,0.005,0.933785488593882,0.9347079037800688
751,none,2,none,1,0.005,0.933681323132834,0.9450171821305842
752,none,2,none,1,0.005,0.9338433582944642,0.9289805269186712
753,none,2,none,1,0.005,0.9338202104142314,0.9312714776632304
754,none,2,none,1,0.005,0.9337276188932998,0.9404352806414662
755,none,2,none,1,0.005,0.9338086364741148,0.9324169530355098
756,none,2,none,1,0.005,0.9339243758752792,0.9209621993127148
757,none,2,none,1,0.005,0.9337276188932998,0.9404352806414662
758,none,2,none,1,0.005,0.9337970625339984,0.9335624284077892
759,none,2,none,1,0.005,0.9336350273723684,0.949599083619702
760,none,2,none,1,0.005,0.933785488593882,0.9347079037800688
761,none,2,none,1,0.005,0.9338549322345806,0.9278350515463918
762,none,2,none,1,0.005,0.933947523755512,0.9186712485681556
763,none,2,none,1,0.005,0.9339128019351628,0.9221076746849944
764,none,2,none,1,0.005,0.933681323132834,0.9450171821305842
765,none,2,none,1,0.005,0.9338086364741148,0.9324169530355098
766,none,2,none,1,0.005,0.9338433582944642,0.9289805269186712
767,none,2,none,1,0.005,0.9336697491927176,0.9461626575028635
768,none,2,none,1,0.005,0.9337623407136492,0.9369988545246276
769,none,2,none,1,0.005,0.9338549322345806,0.9278350515463918
770,none,2,none,1,0.005,0.9337739146537656,0.9358533791523482
771,none,2,none,1,0.005,0.9338780801148134,0.9255441008018328
772,none,2,none,1,0.005,0.933681323132834,0.9450171821305842
773,none,2,none,1,0.005,0.933785488593882,0.9347079037800688
774,none,2,none,1,0.005,0.9337515335293164,0.9380733944954128
775,none,2,none,1,0.005,0.933913566815583,0.9220183486238532
776,none,2,none,1,0.005,0.933809402560126,0.9323394495412844
777,none,2,none,1,0.005,0.933809402560126,0.9323394495412844
778,none,2,none,1,0.005,0.9337283859169928,0.9403669724770642
779,none,2,none,1,0.005,0.933797828753964,0.93348623853211
780,none,2,none,1,0.005,0.9338325501724496,0.930045871559633
781,none,2,none,1,0.005,0.9337515335293164,0.9380733944954128
782,none,2,none,1,0.005,0.933786254947802,0.9346330275229358
783,none,2,none,1,0.005,0.9337515335293164,0.9380733944954128
784,none,2,none,1,0.005,0.9340756001018496,0.9059633027522936
785,none,2,none,1,0.005,0.9337168121108308,0.94151376146789
786,none,2,none,1,0.005,0.9338441239786116,0.9288990825688074
787,none,2,none,1,0.005,0.9337746811416402,0.9357798165137616
788,none,2,none,1,0.005,0.9337746811416402,0.9357798165137616
789,none,2,none,1,0.005,0.9338441239786116,0.9288990825688074
790,none,2,none,1,0.005,0.9338325501724496,0.930045871559633
791,none,2,none,1,0.005,0.9336589430800212,0.9472477064220184
792,none,2,none,1,0.005,0.9337746811416402,0.9357798165137616
793,none,2,none,1,0.005,0.9339367144279068,0.9197247706422018
794,none,2,none,1,0.005,0.9338904192032592,0.9243119266055044
795,none,2,none,1,0.005,0.9337746811416402,0.9357798165137616
796,none,2,none,1,0.005,0.9337746811416402,0.9357798165137616
797,none,2,none,1,0.005,0.9336705168861832,0.9461009174311926
798,none,2,none,1,0.005,0.933913566815583,0.9220183486238532
799,none,2,none,1,0.005,0.9337631073354784,0.9369266055045872
800,none,2,none,1,0.0005,0.944908045045775,0.949599083619702
801,none,2,none,1,0.0005,0.9447575838242612,0.9347079037800688
802,none,2,none,1,0.0005,0.9444798092614668,0.9404352806414662
803,none,2,none,1,0.0005,0.9448501753451928,0.9358533791523482
804,none,2,none,1,0.0005,0.9450237844469392,0.9381443298969072
805,none,2,none,1,0.0005,0.9445261050219326,0.9358533791523482
806,none,2,none,1,0.0005,0.9445955486626312,0.9564719358533792
807,none,2,none,1,0.0005,0.9449543408062406,0.9450171821305842
808,none,2,none,1,0.0005,0.9453015590097336,0.9473081328751431
809,none,2,none,1,0.0005,0.944884897165542,0.9507445589919816
810,none,2,none,1,0.0005,0.9445029571416996,0.9381443298969072
811,none,2,none,1,0.0005,0.9450932280876378,0.9312714776632304
812,none,2,none,1,0.0005,0.944908045045775,0.9484536082474226
813,none,2,none,1,0.0005,0.9443640698603024,0.9507445589919816
814,none,2,none,1,0.0005,0.9452321153690352,0.9541809851088202
815,none,2,none,1,0.0005,0.9449774886864736,0.9427262313860252
816,none,2,none,1,0.0005,0.944908045045775,0.949599083619702
817,none,2,none,1,0.0005,0.9449196189858914,0.9484536082474226
818,none,2,none,1,0.0005,0.9446071226027476,0.9553264604810996
819,none,2,none,1,0.0005,0.9449427668661242,0.9461626575028635
820,none,2,none,1,0.0005,0.94498906262659,0.9415807560137456
821,none,2,none,1,0.0005,0.9452436893091516,0.9530355097365406
822,none,2,none,1,0.0005,0.94482702746496,0.9576174112256588
823,none,2,none,1,0.0005,0.9450353583870555,0.9369988545246276
824,none,2,none,1,0.0005,0.9443640698603024,0.9518900343642612
825,none,2,none,1,0.0005,0.9449427668661242,0.9461626575028635
826,none,2,none,1,0.0005,0.944398791680652,0.9484536082474226
827,none,2,none,1,0.0005,0.9450353583870555,0.9369988545246276
828,none,2,none,1,0.0005,0.9444335135010012,0.9450171821305842
829,none,2,none,1,0.0005,0.944965914746357,0.9438717067583048
830,none,2,none,1,0.0005,0.9449543408062406,0.9450171821305842
831,none,2,none,1,0.0005,0.944456661381234,0.9427262313860252
832,none,2,none,1,0.0005,0.9447344359440284,0.9484536082474226
833,none,2,none,1,0.0005,0.9449774886864736,0.9415807560137456
834,none,2,none,1,0.0005,0.944884897165542,0.9518900343642612
835,none,2,none,1,0.0005,0.944722862003912,0.949599083619702
836,none,2,none,1,0.0005,0.944803879584727,0.9358533791523482
837,none,2,none,1,0.0005,0.9448733232254256,0.9335624284077892
838,none,2,none,1,0.0005,0.9450122105068228,0.9392898052691868
839,none,2,none,1,0.0005,0.9447112880637956,0.9392898052691868
840,none,2,none,1,0.0005,0.9448386014050764,0.9369988545246276
841,none,2,none,1,0.0005,0.9449543408062406,0.9450171821305842
842,none,2,none,1,0.0005,0.9450353583870555,0.949599083619702
843,none,2,none,1,0.0005,0.944803879584727,0.9599083619702176
844,none,2,none,1,0.0005,0.9453015590097336,0.9473081328751431
845,none,2,none,1,0.0005,0.94482702746496,0.9404352806414662
846,none,2,none,1,0.0005,0.9449196189858914,0.9484536082474226
847,none,2,none,1,0.0005,0.945359428710316,0.9415807560137456
848,none,2,none,1,0.0005,0.9449311929260078,0.9473081328751431
849,none,2,none,1,0.0005,0.944456661381234,0.9427262313860252
850,none,2,none,1,0.0005,0.9444913832015832,0.9392898052691868
851,none,2,none,1,0.0005,0.9448964711056586,0.9507445589919816
852,none,2,none,1,0.0005,0.944965914746357,0.9438717067583048
853,none,2,none,1,0.0005,0.94498906262659,0.9404352806414662
854,none,2,none,1,0.0005,0.9443640698603024,0.9518900343642612
855,none,2,none,1,0.0005,0.9441788868184396,0.9461626575028635
856,none,2,none,1,0.0005,0.944560826842282,0.9324169530355098
857,none,2,none,1,0.0005,0.944908045045775,0.949599083619702
858,none,2,none,1,0.0005,0.9449196189858914,0.9484536082474226
859,none,2,none,1,0.0005,0.9451858196085694,0.9587628865979382
860,none,2,none,1,0.0005,0.944965914746357,0.9427262313860252
