,estimators,max_features,max_depth,min_samples_split,min_samples_leaf,max_leaf_nodes,fold,accuracy_in_sample,accuracy_out_of_sample,oob_score,auc,public_score,private_score
653,100.0,5.0,,2.0,1.0,,53,0.9999421302994178,0.9427262313860252,0.9466672839434728,0.9363250398605808,,
654,100.0,5.0,,2.0,1.0,,54,0.9998726866587192,0.9335624284077892,0.946702005763822,0.9162128584739622,,
655,100.0,5.0,,2.0,1.0,,55,0.9999421302994178,0.9507445589919816,0.946563118482425,0.9580465673686012,,
656,100.0,5.0,,2.0,1.0,,56,0.999895834538952,0.9461626575028635,0.9464358051411442,0.9544117647058824,,
657,100.0,5.0,,2.0,1.0,,57,0.9999421302994178,0.9564719358533792,0.946586266362658,0.9521250786234164,,
658,100.0,5.0,,2.0,1.0,,58,0.9999537042395342,0.9507445589919816,0.9467598754644044,0.943529746115953,,
659,100.0,5.0,,2.0,1.0,,59,0.9999421302994178,0.9347079037800688,0.9468177451649864,0.9361383442265796,,
660,100.0,5.0,,2.0,1.0,,60,0.9999305563593014,0.9381443298969072,0.9467945972847536,0.9180446136142338,,
661,100.0,5.0,,2.0,1.0,,61,0.9999652781796508,0.9564719358533792,0.94664413606324,0.938964167419452,,
662,100.0,5.0,,2.0,1.0,,62,0.9999537042395342,0.9507445589919816,0.9465168227219593,0.9556490607189152,,
663,100.0,5.0,,2.0,1.0,,63,0.9999652781796508,0.9473081328751431,0.946748301524288,0.942743557812051,,
664,100.0,5.0,,2.0,1.0,,64,0.9999421302994178,0.9507445589919816,0.9464242312010278,0.943324112494237,,
665,100.0,5.0,,2.0,1.0,,65,0.9999652781796508,0.9530355097365406,0.9465283966620756,0.9492544268406338,,
666,100.0,5.0,,2.0,1.0,,66,0.9999305563593014,0.9518900343642612,0.9466209881830072,0.9526762604824516,,
667,100.0,5.0,,2.0,1.0,,67,0.999895834538952,0.9576174112256588,0.946748301524288,0.939948615771812,,
668,100.0,5.0,,2.0,1.0,,68,0.9999305563593014,0.9518900343642612,0.9467367275841716,0.919707955486438,,
669,100.0,5.0,,2.0,1.0,,69,0.9999305563593014,0.9530355097365406,0.9468756148655688,0.9495225102319236,,
670,100.0,5.0,,2.0,1.0,,70,0.9999421302994178,0.9484536082474226,0.946586266362658,0.936514292174634,,
671,100.0,5.0,,2.0,1.0,,71,0.9999421302994178,0.9450171821305842,0.9465978403027744,0.9451116557734204,,
672,100.0,5.0,,2.0,1.0,,72,0.9999305563593014,0.9564719358533792,0.9461696045184662,0.9370794839612352,,
673,100.0,5.0,,2.0,1.0,,73,0.9999652781796508,0.9473081328751431,0.9468871888056852,0.9125489282385832,,
674,100.0,5.0,,2.0,1.0,,74,0.9999074095507048,0.948394495412844,0.946853082104581,0.9419407752741086,,
675,100.0,5.0,,2.0,1.0,,75,0.999988426193838,0.9461009174311926,0.9467026226244762,0.95117751352957,,
676,100.0,5.0,,2.0,1.0,,76,0.9999189833568668,0.94151376146789,0.9469225249415524,0.9366131246193424,,
677,100.0,5.0,,2.0,1.0,,77,0.9999074095507048,0.9518348623853212,0.9469225249415524,0.953120128279364,,
678,100.0,5.0,,2.0,1.0,,78,0.9999421309691904,0.9587155963302753,0.9468183606860952,0.9467649833656092,,
679,100.0,5.0,,2.0,1.0,,79,0.9999537047753524,0.9403669724770642,0.9467952130737716,0.9387239033544452,,
680,100.0,5.0,,2.0,1.0,,80,0.9999421309691904,0.9426605504587156,0.9471077058401426,0.9349713038941329,,
681,100.0,5.0,,2.0,1.0,,81,0.9999189833568668,0.9552752293577982,0.9462628179903244,0.9525399611061044,,
682,100.0,5.0,,2.0,1.0,,82,0.9999421309691904,0.9380733944954128,0.9466100321751812,0.9388974900304948,,
683,100.0,5.0,,2.0,1.0,,83,0.9999537047753524,0.9529816513761468,0.9463901298581052,0.9436939714461888,,
684,100.0,5.0,,2.0,1.0,,84,0.9999652785815144,0.948394495412844,0.9467720654614477,0.9564142128498564,,
685,100.0,5.0,,2.0,1.0,,85,0.9999189833568668,0.9518348623853212,0.9469109511353904,0.9513020765084608,,
686,100.0,5.0,,2.0,1.0,,86,0.9999537047753524,0.948394495412844,0.946505867919724,0.9526926710757186,,
687,100.0,5.0,,2.0,1.0,,87,0.9999421309691904,0.9529816513761468,0.9465405893382096,0.9424337558741064,,
688,100.0,5.0,,2.0,1.0,,88,0.9999537047753524,0.9380733944954128,0.946621605981343,0.9516384435003072,,
689,100.0,5.0,,2.0,1.0,,89,0.999895835744543,0.9380733944954128,0.946945672553876,0.9309037316849818,,
690,100.0,5.0,,2.0,1.0,,90,0.9999768523876762,0.948394495412844,0.9468183606860952,0.932880394206361,,
691,100.0,5.0,,2.0,1.0,,91,0.9999305571630286,0.9392201834862384,0.9463669822457812,0.9434143414341434,,
692,100.0,5.0,,2.0,1.0,,92,0.9999189833568668,0.9231651376146788,0.9469340987477142,0.9192705616414536,,
693,100.0,5.0,,2.0,1.0,,93,0.9999421309691904,0.9438073394495412,0.9468299344922572,0.9471870075920354,,
694,100.0,5.0,,2.0,1.0,,94,0.9999421309691904,0.9518348623853212,0.9467257702368,0.949658328005115,,
695,100.0,5.0,,2.0,1.0,,95,0.9999537047753524,0.9495412844036696,0.9467489178491238,0.9544401973870484,,
696,100.0,5.0,,2.0,1.0,,96,0.9999768523876762,0.948394495412844,0.9464248512765908,0.9409051203784584,,
697,100.0,5.0,,2.0,1.0,,97,0.9999537047753524,0.94151376146789,0.9467604916552858,0.9408031798245616,,
698,100.0,5.0,,2.0,1.0,,98,0.9999305571630286,0.9346330275229358,0.9466447535936668,0.9410157586071692,,
699,100.0,5.0,,2.0,1.0,,99,0.9999421309691904,0.94151376146789,0.946714196430638,0.9188677313677316,,
700,200.0,5.0,,2.0,1.0,,0,0.9999768521197672,0.9278350515463918,0.9473154245899932,0.9188257222739982,,
701,200.0,5.0,,2.0,1.0,,1,0.9999768521197672,0.9358533791523482,0.9470839457876644,0.9235566448801744,,
702,200.0,5.0,,2.0,1.0,,2,0.9999768521197672,0.9404352806414662,0.947072371847548,0.9505536188429096,,
703,200.0,5.0,,2.0,1.0,,3,0.9999768521197672,0.9484536082474226,0.947361720350459,0.9361927351851488,,
704,200.0,5.0,,2.0,1.0,,4,0.9999768521197672,0.9507445589919816,0.9473501464103424,0.9267196148227402,,
705,200.0,5.0,,2.0,1.0,,5,0.9999768521197672,0.9335624284077892,0.947338572470226,0.9531074227754726,,
706,200.0,5.0,,2.0,1.0,,6,0.9999768521197672,0.9564719358533792,0.9470839457876644,0.940143550533161,,
707,200.0,5.0,,2.0,1.0,,7,0.9999768521197672,0.9507445589919816,0.9472344070091782,0.9611373571442572,,
708,200.0,5.0,,2.0,1.0,,8,0.9999652781796508,0.9564719358533792,0.947014502146966,0.9550095857297658,,
709,200.0,5.0,,2.0,1.0,,9,0.9999768521197672,0.9576174112256588,0.9469450585062672,0.9446546604080852,,
710,200.0,5.0,,2.0,1.0,,10,0.9999768521197672,0.9404352806414662,0.947338572470226,0.9354647218453188,,
711,200.0,5.0,,2.0,1.0,,11,0.9999768521197672,0.9369988545246276,0.9474311639911576,0.9476162680633556,,
712,200.0,5.0,,2.0,1.0,,12,0.9999768521197672,0.9312714776632304,0.9472344070091782,0.94400871459695,,
713,200.0,5.0,,2.0,1.0,,13,0.9999768521197672,0.9507445589919816,0.9470029282068496,0.9362375533428164,,
714,200.0,5.0,,2.0,1.0,,14,0.9999884260598836,0.9541809851088202,0.9472459809492946,0.9598738518776886,,
715,200.0,5.0,,2.0,1.0,,15,0.9999768521197672,0.9576174112256588,0.947072371847548,0.9546877912395152,,
716,200.0,5.0,,2.0,1.0,,16,0.9999768521197672,0.9518900343642612,0.9469682063865,0.9621660258306222,,
717,200.0,5.0,,2.0,1.0,,17,0.9999768521197672,0.949599083619702,0.9471996851888288,0.9346171708429208,,
718,200.0,5.0,,2.0,1.0,,18,0.9999768521197672,0.9484536082474226,0.9470260760870824,0.9417697449669692,,
719,200.0,5.0,,2.0,1.0,,19,0.9999768521197672,0.9564719358533792,0.9467135797039388,0.9611361241498227,,
720,200.0,5.0,,2.0,1.0,,20,0.9999768521197672,0.9518900343642612,0.9472112591289452,0.9512899058097858,,
721,200.0,5.0,,2.0,1.0,,21,0.9999768521197672,0.9427262313860252,0.946991354266733,0.9355517171306644,,
722,200.0,5.0,,2.0,1.0,,22,0.9999768521197672,0.9427262313860252,0.9472807027696438,0.9366386999392312,,
723,200.0,5.0,,2.0,1.0,,23,0.9999768521197672,0.9541809851088202,0.9467945972847536,0.9487925148564924,,
724,200.0,5.0,,2.0,1.0,,24,0.9999768521197672,0.9473081328751431,0.9469682063865,0.9405654689001528,,
725,200.0,5.0,,2.0,1.0,,25,0.9999768521197672,0.9541809851088202,0.9470029282068496,0.9448565538236258,,
726,200.0,5.0,,2.0,1.0,,26,0.9999768521197672,0.9518900343642612,0.946852466985336,0.9601742045498584,,
727,200.0,5.0,,2.0,1.0,,27,0.9999768521197672,0.9530355097365406,0.9471418154882468,0.9424722067012196,,
728,200.0,5.0,,2.0,1.0,,28,0.9999768521197672,0.9450171821305842,0.9472691288295274,0.9452737537490444,,
729,200.0,5.0,,2.0,1.0,,29,0.9999768521197672,0.9507445589919816,0.947014502146966,0.946969696969697,,
730,200.0,5.0,,2.0,1.0,,30,0.9999768521197672,0.9438717067583048,0.9470029282068496,0.9504520037278658,,
731,200.0,5.0,,2.0,1.0,,31,0.9999768521197672,0.9610538373424972,0.9469566324463836,0.9602168679656796,,
732,200.0,5.0,,2.0,1.0,,32,0.9999884260598836,0.9564719358533792,0.9469682063865,0.953756157635468,,
733,200.0,5.0,,2.0,1.0,,33,0.9999768521197672,0.9461626575028635,0.9468408930452192,0.9401966165487228,,
734,200.0,5.0,,2.0,1.0,,34,0.9999768521197672,0.9484536082474226,0.9470607979074316,0.92713622017917,,
735,200.0,5.0,,2.0,1.0,,35,0.9999768521197672,0.9461626575028635,0.9469797803266166,0.9427995308738504,,
736,200.0,5.0,,2.0,1.0,,36,0.9999768521197672,0.9415807560137456,0.947176537308596,0.9287089760844808,,
737,200.0,5.0,,2.0,1.0,,37,0.9999652781796508,0.9392898052691868,0.9471186676080138,0.943604775290894,,
738,200.0,5.0,,2.0,1.0,,38,0.9999768521197672,0.9381443298969072,0.9474080161109246,0.9501389021936968,,
739,200.0,5.0,,2.0,1.0,,39,0.9999768521197672,0.949599083619702,0.9469566324463836,0.937270631627478,,
740,200.0,5.0,,2.0,1.0,,40,0.9999768521197672,0.9473081328751431,0.9470029282068496,0.9288029052900146,,
741,200.0,5.0,,2.0,1.0,,41,0.9999768521197672,0.9518900343642612,0.9470839457876644,0.9365331348570785,,
742,200.0,5.0,,2.0,1.0,,42,0.9999768521197672,0.9473081328751431,0.9471881112487124,0.9507552332227658,,
743,200.0,5.0,,2.0,1.0,,43,0.9999768521197672,0.9484536082474226,0.9471070936678974,0.9442842543251332,,
744,200.0,5.0,,2.0,1.0,,44,0.9999768521197672,0.9507445589919816,0.9471649633684796,0.9329864262945684,,
745,200.0,5.0,,2.0,1.0,,45,0.9999768521197672,0.9621993127147768,0.947014502146966,0.954605287552375,,
746,200.0,5.0,,2.0,1.0,,46,0.9999768521197672,0.949599083619702,0.9471533894283632,0.9580645161290324,,
747,200.0,5.0,,2.0,1.0,,47,0.9999768521197672,0.9530355097365406,0.9469566324463836,0.957956234516928,,
748,200.0,5.0,,2.0,1.0,,48,0.9999768521197672,0.9438717067583048,0.9470607979074316,0.9490218642117376,,
749,200.0,5.0,,2.0,1.0,,49,0.9999768521197672,0.9427262313860252,0.9475700512725548,0.9384960696293104,,
750,200.0,5.0,,2.0,1.0,,50,0.9999768521197672,0.963344788087056,0.9467830233446372,0.973900150482429,,
751,200.0,5.0,,2.0,1.0,,51,0.9999768521197672,0.9278350515463918,0.9474774597516232,0.9024381341703772,,
752,200.0,5.0,,2.0,1.0,,52,0.9999768521197672,0.9427262313860252,0.9472228330690616,0.9468326417704012,,
753,200.0,5.0,,2.0,1.0,,53,0.9999652781796508,0.9438717067583048,0.947176537308596,0.9358476398828284,,
754,200.0,5.0,,2.0,1.0,,54,0.9999768521197672,0.9324169530355098,0.9471070936678974,0.9166425095765608,,
755,200.0,5.0,,2.0,1.0,,55,0.9999768521197672,0.9518900343642612,0.9472922767097604,0.9590695086457798,,
756,200.0,5.0,,2.0,1.0,,56,0.9999768521197672,0.9438717067583048,0.9472691288295274,0.9510938634713144,,
757,200.0,5.0,,2.0,1.0,,57,0.9999768521197672,0.9541809851088202,0.9468871888056852,0.9529158055530595,,
758,200.0,5.0,,2.0,1.0,,58,0.9999768521197672,0.9484536082474226,0.9472807027696438,0.9476269420234936,,
759,200.0,5.0,,2.0,1.0,,59,0.9999768521197672,0.9392898052691868,0.9471186676080138,0.9399509803921569,,
760,200.0,5.0,,2.0,1.0,,60,0.9999768521197672,0.9381443298969072,0.9471418154882468,0.9095910418695228,,
761,200.0,5.0,,2.0,1.0,,61,0.9999768521197672,0.9576174112256588,0.9467830233446372,0.9450516912576532,,
762,200.0,5.0,,2.0,1.0,,62,0.9999652781796508,0.949599083619702,0.9472228330690616,0.9609987448817926,,
763,200.0,5.0,,2.0,1.0,,63,0.9999884260598836,0.9473081328751431,0.9470607979074316,0.9468052495449756,,
764,200.0,5.0,,2.0,1.0,,64,0.9999768521197672,0.9518900343642612,0.9470839457876644,0.9480359612724756,,
765,200.0,5.0,,2.0,1.0,,65,0.9999768521197672,0.9530355097365406,0.9472691288295274,0.9541425908667288,,
766,200.0,5.0,,2.0,1.0,,66,0.9999768521197672,0.9518900343642612,0.9469219106260344,0.9507350657417952,,
767,200.0,5.0,,2.0,1.0,,67,0.9999768521197672,0.9576174112256588,0.9470029282068496,0.9473888422818794,,
768,200.0,5.0,,2.0,1.0,,68,0.9999768521197672,0.9530355097365406,0.9471533894283632,0.9183598246925048,,
769,200.0,5.0,,2.0,1.0,,69,0.9999768521197672,0.9507445589919816,0.9471418154882468,0.95229487429351,,
770,200.0,5.0,,2.0,1.0,,70,0.9999768521197672,0.9484536082474226,0.9471302415481302,0.9406549716417628,,
771,200.0,5.0,,2.0,1.0,,71,0.9999768521197672,0.9438717067583048,0.947338572470226,0.9453839869281048,,
772,200.0,5.0,,2.0,1.0,,72,0.9999768521197672,0.9587628865979382,0.9470029282068496,0.9413849509269356,,
773,200.0,5.0,,2.0,1.0,,73,0.9999768521197672,0.9461626575028635,0.9473038506498768,0.930242311276794,,
774,200.0,5.0,,2.0,1.0,,74,0.9999768523876762,0.9472477064220184,0.9469109511353904,0.9402141068807736,,
775,200.0,5.0,,2.0,1.0,,75,0.999988426193838,0.944954128440367,0.9473160343510568,0.9502631652232032,,
776,200.0,5.0,,2.0,1.0,,76,0.9999768523876762,0.94151376146789,0.9474086248003518,0.9428218204296088,,
777,200.0,5.0,,2.0,1.0,,77,0.9999768523876762,0.9541284403669724,0.9468415082984192,0.9583359315843394,,
778,200.0,5.0,,2.0,1.0,,78,0.9999768523876762,0.9587155963302753,0.9472002962894376,0.953443567207905,,
779,200.0,5.0,,2.0,1.0,,79,0.9999768523876762,0.94151376146789,0.947165574870952,0.9353788411916492,,
780,200.0,5.0,,2.0,1.0,,80,0.9999768523876762,0.9426605504587156,0.9472002962894376,0.9433002893326377,,
781,200.0,5.0,,2.0,1.0,,81,0.9999768523876762,0.9552752293577982,0.9469688201662,0.9461461841293932,,
782,200.0,5.0,,2.0,1.0,,82,0.9999768523876762,0.9392201834862384,0.9471192796463044,0.9426741731175228,,
783,200.0,5.0,,2.0,1.0,,83,0.9999768523876762,0.9529816513761468,0.9470845582278188,0.944229948299578,,
784,200.0,5.0,,2.0,1.0,,84,0.9999768523876762,0.948394495412844,0.947177148677114,0.9565342248510568,,
785,200.0,5.0,,2.0,1.0,,85,0.9999768523876762,0.9518348623853212,0.9469225249415524,0.9541237518672852,,
786,200.0,5.0,,2.0,1.0,,86,0.9999768523876762,0.9495412844036696,0.9469688201662,0.9520538084311873,,
787,200.0,5.0,,2.0,1.0,,87,0.9999768523876762,0.9518348623853212,0.9468762297169048,0.9541967776329818,,
788,200.0,5.0,,2.0,1.0,,88,0.9999768523876762,0.9426605504587156,0.9472581653202472,0.9483200221516525,,
789,200.0,5.0,,2.0,1.0,,89,0.9999768523876762,0.9357798165137616,0.947061410615495,0.9336128281440782,,
790,200.0,5.0,,2.0,1.0,,90,0.9999768523876762,0.9472477064220184,0.9470961320339808,0.9376166567119604,,
791,200.0,5.0,,2.0,1.0,,91,0.9999768523876762,0.94151376146789,0.9472234439017616,0.9511979769405512,,
792,200.0,5.0,,2.0,1.0,,92,0.9999768523876762,0.9254587155963304,0.947188722483276,0.9186358894105372,,
793,200.0,5.0,,2.0,1.0,,93,0.9999768523876762,0.9438073394495412,0.9469688201662,0.948995487752471,,
794,200.0,5.0,,2.0,1.0,,94,0.9999768523876762,0.9518348623853212,0.9471540010647902,0.952840273337596,,
795,200.0,5.0,,2.0,1.0,,95,0.9999768523876762,0.9495412844036696,0.9470382630031712,0.9529284471949196,,
796,200.0,5.0,,2.0,1.0,,96,0.9999652785815144,0.9495412844036696,0.9471077058401426,0.9358210566608104,,
797,200.0,5.0,,2.0,1.0,,97,0.9999768523876762,0.9438073394495412,0.9470498368093332,0.9405381944444444,,
798,200.0,5.0,,2.0,1.0,,98,0.9999768523876762,0.9346330275229358,0.9472118700955996,0.9414829274803748,,
799,200.0,5.0,,2.0,1.0,,99,0.9999768523876762,0.9438073394495412,0.9468878035230666,0.9293202293202292,,
800,300.0,5.0,,2.0,1.0,,0,0.9999768521197672,0.9289805269186712,0.9475816252126712,0.9193383038210624,,
801,300.0,5.0,,2.0,1.0,,1,0.9999768521197672,0.9369988545246276,0.9472922767097604,0.930065359477124,,
802,300.0,5.0,,2.0,1.0,,2,0.9999768521197672,0.9438717067583048,0.9472691288295274,0.9464805014179144,,
803,300.0,5.0,,2.0,1.0,,3,0.9999768521197672,0.9484536082474226,0.9472228330690616,0.94292141218905,,
804,300.0,5.0,,2.0,1.0,,4,0.9999768521197672,0.949599083619702,0.947257554889411,0.924301969095286,,
805,300.0,5.0,,2.0,1.0,,5,0.9999768521197672,0.9347079037800688,0.9473154245899932,0.9529921622867682,,
806,300.0,5.0,,2.0,1.0,,6,0.9999768521197672,0.9541809851088202,0.9473732942905754,0.9412539120331328,,
807,300.0,5.0,,2.0,1.0,,7,0.9999768521197672,0.9507445589919816,0.9470607979074316,0.9659057495148295,,
808,300.0,5.0,,2.0,1.0,,8,0.9999768521197672,0.9576174112256588,0.9473732942905754,0.9555253396682504,,
809,300.0,5.0,,2.0,1.0,,9,0.9999768521197672,0.9564719358533792,0.9469682063865,0.9437781396685508,,
810,300.0,5.0,,2.0,1.0,,10,0.9999768521197672,0.9392898052691868,0.9474774597516232,0.937604756963844,,
811,300.0,5.0,,2.0,1.0,,11,0.9999768521197672,0.9358533791523482,0.9471996851888288,0.9465671735975264,,
812,300.0,5.0,,2.0,1.0,,12,0.9999768521197672,0.9347079037800688,0.9475469033923218,0.9444535221496004,,
813,300.0,5.0,,2.0,1.0,,13,0.9999768521197672,0.9507445589919816,0.9472344070091782,0.9354297906929486,,
814,300.0,5.0,,2.0,1.0,,14,0.9999884260598836,0.9541809851088202,0.9472344070091782,0.9607749098941984,,
815,300.0,5.0,,2.0,1.0,,15,0.9999768521197672,0.9587628865979382,0.9470492239673152,0.957628145386766,,
816,300.0,5.0,,2.0,1.0,,16,0.9999768521197672,0.9541809851088202,0.9472344070091782,0.9633047421867296,,
817,300.0,5.0,,2.0,1.0,,17,0.9999768521197672,0.9484536082474226,0.9473732942905754,0.9408973844757342,,
818,300.0,5.0,,2.0,1.0,,18,0.9999768521197672,0.9450171821305842,0.9471418154882468,0.941828553505969,,
819,300.0,5.0,,2.0,1.0,,19,0.9999768521197672,0.9564719358533792,0.9473501464103424,0.96017338825558,,
820,300.0,5.0,,2.0,1.0,,20,0.9999768521197672,0.9530355097365406,0.9471186676080138,0.9521130282570642,,
821,300.0,5.0,,2.0,1.0,,21,0.9999768521197672,0.9415807560137456,0.947442737931274,0.9341749644381224,,
822,300.0,5.0,,2.0,1.0,,22,0.9999768521197672,0.9427262313860252,0.947072371847548,0.9372316860408128,,
823,300.0,5.0,,2.0,1.0,,23,0.9999768521197672,0.9541809851088202,0.9471418154882468,0.949794989433376,,
824,300.0,5.0,,2.0,1.0,,24,0.9999768521197672,0.949599083619702,0.9471649633684796,0.9471980931205368,,
825,300.0,5.0,,2.0,1.0,,25,0.9999768521197672,0.9530355097365406,0.9472344070091782,0.945034777749947,,
826,300.0,5.0,,2.0,1.0,,26,0.9999768521197672,0.9530355097365406,0.9471186676080138,0.9593894120838662,,
827,300.0,5.0,,2.0,1.0,,27,0.9999768521197672,0.9541809851088202,0.9471996851888288,0.941383595691798,,
828,300.0,5.0,,2.0,1.0,,28,0.9999768521197672,0.9450171821305842,0.9474890336917396,0.9401868151255562,,
829,300.0,5.0,,2.0,1.0,,29,0.9999768521197672,0.9507445589919816,0.947361720350459,0.9480894286089092,,
830,300.0,5.0,,2.0,1.0,,30,0.9999768521197672,0.9461626575028635,0.9471533894283632,0.9530288909599256,,
831,300.0,5.0,,2.0,1.0,,31,0.9999768521197672,0.9599083619702176,0.947338572470226,0.962433900537026,,
832,300.0,5.0,,2.0,1.0,,32,0.9999884260598836,0.9576174112256588,0.9471996851888288,0.9570670708601744,,
833,300.0,5.0,,2.0,1.0,,33,0.9999768521197672,0.9473081328751431,0.9472344070091782,0.9423235253758846,,
834,300.0,5.0,,2.0,1.0,,34,0.9999768521197672,0.9507445589919816,0.9471881112487124,0.9205251602532688,,
835,300.0,5.0,,2.0,1.0,,35,0.9999768521197672,0.9461626575028635,0.9473269985301096,0.9460093413715768,,
836,300.0,5.0,,2.0,1.0,,36,0.9999768521197672,0.9427262313860252,0.9474080161109246,0.9304896987265764,,
837,300.0,5.0,,2.0,1.0,,37,0.9999768521197672,0.9392898052691868,0.9470607979074316,0.9457486745187348,,
838,300.0,5.0,,2.0,1.0,,38,0.9999768521197672,0.9392898052691868,0.947500607631856,0.9495689242264584,,
839,300.0,5.0,,2.0,1.0,,39,0.9999768521197672,0.9507445589919816,0.9471418154882468,0.9359059474412172,,
840,300.0,5.0,,2.0,1.0,,40,0.9999768521197672,0.9450171821305842,0.9473732942905754,0.9318018147774736,,
841,300.0,5.0,,2.0,1.0,,41,0.9999768521197672,0.9461626575028635,0.9471302415481302,0.9409658759020936,,
842,300.0,5.0,,2.0,1.0,,42,0.9999768521197672,0.9507445589919816,0.9473038506498768,0.9511440940012368,,
843,300.0,5.0,,2.0,1.0,,43,0.9999768521197672,0.9473081328751431,0.9473964421708082,0.942295058033433,,
844,300.0,5.0,,2.0,1.0,,44,0.9999768521197672,0.9507445589919816,0.9472691288295274,0.9353929619387388,,
845,300.0,5.0,,2.0,1.0,,45,0.9999768521197672,0.9621993127147768,0.9471302415481302,0.955184656457414,,
846,300.0,5.0,,2.0,1.0,,46,0.9999768521197672,0.9507445589919816,0.9471418154882468,0.9624449636085902,,
847,300.0,5.0,,2.0,1.0,,47,0.9999768521197672,0.9530355097365406,0.9471186676080138,0.961746490503716,,
848,300.0,5.0,,2.0,1.0,,48,0.9999768521197672,0.9438717067583048,0.947338572470226,0.950827653359299,,
849,300.0,5.0,,2.0,1.0,,49,0.9999768521197672,0.9415807560137456,0.9471881112487124,0.9427204830141336,,
850,300.0,5.0,,2.0,1.0,,50,0.9999768521197672,0.9644902634593356,0.9470955197277808,0.974524209967248,,
851,300.0,5.0,,2.0,1.0,,51,0.9999768521197672,0.9266895761741124,0.9474890336917396,0.905020439448135,,
852,300.0,5.0,,2.0,1.0,,52,0.9999768521197672,0.9450171821305842,0.9471649633684796,0.9465329644997696,,
853,300.0,5.0,,2.0,1.0,,53,0.9999768521197672,0.9427262313860252,0.947176537308596,0.9358754495902702,,
854,300.0,5.0,,2.0,1.0,,54,0.9999768521197672,0.9335624284077892,0.947442737931274,0.9261207164302724,,
855,300.0,5.0,,2.0,1.0,,55,0.9999768521197672,0.9507445589919816,0.947419590051041,0.9612737544940934,,
856,300.0,5.0,,2.0,1.0,,56,0.9999768521197672,0.9461626575028635,0.9470029282068496,0.949332788671024,,
857,300.0,5.0,,2.0,1.0,,57,0.9999768521197672,0.9553264604810996,0.9470492239673152,0.9574849492317368,,
858,300.0,5.0,,2.0,1.0,,58,0.9999768521197672,0.949599083619702,0.9472112591289452,0.9451828344069724,,
859,300.0,5.0,,2.0,1.0,,59,0.9999768521197672,0.9392898052691868,0.9473732942905754,0.935897785039942,,
860,300.0,5.0,,2.0,1.0,,60,0.9999768521197672,0.9381443298969072,0.9472807027696438,0.9182216517659556,,
861,300.0,5.0,,2.0,1.0,,61,0.9999768521197672,0.9587628865979382,0.9470492239673152,0.9463013148650004,,
862,300.0,5.0,,2.0,1.0,,62,0.9999768521197672,0.949599083619702,0.9472459809492946,0.9673206312627312,,
863,300.0,5.0,,2.0,1.0,,63,0.9999884260598836,0.9473081328751431,0.9473269985301096,0.948428968291982,,
864,300.0,5.0,,2.0,1.0,,64,0.9999768521197672,0.9518900343642612,0.9471070936678974,0.9480267404333794,,
865,300.0,5.0,,2.0,1.0,,65,0.9999768521197672,0.9541809851088202,0.9470492239673152,0.9508294501397948,,
866,300.0,5.0,,2.0,1.0,,66,0.9999768521197672,0.9518900343642612,0.9471070936678974,0.9487162232115124,,
867,300.0,5.0,,2.0,1.0,,67,0.9999768521197672,0.9576174112256588,0.9470260760870824,0.946901216442953,,
868,300.0,5.0,,2.0,1.0,,68,0.9999768521197672,0.9530355097365406,0.947176537308596,0.9185415951366308,,
869,300.0,5.0,,2.0,1.0,,69,0.9999768521197672,0.9518900343642612,0.9471186676080138,0.9547066848567533,,
870,300.0,5.0,,2.0,1.0,,70,0.9999768521197672,0.949599083619702,0.9471418154882468,0.9430856776770742,,
871,300.0,5.0,,2.0,1.0,,71,0.9999768521197672,0.9438717067583048,0.9472807027696438,0.9473039215686276,,
872,300.0,5.0,,2.0,1.0,,72,0.9999768521197672,0.9587628865979382,0.9471996851888288,0.942871545852966,,
873,300.0,5.0,,2.0,1.0,,73,0.9999768521197672,0.9461626575028635,0.947361720350459,0.9247996272134202,,
874,300.0,5.0,,2.0,1.0,,74,0.9999768523876762,0.9472477064220184,0.9474201986065136,0.9411541818949224,,
875,300.0,5.0,,2.0,1.0,,75,0.999988426193838,0.944954128440367,0.9471192796463044,0.953734903970221,,
876,300.0,5.0,,2.0,1.0,,76,0.9999768523876762,0.9438073394495412,0.947177148677114,0.9403356150063178,,
877,300.0,5.0,,2.0,1.0,,77,0.9999768523876762,0.9541284403669724,0.9472350177079234,0.957431740234288,,
878,300.0,5.0,,2.0,1.0,,78,0.9999768523876762,0.9587155963302753,0.9470498368093332,0.9552807984507672,,
879,300.0,5.0,,2.0,1.0,,79,0.9999768523876762,0.94151376146789,0.9472118700955996,0.93945109078114,,
880,300.0,5.0,,2.0,1.0,,80,0.9999768523876762,0.9403669724770642,0.9472928867387328,0.938229853436418,,
881,300.0,5.0,,2.0,1.0,,81,0.9999768523876762,0.9552752293577982,0.9470961320339808,0.9521937105724992,,
882,300.0,5.0,,2.0,1.0,,82,0.9999768523876762,0.9392201834862384,0.9473160343510568,0.9389537884119163,,
883,300.0,5.0,,2.0,1.0,,83,0.9999768523876762,0.9529816513761468,0.947188722483276,0.9495660010434948,,
884,300.0,5.0,,2.0,1.0,,84,0.9999768523876762,0.9495412844036696,0.9472697391264092,0.958081522437958,,
885,300.0,5.0,,2.0,1.0,,85,0.9999768523876762,0.9506880733944956,0.9472350177079234,0.9513370198565576,,
886,300.0,5.0,,2.0,1.0,,86,0.9999768523876762,0.9506880733944956,0.9472928867387328,0.9534530076033652,,
