,max_depth,min_samples_split,max_leaf_nodes,min_samples_leaf,min_impurity_decrease,accuracy_in_sample,accuracy_out_of_sample,auc
703,none,2,none,1,8e-05,0.9485306883022188,0.9495990836197021,0.9311055323986358
704,none,2,none,1,8e-05,0.948565410122568,0.9450171821305842,0.9512441752096924
705,none,2,none,1,8e-05,0.9485306883022188,0.9438717067583047,0.9476592685775901
706,none,2,none,1,8e-05,0.948669575583616,0.9530355097365406,0.950425213519235
707,none,2,none,1,8e-05,0.9487968889248967,0.9347079037800687,0.9362284676487315
708,none,2,none,1,8e-05,0.9489242022661775,0.9404352806414662,0.9295255377533858
709,none,2,none,1,8e-05,0.9487737410446638,0.9381443298969072,0.9372809023014784
710,none,2,none,1,8e-05,0.9484380967812872,0.9473081328751431,0.9231350355827341
711,none,2,none,1,8e-05,0.948565410122568,0.9404352806414662,0.9443031718932519
712,none,2,none,1,8e-05,0.9487042974039652,0.9507445589919816,0.9520626317374286
713,none,2,none,1,8e-05,0.9487042974039652,0.9518900343642611,0.9414178894698375
714,none,2,none,1,8e-05,0.9485885580028008,0.9438717067583047,0.9366790128773849
715,none,2,none,1,8e-05,0.9489820719667597,0.9392898052691867,0.9269684272071721
716,none,2,none,1,8e-05,0.9487390192243146,0.9507445589919816,0.9184308841843088
717,none,2,none,1,8e-05,0.9485075404219858,0.9461626575028637,0.9339338664749751
718,none,2,none,1,8e-05,0.9485538361824516,0.9530355097365406,0.9318880197940778
719,none,2,none,1,8e-05,0.948750593164431,0.9427262313860252,0.9187244201909959
720,none,2,none,1,8e-05,0.9487158713440816,0.9450171821305842,0.9488486781119063
721,none,2,none,1,8e-05,0.9487158713440816,0.9484536082474226,0.925401368278674
722,none,2,none,1,8e-05,0.9487158713440816,0.9289805269186713,0.9148153583680358
723,none,2,none,1,8e-05,0.9488084628650132,0.9541809851088202,0.9378273855961483
724,none,2,none,1,8e-05,0.9489589240865268,0.9495990836197021,0.9334170078804962
725,none,2,none,1,8e-05,0.9492598465295541,0.9335624284077892,0.9214061779621946
726,none,2,none,1,8e-05,0.9489473501464103,0.9312714776632303,0.916139840687824
727,none,2,none,1,8e-05,0.9485422622423352,0.9553264604810997,0.9623437738149672
728,none,2,none,1,8e-05,0.9489589240865268,0.9427262313860252,0.9374085580622438
729,none,2,none,1,8e-05,0.948646427703383,0.9427262313860252,0.9495839603434539
730,none,2,none,1,8e-05,0.948484392541753,0.9427262313860252,0.9384311258873215
731,none,2,none,1,8e-05,0.948750593164431,0.9358533791523482,0.9359464707868963
732,none,2,none,1,8e-05,0.9483570792004722,0.9484536082474226,0.9375898074528212
733,none,2,none,1,8e-05,0.9489010543859446,0.9369988545246277,0.9481005773575433
734,none,2,none,1,8e-05,0.9488084628650132,0.9358533791523482,0.9449877637287257
735,none,2,none,1,8e-05,0.9486580016434994,0.9461626575028637,0.9281411359724614
736,none,2,none,1,8e-05,0.9484612446615202,0.9656357388316151,0.9755831482069184
737,none,2,none,1,8e-05,0.9485191143621023,0.9473081328751431,0.953830382106244
738,none,2,none,1,8e-05,0.9484496707214037,0.9473081328751431,0.9464308292541951
739,none,2,none,1,8e-05,0.9487274452841981,0.9427262313860252,0.9297927280340568
740,none,2,none,1,8e-05,0.9483107834400065,0.9473081328751431,0.9377354247484118
741,none,2,none,1,8e-05,0.9485306883022188,0.9553264604810997,0.9357860765329645
742,none,2,none,1,8e-05,0.9488431846853624,0.9553264604810997,0.9371976907473865
743,none,2,none,1,8e-05,0.9486117058830338,0.9450171821305842,0.9433283005389961
744,none,2,none,1,8e-05,0.9488084628650132,0.9392898052691867,0.9406780414902324
745,none,2,none,1,8e-05,0.9487621671045474,0.9564719358533792,0.9471042471042471
746,none,2,none,1,8e-05,0.948912628326061,0.9358533791523482,0.924040074557316
747,none,2,none,1,8e-05,0.9482297658591915,0.9518900343642611,0.9540815308484316
748,none,2,none,1,8e-05,0.9489357762062939,0.9438717067583047,0.9520552725242516
749,none,2,none,1,8e-05,0.9483918010208215,0.9576174112256587,0.9552644785707116
750,none,2,none,1,8e-05,0.9488200368051296,0.9438717067583047,0.9492752936718454
751,none,2,none,1,8e-05,0.9486348537632666,0.9404352806414662,0.9374292389253301
752,none,2,none,1,8e-05,0.9489010543859446,0.9381443298969072,0.9117707362534949
753,none,2,none,1,8e-05,0.9484728186016366,0.9576174112256587,0.9367709815078236
754,none,2,none,1,8e-05,0.9487737410446638,0.9461626575028637,0.9489883401920438
755,none,2,none,1,8e-05,0.948831610745246,0.9518900343642611,0.935799907791609
756,none,2,none,1,8e-05,0.948565410122568,0.9610538373424972,0.9481849629073936
757,none,2,none,1,8e-05,0.9488894804458282,0.9427262313860252,0.935263322394124
758,none,2,none,1,8e-05,0.948669575583616,0.9461626575028637,0.9411494927629286
759,none,2,none,1,8e-05,0.9483802270807051,0.9599083619702177,0.9438572719060524
760,none,2,none,1,8e-05,0.9486811495237324,0.9450171821305842,0.9170632550432551
761,none,2,none,1,8e-05,0.948565410122568,0.9484536082474226,0.9247517476587968
762,none,2,none,1,8e-05,0.9488894804458282,0.9404352806414662,0.9294875042215467
763,none,2,none,1,8e-05,0.948669575583616,0.9427262313860252,0.9219325272255164
764,none,2,none,1,8e-05,0.948912628326061,0.9289805269186713,0.910848740300795
765,none,2,none,1,8e-05,0.948484392541753,0.9473081328751431,0.9432882039464208
766,none,2,none,1,8e-05,0.9488200368051296,0.9404352806414662,0.9273087223752914
767,none,2,none,1,8e-05,0.9488431846853624,0.9495990836197021,0.9201226533603182
768,none,2,none,1,8e-05,0.9486811495237324,0.9484536082474226,0.9216967281879195
769,none,2,none,1,8e-05,0.9486580016434994,0.9473081328751431,0.9392560942526063
770,none,2,none,1,8e-05,0.9489704980266432,0.9484536082474226,0.9108238252975095
771,none,2,none,1,8e-05,0.9487390192243146,0.9335624284077892,0.9018418147144436
772,none,2,none,1,8e-05,0.9485306883022188,0.9484536082474226,0.922998907785926
773,none,2,none,1,8e-05,0.9487158713440816,0.9495990836197021,0.949142638183734
774,none,2,none,1,8e-05,0.9484734149672461,0.9506880733944955,0.9464737899118084
775,none,2,none,1,8e-05,0.948716464896646,0.9438073394495413,0.9372358122664922
776,none,2,none,1,8e-05,0.9488322029582649,0.930045871559633,0.9216654937837203
777,none,2,none,1,8e-05,0.9487859077336173,0.9438073394495413,0.9298067384004884
778,none,2,none,1,8e-05,0.9486007268350269,0.9472477064220184,0.9417267797368929
779,none,2,none,1,8e-05,0.9488322029582649,0.9495412844036697,0.960418346535123
780,none,2,none,1,8e-05,0.9483113816809796,0.9575688073394495,0.9460971468391453
781,none,2,none,1,8e-05,0.9484618411610842,0.9426605504587156,0.9395502176226778
782,none,2,none,1,8e-05,0.9483576769056272,0.9529816513761468,0.9561661052219509
783,none,2,none,1,8e-05,0.9488784981829125,0.9346330275229358,0.923017178362573
784,none,2,none,1,8e-05,0.948484988773408,0.944954128440367,0.9424404451399755
785,none,2,none,1,8e-05,0.9486354482535126,0.9380733944954128,0.9060826862390525
786,none,2,none,1,8e-05,0.9486817434781603,0.944954128440367,0.9354359268046578
787,none,2,none,1,8e-05,0.948380824517951,0.9552752293577982,0.9370250913057917
788,none,2,none,1,8e-05,0.9481724960070369,0.963302752293578,0.9574109935945181
789,none,2,none,1,8e-05,0.9489363672137219,0.926605504587156,0.9277348695872373
790,none,2,none,1,8e-05,0.9489132196013981,0.9506880733944955,0.9382888921992154
791,none,2,none,1,8e-05,0.948484988773408,0.9495412844036697,0.9437433226495726
792,none,2,none,1,8e-05,0.9486123006411888,0.9438073394495413,0.9310561016057922
793,none,2,none,1,8e-05,0.9489595148260457,0.9438073394495413,0.9329312865497076
794,none,2,none,1,8e-05,0.9486354482535126,0.9506880733944955,0.9234028506312627
795,none,2,none,1,8e-05,0.9486123006411888,0.9403669724770642,0.9432955461746432
796,none,2,none,1,8e-05,0.9486585958658365,0.9461009174311926,0.9313075070094381
797,none,2,none,1,8e-05,0.9490636790815028,0.9461009174311926,0.9456898197387438
798,none,2,none,1,8e-05,0.9484618411610842,0.9415137614678899,0.9205641459179871
799,none,2,none,1,8e-05,0.9485428578042175,0.9541284403669725,0.9420279060529321
800,none,2,none,1,9e-05,0.9479635652365135,0.9518900343642611,0.9370176174496645
801,none,2,none,1,9e-05,0.9479982870568627,0.9495990836197021,0.9358924836539729
802,none,2,none,1,9e-05,0.9483570792004722,0.9312714776632303,0.9302903604940175
803,none,2,none,1,9e-05,0.9480908785777943,0.9484536082474226,0.9318018188707843
804,none,2,none,1,9e-05,0.9481024525179107,0.9450171821305842,0.9550512581547063
805,none,2,none,1,9e-05,0.9479404173562807,0.9461626575028637,0.9535537784167489
806,none,2,none,1,9e-05,0.9481603222184929,0.9530355097365406,0.9515201839550332
807,none,2,none,1,9e-05,0.948403374960938,0.9347079037800687,0.9344765276733137
808,none,2,none,1,9e-05,0.948565410122568,0.9404352806414662,0.932468797025759
809,none,2,none,1,9e-05,0.9481603222184929,0.9369988545246277,0.9336848422496571
810,none,2,none,1,9e-05,0.9479519912963971,0.9461626575028637,0.9236803990988092
811,none,2,none,1,9e-05,0.9481950440388421,0.9404352806414662,0.9433012849312606
812,none,2,none,1,9e-05,0.9482529137394243,0.9518900343642611,0.9511743450767841
813,none,2,none,1,9e-05,0.94829920949989,0.9553264604810997,0.9500805831974662
814,none,2,none,1,9e-05,0.9482413397993079,0.9415807560137457,0.9291097807829795
815,none,2,none,1,9e-05,0.9483918010208215,0.9404352806414662,0.9290099395829272
816,none,2,none,1,9e-05,0.9479751391766299,0.9507445589919816,0.9142398697193218
817,none,2,none,1,9e-05,0.9480214349370957,0.9450171821305842,0.9334711115104681
818,none,2,none,1,9e-05,0.9480445828173285,0.9541809851088202,0.9310250219490781
819,none,2,none,1,9e-05,0.9480561567574449,0.9415807560137457,0.913413564607289
820,none,2,none,1,9e-05,0.9483339313202394,0.9450171821305842,0.9470642218843859
821,none,2,none,1,9e-05,0.9481718961586093,0.9484536082474226,0.9238184384372611
822,none,2,none,1,9e-05,0.9481603222184929,0.9289805269186713,0.9157738805011832
823,none,2,none,1,9e-05,0.9482297658591915,0.9541809851088202,0.9348070793304059
824,none,2,none,1,9e-05,0.9484496707214037,0.9484536082474226,0.9223678525133229
825,none,2,none,1,9e-05,0.9485075404219858,0.9358533791523482,0.9196818810511758
826,none,2,none,1,9e-05,0.948403374960938,0.9312714776632303,0.9104365731625816
827,none,2,none,1,9e-05,0.948218191919075,0.9541809851088202,0.956828227404359
828,none,2,none,1,9e-05,0.9482644876795407,0.9438717067583047,0.9436040315734335
829,none,2,none,1,9e-05,0.9481834700987257,0.9450171821305842,0.9517571036558379
830,none,2,none,1,9e-05,0.9480330088772121,0.9415807560137457,0.9387276484859376
831,none,2,none,1,9e-05,0.9483223573801229,0.9358533791523482,0.9370103005741304
832,none,2,none,1,9e-05,0.9479056955359313,0.9495990836197021,0.9314350033528115
833,none,2,none,1,9e-05,0.94813717433826,0.9381443298969072,0.950899506317463
834,none,2,none,1,9e-05,0.9484612446615202,0.9324169530355098,0.9413122473951574
835,none,2,none,1,9e-05,0.9480677306975613,0.9473081328751431,0.9347867661120672
836,none,2,none,1,9e-05,0.9480908785777943,0.9656357388316151,0.975062480165027
837,none,2,none,1,9e-05,0.9480445828173285,0.9461626575028637,0.9544920782851818
838,none,2,none,1,9e-05,0.9481718961586093,0.9461626575028637,0.9499169120170511
839,none,2,none,1,9e-05,0.9483686531405886,0.9427262313860252,0.9287982413287738
840,none,2,none,1,9e-05,0.9478941215958149,0.9461626575028637,0.9357021045332734
841,none,2,none,1,9e-05,0.9481487482783764,0.9553264604810997,0.931470723835869
842,none,2,none,1,9e-05,0.9480793046376778,0.9576174112256587,0.9358770033212224
843,none,2,none,1,9e-05,0.9481024525179107,0.9415807560137457,0.9418265796480291
844,none,2,none,1,9e-05,0.9483802270807051,0.9404352806414662,0.9400909155606163
845,none,2,none,1,9e-05,0.9482413397993079,0.9553264604810997,0.9450518187360293
846,none,2,none,1,9e-05,0.9480677306975613,0.9369988545246277,0.9217148182665424
847,none,2,none,1,9e-05,0.9480793046376778,0.9530355097365406,0.9527546093064091
848,none,2,none,1,9e-05,0.9483223573801229,0.9438717067583047,0.9501448112219973
849,none,2,none,1,9e-05,0.9480330088772121,0.9587628865979382,0.9583910468734317
850,none,2,none,1,9e-05,0.9483339313202394,0.9427262313860252,0.950132625994695
851,none,2,none,1,9e-05,0.9482297658591915,0.9415807560137457,0.9434270823973402
852,none,2,none,1,9e-05,0.9483107834400065,0.9404352806414662,0.910950605778192
853,none,2,none,1,9e-05,0.9481140264580271,0.9587628865979382,0.9369335500914449
854,none,2,none,1,9e-05,0.9483455052603558,0.9473081328751431,0.9477451989026062
855,none,2,none,1,9e-05,0.9479056955359313,0.9507445589919816,0.9314568925772244
856,none,2,none,1,9e-05,0.9482644876795407,0.9610538373424972,0.9461375760606818
857,none,2,none,1,9e-05,0.9485306883022188,0.9427262313860252,0.9385928356861315
858,none,2,none,1,9e-05,0.9483339313202394,0.9461626575028637,0.9384069270422484
859,none,2,none,1,9e-05,0.9480330088772121,0.9599083619702177,0.9448559670781893
860,none,2,none,1,9e-05,0.9482066179789586,0.9438717067583047,0.9304637675574652
861,none,2,none,1,9e-05,0.9481603222184929,0.9484536082474226,0.9299664600252491
862,none,2,none,1,9e-05,0.9487158713440816,0.9404352806414662,0.93137031408308
863,none,2,none,1,9e-05,0.9480793046376778,0.9415807560137457,0.9190404216563965
864,none,2,none,1,9e-05,0.9483570792004722,0.9301260022909508,0.9166395248587029
865,none,2,none,1,9e-05,0.9480445828173285,0.9484536082474226,0.9424754634678297
866,none,2,none,1,9e-05,0.9481603222184929,0.9404352806414662,0.9269426407969019
867,none,2,none,1,9e-05,0.9484380967812872,0.9473081328751431,0.9255487124014237
868,none,2,none,1,9e-05,0.9483455052603558,0.9484536082474226,0.9229289010067114
869,none,2,none,1,9e-05,0.948218191919075,0.9461626575028637,0.9335978374607604
870,none,2,none,1,9e-05,0.9484496707214037,0.9484536082474226,0.9097401136874821
871,none,2,none,1,9e-05,0.9481834700987257,0.9324169530355098,0.8978219411823747
872,none,2,none,1,9e-05,0.9479288434161641,0.9484536082474226,0.91406058444598
873,none,2,none,1,9e-05,0.9483686531405886,0.9518900343642611,0.9490372641057573
874,none,2,none,1,9e-05,0.9480799055577417,0.9506880733944955,0.9463525142862688
875,none,2,none,1,9e-05,0.9481377745885512,0.944954128440367,0.942190042451844
876,none,2,none,1,9e-05,0.9484271197425985,0.9323394495412844,0.9459347877081868
877,none,2,none,1,9e-05,0.9481262007823893,0.9438073394495413,0.932802007020757
878,none,2,none,1,9e-05,0.9481724960070369,0.9472477064220184,0.9363649312727013
879,none,2,none,1,9e-05,0.948160922200875,0.948394495412844,0.9537636958687096
880,none,2,none,1,9e-05,0.9479525936899609,0.9587155963302753,0.9451451117414391
881,none,2,none,1,9e-05,0.9480799055577417,0.9426605504587156,0.9417610563569185
882,none,2,none,1,9e-05,0.947941019883799,0.9529816513761468,0.9561248982703383
883,none,2,none,1,9e-05,0.9481840698131988,0.9323394495412844,0.9260279605263159
884,none,2,none,1,9e-05,0.948045184139256,0.9438073394495413,0.9373109024517474
885,none,2,none,1,9e-05,0.9481262007823893,0.9380733944954128,0.9091984895223912
886,none,2,none,1,9e-05,0.9481262007823893,0.944954128440367,0.9318225203850664
887,none,2,none,1,9e-05,0.9480799055577417,0.9552752293577982,0.9368638239339753
888,none,2,none,1,9e-05,0.9478137080160182,0.9621559633027523,0.9582104374596554
889,none,2,none,1,9e-05,0.9483345292933034,0.926605504587156,0.9264370726766271
890,none,2,none,1,9e-05,0.9484039721302747,0.9506880733944955,0.9389195094096032
891,none,2,none,1,9e-05,0.9482766602624939,0.9495412844036697,0.9398895375457875
892,none,2,none,1,9e-05,0.9482303650378463,0.9426605504587156,0.9300853456295758
893,none,2,none,1,9e-05,0.9484386935487604,0.944954128440367,0.9361202485380116
894,none,2,none,1,9e-05,0.9480799055577417,0.9495412844036697,0.9244881163404839
895,none,2,none,1,9e-05,0.9482419388440082,0.9415137614678899,0.9434425840724754
896,none,2,none,1,9e-05,0.9481030531700655,0.9461009174311926,0.9292639102791929
897,none,2,none,1,9e-05,0.9482072174255226,0.944954128440367,0.9457034552346669
898,none,2,none,1,9e-05,0.9479988889146085,0.9426605504587156,0.9274046197060187
899,none,2,none,1,9e-05,0.9480567579454179,0.9529816513761468,0.9443716172600428
900,none,2,none,1,0.0001,0.9476742167336026,0.9518900343642611,0.9371696728187919
901,none,2,none,1,0.0001,0.9475816252126712,0.9507445589919816,0.9392559024702757
902,none,2,none,1,0.0001,0.9478246779551163,0.9312714776632303,0.9309599044334406
903,none,2,none,1,0.0001,0.9478246779551163,0.9495990836197021,0.9384141720348617
904,none,2,none,1,0.0001,0.9475469033923218,0.9450171821305842,0.9527912395153774
905,none,2,none,1,0.0001,0.9478015300748834,0.9461626575028637,0.9558990026058046
906,none,2,none,1,0.0001,0.947685790673719,0.9530355097365406,0.9505073363019199
907,none,2,none,1,0.0001,0.9479404173562807,0.9358533791523482,0.9334033497826126
908,none,2,none,1,0.0001,0.9481487482783764,0.9415807560137457,0.9391254315304949
909,none,2,none,1,0.0001,0.9475121815719726,0.9381443298969072,0.9340420667581163
910,none,2,none,1,0.0001,0.9476973646138355,0.9450171821305842,0.9213871902156421
911,none,2,none,1,0.0001,0.9477089385539519,0.9404352806414662,0.9478030371102525
912,none,2,none,1,0.0001,0.9477899561347669,0.9518900343642611,0.9472146943691659
913,none,2,none,1,0.0001,0.9478246779551163,0.9564719358533792,0.9484642341785199
914,none,2,none,1,0.0001,0.9476163470330204,0.9438717067583047,0.9345632886859899
915,none,2,none,1,0.0001,0.9480677306975613,0.9404352806414662,0.9246053400896512
916,none,2,none,1,0.0001,0.9476510688533698,0.9507445589919816,0.9086263052016477
917,none,2,none,1,0.0001,0.9475469033923218,0.9450171821305842,0.934118069907449
918,none,2,none,1,0.0001,0.9476279209731369,0.9541809851088202,0.936113217335781
919,none,2,none,1,0.0001,0.947604773092904,0.9415807560137457,0.9153332683687392
920,none,2,none,1,0.0001,0.9479404173562807,0.9461626575028637,0.947555526715859
921,none,2,none,1,0.0001,0.9477205124940683,0.9495990836197021,0.9228039911395134
922,none,2,none,1,0.0001,0.9476742167336026,0.9301260022909508,0.9188925171066391
923,none,2,none,1,0.0001,0.9478478258353491,0.9541809851088202,0.9337705904643023
924,none,2,none,1,0.0001,0.9478825476556985,0.9484536082474226,0.9229491162733278
925,none,2,none,1,0.0001,0.9481256003981435,0.9358533791523482,0.918478561549101
926,none,2,none,1,0.0001,0.9479982870568627,0.9312714776632303,0.9148257861748821
927,none,2,none,1,0.0001,0.9475816252126712,0.9587628865979382,0.9563662170400854
928,none,2,none,1,0.0001,0.9478131040149999,0.9450171821305842,0.9388219569026245
929,none,2,none,1,0.0001,0.9478362518952327,0.9461626575028637,0.9500132778613791
930,none,2,none,1,0.0001,0.9477668082545341,0.9427262313860252,0.9368766286279091
931,none,2,none,1,0.0001,0.9479867131167463,0.9358533791523482,0.937677304964539
932,none,2,none,1,0.0001,0.9475121815719726,0.9507445589919816,0.9323977392470543
933,none,2,none,1,0.0001,0.947685790673719,0.9381443298969072,0.955451426658857
934,none,2,none,1,0.0001,0.9480330088772121,0.9324169530355098,0.9412983425414365
935,none,2,none,1,0.0001,0.9474543118713904,0.9484536082474226,0.9357907821763243
936,none,2,none,1,0.0001,0.9475469033923218,0.9667812142038946,0.9750079339892097
937,none,2,none,1,0.0001,0.9478593997754655,0.9461626575028637,0.9548042870456664
938,none,2,none,1,0.0001,0.9476510688533698,0.9461626575028637,0.9496550042447122
939,none,2,none,1,0.0001,0.9478941215958149,0.9427262313860252,0.927895352083188
940,none,2,none,1,0.0001,0.9474658858115068,0.9450171821305842,0.9331018908940987
941,none,2,none,1,0.0001,0.9477205124940683,0.9564719358533792,0.9327846934071001
942,none,2,none,1,0.0001,0.9476973646138355,0.9587628865979382,0.9439070057731315
943,none,2,none,1,0.0001,0.9478246779551163,0.9415807560137457,0.9388515488018704
944,none,2,none,1,0.0001,0.9478941215958149,0.9415807560137457,0.940735864498452
945,none,2,none,1,0.0001,0.9477320864341848,0.9564719358533792,0.9454429993903677
946,none,2,none,1,0.0001,0.9478941215958149,0.9369988545246277,0.9204426840633738
947,none,2,none,1,0.0001,0.9475584773324383,0.9530355097365406,0.9533681858089234
948,none,2,none,1,0.0001,0.9479288434161641,0.9438717067583047,0.9495123525717076
949,none,2,none,1,0.0001,0.9475931991527876,0.9587628865979382,0.9611010739737027
950,none,2,none,1,0.0001,0.9479172694760477,0.9427262313860252,0.9488063660477454
951,none,2,none,1,0.0001,0.9478941215958149,0.9404352806414662,0.9415715697726661
952,none,2,none,1,0.0001,0.9477089385539519,0.9404352806414662,0.9103960857409132
953,none,2,none,1,0.0001,0.9478131040149999,0.9587628865979382,0.943857955700061
954,none,2,none,1,0.0001,0.9478131040149999,0.9473081328751431,0.9463782197835695
955,none,2,none,1,0.0001,0.9475931991527876,0.9507445589919816,0.9360580912863071
956,none,2,none,1,0.0001,0.9478478258353491,0.9621993127147767,0.9459917062598984
957,none,2,none,1,0.0001,0.9479751391766299,0.9427262313860252,0.9407806775364206
958,none,2,none,1,0.0001,0.9477205124940683,0.9438717067583047,0.9333345563280806
959,none,2,none,1,0.0001,0.9475931991527876,0.9599083619702177,0.9470892301515608
960,none,2,none,1,0.0001,0.9478015300748834,0.9461626575028637,0.9298953777383864
961,none,2,none,1,0.0001,0.947685790673719,0.9495990836197021,0.924492660775188
962,none,2,none,1,0.0001,0.9481834700987257,0.9415807560137457,0.9402397838568052
963,none,2,none,1,0.0001,0.9475353294522054,0.9415807560137457,0.9194279734914544
964,none,2,none,1,0.0001,0.9479172694760477,0.9301260022909508,0.913277133825079
965,none,2,none,1,0.0001,0.9476279209731369,0.9495990836197021,0.941858192218267
966,none,2,none,1,0.0001,0.9478593997754655,0.9415807560137457,0.9255216662492053
967,none,2,none,1,0.0001,0.9479519912963971,0.9461626575028637,0.9301067764673041
968,none,2,none,1,0.0001,0.9477899561347669,0.9473081328751431,0.9342858640939598
969,none,2,none,1,0.0001,0.9478593997754655,0.9473081328751431,0.9323528271906368
970,none,2,none,1,0.0001,0.947870973715582,0.9507445589919816,0.9071279597595387
971,none,2,none,1,0.0001,0.9478015300748834,0.9335624284077892,0.9026196928635952
972,none,2,none,1,0.0001,0.9474658858115068,0.9507445589919816,0.9229041749325725
973,none,2,none,1,0.0001,0.9478825476556985,0.9507445589919816,0.9501820097710508
974,none,2,none,1,0.0001,0.9475938056989421,0.9506880733944955,0.9450281844553755
975,none,2,none,1,0.0001,0.9477674127913706,0.9461009174311926,0.9470624596616579
976,none,2,none,1,0.0001,0.9480683317515798,0.9323394495412844,0.9458503401360544
977,none,2,none,1,0.0001,0.9476516747297516,0.944954128440367,0.9325253739316238
978,none,2,none,1,0.0001,0.9477674127913706,0.9461009174311926,0.936817686977932
979,none,2,none,1,0.0001,0.9476979699543993,0.948394495412844,0.9606365318028743
980,none,2,none,1,0.0001,0.9475475104742945,0.9587155963302753,0.9448752048838419
981,none,2,none,1,0.0001,0.9475590842804564,0.9426605504587156,0.9416918324435175
982,none,2,none,1,0.0001,0.9475243628619708,0.9529816513761468,0.9539409298348631
983,none,2,none,1,0.0001,0.9478831508529895,0.9323394495412844,0.9252055921052632
984,none,2,none,1,0.0001,0.947721117566723,0.944954128440367,0.9375760737263082
985,none,2,none,1,0.0001,0.9478252818221801,0.9392201834862385,0.9134710846363862
986,none,2,none,1,0.0001,0.9477789865975325,0.944954128440367,0.9303771578172298
987,none,2,none,1,0.0001,0.9475243628619708,0.9541284403669725,0.9384195797562016
988,none,2,none,1,0.0001,0.9472928867387329,0.9621559633027523,0.9585629872386912
989,none,2,none,1,0.0001,0.947836855628342,0.9288990825688074,0.9264461165575371
990,none,2,none,1,0.0001,0.9479294460776371,0.9518348623853211,0.9371815879636527
991,none,2,none,1,0.0001,0.9477558389852087,0.9506880733944955,0.9411248473748474
992,none,2,none,1,0.0001,0.9479294460776371,0.9438073394495413,0.9315515916353194
993,none,2,none,1,0.0001,0.9479062984653133,0.944954128440367,0.9394097222222222
994,none,2,none,1,0.0001,0.9478137080160182,0.9495412844036697,0.9295933871142786
995,none,2,none,1,0.0001,0.9478831508529895,0.9415137614678899,0.9440686809277616
996,none,2,none,1,0.0001,0.9477326913728849,0.9461009174311926,0.9318159380800062
997,none,2,none,1,0.0001,0.947709543760561,0.944954128440367,0.944249002336215
998,none,2,none,1,0.0001,0.9475706580866183,0.9438073394495413,0.9266683029261774
999,none,2,none,1,0.0001,0.9475938056989421,0.9529816513761468,0.9454491285565321
1000,none,2,none,1,0.0002,0.9463663615004456,0.9495990836197021,0.9269872063758389
1001,none,2,none,1,0.0002,0.9463316396800963,0.9530355097365406,0.942383787756025
1002,none,2,none,1,0.0002,0.9466209881830071,0.9289805269186713,0.9273809753183947
1003,none,2,none,1,0.0002,0.946377935440562,0.9484536082474226,0.9336585827965138
1004,none,2,none,1,0.0002,0.9464705269614935,0.9438717067583047,0.9456337371854614
1005,none,2,none,1,0.0002,0.946296917859747,0.9484536082474226,0.9417872225716595
1006,none,2,none,1,0.0002,0.9462737699795142,0.9541809851088202,0.9418570698591139
1007,none,2,none,1,0.0002,0.94664413606324,0.9358533791523482,0.9235934031663334
1008,none,2,none,1,0.0002,0.9464126572609113,0.9404352806414662,0.9310657696733645
1009,none,2,none,1,0.0002,0.9465283966620757,0.9381443298969072,0.9202913046791648
1010,none,2,none,1,0.0002,0.9463084917998634,0.9473081328751431,0.9139040875442549
1011,none,2,none,1,0.0002,0.9464010833207949,0.9404352806414662,0.9352951747686225
1012,none,2,none,1,0.0002,0.9464705269614935,0.9564719358533792,0.9320987654320988
1013,none,2,none,1,0.0002,0.9463663615004456,0.9541809851088202,0.9327411405333484
1014,none,2,none,1,0.0002,0.9464821009016099,0.9450171821305842,0.9276616133339075
1015,none,2,none,1,0.0002,0.9464010833207949,0.9415807560137457,0.9213116351588384
1016,none,2,none,1,0.0002,0.9463663615004456,0.9450171821305842,0.8984960245234217
1017,none,2,none,1,0.0002,0.9464705269614935,0.9438717067583047,0.928237038368227
1018,none,2,none,1,0.0002,0.9463547875603292,0.9553264604810997,0.9367567243993934
1019,none,2,none,1,0.0002,0.9464242312010278,0.9392898052691867,0.9038394075229002
1020,none,2,none,1,0.0002,0.9464821009016099,0.9427262313860252,0.9338082613370907
1021,none,2,none,1,0.0002,0.9463200657399798,0.9495990836197021,0.912674220296787
1022,none,2,none,1,0.0002,0.9464126572609113,0.9369988545246277,0.9065693162847865
1023,none,2,none,1,0.0002,0.9462506220992812,0.9564719358533792,0.9231047856808505
1024,none,2,none,1,0.0002,0.9464126572609113,0.9495990836197021,0.9307370218719779
1025,none,2,none,1,0.0002,0.9464358051411442,0.9369988545246277,0.9195066851083448
1026,none,2,none,1,0.0002,0.946563118482425,0.9347079037800687,0.9022316348463776
1027,none,2,none,1,0.0002,0.9462390481591648,0.9576174112256587,0.9474832342630696
1028,none,2,none,1,0.0002,0.9463663615004456,0.9450171821305842,0.9153405704170655
1029,none,2,none,1,0.0002,0.9463663615004456,0.9450171821305842,0.9421395060635567
1030,none,2,none,1,0.0002,0.9464821009016099,0.9427262313860252,0.933996765208015
1031,none,2,none,1,0.0002,0.9464705269614935,0.9347079037800687,0.9237968591691996
1032,none,2,none,1,0.0002,0.9463084917998634,0.9507445589919816,0.9234601015422934
1033,none,2,none,1,0.0002,0.9464126572609113,0.9392898052691867,0.9341561375617103
1034,none,2,none,1,0.0002,0.9465515445423085,0.9347079037800687,0.9318523119136787
1035,none,2,none,1,0.0002,0.9464473790812606,0.9461626575028637,0.9231316801597925
