,estimators,min_samples_split,min_samples_leaf,features,accuracy_in_sample,accuracy_out_of_sample,oob_score,public_score,private_score
5890,100,8,4,none,0.9643411032152034,0.9415137614678899,0.9467257702368,,
5891,100,8,4,none,0.9642253651535844,0.9392201834862385,0.946957246360038,,
5892,100,8,4,none,0.9642253651535844,0.9403669724770642,0.9468415082984191,,
5893,100,8,4,none,0.9642022175412606,0.9552752293577982,0.9465868845628573,,
5894,100,8,4,none,0.9643295294090415,0.9506880733944955,0.9468415082984191,,
5895,100,8,4,none,0.964167496122775,0.948394495412844,0.946737344042962,,
5896,100,8,4,none,0.9642948079905558,0.9506880733944955,0.9468067868799334,,
5897,100,8,4,none,0.9645725793384412,0.9415137614678899,0.9469340987477142,,
5898,100,8,4,none,0.9646535959815745,0.9369266055045872,0.9467604916552858,,
5899,100,8,4,none,0.9645262841137937,0.9575688073394495,0.9468299344922572,,
5900,100,9,4,none,0.963449497112302,0.9450171821305842,0.9468177451649865,,
5901,100,9,4,none,0.9629518176872953,0.9450171821305842,0.9470029282068495,,
5902,100,9,4,none,0.963345331651254,0.9518900343642611,0.9468640409254523,,
5903,100,9,4,none,0.9636231062140485,0.9484536082474226,0.9469797803266166,,
5904,100,9,4,none,0.963264314070439,0.9347079037800687,0.9471186676080138,,
5905,100,9,4,none,0.9634957928727677,0.9450171821305842,0.9468061712248701,,
5906,100,9,4,none,0.9630328352681103,0.9450171821305842,0.9467945972847537,,
5907,100,9,4,none,0.963079131028576,0.9553264604810997,0.9463895093806785,,
5908,100,9,4,none,0.9632180183099732,0.9484536082474226,0.947176537308596,,
5909,100,9,4,none,0.9630444092082268,0.9518900343642611,0.9471302415481302,,
5910,100,9,4,none,0.963345331651254,0.9484536082474226,0.9464705269614935,,
5911,100,9,4,none,0.9628592261663638,0.9404352806414662,0.9470260760870823,,
5912,100,9,4,none,0.9631138528489254,0.9427262313860252,0.9468871888056851,,
5913,100,9,4,none,0.9629286698070624,0.9495990836197021,0.9466788578835893,,
5914,100,9,4,none,0.9636578280343977,0.9415807560137457,0.9464589530213771,,
5915,100,9,4,none,0.9632874619506718,0.9633447880870561,0.9466209881830071,,
5916,100,9,4,none,0.9633684795314869,0.9610538373424972,0.9464705269614935,,
5917,100,9,4,none,0.9632758880105554,0.9415807560137457,0.9470955197277809,,
5918,100,9,4,none,0.9630444092082268,0.9484536082474226,0.9470492239673152,,
5919,100,9,4,none,0.9635073668128841,0.9461626575028637,0.9471649633684796,,
5920,100,9,4,none,0.9629749655675282,0.9495990836197021,0.9467483015242879,,
5921,100,9,4,none,0.963183296489624,0.9553264604810997,0.9469682063865001,,
5922,100,9,4,none,0.963426349232069,0.9358533791523482,0.9470145021469659,,
5923,100,9,4,none,0.9636346801541649,0.9392898052691867,0.9471881112487124,,
5924,100,9,4,none,0.9638198631960279,0.9473081328751431,0.9467020057638221,,
5925,100,9,4,none,0.9633106098309048,0.9495990836197021,0.9469797803266166,,
5926,100,9,4,none,0.9630328352681103,0.9530355097365406,0.9469797803266166,,
5927,100,9,4,none,0.9630096873878774,0.9530355097365406,0.9466209881830071,,
5928,100,9,4,none,0.963264314070439,0.9415807560137457,0.9469219106260344,,
5929,100,9,4,none,0.9631370007291582,0.9381443298969072,0.9468756148655687,,
5930,100,9,4,none,0.9630675570884596,0.9415807560137457,0.947176537308596,,
5931,100,9,4,none,0.9634379231721855,0.9450171821305842,0.9466672839434729,,
5932,100,9,4,none,0.9635652365134663,0.9450171821305842,0.946563118482425,,
5933,100,9,4,none,0.9631254267890418,0.9599083619702177,0.9464242312010278,,
5934,100,9,4,none,0.963345331651254,0.9541809851088202,0.9467367275841715,,
5935,100,9,4,none,0.9633800534716034,0.9427262313860252,0.9468524669853359,,
5936,100,9,4,none,0.9634957928727677,0.9495990836197021,0.9471533894283631,,
5937,100,9,4,none,0.9630907049686925,0.9392898052691867,0.9469682063865001,,
5938,100,9,4,none,0.9632874619506718,0.9484536082474226,0.9467714494045207,,
5939,100,9,4,none,0.9630212613279939,0.9507445589919816,0.9467714494045207,,
5940,100,9,4,none,0.963426349232069,0.9507445589919816,0.9467598754644043,,
5941,100,9,4,none,0.9636231062140485,0.9495990836197021,0.9468061712248701,,
5942,100,9,4,none,0.9634147752919526,0.9438717067583047,0.9468756148655687,,
5943,100,9,4,none,0.9632874619506718,0.9427262313860252,0.9468640409254523,,
5944,100,9,4,none,0.9635652365134663,0.9495990836197021,0.9468987627458015,,
5945,100,9,4,none,0.9634842189326512,0.9427262313860252,0.9467251536440551,,
5946,100,9,4,none,0.9634610710524184,0.9518900343642611,0.9463200657399798,,
5947,100,9,4,none,0.9632295922500898,0.9358533791523482,0.9469450585062673,,
5948,100,9,4,none,0.963183296489624,0.9438717067583047,0.9468640409254523,,
5949,100,9,4,none,0.9629055219268295,0.9381443298969072,0.9467251536440551,,
5950,100,9,4,none,0.9632064443698568,0.9473081328751431,0.9467714494045207,,
5951,100,9,4,none,0.9630444092082268,0.9450171821305842,0.9467135797039387,,
5952,100,9,4,none,0.9634842189326512,0.9530355097365406,0.9467483015242879,,
5953,100,9,4,none,0.9633916274117198,0.9438717067583047,0.9465746924225414,,
5954,100,9,4,none,0.9631485746692746,0.9495990836197021,0.9468408930452193,,
5955,100,9,4,none,0.9630675570884596,0.9427262313860252,0.946910336685918,,
5956,100,9,4,none,0.963079131028576,0.9564719358533792,0.9465746924225414,,
5957,100,9,4,none,0.963530514693117,0.9450171821305842,0.9465399706021921,,
5958,100,9,4,none,0.9629055219268295,0.9484536082474226,0.9469682063865001,,
5959,100,9,4,none,0.9631138528489254,0.9369988545246277,0.9467945972847537,,
5960,100,9,4,none,0.963079131028576,0.9473081328751431,0.9467598754644043,,
5961,100,9,4,none,0.9633800534716034,0.9553264604810997,0.9466788578835893,,
5962,100,9,4,none,0.9635420886332334,0.9461626575028637,0.9468756148655687,,
5963,100,9,4,none,0.9630212613279939,0.9530355097365406,0.9464821009016099,,
5964,100,9,4,none,0.9635536625733498,0.9587628865979382,0.9465515445423085,,
5965,100,9,4,none,0.963264314070439,0.9461626575028637,0.9464936748417264,,
5966,100,9,4,none,0.9631254267890418,0.9564719358533792,0.9466904318237057,,
5967,100,9,4,none,0.9633106098309048,0.9369988545246277,0.9469566324463837,,
5968,100,9,4,none,0.9632874619506718,0.9381443298969072,0.9467251536440551,,
5969,100,9,4,none,0.9630907049686925,0.9484536082474226,0.9468177451649865,,
5970,100,9,4,none,0.9633106098309048,0.9415807560137457,0.9468408930452193,,
5971,100,9,4,none,0.9628013564657817,0.9484536082474226,0.9464936748417264,,
5972,100,9,4,none,0.9632758880105554,0.9541809851088202,0.9465399706021921,,
5973,100,9,4,none,0.9632411661902062,0.9507445589919816,0.9466904318237057,,
5974,100,9,4,none,0.9635425105900326,0.9564220183486238,0.9469456725538761,,
5975,100,9,4,none,0.9632763130483091,0.9438073394495413,0.9465637369505335,,
5976,100,9,4,none,0.9632531654359853,0.9415137614678899,0.9470498368093331,,
5977,100,9,4,none,0.9631952964051758,0.9541284403669725,0.9470266891970093,,
5978,100,9,4,none,0.9631374273743664,0.948394495412844,0.9469456725538761,,
5979,100,9,4,none,0.9634962153653851,0.944954128440367,0.9467141964306381,,
5980,100,9,4,none,0.9633689034976042,0.9461009174311926,0.9463901298581051,,
5981,100,9,4,none,0.9628943774449665,0.9461009174311926,0.9467257702368,,
5982,100,9,4,none,0.9631374273743664,0.9472477064220184,0.9465984583690192,,
5983,100,9,4,none,0.9636813962639754,0.9438073394495413,0.9470151153908475,,
5984,100,9,4,none,0.9632184440174996,0.9552752293577982,0.9466563273998287,,
5985,100,9,4,none,0.9630332631189092,0.9472477064220184,0.9467836392676096,,
5986,100,9,4,none,0.9633341820791186,0.944954128440367,0.9471077058401426,,
5987,100,9,4,none,0.9631721487928521,0.9461009174311926,0.9465984583690192,,
5988,100,9,4,none,0.9631837225990139,0.9369266055045872,0.9467489178491238,,
5989,100,9,4,none,0.963287886854471,0.9334862385321101,0.9469340987477142,,
5990,100,9,4,none,0.9631952964051758,0.9415137614678899,0.9469803939723618,,
5991,100,9,4,none,0.9632300178236615,0.9426605504587156,0.9465290155320478,,
5992,100,9,4,none,0.9634846415592232,0.9438073394495413,0.9470729844216569,,
5993,100,9,4,none,0.9629638202819379,0.9541284403669725,0.9468415082984191,,
5994,100,9,4,none,0.9631952964051758,0.9518348623853211,0.9466447535936668,,
5995,100,9,4,none,0.9627439179648619,0.948394495412844,0.946737344042962,,
5996,100,9,4,none,0.9632415916298234,0.9495412844036697,0.9469456725538761,,
5997,100,9,4,none,0.9637276914886229,0.9438073394495413,0.9468183606860953,,
5998,100,9,4,none,0.9632647392421472,0.9334862385321101,0.9468415082984191,,
5999,100,9,4,none,0.9632068702113377,0.9564220183486238,0.9464827203074003,,
6000,100,10,4,none,0.9620143285378642,0.9461626575028637,0.9466788578835893,,
6001,100,10,4,none,0.9617365539750697,0.9450171821305842,0.9467830233446373,,
6002,100,10,4,none,0.9619796067175148,0.9518900343642611,0.946563118482425,,
6003,100,10,4,none,0.9619448848971656,0.9473081328751431,0.9468524669853359,,
6004,100,10,4,none,0.9620721982384464,0.9347079037800687,0.9469334845661509,,
6005,100,10,4,none,0.9621763636994942,0.9461626575028637,0.9465746924225414,,
6006,100,10,4,none,0.9623499728012407,0.9427262313860252,0.9470955197277809,,
6007,100,10,4,none,0.9622689552204257,0.9553264604810997,0.9469219106260344,,
6008,100,10,4,none,0.96238469462159,0.9495990836197021,0.9466209881830071,,
6009,100,10,4,none,0.9619448848971656,0.9507445589919816,0.9469334845661509,,
6010,100,10,4,none,0.96222265945996,0.9507445589919816,0.9465283966620757,,
6011,100,10,4,none,0.9617828497355355,0.9381443298969072,0.9466904318237057,,
6012,100,10,4,none,0.9618291454960012,0.9415807560137457,0.946991354266733,,
6013,100,10,4,none,0.9618870151965834,0.9484536082474226,0.9467830233446373,,
6014,100,10,4,none,0.9622110855198435,0.9381443298969072,0.9469682063865001,,
6015,100,10,4,none,0.9619680327773984,0.9621993127147767,0.9462390481591648,,
6016,100,10,4,none,0.9618291454960012,0.9610538373424972,0.9464473790812606,,
6017,100,10,4,none,0.9619333109570491,0.9438717067583047,0.9468524669853359,,
6018,100,10,4,none,0.9620259024779806,0.9507445589919816,0.9470376500271988,,
6019,100,10,4,none,0.9622689552204257,0.9450171821305842,0.9469450585062673,,
6020,100,10,4,none,0.9619911806576312,0.9495990836197021,0.946910336685918,,
6021,100,10,4,none,0.9618638673163505,0.9553264604810997,0.9467830233446373,,
6022,100,10,4,none,0.9619911806576312,0.9358533791523482,0.9468756148655687,,
6023,100,10,4,none,0.9622110855198435,0.9381443298969072,0.9466325621231235,,
6024,100,10,4,none,0.9620606242983298,0.9484536082474226,0.9468756148655687,,
6025,100,10,4,none,0.9621069200587956,0.9507445589919816,0.9469797803266166,,
6026,100,10,4,none,0.9614819272925081,0.9518900343642611,0.9466788578835893,,
6027,100,10,4,none,0.9623152509808914,0.9576174112256587,0.9467714494045207,,
6028,100,10,4,none,0.9623268249210079,0.9450171821305842,0.947176537308596,,
6029,100,10,4,none,0.9619796067175148,0.9358533791523482,0.9469334845661509,,
6030,100,10,4,none,0.9620027545977478,0.9404352806414662,0.9469450585062673,,
6031,100,10,4,none,0.9620490503582134,0.9438717067583047,0.9468293191051029,,
6032,100,10,4,none,0.9618870151965834,0.9473081328751431,0.9467020057638221,,
6033,100,10,4,none,0.9619680327773984,0.9587628865979382,0.94664413606324,,
6034,100,10,4,none,0.961875441256467,0.9507445589919816,0.9470723718475481,,
6035,100,10,4,none,0.9622458073401928,0.9438717067583047,0.9469682063865001,,
6036,100,10,4,none,0.9620837721785628,0.9495990836197021,0.9466672839434729,,
6037,100,10,4,none,0.9621647897593778,0.9404352806414662,0.9472344070091782,,
6038,100,10,4,none,0.9619333109570491,0.9495990836197021,0.9468293191051029,,
6039,100,10,4,none,0.9619680327773984,0.9484536082474226,0.9467714494045207,,
6040,100,10,4,none,0.9617481279151862,0.9518900343642611,0.9467367275841715,,
6041,100,10,4,none,0.9620837721785628,0.9530355097365406,0.9468640409254523,,
6042,100,10,4,none,0.9622458073401928,0.9427262313860252,0.9465399706021921,,
6043,100,10,4,none,0.961875441256467,0.9427262313860252,0.9468293191051029,,
6044,100,10,4,none,0.9618407194361176,0.9507445589919816,0.9467135797039387,,
6045,100,10,4,none,0.9620606242983298,0.9450171821305842,0.9467945972847537,,
6046,100,10,4,none,0.961956458837282,0.9530355097365406,0.9467483015242879,,
6047,100,10,4,none,0.9617365539750697,0.9358533791523482,0.9469797803266166,,
6048,100,10,4,none,0.9621069200587956,0.9450171821305842,0.9468177451649865,,
6049,100,10,4,none,0.9617249800349533,0.9404352806414662,0.946991354266733,,
6050,100,10,4,none,0.9617828497355355,0.9473081328751431,0.9466557100033565,,
6051,100,10,4,none,0.9623152509808914,0.9438717067583047,0.9467020057638221,,
6052,100,10,4,none,0.9619448848971656,0.9530355097365406,0.9467135797039387,,
6053,100,10,4,none,0.9621879376396106,0.9415807560137457,0.9468177451649865,,
6054,100,10,4,none,0.9615282230529739,0.9507445589919816,0.9469682063865001,,
6055,100,10,4,none,0.9621069200587956,0.9415807560137457,0.9467945972847537,,
6056,100,10,4,none,0.9620259024779806,0.9576174112256587,0.9468408930452193,,
6057,100,10,4,none,0.9619448848971656,0.9495990836197021,0.9466904318237057,,
6058,100,10,4,none,0.9617249800349533,0.9484536082474226,0.9468408930452193,,
6059,100,10,4,none,0.9621300679390284,0.9369988545246277,0.9468293191051029,,
6060,100,10,4,none,0.962141641879145,0.9461626575028637,0.9468177451649865,,
6061,100,10,4,none,0.962037476418097,0.9553264604810997,0.9467251536440551,,
6062,100,10,4,none,0.9620259024779806,0.9473081328751431,0.9468756148655687,,
6063,100,10,4,none,0.9622921031006586,0.9518900343642611,0.9466904318237057,,
6064,100,10,4,none,0.9622342334000764,0.9576174112256587,0.9464473790812606,,
6065,100,10,4,none,0.9618870151965834,0.9484536082474226,0.9466325621231235,,
6066,100,10,4,none,0.9623615467413572,0.9576174112256587,0.9466557100033565,,
6067,100,10,4,none,0.9621879376396106,0.9392898052691867,0.9469682063865001,,
6068,100,10,4,none,0.96222265945996,0.9415807560137457,0.9464705269614935,,
6069,100,10,4,none,0.962141641879145,0.9484536082474226,0.9470260760870823,,
6070,100,10,4,none,0.9620953461186792,0.9404352806414662,0.9468987627458015,,
6071,100,10,4,none,0.9620143285378642,0.9495990836197021,0.9467367275841715,,
6072,100,10,4,none,0.9620027545977478,0.9564719358533792,0.9465168227219593,,
6073,100,10,4,none,0.9620259024779806,0.9484536082474226,0.9465862663626579,,
6074,100,10,4,none,0.9621420800444435,0.9564220183486238,0.9463785560519432,,
6075,100,10,4,none,0.9616096849609963,0.944954128440367,0.9465984583690192,,
6076,100,10,4,none,0.962072637207472,0.9415137614678899,0.9468878035230666,,
6077,100,10,4,none,0.9619453253396912,0.9541284403669725,0.9467257702368,,
6078,100,10,4,none,0.9621652276567672,0.948394495412844,0.9466794750121525,,
6079,100,10,4,none,0.962176801462929,0.944954128440367,0.9467257702368,,
6080,100,10,4,none,0.9619800467581769,0.948394495412844,0.946737344042962,,
6081,100,10,4,none,0.9618411610842341,0.944954128440367,0.9468067868799334,,
6082,100,10,4,none,0.9619453253396912,0.9472477064220184,0.9467257702368,,
6083,100,10,4,none,0.9620263419828244,0.9472477064220184,0.9466100321751811,,
6084,100,10,4,none,0.9618411610842341,0.9529816513761468,0.9466910488183143,,
6085,100,10,4,none,0.9618874563088817,0.9461009174311926,0.9466447535936668,,
6086,100,10,4,none,0.9622230966875767,0.948394495412844,0.9467026226244762,,
6087,100,10,4,none,0.9619106039212055,0.9472477064220184,0.9470961320339807,,
6088,100,10,4,none,0.9619916205643387,0.9369266055045872,0.9466447535936668,,
6089,100,10,4,none,0.962188375269091,0.9334862385321101,0.9466679012059906,,
6090,100,10,4,none,0.9620957848197959,0.9415137614678899,0.9465637369505335,,
6091,100,10,4,none,0.9624545728108146,0.9392201834862385,0.9468878035230666,,
6092,100,10,4,none,0.9620610634013101,0.9426605504587156,0.9469803939723618,,
6093,100,10,4,none,0.961852734890396,0.9541284403669725,0.9467489178491238,,
6094,100,10,4,none,0.9618874563088817,0.9518348623853211,0.9468415082984191,,
6095,100,10,4,none,0.9617601444411009,0.948394495412844,0.9468415082984191,,
6096,100,10,4,none,0.9617369968287771,0.9495412844036697,0.9471655748709521,,
6097,100,10,4,none,0.9620263419828244,0.9426605504587156,0.9468415082984191,,
6098,100,10,4,none,0.9616675539918057,0.9334862385321101,0.9468067868799334,,
6099,100,10,4,none,0.9621073586259578,0.9575688073394495,0.9463669822457813,,
6100,100,12,4,none,0.9595375053529474,0.9450171821305842,0.9468987627458015,,
6101,100,12,4,none,0.959768984155276,0.9484536082474226,0.9467135797039387,,
6102,100,12,4,none,0.9597574102151596,0.9507445589919816,0.9467483015242879,,
6103,100,12,4,none,0.9599194453767896,0.9495990836197021,0.946910336685918,,
6104,100,12,4,none,0.959687966574461,0.9347079037800687,0.9468987627458015,,
6105,100,12,4,none,0.9595143574727144,0.9473081328751431,0.9465746924225414,,
6106,100,12,4,none,0.9600930544785361,0.9438717067583047,0.9467945972847537,,
6107,100,12,4,none,0.9600236108378375,0.9553264604810997,0.9465978403027743,,
6108,100,12,4,none,0.959850001736091,0.9461626575028637,0.946910336685918,,
6109,100,12,4,none,0.9597111144546938,0.9495990836197021,0.9467367275841715,,
6110,100,12,4,none,0.9600699065983033,0.9495990836197021,0.9468408930452193,,
6111,100,12,4,none,0.9598615756762074,0.9381443298969072,0.9468756148655687,,
6112,100,12,4,none,0.9600004629576047,0.9415807560137457,0.9468293191051029,,
6113,100,12,4,none,0.9593986180715501,0.9530355097365406,0.9468293191051029,,
6114,100,12,4,none,0.9600467587180704,0.9415807560137457,0.9470029282068495,,
6115,100,12,4,none,0.9595259314128308,0.9610538373424972,0.9467714494045207,,
6116,100,12,4,none,0.9597574102151596,0.9610538373424972,0.9465978403027743,,
6117,100,12,4,none,0.9598731496163239,0.9427262313860252,0.9465283966620757,,
6118,100,12,4,none,0.9600236108378375,0.9473081328751431,0.9466672839434729,,
6119,100,12,4,none,0.9598268538558582,0.9427262313860252,0.9467714494045207,,
6120,100,12,4,none,0.9598962974965568,0.9495990836197021,0.9467251536440551,,
6121,100,12,4,none,0.959931019316906,0.9576174112256587,0.9468061712248701,,
6122,100,12,4,none,0.9599425932570225,0.9335624284077892,0.9467830233446373,,
6123,100,12,4,none,0.9600814805384197,0.9381443298969072,0.9466325621231235,,
6124,100,12,4,none,0.9598268538558582,0.9473081328751431,0.9468640409254523,,
6125,100,12,4,none,0.9599194453767896,0.9495990836197021,0.946910336685918,,
6126,100,12,4,none,0.9597111144546938,0.9530355097365406,0.9468177451649865,,
6127,100,12,4,none,0.9598847235564403,0.9553264604810997,0.9466904318237057,,
6128,100,12,4,none,0.9596416708139952,0.9450171821305842,0.9469797803266166,,
6129,100,12,4,none,0.9597921320355088,0.9369988545246277,0.9468987627458015,,
6130,100,12,4,none,0.9600699065983033,0.9392898052691867,0.9472807027696438,,
6131,100,12,4,none,0.9598384277959746,0.9450171821305842,0.9468061712248701,,
6132,100,12,4,none,0.959687966574461,0.9473081328751431,0.9466325621231235,,
6133,100,12,4,none,0.9597574102151596,0.9599083619702177,0.9466904318237057,,
6134,100,12,4,none,0.9598268538558582,0.9530355097365406,0.9467714494045207,,
6135,100,12,4,none,0.9598615756762074,0.9438717067583047,0.9469797803266166,,
6136,100,12,4,none,0.9597574102151596,0.9495990836197021,0.9467367275841715,,
6137,100,12,4,none,0.9597226883948102,0.9369988545246277,0.9467483015242879,,
6138,100,12,4,none,0.9597458362750431,0.9507445589919816,0.9468987627458015,,
6139,100,12,4,none,0.9597805580953924,0.9461626575028637,0.9466209881830071,,
6140,100,12,4,none,0.9598962974965568,0.9518900343642611,0.9464821009016099,,
6141,100,12,4,none,0.9600814805384197,0.9530355097365406,0.9466904318237057,,
6142,100,12,4,none,0.959687966574461,0.9415807560137457,0.9465283966620757,,
6143,100,12,4,none,0.959687966574461,0.9427262313860252,0.9470607979074316,,
6144,100,12,4,none,0.9597342623349266,0.9507445589919816,0.9468987627458015,,
6145,100,12,4,none,0.9599078714366732,0.9450171821305842,0.9470145021469659,,
6146,100,12,4,none,0.9597226883948102,0.9530355097365406,0.9467367275841715,,
6147,100,12,4,none,0.9600930544785361,0.9358533791523482,0.9468756148655687,,
6148,100,12,4,none,0.959664818694228,0.9450171821305842,0.9467135797039387,,
6149,100,12,4,none,0.9599425932570225,0.9392898052691867,0.9470723718475481,,
6150,100,12,4,none,0.9596416708139952,0.9484536082474226,0.9467598754644043,,
6151,100,12,4,none,0.9598384277959746,0.9427262313860252,0.9467714494045207,,
6152,100,12,4,none,0.9601509241791183,0.9530355097365406,0.9468640409254523,,
6153,100,12,4,none,0.9596995405145774,0.9415807560137457,0.9467135797039387,,
6154,100,12,4,none,0.9597805580953924,0.9541809851088202,0.9468061712248701,,
6155,100,12,4,none,0.9596185229337624,0.9427262313860252,0.9467367275841715,,
6156,100,12,4,none,0.9595375053529474,0.9553264604810997,0.946910336685918,,
6157,100,12,4,none,0.9598847235564403,0.9507445589919816,0.9467367275841715,,
6158,100,12,4,none,0.9597226883948102,0.9484536082474226,0.9470492239673152,,
6159,100,12,4,none,0.959421765951783,0.9358533791523482,0.9467945972847537,,
6160,100,12,4,none,0.959583801113413,0.9473081328751431,0.9469682063865001,,
6161,100,12,4,none,0.9601972199395841,0.9541809851088202,0.9465283966620757,,
6162,100,12,4,none,0.9597111144546938,0.9484536082474226,0.9466672839434729,,
6163,100,12,4,none,0.959664818694228,0.9541809851088202,0.9469334845661509,,
6164,100,12,4,none,0.9600699065983033,0.9564719358533792,0.9464821009016099,,
6165,100,12,4,none,0.9600236108378375,0.9461626575028637,0.9470145021469659,,
6166,100,12,4,none,0.9593870441314337,0.9587628865979382,0.9468871888056851,,
6167,100,12,4,none,0.959421765951783,0.9381443298969072,0.9470723718475481,,
6168,100,12,4,none,0.9600236108378375,0.9381443298969072,0.9467714494045207,,
6169,100,12,4,none,0.9599425932570225,0.9495990836197021,0.9468293191051029,,
6170,100,12,4,none,0.959768984155276,0.9427262313860252,0.9467251536440551,,
6171,100,12,4,none,0.9599078714366732,0.9484536082474226,0.9470492239673152,,
6172,100,12,4,none,0.9599541671971389,0.9564719358533792,0.9466557100033565,,
6173,100,12,4,none,0.9600351847779539,0.9495990836197021,0.9471186676080138,,
6174,100,12,4,none,0.9597694497812551,0.9529816513761468,0.946853082104581,,
6175,100,12,4,none,0.9596768593319599,0.9461009174311926,0.946957246360038,,
6176,100,12,4,none,0.9598273188120645,0.9415137614678899,0.9466910488183143,,
6177,100,12,4,none,0.9598273188120645,0.9529816513761468,0.9465637369505335,,
6178,100,12,4,none,0.960209254415407,0.9495412844036697,0.9467836392676096,,
6179,100,12,4,none,0.9598736140367121,0.9461009174311926,0.9468646559107428,,
6180,100,12,4,none,0.9597694497812551,0.9506880733944955,0.9469919677785237,,
6181,100,12,4,none,0.9596305641073123,0.944954128440367,0.9468299344922572,,
6182,100,12,4,none,0.9596189903011504,0.948394495412844,0.9467257702368,,
6183,100,12,4,none,0.9596421379134742,0.9438073394495413,0.9468183606860953,,
6184,100,12,4,none,0.9597578759750932,0.9552752293577982,0.9465637369505335,,
6185,100,12,4,none,0.959989352098331,0.9461009174311926,0.9469340987477142,,
6186,100,12,4,none,0.9598967616490359,0.9461009174311926,0.9468646559107428,,
6187,100,12,4,none,0.9600587949353024,0.9461009174311926,0.9470035415846856,,
6188,100,12,4,none,0.9598388926182264,0.9369266055045872,0.9466100321751811,,
6189,100,12,4,none,0.9598041711997407,0.9334862385321101,0.9468762297169047,,
6190,100,12,4,none,0.959665285525798,0.9415137614678899,0.9471655748709521,,
6191,100,12,4,none,0.9597810235874169,0.9426605504587156,0.9466563273998287,,
6192,100,12,4,none,0.9601745329969213,0.944954128440367,0.9467952130737715,,
6193,100,12,4,none,0.9595379736580172,0.9552752293577982,0.9466679012059906,,
6194,100,12,4,none,0.959885187842874,0.9518348623853211,0.9467026226244762,,
6195,100,12,4,none,0.9596537117196361,0.948394495412844,0.9469109511353904,,
6196,100,12,4,none,0.9598504664243883,0.9461009174311926,0.9469456725538761,,
6197,100,12,4,none,0.9600472211291405,0.9426605504587156,0.946853082104581,,
6198,100,12,4,none,0.9598736140367121,0.9323394495412844,0.9466794750121525,,
6199,100,12,4,none,0.9599430568736835,0.9564220183486238,0.9467952130737715,,
6200,100,14,4,none,0.9582065022395574,0.9461626575028637,0.9467830233446373,,
6201,100,14,4,none,0.9583222416407218,0.9461626575028637,0.9467251536440551,,
6202,100,14,4,none,0.9578014143354823,0.9507445589919816,0.9467483015242879,,
6203,100,14,4,none,0.9580791888982766,0.9484536082474226,0.9468408930452193,,
6204,100,14,4,none,0.9580328931378109,0.9358533791523482,0.9467830233446373,,
6205,100,14,4,none,0.958275945880256,0.9461626575028637,0.946910336685918,,
6206,100,14,4,none,0.9581602064790917,0.9438717067583047,0.946563118482425,,
6207,100,14,4,none,0.9581486325389752,0.9553264604810997,0.9465283966620757,,
6208,100,14,4,none,0.9579981713174616,0.9461626575028637,0.9470029282068495,,
6209,100,14,4,none,0.9580560410180438,0.9507445589919816,0.9470723718475481,,
6210,100,14,4,none,0.9583222416407218,0.9495990836197021,0.9467945972847537,,
6211,100,14,4,none,0.9578940058564137,0.9381443298969072,0.9467367275841715,,
6212,100,14,4,none,0.9580444670779273,0.9404352806414662,0.9466672839434729,,
6213,100,14,4,none,0.9576162312936193,0.9518900343642611,0.9468293191051029,,
6214,100,14,4,none,0.9583106677006054,0.9404352806414662,0.9466788578835893,,
6215,100,14,4,none,0.9579865973773452,0.9610538373424972,0.9467135797039387,,
6216,100,14,4,none,0.9577319706947837,0.9610538373424972,0.9466209881830071,,
6217,100,14,4,none,0.9578129882755987,0.9427262313860252,0.9467251536440551,,
6218,100,14,4,none,0.9582296501197903,0.9484536082474226,0.9468756148655687,,
6219,100,14,4,none,0.9582180761796738,0.9473081328751431,0.9467135797039387,,
6220,100,14,4,none,0.9581602064790917,0.9495990836197021,0.9464010833207949,,
6221,100,14,4,none,0.9579981713174616,0.9564719358533792,0.9465978403027743,,
6222,100,14,4,none,0.9580328931378109,0.9335624284077892,0.9470376500271988,,
6223,100,14,4,none,0.9582875198203724,0.9392898052691867,0.9467830233446373,,
6224,100,14,4,none,0.9580907628383931,0.9473081328751431,0.9465399706021921,,
6225,100,14,4,none,0.9580328931378109,0.9484536082474226,0.946910336685918,,
6226,100,14,4,none,0.9575004918924549,0.9541809851088202,0.9465399706021921,,
6227,100,14,4,none,0.957928727676763,0.9553264604810997,0.9465283966620757,,
6228,100,14,4,none,0.9582527980000232,0.9438717067583047,0.9467598754644043,,
6229,100,14,4,none,0.9580560410180438,0.9369988545246277,0.9470260760870823,,
6230,100,14,4,none,0.9581370585988588,0.9392898052691867,0.9468871888056851,,
6231,100,14,4,none,0.9580791888982766,0.9450171821305842,0.94664413606324,,
6232,100,14,4,none,0.9578592840360644,0.9495990836197021,0.9465978403027743,,
6233,100,14,4,none,0.9580560410180438,0.9587628865979382,0.9466557100033565,,
6234,100,14,4,none,0.9580444670779273,0.9530355097365406,0.9467945972847537,,
6235,100,14,4,none,0.9578129882755987,0.9438717067583047,0.9467598754644043,,
6236,100,14,4,none,0.9582180761796738,0.9484536082474226,0.9468871888056851,,
6237,100,14,4,none,0.9584148331616532,0.9392898052691867,0.9465862663626579,,
6238,100,14,4,none,0.9580213191976945,0.9484536082474226,0.9468293191051029,,
6239,100,14,4,none,0.9581254846587424,0.9484536082474226,0.9466557100033565,,
