,max_depth,min_samples_split,max_leaf_nodes,min_samples_leaf,min_impurity_decrease,accuracy_in_sample,accuracy_out_of_sample,auc
133,none,2,none,2,0.0,0.9839237971782734,0.9152348224513173,0.877830307087273
134,none,2,none,2,0.0,0.98409740628002,0.9243986254295533,0.8593245949052616
135,none,2,none,2,0.0,0.9840279626393214,0.9152348224513173,0.8381302989736725
136,none,2,none,2,0.0,0.9840395365794378,0.9495990836197021,0.9296155982227865
137,none,2,none,2,0.0,0.9840626844596706,0.9232531500572738,0.8743010251630942
138,none,2,none,2,0.0,0.9836228747352461,0.9175257731958762,0.8817667033939635
139,none,2,none,2,0.0,0.9839006492980406,0.9083619702176403,0.8540939702700816
140,none,2,none,2,0.0,0.9838775014178076,0.9209621993127147,0.8648919622945597
141,none,2,none,2,0.0,0.9838196317172255,0.9163802978235968,0.8788750576302444
142,none,2,none,2,0.0,0.9839585189986227,0.9301260022909508,0.8639580500635268
143,none,2,none,2,0.0,0.9841205541602528,0.9175257731958762,0.8779547373206052
144,none,2,none,2,0.0,0.9839816668788556,0.9186712485681557,0.8665622887236238
145,none,2,none,2,0.0,0.9838080577771091,0.9266895761741123,0.8797856126803495
146,none,2,none,2,0.0,0.9840279626393214,0.9152348224513173,0.8562721342031687
147,none,2,none,2,0.0,0.9837386141364105,0.9186712485681557,0.8688841886822571
148,none,2,none,2,0.0,0.983912223238157,0.9221076746849943,0.884390920510852
149,none,2,none,2,0.0,0.9837733359567598,0.9278350515463918,0.8791177356218006
150,none,2,none,2,0.0,0.9837386141364105,0.9163802978235968,0.8674592648730579
151,none,2,none,2,0.0,0.984074258399787,0.9243986254295533,0.8608859735825322
152,none,2,none,2,0.0,0.9838659274776912,0.9095074455899198,0.8353028890959925
153,none,2,none,2,0.0,0.9843983287230472,0.9221076746849943,0.8681365576102418
154,none,2,none,2,0.0,0.9841437020404856,0.9221076746849943,0.8672506096631611
155,none,2,none,2,0.0,0.9840626844596706,0.9289805269186713,0.8890917473490088
156,none,2,none,2,0.0,0.9838659274776912,0.9266895761741123,0.8812619821622073
157,none,2,none,2,0.0,0.9840048147590884,0.9232531500572738,0.8794690142556997
158,none,2,none,2,0.0,0.9842015717410678,0.9198167239404352,0.8663618352259177
159,none,2,none,2,0.0,0.9840048147590884,0.9266895761741123,0.882861587875138
160,none,2,none,2,0.0,0.9840395365794378,0.9232531500572738,0.842507851486484
161,none,2,none,2,0.0,0.9839585189986227,0.9175257731958762,0.8576623768159636
162,none,2,none,2,0.0,0.9841668499207185,0.9129438717067583,0.8738686254643702
163,none,2,none,2,0.0,0.9838080577771091,0.9255441008018328,0.8705334651009572
164,none,2,none,2,0.0,0.9836344486753625,0.9140893470790378,0.8359660887058148
165,none,2,none,2,0.0,0.9840163886992048,0.9152348224513173,0.853264336124771
166,none,2,none,2,0.0,0.9838659274776912,0.9175257731958762,0.8517851293809368
167,none,2,none,2,0.0,0.9842478675015336,0.9232531500572738,0.8685401981994557
168,none,2,none,2,0.0,0.9838196317172255,0.9106529209621993,0.8684039429530201
169,none,2,none,2,0.0,0.9842825893218828,0.9140893470790378,0.831143665465256
170,none,2,none,2,0.0,0.983993240818972,0.9347079037800687,0.8626088823457244
171,none,2,none,2,0.0,0.9835534310945475,0.9106529209621993,0.8377697480678511
172,none,2,none,2,0.0,0.9835997268550133,0.9163802978235968,0.8506174353030336
173,none,2,none,2,0.0,0.9839237971782734,0.9335624284077892,0.8928010345818566
174,none,2,none,2,0.0,0.9842364760074999,0.9243119266055045,0.8873155397735542
175,none,2,none,2,0.0,0.9840744427212333,0.9243119266055045,0.8861299735471379
176,none,2,none,2,0.0,0.9841901807828523,0.9174311926605505,0.8434951911799203
177,none,2,none,2,0.0,0.983773523761024,0.9139908256880734,0.8641874618437119
178,none,2,none,2,0.0,0.9840165736904238,0.911697247706422,0.8398567460600079
179,none,2,none,2,0.0,0.9842711974259855,0.9139908256880734,0.8564625527676327
180,none,2,none,2,0.0,0.9842017545890142,0.9288990825688074,0.8784094143511929
181,none,2,none,2,0.0,0.9838661142103192,0.9197247706422018,0.880593075878062
182,none,2,none,2,0.0,0.9838313927918335,0.9323394495412844,0.8954579637584861
183,none,2,none,2,0.0,0.9841786069766904,0.9071100917431193,0.8426123903508773
184,none,2,none,2,0.0,0.9841670331705284,0.9220183486238532,0.8773865414710486
185,none,2,none,2,0.0,0.9839587046596143,0.9059633027522935,0.8360014892032761
186,none,2,none,2,0.0,0.9839239832411287,0.9094036697247706,0.8672675375203395
187,none,2,none,2,0.0,0.9840397213027476,0.9254587155963303,0.874339515249253
188,none,2,none,2,0.0,0.9835536214439481,0.9380733944954128,0.9107999404141218
