,estimators,min_samples_split,min_samples_leaf,features,accuracy_in_sample,accuracy_out_of_sample,oob_score,public_score,private_score
7777,10,10,4,none,0.9628133608018332,0.9598623853211008,0.9392375176500544,,
7778,10,10,4,none,0.9629059512511284,0.9541284403669724,0.9403023078169488,,
7779,10,10,4,none,0.9625587370662716,0.9426605504587156,0.9402444387861392,,
7780,10,10,4,none,0.9631258535682043,0.9438073394495412,0.9403254554292724,,
7781,10,10,4,none,0.963843429550242,0.9380733944954128,0.9400939793060346,,
7782,10,10,4,none,0.9627902131895096,0.9346330275229358,0.940580079164834,,
7783,10,10,4,none,0.9631142797620426,0.9403669724770642,0.9401865697553298,,
7784,10,10,4,none,0.9623504085553576,0.944954128440367,0.940383324460082,,
7785,10,10,4,none,0.962940672669614,0.948394495412844,0.940151848336844,,
7786,10,10,4,none,0.9633341820791186,0.9369266055045872,0.940915719543529,,
7787,10,10,4,none,0.9623272609430338,0.944954128440367,0.9397004698965302,,
7788,10,10,4,none,0.9628828036388046,0.944954128440367,0.939931946019768,,
7789,10,10,4,none,0.9625934584847572,0.9529816513761468,0.9399087984074442,,
7790,10,10,4,none,0.963067984537395,0.9472477064220184,0.9396194532533968,,
7791,10,10,4,none,0.9629869678942616,0.94151376146789,0.9405569315525104,,
7792,10,10,4,none,0.9626860489340524,0.9472477064220184,0.9402212911738154,,
7793,10,10,4,none,0.9632415916298234,0.9392201834862384,0.9393416819055116,,
7794,10,10,4,none,0.9632068702113376,0.9506880733944956,0.9403138816231106,,
7795,10,10,4,none,0.9626976227402144,0.9518348623853212,0.9396541746718826,,
7796,10,10,4,none,0.9628596560264808,0.9461009174311926,0.9402444387861392,,
7797,10,10,4,none,0.9629290988634522,0.9518348623853212,0.9396194532533968,,
7798,10,10,4,none,0.9628828036388046,0.9438073394495412,0.9394111247424828,,
7799,10,10,4,none,0.9626513275155668,0.948394495412844,0.9397814865396634,,
7800,11,10,4,none,0.963507366812884,0.9392898052691868,0.941921968495735,,
7801,11,10,4,none,0.9628013564657816,0.949599083619702,0.9417020636335228,,
7802,11,10,4,none,0.9631948704297404,0.9392898052691868,0.9413432714899131,,
7803,11,10,4,none,0.9626740431245008,0.9427262313860252,0.9410076272265367,,
7804,11,10,4,none,0.9629055219268297,0.9530355097365406,0.941123366627701,,
7805,11,10,4,none,0.9627782085855487,0.9392898052691868,0.9406488350829272,,
7806,11,10,4,none,0.962650895244268,0.9553264604810996,0.941123366627701,,
7807,11,10,4,none,0.962280529160542,0.9438717067583048,0.9412969757294476,,
7808,11,10,4,none,0.9625698776634528,0.9404352806414662,0.9413316975497968,,
7809,11,10,4,none,0.9626277473640352,0.9415807560137456,0.9412969757294476,,
7810,11,10,4,none,0.9629055219268297,0.9473081328751431,0.9416441939329406,,
7811,11,10,4,none,0.962812930405898,0.9427262313860252,0.94067198296316,,
7812,11,10,4,none,0.9624657122024052,0.9507445589919816,0.9417483593939884,,
7813,11,10,4,none,0.9633916274117198,0.9404352806414662,0.9409960532864204,,
7814,11,10,4,none,0.9628013564657816,0.9392898052691868,0.9413548454300298,,
7815,11,10,4,none,0.9633800534716034,0.9438717067583048,0.940718278723626,,
7816,11,10,4,none,0.9622689552204255,0.9541809851088202,0.9414358630108448,,
7817,11,10,4,none,0.9630559831483432,0.9473081328751431,0.9409960532864204,,
7818,11,10,4,none,0.9630559831483432,0.949599083619702,0.9414011411904954,,
7819,11,10,4,none,0.9629055219268297,0.9427262313860252,0.9418756727352692,,
7820,11,10,4,none,0.9626161734239188,0.9289805269186712,0.9417715072742212,,
7821,11,10,4,none,0.963102278908809,0.9404352806414662,0.9408571660050232,,
7822,11,10,4,none,0.9628476522262474,0.9541809851088202,0.9410192011666532,,
7823,11,10,4,none,0.9632295922500898,0.9564719358533792,0.9412159581486326,,
7824,11,10,4,none,0.9628708001064804,0.9461626575028635,0.9415516024120092,,
7825,11,10,4,none,0.9628360782861308,0.9347079037800688,0.9415284545317762,,
7826,11,10,4,none,0.9630328352681105,0.9369988545246276,0.9415400284718928,,
7827,11,10,4,none,0.9626856170646172,0.9541809851088202,0.9417715072742212,,
7828,11,10,4,none,0.9629518176872952,0.9358533791523482,0.9410886448073518,,
7829,11,10,4,none,0.9628476522262474,0.9415807560137456,0.9418525248550365,,
7830,11,10,4,none,0.9632180183099732,0.9553264604810996,0.941655767873057,,
7831,11,10,4,none,0.96270876494485,0.9518900343642612,0.9410886448073518,,
7832,11,10,4,none,0.963345331651254,0.9461626575028635,0.9411928102683996,,
7833,11,10,4,none,0.9629286698070624,0.9484536082474226,0.9409150357056052,,
7834,11,10,4,none,0.9623731206814736,0.9461626575028635,0.9412506799689818,,
7835,11,10,4,none,0.9622342334000764,0.9369988545246276,0.9414821587713104,,
7836,11,10,4,none,0.9625235819029871,0.949599083619702,0.9414011411904954,,
7837,11,10,4,none,0.9627434867651996,0.9438717067583048,0.9415053066515434,,
7838,11,10,4,none,0.9630907049686924,0.9507445589919816,0.940984479346304,,
7839,11,10,4,none,0.9625583037233364,0.9541809851088202,0.9412738278492148,,
7840,11,10,4,none,0.9629518176872952,0.9461626575028635,0.9415863242323584,,
7841,11,10,4,none,0.9628939479867132,0.9347079037800688,0.941574750292242,,
7842,11,10,4,none,0.9624772861425216,0.9541809851088202,0.9415168805916598,,
7843,11,10,4,none,0.962812930405898,0.9450171821305842,0.9420261339567828,,
7844,11,10,4,none,0.9627434867651996,0.9450171821305842,0.9412969757294476,,
7845,11,10,4,none,0.962141641879145,0.9404352806414662,0.941632619992824,,
7846,11,10,4,none,0.9628708001064804,0.9473081328751431,0.9412969757294476,,
7847,11,10,4,none,0.9628939479867132,0.9427262313860252,0.941898820615502,,
7848,11,10,4,none,0.9628360782861308,0.9564719358533792,0.940880313885256,,
7849,11,10,4,none,0.9632180183099732,0.9541809851088202,0.940984479346304,,
7850,11,10,4,none,0.9628245043460144,0.9564719358533792,0.9420377078968992,,
7851,11,10,4,none,0.9624425643221722,0.9312714776632304,0.9412622539090982,,
7852,11,10,4,none,0.9621069200587956,0.949599083619702,0.940961331466071,,
7853,11,10,4,none,0.9628939479867132,0.9484536082474226,0.9417136375736392,,
7854,11,10,4,none,0.963183296489624,0.9473081328751431,0.9410770708672354,,
7855,11,10,4,none,0.9628360782861308,0.9461626575028635,0.9405678175021124,,
7856,11,10,4,none,0.9624541382622886,0.9427262313860252,0.9415631763521256,,
7857,11,10,4,none,0.962650895244268,0.9530355097365406,0.9419798381963173,,
7858,11,10,4,none,0.962917095866946,0.9473081328751431,0.9421418733579472,,
7859,11,10,4,none,0.962488860082638,0.9507445589919816,0.9414242890707284,,
7860,11,10,4,none,0.9629286698070624,0.9541809851088202,0.9409150357056052,,
7861,11,10,4,none,0.962650895244268,0.9484536082474226,0.9414474369509612,,
7862,11,10,4,none,0.9634147752919526,0.9450171821305842,0.9414590108910776,,
7863,11,10,4,none,0.96270876494485,0.9381443298969072,0.9413432714899131,,
7864,11,10,4,none,0.9625120079628708,0.9450171821305842,0.941655767873057,,
7865,11,10,4,none,0.9627782085855487,0.9358533791523482,0.9415516024120092,,
7866,11,10,4,none,0.9624309903820558,0.9473081328751431,0.9397807895741948,,
7867,11,10,4,none,0.9624657122024052,0.9301260022909508,0.9408340181247902,,
7868,11,10,4,none,0.9627434867651996,0.9369988545246276,0.9416210460527076,,
7869,11,10,4,none,0.9629055219268297,0.9404352806414662,0.94167891575329,,
7870,11,10,4,none,0.9629633916274116,0.9427262313860252,0.941123366627701,,
7871,11,10,4,none,0.9625120079628708,0.9541809851088202,0.9414242890707284,,
7872,11,10,4,none,0.9621300679390284,0.9450171821305842,0.9409034617654888,,
7873,11,10,4,none,0.9626624691843844,0.9484536082474226,0.940880313885256,,
7874,11,10,4,none,0.9623388347491956,0.93348623853211,0.9404064720724056,,
7875,11,10,4,none,0.9627786393833476,0.948394495412844,0.9409735885743384,,
7876,11,10,4,none,0.9628017869956714,0.9598623853211008,0.9411009004421194,,
7877,11,10,4,none,0.9626860489340524,0.9552752293577982,0.9409504409620147,,
7878,11,10,4,none,0.9627554917710238,0.9529816513761468,0.941054605217472,,
7879,11,10,4,none,0.9624545728108146,0.9392201834862384,0.9404759149093772,,
7880,11,10,4,none,0.9631952964051758,0.9369266055045872,0.9412976551468716,,
7881,11,10,4,none,0.9625355894539478,0.9346330275229358,0.9423045762829564,,
7882,11,10,4,none,0.9635193629777088,0.93348623853211,0.942026804935071,,
7883,11,10,4,none,0.9626050322909192,0.9357798165137616,0.9413208027591954,,
7884,11,10,4,none,0.9628828036388046,0.944954128440367,0.9418763454549663,,
7885,11,10,4,none,0.9626744751278904,0.9461009174311926,0.9410198837989862,,
7886,11,10,4,none,0.9631027059558808,0.9403669724770642,0.941367097983843,,
7887,11,10,4,none,0.9623851299738432,0.9426605504587156,0.9411819170852528,,
7888,11,10,4,none,0.962315687136872,0.9426605504587156,0.940707391032615,,
7889,11,10,4,none,0.9628017869956714,0.9587155963302753,0.9413092289530336,,
7890,11,10,4,none,0.9631258535682043,0.948394495412844,0.941251359922224,,
7891,11,10,4,none,0.963172148792852,0.9392201834862384,0.941031457605148,,
7892,11,10,4,none,0.9623967037800052,0.9495412844036696,0.9411587694729288,,
7893,11,10,4,none,0.9627786393833476,0.944954128440367,0.9417721811995092,,
7894,11,10,4,none,0.9629869678942616,0.9552752293577982,0.940591652970996,,
7895,11,10,4,none,0.9626744751278904,0.948394495412844,0.9405685053586722,,
7896,11,10,4,none,0.9627091965463762,0.9461009174311926,0.9415522788824332,,
7897,11,10,4,none,0.9629869678942616,0.9495412844036696,0.9418763454549663,,
7898,11,10,4,none,0.9630216893127472,0.9495412844036696,0.9414365408208144,,
7899,11,10,4,none,0.9627902131895096,0.9518348623853212,0.9423161500891184,,
7900,12,10,4,none,0.9623499728012408,0.9427262313860252,0.942454369741091,,
7901,12,10,4,none,0.9631601486093913,0.949599083619702,0.941308549669564,,
7902,12,10,4,none,0.9629402437471788,0.9335624284077892,0.9424427958009746,,
7903,12,10,4,none,0.9625004340227544,0.9324169530355098,0.9421418733579472,,
7904,12,10,4,none,0.9621763636994942,0.9518900343642612,0.9422807606393444,,
7905,12,10,4,none,0.9625235819029871,0.9369988545246276,0.9422113169986458,,
7906,12,10,4,none,0.962998113447761,0.9518900343642612,0.94200298607655,,
7907,12,10,4,none,0.9623152509808914,0.9450171821305842,0.9424196479207416,,
7908,12,10,4,none,0.9626393213041516,0.9438717067583048,0.94200298607655,,
7909,12,10,4,none,0.9630096873878774,0.9415807560137456,0.9425122394416732,,
7910,12,10,4,none,0.9629633916274116,0.9461626575028635,0.9417715072742212,,
7911,12,10,4,none,0.9620953461186792,0.9450171821305842,0.9417020636335228,,
7912,12,10,4,none,0.9628592261663638,0.9518900343642612,0.9419103945556184,,
7913,12,10,4,none,0.9626624691843844,0.9438717067583048,0.9420492818370158,,
7914,12,10,4,none,0.961771275795419,0.9369988545246276,0.9427900140044676,,
7915,12,10,4,none,0.9623731206814736,0.9484536082474226,0.9414011411904954,,
7916,12,10,4,none,0.96222265945996,0.9599083619702176,0.9418525248550365,,
7917,12,10,4,none,0.9626161734239188,0.9427262313860252,0.9418293769748036,,
7918,12,10,4,none,0.9630096873878774,0.9427262313860252,0.9418640987951528,,
7919,12,10,4,none,0.963079131028576,0.9404352806414662,0.942373352160276,,
7920,12,10,4,none,0.9626856170646172,0.9232531500572738,0.9419103945556184,,
7921,12,10,4,none,0.9630907049686924,0.9450171821305842,0.9418178030346872,,
7922,12,10,4,none,0.9627897825256652,0.9564719358533792,0.942107151537598,,
7923,12,10,4,none,0.9625120079628708,0.9576174112256588,0.942454369741091,,
7924,12,10,4,none,0.9626277473640352,0.9473081328751431,0.942535387321906,,
7925,12,10,4,none,0.9624078425018228,0.9369988545246276,0.9417830812143378,,
7926,12,10,4,none,0.9629749655675282,0.9369988545246276,0.9419335424358516,,
7927,12,10,4,none,0.9625235819029871,0.9610538373424972,0.9415053066515434,,
7928,12,10,4,none,0.9630096873878774,0.9347079037800688,0.942373352160276,,
7929,12,10,4,none,0.9624541382622886,0.9392898052691868,0.942535387321906,,
7930,12,10,4,none,0.962755060705316,0.9553264604810996,0.9420724297172488,,
7931,12,10,4,none,0.9624425643221722,0.9564719358533792,0.9421765951782964,,
7932,12,10,4,none,0.9628360782861308,0.9473081328751431,0.9421997430585294,,
7933,12,10,4,none,0.962650895244268,0.9484536082474226,0.9421997430585294,,
7934,12,10,4,none,0.9626161734239188,0.9484536082474226,0.9424890915614402,,
7935,12,10,4,none,0.9622458073401928,0.9427262313860252,0.9419566903160844,,
7936,12,10,4,none,0.9628823740465968,0.9507445589919816,0.9422113169986458,,
7937,12,10,4,none,0.9622342334000764,0.9461626575028635,0.9417020636335228,,
7938,12,10,4,none,0.962280529160542,0.9518900343642612,0.9413664193701462,,
7939,12,10,4,none,0.9623615467413572,0.9518900343642612,0.9418062290945708,,
7940,12,10,4,none,0.9626971910047336,0.9473081328751431,0.941921968495735,,
7941,12,10,4,none,0.9626277473640352,0.9312714776632304,0.9422113169986458,,
7942,12,10,4,none,0.962141641879145,0.9599083619702176,0.9421997430585294,,
7943,12,10,4,none,0.9626624691843844,0.9461626575028635,0.9418293769748036,,
7944,12,10,4,none,0.9629286698070624,0.9461626575028635,0.9414821587713104,,
7945,12,10,4,none,0.9632874619506718,0.9404352806414662,0.942639552782954,,
7946,12,10,4,none,0.9628245043460144,0.9507445589919816,0.9424659436812074,,
7947,12,10,4,none,0.9632758880105554,0.9450171821305842,0.9423386303399266,,
7948,12,10,4,none,0.9624657122024052,0.9576174112256588,0.9424427958009746,,
7949,12,10,4,none,0.9627666346454324,0.9564719358533792,0.9417599333341048,,
7950,12,10,4,none,0.963079131028576,0.9553264604810996,0.9413779933102626,,
7951,12,10,4,none,0.9622110855198436,0.9312714776632304,0.9421997430585294,,
7952,12,10,4,none,0.9628360782861308,0.949599083619702,0.9418062290945708,,
7953,12,10,4,none,0.9634147752919526,0.9461626575028635,0.9418872466753856,,
7954,12,10,4,none,0.963079131028576,0.9518900343642612,0.9421302994178308,,
7955,12,10,4,none,0.9625698776634528,0.9461626575028635,0.9415978981724747,,
7956,12,10,4,none,0.9633569055913704,0.9450171821305842,0.9417599333341048,,
7957,12,10,4,none,0.9626624691843844,0.9530355097365406,0.941632619992824,,
7958,12,10,4,none,0.9629865395076446,0.9473081328751431,0.9416441939329406,,
7959,12,10,4,none,0.9623731206814736,0.9518900343642612,0.941945116375968,,
7960,12,10,4,none,0.9627203388849668,0.9530355097365406,0.942188169118413,,
7961,12,10,4,none,0.9632064443698568,0.9507445589919816,0.941308549669564,,
7962,12,10,4,none,0.9624194164419392,0.9461626575028635,0.94167891575329,,
7963,12,10,4,none,0.963102278908809,0.9438717067583048,0.9420377078968992,,
7964,12,10,4,none,0.9623383988611244,0.9415807560137456,0.9426742746033032,,
7965,12,10,4,none,0.9629865395076446,0.9358533791523482,0.942107151537598,,
7966,12,10,4,none,0.9628013564657816,0.949599083619702,0.9420840036573652,,
7967,12,10,4,none,0.9628592261663638,0.9335624284077892,0.942269186699228,,
7968,12,10,4,none,0.963183296489624,0.9369988545246276,0.9423849261003924,,
7969,12,10,4,none,0.9632527401303226,0.9427262313860252,0.9420724297172488,,
7970,12,10,4,none,0.9623731206814736,0.9473081328751431,0.942616404902721,,
7971,12,10,4,none,0.9633916274117198,0.949599083619702,0.942454369741091,,
7972,12,10,4,none,0.9626971910047336,0.9473081328751431,0.9416441939329406,,
7973,12,10,4,none,0.9626161734239188,0.949599083619702,0.9421418733579472,,
7974,12,10,4,none,0.9623619823615194,0.9403669724770642,0.9419805097104234,,
7975,12,10,4,none,0.9626397537094048,0.9518348623853212,0.9409041457373672,,
7976,12,10,4,none,0.9626976227402144,0.9552752293577982,0.9415175574639476,,
7977,12,10,4,none,0.9632184440174996,0.9541284403669724,0.9424203143445754,,
7978,12,10,4,none,0.9631605749866902,0.9564220183486238,0.9416448693317284,,
7979,12,10,4,none,0.9627323441587,0.9438073394495412,0.9421772644151756,,
7980,12,10,4,none,0.9625934584847572,0.944954128440367,0.942026804935071,,
7981,12,10,4,none,0.9628365084141572,0.9392201834862384,0.9422119858336612,,
7982,12,10,4,none,0.9635425105900326,0.9323394495412844,0.94214254299669,,
7983,12,10,4,none,0.9624545728108146,0.9380733944954128,0.9425129047938704,,
7984,12,10,4,none,0.9616559801856438,0.9461009174311926,0.942246707252147,,
7985,12,10,4,none,0.9620147681766624,0.9506880733944956,0.942246707252147,,
7986,12,10,4,none,0.963056410731233,0.9392201834862384,0.9422930024767944,,
7987,12,10,4,none,0.9628017869956714,0.9438073394495412,0.9422004120274994,,
7988,12,10,4,none,0.9626744751278904,0.9403669724770642,0.9422814286706326,,
7989,12,10,4,none,0.962315687136872,0.9529816513761468,0.9423277238952802,,
7990,12,10,4,none,0.9626860489340524,0.9529816513761468,0.9418184764241568,,
7991,12,10,4,none,0.9627323441587,0.9369266055045872,0.9427212333047846,,
7992,12,10,4,none,0.9630332631189092,0.9461009174311926,0.9416448693317284,,
7993,12,10,4,none,0.9635772320085184,0.94151376146789,0.942246707252147,,
7994,12,10,4,none,0.962720770352538,0.9529816513761468,0.9423740191199278,,
7995,12,10,4,none,0.963600379620842,0.9518348623853212,0.942339297701442,,
7996,12,10,4,none,0.9625934584847572,0.944954128440367,0.9422004120274994,,
7997,12,10,4,none,0.963056410731233,0.9529816513761468,0.942559200018518,,
7998,12,10,4,none,0.9629869678942616,0.94151376146789,0.9420152311289092,,
7999,12,10,4,none,0.9624661466169764,0.9518348623853212,0.9422930024767944,,
8000,13,10,4,none,0.9627203388849668,0.9369988545246276,0.942882605525399,,
8001,13,10,4,none,0.962755060705316,0.9507445589919816,0.9431025103876112,,
8002,13,10,4,none,0.9628476522262474,0.9392898052691868,0.9431835279684264,,
8003,13,10,4,none,0.9631138528489254,0.9438717067583048,0.9431140843277276,,
8004,13,10,4,none,0.9628013564657816,0.9518900343642612,0.9427552921841182,,
8005,13,10,4,none,0.9625583037233364,0.9415807560137456,0.9427668661242348,,
8006,13,10,4,none,0.9624657122024052,0.9541809851088202,0.9433455631300564,,
8007,13,10,4,none,0.96254672978322,0.9473081328751431,0.9422228909387624,,
8008,13,10,4,none,0.9620490503582134,0.9369988545246276,0.942905753405632,,
8009,13,10,4,none,0.9628708001064804,0.9369988545246276,0.9432529716091248,,
8010,13,10,4,none,0.9620721982384464,0.9450171821305842,0.942431221860858,,
8011,13,10,4,none,0.9629633916274116,0.9473081328751431,0.942905753405632,,
8012,13,10,4,none,0.9625004340227544,0.9530355097365406,0.9422113169986458,,
8013,13,10,4,none,0.9626277473640352,0.9438717067583048,0.9428247358248169,,
8014,13,10,4,none,0.9625351558431036,0.9381443298969072,0.9427089964236524,,
8015,13,10,4,none,0.9621300679390284,0.9484536082474226,0.9425122394416732,,
8016,13,10,4,none,0.9625583037233364,0.9587628865979382,0.9429404752259812,,
8017,13,10,4,none,0.9623383988611244,0.9507445589919816,0.9425122394416732,,
8018,13,10,4,none,0.963426349232069,0.9438717067583048,0.9425006655015566,,
8019,13,10,4,none,0.9626856170646172,0.9415807560137456,0.942882605525399,,
8020,13,10,4,none,0.9629518176872952,0.9312714776632304,0.9432066758486592,,
8021,13,10,4,none,0.9628592261663638,0.949599083619702,0.9428478837050496,,
8022,13,10,4,none,0.962280529160542,0.9518900343642612,0.942905753405632,,
8023,13,10,4,none,0.9626856170646172,0.9644902634593356,0.9428710315852826,,
8024,13,10,4,none,0.9629402437471788,0.9450171821305842,0.94333398918994,,
8025,13,10,4,none,0.9626740431245008,0.9381443298969072,0.9428710315852826,,
8026,13,10,4,none,0.9626856170646172,0.9369988545246276,0.94349602435157,,
8027,13,10,4,none,0.9630328352681105,0.9564719358533792,0.9426279788428374,,
8028,13,10,4,none,0.9626624691843844,0.9312714776632304,0.9426279788428374,,
8029,13,10,4,none,0.9631254267890418,0.9427262313860252,0.942801587944584,,
8030,13,10,4,none,0.962650895244268,0.949599083619702,0.9426858485434196,,
8031,13,10,4,none,0.962488860082638,0.9530355097365406,0.9429867709864468,,
8032,13,10,4,none,0.9624657122024052,0.949599083619702,0.9427784400643512,,
8033,13,10,4,none,0.9629865395076446,0.9484536082474226,0.943391858890522,,
8034,13,10,4,none,0.96238469462159,0.949599083619702,0.9426742746033032,,
8035,13,10,4,none,0.963021261327994,0.9392898052691868,0.942882605525399,,
8036,13,10,4,none,0.9630444092082268,0.9473081328751431,0.9419682642562008,,
8037,13,10,4,none,0.9632180183099732,0.9415807560137456,0.943125658267844,,
8038,13,10,4,none,0.963102278908809,0.9518900343642612,0.942905753405632,,
8039,13,10,4,none,0.9625120079628708,0.9576174112256588,0.9423965000405088,,
8040,13,10,4,none,0.9629518176872952,0.9427262313860252,0.9430099188666796,,
8041,13,10,4,none,0.9628245043460144,0.9369988545246276,0.9429867709864468,,
8042,13,10,4,none,0.9628013564657816,0.9553264604810996,0.9426511267230704,,
8043,13,10,4,none,0.9625004340227544,0.9507445589919816,0.9434728764713372,,
8044,13,10,4,none,0.9631717225495076,0.9461626575028635,0.9425585352021388,,
8045,13,10,4,none,0.963021261327994,0.9381443298969072,0.9428131618847004,,
8046,13,10,4,none,0.962488860082638,0.9473081328751431,0.9427089964236524,,
8047,13,10,4,none,0.963102278908809,0.9415807560137456,0.942269186699228,,
8048,13,10,4,none,0.96238469462159,0.9576174112256588,0.9425932570224882,,
8049,13,10,4,none,0.9626393213041516,0.9587628865979382,0.942373352160276,,
8050,13,10,4,none,0.9624078425018228,0.9553264604810996,0.9430099188666796,,
8051,13,10,4,none,0.9621069200587956,0.9347079037800688,0.9424080739806252,,
8052,13,10,4,none,0.9622458073401928,0.9507445589919816,0.9424196479207416,,
8053,13,10,4,none,0.962037476418097,0.9450171821305842,0.9430562146271456,,
8054,13,10,4,none,0.962755060705316,0.9530355097365406,0.9432529716091248,,
8055,13,10,4,none,0.9624078425018228,0.9438717067583048,0.9427437182440018,,
8056,13,10,4,none,0.9626624691843844,0.9438717067583048,0.9419914121364336,,
8057,13,10,4,none,0.9622342334000764,0.9541809851088202,0.9426627006631868,,
8058,13,10,4,none,0.9626161734239188,0.9518900343642612,0.9423965000405088,,
8059,13,10,4,none,0.962037476418097,0.9553264604810996,0.9428710315852826,,
8060,13,10,4,none,0.9626393213041516,0.9518900343642612,0.9430793625073784,,
8061,13,10,4,none,0.9628013564657816,0.9518900343642612,0.942431221860858,,
8062,13,10,4,none,0.9631601486093913,0.9450171821305842,0.9429983449265632,,
8063,13,10,4,none,0.9626393213041516,0.9415807560137456,0.9433802849504056,,
8064,13,10,4,none,0.9630559831483432,0.9415807560137456,0.9433802849504056,,
8065,13,10,4,none,0.9628939479867132,0.9369988545246276,0.943229823728892,,
8066,13,10,4,none,0.962812930405898,0.9484536082474226,0.9430099188666796,,
8067,13,10,4,none,0.9630907049686924,0.9289805269186712,0.9428247358248169,,
8068,13,10,4,none,0.9628476522262474,0.9415807560137456,0.9427784400643512,,
8069,13,10,4,none,0.9632874619506718,0.9438717067583048,0.9430099188666796,,
8070,13,10,4,none,0.9628013564657816,0.9450171821305842,0.9427552921841182,,
8071,13,10,4,none,0.9627434867651996,0.949599083619702,0.9426742746033032,,
8072,13,10,4,none,0.9623152509808914,0.9461626575028635,0.94333398918994,,
8073,13,10,4,none,0.9626740431245008,0.9507445589919816,0.9425816830823718,,
8074,13,10,4,none,0.9631605749866902,0.9403669724770642,0.9427096594986228,,
8075,13,10,4,none,0.963380477303766,0.9518348623853212,0.9431031689081272,,
8076,13,10,4,none,0.9627786393833476,0.9552752293577982,0.9422119858336612,,
8077,13,10,4,none,0.9628133608018332,0.9564220183486238,0.9424781833753848,,
8078,13,10,4,none,0.9632184440174996,0.9518348623853212,0.9426517904678132,,
8079,13,10,4,none,0.962095784819796,0.94151376146789,0.9432073331635842,,
8080,13,10,4,none,0.9626629013217288,0.9438073394495412,0.9431263165204508,,
8081,13,10,4,none,0.9625934584847572,0.9380733944954128,0.9426633642739752,,
8082,13,10,4,none,0.9629059512511284,0.9369266055045872,0.9435313997361172,,
8083,13,10,4,none,0.9629290988634522,0.9369266055045872,0.942582347630842,,
8084,13,10,4,none,0.9631605749866902,0.9461009174311926,0.9426402166616512,,
8085,13,10,4,none,0.9628828036388046,0.9438073394495412,0.9429295618156988,,
8086,13,10,4,none,0.9629985417004236,0.94151376146789,0.94324205458207,,
8087,13,10,4,none,0.962315687136872,0.9472477064220184,0.9428369713664037,,
8088,13,10,4,none,0.9621999490752527,0.94151376146789,0.9426286428554894,,
8089,13,10,4,none,0.9625355894539478,0.9541284403669724,0.9421656906090136,,
8090,13,10,4,none,0.9625355894539478,0.9506880733944956,0.9427328071109464,,
8091,13,10,4,none,0.9629753940880998,0.9380733944954128,0.943334645031365,,
8092,13,10,4,none,0.962628179903243,0.9541284403669724,0.942790676141756,,
8093,13,10,4,none,0.9631027059558808,0.94151376146789,0.9431378903266128,,
8094,13,10,4,none,0.963056410731233,0.9564220183486238,0.9426054952431656,,
8095,13,10,4,none,0.9629753940880998,0.9529816513761468,0.9430337260711558,,
8096,13,10,4,none,0.9622462442999004,0.9472477064220184,0.9431957593574224,,
8097,13,10,4,none,0.9622578181060624,0.9506880733944956,0.9428369713664037,,
8098,13,10,4,none,0.9628596560264808,0.944954128440367,0.9431031689081272,,
8099,13,10,4,none,0.962628179903243,0.9495412844036696,0.9428485451725654,,
8100,15,10,4,none,0.962812930405898,0.9404352806414662,0.944132591057974,,
8101,15,10,4,none,0.9627203388849668,0.9507445589919816,0.9434265807108714,,
8102,15,10,4,none,0.9622921031006586,0.9369988545246276,0.9439937037765768,,
8103,15,10,4,none,0.9630096873878774,0.9427262313860252,0.9435886158725014,,
8104,15,10,4,none,0.9623499728012408,0.9507445589919816,0.943924260135878,,
8105,15,10,4,none,0.96222265945996,0.9392898052691868,0.9437969467945972,,
8106,15,10,4,none,0.9618175715558848,0.9541809851088202,0.943843242555063,,
8107,15,10,4,none,0.9617134060948368,0.9438717067583048,0.9436580595132,,
8108,15,10,4,none,0.9624078425018228,0.9392898052691868,0.9435886158725014,,
8109,15,10,4,none,0.9626624691843844,0.9392898052691868,0.9435538940521522,,
8110,15,10,4,none,0.9625235819029871,0.9461626575028635,0.9433687110102892,,
8111,15,10,4,none,0.9627897825256652,0.9450171821305842,0.9435654679922686,,
8112,15,10,4,none,0.9632180183099732,0.9530355097365406,0.94349602435157,,
8113,15,10,4,none,0.962650895244268,0.9404352806414662,0.9442830522794876,,
8114,15,10,4,none,0.9631601486093913,0.9369988545246276,0.9436349116329672,,
8115,15,10,4,none,0.962280529160542,0.9438717067583048,0.9438200946748302,,
8116,15,10,4,none,0.9622110855198436,0.9599083619702176,0.9438200946748302,,
8117,15,10,4,none,0.9626971910047336,0.9484536082474226,0.9437159292137822,,
8118,15,10,4,none,0.9625351558431036,0.9473081328751431,0.9439821298364602,,
8119,15,10,4,none,0.9625004340227544,0.9450171821305842,0.9440631474172752,,
8120,15,10,4,none,0.9628476522262474,0.9289805269186712,0.9444913832015832,,
8121,15,10,4,none,0.9628939479867132,0.9473081328751431,0.9436349116329672,,
8122,15,10,4,none,0.9626740431245008,0.9587628865979382,0.9433802849504056,,
8123,15,10,4,none,0.9628592261663638,0.9587628865979382,0.9439821298364602,,
8124,15,10,4,none,0.962650895244268,0.949599083619702,0.943843242555063,,
8125,15,10,4,none,0.962998113447761,0.9381443298969072,0.9435654679922686,,
8126,15,10,4,none,0.9625698776634528,0.9392898052691868,0.9432876934294742,,
8127,15,10,4,none,0.9623615467413572,0.9564719358533792,0.9435423201120358,,
8128,15,10,4,none,0.962326824921008,0.9301260022909508,0.9442599043992548,,
8129,15,10,4,none,0.962488860082638,0.9347079037800688,0.9435654679922686,,
