,estimators,max_features,max_depth,min_samples_split,min_samples_leaf,max_leaf_nodes,fold,accuracy_in_sample,accuracy_out_of_sample,oob_score,auc,public_score,private_score
456,100.0,5.0,,2.0,1.0,,56,0.9999305563593014,0.9461626575028637,0.9471418154882467,0.9555419389978214,,
457,100.0,5.0,,2.0,1.0,,57,0.9999305563593014,0.9541809851088202,0.9464821009016099,0.9583161110611915,,
458,100.0,5.0,,2.0,1.0,,58,0.9998842605988356,0.9495990836197021,0.9465862663626579,0.9444912845774914,,
459,100.0,5.0,,2.0,1.0,,59,0.9999652781796508,0.9369988545246277,0.9468177451649865,0.9377450980392157,,
460,100.0,5.0,,2.0,1.0,,60,0.9999305563593014,0.9369988545246277,0.9465399706021921,0.9105603257501992,,
461,100.0,5.0,,2.0,1.0,,61,0.9999421302994178,0.9587628865979382,0.9465978403027743,0.9426176854361137,,
462,100.0,5.0,,2.0,1.0,,62,0.9999305563593014,0.9495990836197021,0.9467367275841715,0.960561511080019,,
463,100.0,5.0,,2.0,1.0,,63,0.9999421302994178,0.9450171821305842,0.9467135797039387,0.9451671616055177,,
464,100.0,5.0,,2.0,1.0,,64,0.9999421302994178,0.9518900343642611,0.9468177451649865,0.9438635315813739,,
465,100.0,5.0,,2.0,1.0,,65,0.9999305563593014,0.9530355097365406,0.9465168227219593,0.9542124883504193,,
466,100.0,5.0,,2.0,1.0,,66,0.9999537042395342,0.9518900343642611,0.9468756148655687,0.9477585671394555,,
467,100.0,5.0,,2.0,1.0,,67,0.9999421302994178,0.9587628865979382,0.9468524669853359,0.9458263422818792,,
468,100.0,5.0,,2.0,1.0,,68,0.9999421302994178,0.9530355097365406,0.9466209881830071,0.9190566113949872,,
469,100.0,5.0,,2.0,1.0,,69,0.9999652781796508,0.9518900343642611,0.9466557100033565,0.9528844279867472,,
470,100.0,5.0,,2.0,1.0,,70,0.9999652781796508,0.9484536082474226,0.9468061712248701,0.9391051610107215,,
471,100.0,5.0,,2.0,1.0,,71,0.999918982419185,0.9438717067583047,0.9471881112487124,0.9419344589687727,,
472,100.0,5.0,,2.0,1.0,,72,0.9999421302994178,0.9564719358533792,0.9467135797039387,0.9440958004979321,,
473,100.0,5.0,,2.0,1.0,,73,0.9999537042395342,0.9473081328751431,0.9465283966620757,0.9137977632805218,,
474,100.0,5.0,,2.0,1.0,,74,0.9999768523876762,0.948394495412844,0.9468183606860953,0.9422429422429422,,
475,100.0,5.0,,2.0,1.0,,75,0.9999652785815143,0.9438073394495413,0.9470498368093331,0.9520547309402472,,
476,100.0,5.0,,2.0,1.0,,76,0.9999537047753524,0.9415137614678899,0.9469456725538761,0.9430263528684538,,
477,100.0,5.0,,2.0,1.0,,77,0.9999189833568667,0.9529816513761468,0.9465405893382097,0.9557703443053762,,
478,100.0,5.0,,2.0,1.0,,78,0.9999652785815143,0.9587155963302753,0.946737344042962,0.9489100749788967,,
479,100.0,5.0,,2.0,1.0,,79,0.9999537047753524,0.9403669724770642,0.9467141964306381,0.934351395730706,,
480,100.0,5.0,,2.0,1.0,,80,0.9999768523876762,0.9415137614678899,0.9466331797875049,0.9442157188255941,,
481,100.0,5.0,,2.0,1.0,,81,0.9999305571630286,0.9552752293577982,0.9465984583690192,0.9524545842622018,,
482,100.0,5.0,,2.0,1.0,,82,0.9999189833568667,0.9403669724770642,0.9469803939723618,0.9391836734693877,,
483,100.0,5.0,,2.0,1.0,,83,0.9999768523876762,0.9518348623853211,0.9464595726950765,0.941654413508514,,
484,100.0,5.0,,2.0,1.0,,84,0.9999305571630286,0.9472477064220184,0.9467489178491238,0.9558613004157558,,
485,100.0,5.0,,2.0,1.0,,85,0.9999768523876762,0.9495412844036697,0.9468067868799334,0.9509832184570766,,
486,100.0,5.0,,2.0,1.0,,86,0.9999421309691905,0.9506880733944955,0.9468067868799334,0.9464390156116436,,
487,100.0,5.0,,2.0,1.0,,87,0.9999305571630286,0.9506880733944955,0.9465868845628573,0.9467332069659993,,
488,100.0,5.0,,2.0,1.0,,88,0.9999189833568667,0.9403669724770642,0.9468067868799334,0.946347140619727,,
489,100.0,5.0,,2.0,1.0,,89,0.9999421309691905,0.9357798165137615,0.946853082104581,0.928690666971917,,
490,100.0,5.0,,2.0,1.0,,90,0.9999768523876762,0.948394495412844,0.9466331797875049,0.9326237494400478,,
491,100.0,5.0,,2.0,1.0,,91,0.9999189833568667,0.9403669724770642,0.9465174417258859,0.952942437100853,,
492,100.0,5.0,,2.0,1.0,,92,0.9999305571630286,0.9231651376146789,0.9472697391264091,0.9174752217005739,,
493,100.0,5.0,,2.0,1.0,,93,0.9999421309691905,0.944954128440367,0.9467836392676096,0.950347371436757,,
494,100.0,5.0,,2.0,1.0,,94,0.9999305571630286,0.9529816513761468,0.9469225249415523,0.9473205722506395,,
495,100.0,5.0,,2.0,1.0,,95,0.9999189833568667,0.948394495412844,0.9467257702368,0.9511487279051893,,
496,100.0,5.0,,2.0,1.0,,96,0.9999537047753524,0.9506880733944955,0.9464595726950765,0.9332397656226997,,
497,100.0,5.0,,2.0,1.0,,97,0.9999652785815143,0.9438073394495413,0.9472002962894377,0.9323008040935673,,
498,100.0,5.0,,2.0,1.0,,98,0.9999305571630286,0.9334862385321101,0.9468067868799334,0.9410366143604374,,
499,100.0,5.0,,2.0,1.0,,99,0.9999537047753524,0.9438073394495413,0.9470498368093331,0.9249539312039312,,
500,100.0,6.0,,2.0,1.0,,0,0.9999421302994178,0.9278350515463918,0.9473732942905754,0.9203541472506991,,
501,100.0,6.0,,2.0,1.0,,1,0.9999652781796508,0.9369988545246277,0.9468871888056851,0.9306826434277415,,
502,100.0,6.0,,2.0,1.0,,2,0.9999652781796508,0.9392898052691867,0.946991354266733,0.9487202644365371,,
503,100.0,6.0,,2.0,1.0,,3,0.9999421302994178,0.9461626575028637,0.946563118482425,0.9454697822123772,,
504,100.0,6.0,,2.0,1.0,,4,0.9999652781796508,0.9507445589919816,0.9468408930452193,0.9242350980432501,,
505,100.0,6.0,,2.0,1.0,,5,0.999918982419185,0.9381443298969072,0.9468177451649865,0.9470908252650991,,
506,100.0,6.0,,2.0,1.0,,6,0.9999537042395342,0.9541809851088202,0.9468061712248701,0.943282547178651,,
507,100.0,6.0,,2.0,1.0,,7,0.9999537042395342,0.9518900343642611,0.9469334845661509,0.9602160233665928,,
508,100.0,6.0,,2.0,1.0,,8,0.9999537042395342,0.9576174112256587,0.9470723718475481,0.9566141535383845,,
509,100.0,6.0,,2.0,1.0,,9,0.9999421302994178,0.9564719358533792,0.9468524669853359,0.9305824312673628,,
510,100.0,6.0,,2.0,1.0,,10,0.9999537042395342,0.9381443298969072,0.9471996851888288,0.937380277755607,,
511,100.0,6.0,,2.0,1.0,,11,0.9999305563593014,0.9335624284077892,0.9472228330690617,0.9470720010096547,,
512,100.0,6.0,,2.0,1.0,,12,0.9999074084790686,0.9347079037800687,0.9468293191051029,0.9472857661583152,,
513,100.0,6.0,,2.0,1.0,,13,0.9999074084790686,0.9507445589919816,0.9470955197277809,0.9478358057305425,,
514,100.0,6.0,,2.0,1.0,,14,0.9999652781796508,0.9541809851088202,0.9468293191051029,0.9606683331395574,,
515,100.0,6.0,,2.0,1.0,,15,0.9999421302994178,0.9587628865979382,0.9467945972847537,0.9542031686859274,,
516,100.0,6.0,,2.0,1.0,,16,0.9999768521197672,0.9518900343642611,0.9468293191051029,0.9684560780834074,,
517,100.0,6.0,,2.0,1.0,,17,0.999918982419185,0.9473081328751431,0.9469219106260344,0.9282314074011526,,
518,100.0,6.0,,2.0,1.0,,18,0.9999652781796508,0.9495990836197021,0.9469682063865001,0.9388195165938094,,
519,100.0,6.0,,2.0,1.0,,19,0.9999537042395342,0.9564719358533792,0.9466325621231235,0.9576923076923076,,
520,100.0,6.0,,2.0,1.0,,20,0.9999768521197672,0.9541809851088202,0.9470260760870823,0.9571403267483538,,
521,100.0,6.0,,2.0,1.0,,21,0.9999421302994178,0.9427262313860252,0.9470145021469659,0.9314621011989433,,
522,100.0,6.0,,2.0,1.0,,22,0.9999305563593014,0.9427262313860252,0.9470029282068495,0.941113049614804,,
523,100.0,6.0,,2.0,1.0,,23,0.9999537042395342,0.9530355097365406,0.9468871888056851,0.9497408016184095,,
524,100.0,6.0,,2.0,1.0,,24,0.9999305563593014,0.9484536082474226,0.9472459809492946,0.9471886717793145,,
525,100.0,6.0,,2.0,1.0,,25,0.9999305563593014,0.9553264604810997,0.9468524669853359,0.9432910733897228,,
526,100.0,6.0,,2.0,1.0,,26,0.9999652781796508,0.9518900343642611,0.9466325621231235,0.9577956051621904,,
527,100.0,6.0,,2.0,1.0,,27,0.9999305563593014,0.9507445589919816,0.9465978403027743,0.939625440742953,,
528,100.0,6.0,,2.0,1.0,,28,0.9999537042395342,0.9450171821305842,0.946910336685918,0.9406033756101386,,
529,100.0,6.0,,2.0,1.0,,29,0.9999421302994178,0.9495990836197021,0.9468408930452193,0.9491388842038193,,
530,100.0,6.0,,2.0,1.0,,30,0.9999305563593014,0.9438717067583047,0.9468293191051029,0.953103448275862,,
531,100.0,6.0,,2.0,1.0,,31,0.9999421302994178,0.9610538373424972,0.9468061712248701,0.9599236641221373,,
532,100.0,6.0,,2.0,1.0,,32,0.9999768521197672,0.9564719358533792,0.9468756148655687,0.95287514209928,,
533,100.0,6.0,,2.0,1.0,,33,0.9999652781796508,0.9461626575028637,0.9470145021469659,0.9451365338247113,,
534,100.0,6.0,,2.0,1.0,,34,0.9999421302994178,0.9484536082474226,0.9470723718475481,0.9210936427969341,,
535,100.0,6.0,,2.0,1.0,,35,0.9999421302994178,0.9438717067583047,0.9471418154882467,0.943231620748544,,
536,100.0,6.0,,2.0,1.0,,36,0.9999421302994178,0.9404352806414662,0.9468408930452193,0.9229682161714463,,
537,100.0,6.0,,2.0,1.0,,37,0.9999652781796508,0.9404352806414662,0.9470955197277809,0.9433067644023769,,
538,100.0,6.0,,2.0,1.0,,38,0.9998958345389521,0.9381443298969072,0.9466788578835893,0.9449133058722099,,
539,100.0,6.0,,2.0,1.0,,39,0.9999652781796508,0.9473081328751431,0.9470376500271988,0.9323881973259567,,
540,100.0,6.0,,2.0,1.0,,40,0.9999537042395342,0.9461626575028637,0.9469566324463837,0.9352482459208658,,
541,100.0,6.0,,2.0,1.0,,41,0.9999074084790686,0.9484536082474226,0.9467830233446373,0.941761979235364,,
542,100.0,6.0,,2.0,1.0,,42,0.9999768521197672,0.9495990836197021,0.9468871888056851,0.9544376979441915,,
543,100.0,6.0,,2.0,1.0,,43,0.9999768521197672,0.9461626575028637,0.9468293191051029,0.9433261551938097,,
544,100.0,6.0,,2.0,1.0,,44,0.9999652781796508,0.9518900343642611,0.9469219106260344,0.9321684152751684,,
545,100.0,6.0,,2.0,1.0,,45,0.9999421302994178,0.9599083619702177,0.9470492239673152,0.9518845711743111,,
546,100.0,6.0,,2.0,1.0,,46,0.9999768521197672,0.9507445589919816,0.9468293191051029,0.9587698804924072,,
547,100.0,6.0,,2.0,1.0,,47,0.9999305563593014,0.9518900343642611,0.9468408930452193,0.9585012386457473,,
548,100.0,6.0,,2.0,1.0,,48,0.9999305563593014,0.9450171821305842,0.9468408930452193,0.9494733114986279,,
549,100.0,6.0,,2.0,1.0,,49,0.9999421302994178,0.9415807560137457,0.9470376500271988,0.934536294669986,,
550,100.0,6.0,,2.0,1.0,,50,0.9999305563593014,0.9633447880870561,0.9469797803266166,0.9768124280782509,,
551,100.0,6.0,,2.0,1.0,,51,0.9999421302994178,0.9289805269186713,0.9472459809492946,0.9007683042557852,,
552,100.0,6.0,,2.0,1.0,,52,0.9999652781796508,0.9450171821305842,0.9468177451649865,0.9441032733978793,,
553,100.0,6.0,,2.0,1.0,,53,0.9999305563593014,0.9438717067583047,0.946910336685918,0.941085134784382,,
554,100.0,6.0,,2.0,1.0,,54,0.9999768521197672,0.9335624284077892,0.9470029282068495,0.9189460606688064,,
555,100.0,6.0,,2.0,1.0,,55,0.9999305563593014,0.9495990836197021,0.9468640409254523,0.9583932545796952,,
556,100.0,6.0,,2.0,1.0,,56,0.9999421302994178,0.9473081328751431,0.9473038506498768,0.9579475308641976,,
557,100.0,6.0,,2.0,1.0,,57,0.9999537042395342,0.9553264604810997,0.9471418154882467,0.9551532033426184,,
558,100.0,6.0,,2.0,1.0,,58,0.9999537042395342,0.9484536082474226,0.9470723718475481,0.9475748389541493,,
559,100.0,6.0,,2.0,1.0,,59,0.9999074084790686,0.9381443298969072,0.9467598754644043,0.9392111474219317,,
560,100.0,6.0,,2.0,1.0,,60,0.9999652781796508,0.9381443298969072,0.9471533894283631,0.9252456404355138,,
561,100.0,6.0,,2.0,1.0,,61,0.9999652781796508,0.9587628865979382,0.9470376500271988,0.947094248720265,,
562,100.0,6.0,,2.0,1.0,,62,0.9999537042395342,0.9530355097365406,0.9470955197277809,0.9611633505483426,,
563,100.0,6.0,,2.0,1.0,,63,0.9999421302994178,0.9473081328751431,0.9467135797039387,0.9488073570265352,,
564,100.0,6.0,,2.0,1.0,,64,0.9999305563593014,0.9530355097365406,0.946991354266733,0.9466897187644076,,
565,100.0,6.0,,2.0,1.0,,65,0.9999768521197672,0.9541809851088202,0.9468177451649865,0.9522553588070829,,
566,100.0,6.0,,2.0,1.0,,66,0.9999537042395342,0.9518900343642611,0.946910336685918,0.9490475204472514,,
567,100.0,6.0,,2.0,1.0,,67,0.999918982419185,0.9576174112256587,0.9466094142428907,0.9513999580536914,,
568,100.0,6.0,,2.0,1.0,,68,0.9999537042395342,0.9530355097365406,0.9470492239673152,0.9131187768868783,,
569,100.0,6.0,,2.0,1.0,,69,0.9999768521197672,0.9495990836197021,0.9471302415481302,0.9538345351783278,,
570,100.0,6.0,,2.0,1.0,,70,0.9998842605988356,0.9484536082474226,0.9468524669853359,0.9394631719771627,,
571,100.0,6.0,,2.0,1.0,,71,0.9999421302994178,0.9450171821305842,0.9470839457876645,0.9487291212781409,,
572,100.0,6.0,,2.0,1.0,,72,0.9999537042395342,0.9564719358533792,0.9467367275841715,0.9422594185304829,,
573,100.0,6.0,,2.0,1.0,,73,0.9999537042395342,0.9461626575028637,0.9470029282068495,0.929520037278658,,
574,100.0,6.0,,2.0,1.0,,74,0.9999305571630286,0.9461009174311926,0.9467952130737715,0.9401421623643845,,
575,100.0,6.0,,2.0,1.0,,75,0.9999537047753524,0.944954128440367,0.9472002962894377,0.948415903162624,,
576,100.0,6.0,,2.0,1.0,,76,0.9999652785815143,0.9403669724770642,0.9470382630031712,0.9467715690819676,,
577,100.0,6.0,,2.0,1.0,,77,0.9999652785815143,0.9529816513761468,0.9469803939723618,0.9543361097501225,,
578,100.0,6.0,,2.0,1.0,,78,0.9999189833568667,0.9587155963302753,0.9467952130737715,0.9489299369382789,,
579,100.0,6.0,,2.0,1.0,,79,0.9999537047753524,0.9426605504587156,0.946621605981343,0.9380717804363126,,
580,100.0,6.0,,2.0,1.0,,80,0.9999652785815143,0.9403669724770642,0.9470151153908475,0.9443295546174642,,
581,100.0,6.0,,2.0,1.0,,81,0.9999189833568667,0.9575688073394495,0.9468762297169047,0.952511502158137,,
582,100.0,6.0,,2.0,1.0,,82,0.9999189833568667,0.9392201834862385,0.9466794750121525,0.9422566267886465,,
583,100.0,6.0,,2.0,1.0,,83,0.9999652785815143,0.9541284403669725,0.9469456725538761,0.9444007019873831,,
584,100.0,6.0,,2.0,1.0,,84,0.9999305571630286,0.948394495412844,0.9468183606860953,0.9571428571428573,,
585,100.0,6.0,,2.0,1.0,,85,0.9999537047753524,0.9506880733944955,0.9470266891970093,0.9559582776423723,,
586,100.0,6.0,,2.0,1.0,,86,0.9999537047753524,0.9472477064220184,0.9468183606860953,0.9482836190219103,,
587,100.0,6.0,,2.0,1.0,,87,0.9999189833568667,0.9495412844036697,0.9472350177079234,0.9502477984441022,,
588,100.0,6.0,,2.0,1.0,,88,0.9999768523876762,0.9403669724770642,0.9472002962894377,0.9493021364230274,,
589,100.0,6.0,,2.0,1.0,,89,0.9999652785815143,0.9380733944954128,0.9470151153908475,0.9312519078144079,,
590,100.0,6.0,,2.0,1.0,,90,0.9999189833568667,0.948394495412844,0.9468415082984191,0.9398284679707332,,
591,100.0,6.0,,2.0,1.0,,91,0.9999421309691905,0.9392201834862385,0.9470266891970093,0.9506279199348505,,
592,100.0,6.0,,2.0,1.0,,92,0.9999305571630286,0.9243119266055045,0.9469456725538761,0.9207789949573988,,
593,100.0,6.0,,2.0,1.0,,93,0.9999537047753524,0.944954128440367,0.9466910488183143,0.9485433677123621,,
594,100.0,6.0,,2.0,1.0,,94,0.9999421309691905,0.9541284403669725,0.9470382630031712,0.95386429028133,,
595,100.0,6.0,,2.0,1.0,,95,0.9999305571630286,0.9495412844036697,0.9470729844216569,0.958186708732759,,
596,100.0,6.0,,2.0,1.0,,96,0.9999421309691905,0.9518348623853211,0.946737344042962,0.9372294797177265,,
597,100.0,6.0,,2.0,1.0,,97,0.9999652785815143,0.9438073394495413,0.9470151153908475,0.9393183479532163,,
598,100.0,6.0,,2.0,1.0,,98,0.9999421309691905,0.9346330275229358,0.9467720654614477,0.9413119103035763,,
599,100.0,6.0,,2.0,1.0,,99,0.9999421309691905,0.9415137614678899,0.9467604916552858,0.9234490171990173,,
600,100.0,7.0,,2.0,1.0,,0,0.9999537042395342,0.9278350515463918,0.9474890336917396,0.9189841565703634,,
601,100.0,7.0,,2.0,1.0,,1,0.9999652781796508,0.9404352806414662,0.9470723718475481,0.9327932098765432,,
602,100.0,7.0,,2.0,1.0,,2,0.9999305563593014,0.9392898052691867,0.9471186676080138,0.9468688474251756,,
603,100.0,7.0,,2.0,1.0,,3,0.9999537042395342,0.9484536082474226,0.9471881112487124,0.943867249524631,,
604,100.0,7.0,,2.0,1.0,,4,0.999918982419185,0.9484536082474226,0.9474080161109246,0.9282216415300096,,
605,100.0,7.0,,2.0,1.0,,5,0.9999652781796508,0.9369988545246277,0.9469450585062673,0.9578930382664823,,
606,100.0,7.0,,2.0,1.0,,6,0.9999305563593014,0.9530355097365406,0.9470607979074316,0.9382273570585259,,
607,100.0,7.0,,2.0,1.0,,7,0.9999652781796508,0.9484536082474226,0.9467945972847537,0.970144865034403,,
608,100.0,7.0,,2.0,1.0,,8,0.9999074084790686,0.9553264604810997,0.9468408930452193,0.9564109777444363,,
609,100.0,7.0,,2.0,1.0,,9,0.9999421302994178,0.9587628865979382,0.9468061712248701,0.9384519589999041,,
610,100.0,7.0,,2.0,1.0,,10,0.9999537042395342,0.9392898052691867,0.9471881112487124,0.9357241200415038,,
611,100.0,7.0,,2.0,1.0,,11,0.9999537042395342,0.9347079037800687,0.9472922767097604,0.9416293304726446,,
612,100.0,7.0,,2.0,1.0,,12,0.9999537042395342,0.9347079037800687,0.9474543118713904,0.9445896877269426,,
613,100.0,7.0,,2.0,1.0,,13,0.9999421302994178,0.9518900343642611,0.9469334845661509,0.9394940052834789,,
614,100.0,7.0,,2.0,1.0,,14,0.9999537042395342,0.9541809851088202,0.9468177451649865,0.9597672751230477,,
615,100.0,7.0,,2.0,1.0,,15,0.9999537042395342,0.9553264604810997,0.946991354266733,0.9528937558247903,,
616,100.0,7.0,,2.0,1.0,,16,0.9999421302994178,0.9530355097365406,0.9470029282068495,0.9660110420979986,,
617,100.0,7.0,,2.0,1.0,,17,0.9999768521197672,0.9484536082474226,0.947442737931274,0.9368917692258978,,
618,100.0,7.0,,2.0,1.0,,18,0.9999537042395342,0.9495990836197021,0.9469566324463837,0.9409513261325544,,
619,100.0,7.0,,2.0,1.0,,19,0.9999305563593014,0.9553264604810997,0.9468524669853359,0.9566673052974423,,
620,100.0,7.0,,2.0,1.0,,20,0.999918982419185,0.9518900343642611,0.9469450585062673,0.9500812703175794,,
621,100.0,7.0,,2.0,1.0,,21,0.9999305563593014,0.9427262313860252,0.9471302415481302,0.9396616541353383,,
622,100.0,7.0,,2.0,1.0,,22,0.9999652781796508,0.9427262313860252,0.9468756148655687,0.9386724952463098,,
623,100.0,7.0,,2.0,1.0,,23,0.9999652781796508,0.9530355097365406,0.9469334845661509,0.9493524556111481,,
624,100.0,7.0,,2.0,1.0,,24,0.9999421302994178,0.9473081328751431,0.9475121815719726,0.9420163554483616,,
625,100.0,7.0,,2.0,1.0,,25,0.9999421302994178,0.9541809851088202,0.9471649633684796,0.9521300167626828,,
626,100.0,7.0,,2.0,1.0,,26,0.9999652781796508,0.9541809851088202,0.9470607979074316,0.9566813936363989,,
627,100.0,7.0,,2.0,1.0,,27,0.9999652781796508,0.9518900343642611,0.9468640409254523,0.9417207760929461,,
628,100.0,7.0,,2.0,1.0,,28,0.9999421302994178,0.9427262313860252,0.9472228330690617,0.9382804383196439,,
629,100.0,7.0,,2.0,1.0,,29,0.999918982419185,0.9530355097365406,0.9471418154882467,0.950450703697457,,
630,100.0,7.0,,2.0,1.0,,30,0.9999768521197672,0.9438717067583047,0.9470260760870823,0.9526001863932898,,
631,100.0,7.0,,2.0,1.0,,31,0.9999421302994178,0.9587628865979382,0.946563118482425,0.9591932264768215,,
632,100.0,7.0,,2.0,1.0,,32,0.9999652781796508,0.9576174112256587,0.9470260760870823,0.9528372489579386,,
633,100.0,7.0,,2.0,1.0,,33,0.9999537042395342,0.9473081328751431,0.9472228330690617,0.9437692352929646,,
634,100.0,7.0,,2.0,1.0,,34,0.9999537042395342,0.9484536082474226,0.9473732942905754,0.9396575382745576,,
635,100.0,7.0,,2.0,1.0,,35,0.9999652781796508,0.9438717067583047,0.946910336685918,0.9445741857163432,,
636,100.0,7.0,,2.0,1.0,,36,0.9999421302994178,0.9427262313860252,0.9470607979074316,0.9389015426027539,,
637,100.0,7.0,,2.0,1.0,,37,0.9999537042395342,0.9404352806414662,0.947176537308596,0.9451215172757357,,
638,100.0,7.0,,2.0,1.0,,38,0.9999305563593014,0.9381443298969072,0.9471418154882467,0.9472267458568827,,
639,100.0,7.0,,2.0,1.0,,39,0.9999768521197672,0.9495990836197021,0.9469682063865001,0.9359751037344399,,
640,100.0,7.0,,2.0,1.0,,40,0.9999652781796508,0.9438717067583047,0.9472228330690617,0.9263955474167198,,
641,100.0,7.0,,2.0,1.0,,41,0.9999768521197672,0.9450171821305842,0.9472691288295274,0.9432458404778504,,
642,100.0,7.0,,2.0,1.0,,42,0.9999421302994178,0.9461626575028637,0.9472112591289452,0.9461263844380727,,
643,100.0,7.0,,2.0,1.0,,43,0.9999305563593014,0.9450171821305842,0.9470145021469659,0.9294702168041463,,
644,100.0,7.0,,2.0,1.0,,44,0.9999537042395342,0.9518900343642611,0.9470839457876645,0.939382744717232,,
645,100.0,7.0,,2.0,1.0,,45,0.9999652781796508,0.9587628865979382,0.9468408930452193,0.9539378545737699,,
646,100.0,7.0,,2.0,1.0,,46,0.9999537042395342,0.9530355097365406,0.9470492239673152,0.9626291670410638,,
647,100.0,7.0,,2.0,1.0,,47,0.9999652781796508,0.9553264604810997,0.9470260760870823,0.9581296449215525,,
648,100.0,7.0,,2.0,1.0,,48,0.9999305563593014,0.9438717067583047,0.9470955197277809,0.9420288572187308,,
649,100.0,7.0,,2.0,1.0,,49,0.999918982419185,0.9427262313860252,0.9470376500271988,0.9394958147923078,,
650,100.0,7.0,,2.0,1.0,,50,0.9999421302994178,0.9656357388316151,0.9471881112487124,0.9734973886872621,,
651,100.0,7.0,,2.0,1.0,,51,0.9999537042395342,0.9278350515463918,0.946991354266733,0.8936555587999124,,
652,100.0,7.0,,2.0,1.0,,52,0.999918982419185,0.9438717067583047,0.9469219106260344,0.9496588289534348,,
653,100.0,7.0,,2.0,1.0,,53,0.9999537042395342,0.9415807560137457,0.9470145021469659,0.9441951870666321,,
654,100.0,7.0,,2.0,1.0,,54,0.9999421302994178,0.9347079037800687,0.9472344070091782,0.9176778134382442,,
655,100.0,7.0,,2.0,1.0,,55,0.9999652781796508,0.9495990836197021,0.9469219106260344,0.9629515493922274,,
656,100.0,7.0,,2.0,1.0,,56,0.9999652781796508,0.9461626575028637,0.9470145021469659,0.9533042846768337,,
657,100.0,7.0,,2.0,1.0,,57,0.9999652781796508,0.9564719358533792,0.9468408930452193,0.9611061191481715,,
658,100.0,7.0,,2.0,1.0,,58,0.9999421302994178,0.9495990836197021,0.9471881112487124,0.952685676392573,,
659,100.0,7.0,,2.0,1.0,,59,0.9999421302994178,0.9358533791523482,0.9472691288295274,0.9343863471314452,,
660,100.0,7.0,,2.0,1.0,,60,0.999918982419185,0.9381443298969072,0.9469682063865001,0.9223687704700363,,
661,100.0,7.0,,2.0,1.0,,61,0.9999537042395342,0.9599083619702177,0.9471302415481302,0.9527501756499046,,
662,100.0,7.0,,2.0,1.0,,62,0.9999537042395342,0.9495990836197021,0.9473154245899932,0.9620892574226867,,
663,100.0,7.0,,2.0,1.0,,63,0.9999537042395342,0.9473081328751431,0.947176537308596,0.9506274547370437,,
664,100.0,7.0,,2.0,1.0,,64,0.9999537042395342,0.9495990836197021,0.9470376500271988,0.9509543568464731,,
665,100.0,7.0,,2.0,1.0,,65,0.9999421302994178,0.9541809851088202,0.9471186676080138,0.9492451071761416,,
666,100.0,7.0,,2.0,1.0,,66,0.9999768521197672,0.9518900343642611,0.9471302415481302,0.9517237809297028,,
667,100.0,7.0,,2.0,1.0,,67,0.9999537042395342,0.9576174112256587,0.9467598754644043,0.9544463087248323,,
668,100.0,7.0,,2.0,1.0,,68,0.9999421302994178,0.9541809851088202,0.9470492239673152,0.9140276291075073,,
669,100.0,7.0,,2.0,1.0,,69,0.9999537042395342,0.9564719358533792,0.9470145021469659,0.9538930033131944,,
670,100.0,7.0,,2.0,1.0,,70,0.9999537042395342,0.9495990836197021,0.9473154245899932,0.9438064102805674,,
671,100.0,7.0,,2.0,1.0,,71,0.9999652781796508,0.9427262313860252,0.9471302415481302,0.9464687726942629,,
672,100.0,7.0,,2.0,1.0,,72,0.9999537042395342,0.9576174112256587,0.9470029282068495,0.948823069484167,,
673,100.0,7.0,,2.0,1.0,,73,0.9999537042395342,0.9473081328751431,0.9471302415481302,0.9221202236719479,,
674,100.0,7.0,,2.0,1.0,,74,0.9999189833568667,0.948394495412844,0.9468299344922572,0.9407129221944036,,
675,100.0,7.0,,2.0,1.0,,75,0.9999537047753524,0.944954128440367,0.9471077058401426,0.9557028414417925,,
676,100.0,7.0,,2.0,1.0,,76,0.9999305571630286,0.9415137614678899,0.9473276081572186,0.9408355831901606,,
677,100.0,7.0,,2.0,1.0,,77,0.9999305571630286,0.9541284403669725,0.947061410615495,0.9543761970513563,,
678,100.0,7.0,,2.0,1.0,,78,0.9999421309691905,0.9587155963302753,0.9469688201661999,0.9524703311981727,,
679,100.0,7.0,,2.0,1.0,,79,0.9999421309691905,0.944954128440367,0.9473391819633805,0.9383626554069904,,
680,100.0,7.0,,2.0,1.0,,80,0.9999074095507049,0.9426605504587156,0.9471308534524664,0.9449935967367072,,
681,100.0,7.0,,2.0,1.0,,81,0.9999421309691905,0.9564220183486238,0.9471540010647902,0.95556135274866,,
682,100.0,7.0,,2.0,1.0,,82,0.9999421309691905,0.9369266055045872,0.9470382630031712,0.9385034013605442,,
683,100.0,7.0,,2.0,1.0,,83,0.9999537047753524,0.9529816513761468,0.946957246360038,0.9469572641464686,,
684,100.0,7.0,,2.0,1.0,,84,0.9999305571630286,0.9495412844036697,0.9471424272586283,0.9570142728558569,,
685,100.0,7.0,,2.0,1.0,,85,0.9999421309691905,0.9518348623853211,0.9469340987477142,0.9554166557468703,,
686,100.0,7.0,,2.0,1.0,,86,0.9999421309691905,0.9495412844036697,0.9474433462188375,0.9511809960858416,,
687,100.0,7.0,,2.0,1.0,,87,0.9999074095507049,0.9529816513761468,0.9470729844216569,0.9471034237649568,,
688,100.0,7.0,,2.0,1.0,,88,0.9999537047753524,0.9415137614678899,0.9472118700955996,0.9509635103446487,,
