,tpr,fpr
693,0.8301886792452831,0.06302521008403361
694,0.8301886792452831,0.06302521008403361
695,0.8301886792452831,0.06302521008403361
696,0.8301886792452831,0.06302521008403361
697,0.8301886792452831,0.06302521008403361
698,0.8301886792452831,0.06302521008403361
699,0.8301886792452831,0.06302521008403361
700,0.8301886792452831,0.06302521008403361
701,0.8301886792452831,0.06302521008403361
702,0.8301886792452831,0.06302521008403361
703,0.8301886792452831,0.06302521008403361
704,0.8301886792452831,0.06302521008403361
705,0.8301886792452831,0.06442577030812324
706,0.8301886792452831,0.06442577030812324
707,0.8301886792452831,0.06582633053221289
708,0.8301886792452831,0.06582633053221289
709,0.8301886792452831,0.06722689075630252
710,0.8301886792452831,0.06722689075630252
711,0.8301886792452831,0.06722689075630252
712,0.8301886792452831,0.06722689075630252
713,0.8301886792452831,0.06722689075630252
714,0.8301886792452831,0.06722689075630252
715,0.8301886792452831,0.0700280112044818
716,0.8301886792452831,0.0700280112044818
717,0.8301886792452831,0.0700280112044818
718,0.8301886792452831,0.0700280112044818
719,0.8301886792452831,0.0700280112044818
720,0.8301886792452831,0.0700280112044818
721,0.8301886792452831,0.0700280112044818
722,0.8301886792452831,0.0700280112044818
723,0.8301886792452831,0.0700280112044818
724,0.8301886792452831,0.0700280112044818
725,0.8301886792452831,0.0700280112044818
726,0.8301886792452831,0.0700280112044818
727,0.8301886792452831,0.0700280112044818
728,0.8301886792452831,0.07282913165266107
729,0.8301886792452831,0.07282913165266107
730,0.8301886792452831,0.07282913165266107
731,0.8301886792452831,0.07282913165266107
732,0.8301886792452831,0.07282913165266107
733,0.8301886792452831,0.07282913165266107
734,0.8301886792452831,0.0742296918767507
735,0.8301886792452831,0.0742296918767507
736,0.8301886792452831,0.0742296918767507
737,0.8301886792452831,0.0742296918767507
738,0.8301886792452831,0.0742296918767507
739,0.8301886792452831,0.0742296918767507
740,0.8301886792452831,0.07703081232492998
741,0.8301886792452831,0.07703081232492998
742,0.8301886792452831,0.07703081232492998
743,0.8301886792452831,0.07703081232492998
744,0.8301886792452831,0.07703081232492998
745,0.8301886792452831,0.07703081232492998
746,0.8301886792452831,0.07703081232492998
747,0.8301886792452831,0.07703081232492998
748,0.8301886792452831,0.07703081232492998
749,0.8301886792452831,0.07703081232492998
750,0.8301886792452831,0.07703081232492998
751,0.8364779874213837,0.0896358543417367
752,0.8364779874213837,0.0896358543417367
753,0.8364779874213837,0.0896358543417367
754,0.8364779874213837,0.0896358543417367
755,0.8364779874213837,0.0896358543417367
756,0.8364779874213837,0.0896358543417367
757,0.8364779874213837,0.0896358543417367
758,0.8364779874213837,0.0896358543417367
759,0.8364779874213837,0.09103641456582633
760,0.8364779874213837,0.09103641456582633
761,0.8364779874213837,0.09243697478991597
762,0.8364779874213837,0.09243697478991597
763,0.8427672955974843,0.09243697478991597
764,0.8427672955974843,0.09243697478991597
765,0.8427672955974843,0.09243697478991597
766,0.8427672955974843,0.09243697478991597
767,0.8364779874213837,0.09243697478991597
768,0.8364779874213837,0.09243697478991597
769,0.8427672955974843,0.09243697478991597
770,0.8427672955974843,0.09243697478991597
771,0.8427672955974843,0.09243697478991597
772,0.8427672955974843,0.09243697478991597
773,0.8427672955974843,0.09243697478991597
774,0.8427672955974843,0.09243697478991597
775,0.8427672955974843,0.09243697478991597
776,0.8427672955974843,0.09243697478991597
777,0.8427672955974843,0.09243697478991597
778,0.8427672955974843,0.09243697478991597
779,0.8553459119496856,0.09523809523809523
780,0.8553459119496856,0.09523809523809523
781,0.8553459119496856,0.09523809523809523
782,0.8553459119496856,0.09523809523809523
783,0.8553459119496856,0.09523809523809523
784,0.8553459119496856,0.09523809523809523
785,0.8553459119496856,0.09523809523809523
786,0.8490566037735849,0.09523809523809523
787,0.8490566037735849,0.09523809523809523
788,0.8490566037735849,0.09523809523809523
789,0.8490566037735849,0.09523809523809523
790,0.8553459119496856,0.09943977591036414
791,0.8553459119496856,0.09943977591036414
792,0.8553459119496856,0.09943977591036414
793,0.8553459119496856,0.09943977591036414
794,0.8553459119496856,0.10084033613445378
795,0.8553459119496856,0.10084033613445378
796,0.8553459119496856,0.10084033613445378
797,0.8553459119496856,0.10084033613445378
798,0.8553459119496856,0.10084033613445378
799,0.8553459119496856,0.10084033613445378
800,0.8553459119496856,0.10084033613445378
801,0.8616352201257862,0.11064425770308123
802,0.8616352201257862,0.11064425770308123
803,0.8616352201257862,0.11064425770308123
804,0.8616352201257862,0.11064425770308123
805,0.8616352201257862,0.11064425770308123
806,0.8616352201257862,0.11064425770308123
807,0.8616352201257862,0.11064425770308123
808,0.8616352201257862,0.11064425770308123
809,0.8616352201257862,0.11064425770308123
810,0.8616352201257862,0.1134453781512605
811,0.8616352201257862,0.1134453781512605
812,0.8616352201257862,0.1134453781512605
813,0.8616352201257862,0.1134453781512605
814,0.8616352201257862,0.1134453781512605
815,0.8616352201257862,0.1134453781512605
816,0.8616352201257862,0.11484593837535013
817,0.8616352201257862,0.11484593837535013
818,0.8616352201257862,0.11484593837535013
819,0.8616352201257862,0.11484593837535013
820,0.8616352201257862,0.11484593837535013
821,0.8616352201257862,0.11484593837535013
822,0.8616352201257862,0.11484593837535013
823,0.8616352201257862,0.11484593837535013
824,0.8616352201257862,0.11624649859943978
825,0.8616352201257862,0.11624649859943978
826,0.8616352201257862,0.11624649859943978
827,0.8616352201257862,0.11764705882352941
828,0.8616352201257862,0.11904761904761904
829,0.8616352201257862,0.11904761904761904
830,0.8616352201257862,0.11904761904761904
831,0.8616352201257862,0.11904761904761904
832,0.8616352201257862,0.11904761904761904
833,0.8616352201257862,0.11904761904761904
834,0.8679245283018868,0.12605042016806722
835,0.8679245283018868,0.12605042016806722
836,0.8679245283018868,0.12605042016806722
837,0.8679245283018868,0.12605042016806722
838,0.8679245283018868,0.12605042016806722
839,0.8679245283018868,0.12605042016806722
840,0.8679245283018868,0.12605042016806722
841,0.8742138364779874,0.12745098039215685
842,0.8742138364779874,0.12745098039215685
843,0.8679245283018868,0.12745098039215685
844,0.8679245283018868,0.12745098039215685
845,0.8742138364779874,0.12745098039215685
846,0.8742138364779874,0.12745098039215685
847,0.8742138364779874,0.13165266106442577
848,0.8742138364779874,0.13165266106442577
849,0.8742138364779874,0.13165266106442577
850,0.8742138364779874,0.13165266106442577
851,0.8742138364779874,0.1330532212885154
852,0.8742138364779874,0.1330532212885154
853,0.8805031446540881,0.13445378151260504
854,0.8805031446540881,0.13445378151260504
855,0.8805031446540881,0.13445378151260504
856,0.8805031446540881,0.13445378151260504
857,0.8805031446540881,0.13445378151260504
858,0.8805031446540881,0.13725490196078433
859,0.8805031446540881,0.13725490196078433
860,0.8805031446540881,0.13725490196078433
861,0.8805031446540881,0.13725490196078433
862,0.8805031446540881,0.13725490196078433
863,0.8805031446540881,0.13725490196078433
864,0.8805031446540881,0.13865546218487396
865,0.8805031446540881,0.13865546218487396
866,0.8805031446540881,0.13865546218487396
867,0.8805031446540881,0.1400560224089636
868,0.8805031446540881,0.1400560224089636
869,0.8805031446540881,0.1400560224089636
870,0.8805031446540881,0.14285714285714285
871,0.8805031446540881,0.14285714285714285
872,0.8805031446540881,0.14285714285714285
873,0.8805031446540881,0.14285714285714285
874,0.8805031446540881,0.14285714285714285
875,0.8805031446540881,0.14285714285714285
876,0.8805031446540881,0.14565826330532214
877,0.8805031446540881,0.14565826330532214
878,0.8805031446540881,0.14565826330532214
879,0.8805031446540881,0.14565826330532214
880,0.8805031446540881,0.14565826330532214
881,0.8805031446540881,0.1484593837535014
882,0.8805031446540881,0.1484593837535014
883,0.8805031446540881,0.1484593837535014
884,0.8805031446540881,0.1484593837535014
885,0.8805031446540881,0.14985994397759103
886,0.8805031446540881,0.14985994397759103
887,0.8805031446540881,0.14985994397759103
888,0.8805031446540881,0.14985994397759103
889,0.8805031446540881,0.14985994397759103
890,0.8805031446540881,0.15126050420168066
891,0.8805031446540881,0.15126050420168066
892,0.8805031446540881,0.15126050420168066
893,0.8805031446540881,0.15126050420168066
894,0.8805031446540881,0.15126050420168066
895,0.8805031446540881,0.15126050420168066
896,0.8805031446540881,0.15126050420168066
897,0.8805031446540881,0.15266106442577032
898,0.8805031446540881,0.15266106442577032
899,0.8805031446540881,0.15266106442577032
900,0.8805031446540881,0.15266106442577032
901,0.8867924528301887,0.15546218487394958
902,0.8867924528301887,0.15546218487394958
903,0.8867924528301887,0.15546218487394958
904,0.8867924528301887,0.15546218487394958
905,0.8930817610062893,0.16106442577030813
906,0.8930817610062893,0.16106442577030813
907,0.8930817610062893,0.16106442577030813
908,0.8930817610062893,0.16106442577030813
909,0.8930817610062893,0.16106442577030813
910,0.89937106918239,0.16246498599439776
911,0.89937106918239,0.16246498599439776
912,0.89937106918239,0.16246498599439776
913,0.89937106918239,0.16246498599439776
914,0.89937106918239,0.16246498599439776
915,0.89937106918239,0.16246498599439776
916,0.89937106918239,0.16246498599439776
917,0.9056603773584906,0.16246498599439776
918,0.9056603773584906,0.16246498599439776
919,0.9056603773584906,0.16246498599439776
920,0.9056603773584906,0.16246498599439776
921,0.9056603773584906,0.16246498599439776
922,0.9056603773584906,0.16246498599439776
923,0.9056603773584906,0.16246498599439776
924,0.9056603773584906,0.1638655462184874
925,0.9056603773584906,0.1638655462184874
926,0.9056603773584906,0.1638655462184874
927,0.9056603773584906,0.1638655462184874
928,0.9056603773584906,0.1638655462184874
929,0.9056603773584906,0.16526610644257703
930,0.9056603773584906,0.16526610644257703
931,0.9056603773584906,0.16526610644257703
932,0.9056603773584906,0.16806722689075632
933,0.9056603773584906,0.16806722689075632
934,0.9056603773584906,0.16806722689075632
935,0.9056603773584906,0.16806722689075632
936,0.9056603773584906,0.16806722689075632
937,0.9056603773584906,0.16806722689075632
938,0.9056603773584906,0.17086834733893558
939,0.9056603773584906,0.17086834733893558
940,0.9056603773584906,0.17086834733893558
941,0.9056603773584906,0.17086834733893558
942,0.9056603773584906,0.17086834733893558
943,0.9056603773584906,0.17086834733893558
944,0.9056603773584906,0.17086834733893558
945,0.9056603773584906,0.1722689075630252
946,0.9056603773584906,0.1722689075630252
947,0.9056603773584906,0.1722689075630252
948,0.9056603773584906,0.17507002801120447
949,0.9056603773584906,0.17507002801120447
950,0.9056603773584906,0.17507002801120447
951,0.9056603773584906,0.17647058823529413
952,0.9056603773584906,0.17647058823529413
953,0.9056603773584906,0.17647058823529413
954,0.9056603773584906,0.17647058823529413
955,0.9056603773584906,0.17647058823529413
956,0.9056603773584906,0.17647058823529413
957,0.9056603773584906,0.17647058823529413
958,0.9056603773584906,0.17647058823529413
959,0.9056603773584906,0.1792717086834734
960,0.9056603773584906,0.1792717086834734
961,0.9056603773584906,0.18207282913165265
962,0.9056603773584906,0.18487394957983194
963,0.9056603773584906,0.18487394957983194
964,0.9056603773584906,0.18627450980392157
965,0.9056603773584906,0.18627450980392157
966,0.9056603773584906,0.1876750700280112
967,0.9056603773584906,0.1876750700280112
968,0.9056603773584906,0.1876750700280112
969,0.9056603773584906,0.1876750700280112
970,0.9056603773584906,0.1876750700280112
971,0.9056603773584906,0.1876750700280112
972,0.9056603773584906,0.1876750700280112
973,0.9056603773584906,0.1876750700280112
974,0.9056603773584906,0.1876750700280112
975,0.9056603773584906,0.1876750700280112
976,0.9056603773584906,0.1876750700280112
977,0.9056603773584906,0.1876750700280112
978,0.9056603773584906,0.1876750700280112
979,0.9056603773584906,0.1876750700280112
980,0.9056603773584906,0.1876750700280112
981,0.9056603773584906,0.1876750700280112
982,0.9056603773584906,0.1876750700280112
983,0.9056603773584906,0.1876750700280112
984,0.9056603773584906,0.1876750700280112
985,0.9056603773584906,0.1876750700280112
986,0.9056603773584906,0.1876750700280112
987,0.9056603773584906,0.1876750700280112
988,0.9056603773584906,0.1876750700280112
989,0.9056603773584906,0.1876750700280112
990,0.9056603773584906,0.1876750700280112
991,0.9056603773584906,0.1876750700280112
992,0.9056603773584906,0.1876750700280112
993,0.9056603773584906,0.1876750700280112
994,0.9056603773584906,0.1876750700280112
995,0.9056603773584906,0.1876750700280112
996,0.9056603773584906,0.1876750700280112
997,0.9056603773584906,0.1876750700280112
998,0.9056603773584906,0.1876750700280112
999,0.9056603773584906,0.1876750700280112
1000,0.9056603773584906,0.1876750700280112
1001,1.0,1.0
