,max_depth,min_samples_split,max_leaf_nodes,min_samples_leaf,min_impurity_decrease,accuracy_in_sample,accuracy_out_of_sample
50,none,2,2,1,0.0,0.8704065925162903,0.872852233676976
51,none,2,2,1,0.0,0.8703487228157082,0.8785796105383734
52,none,2,2,1,0.0,0.8703950185761739,0.8739977090492554
53,none,2,2,1,0.0,0.8702561312947766,0.8877434135166093
54,none,2,2,1,0.0,0.8703255749354752,0.8808705612829324
55,none,2,2,1,0.0,0.870557053737804,0.8579610538373424
56,none,2,2,1,0.0,0.8705454797976875,0.8591065292096219
57,none,2,2,1,0.0,0.8704876100971054,0.8648339060710195
58,none,2,2,1,0.0,0.870371870695941,0.8762886597938144
59,none,2,2,1,0.0,0.8702677052348932,0.8865979381443299
60,none,2,2,1,0.0,0.8705223319174547,0.861397479954181
61,none,2,2,1,0.0,0.8703950185761739,0.8739977090492554
62,none,2,2,1,0.0,0.870557053737804,0.8579610538373424
63,none,2,2,1,0.0,0.8705223319174547,0.861397479954181
64,none,2,2,1,0.0,0.8703024270552424,0.8831615120274914
65,none,2,2,1,0.0,0.8704181664564068,0.8717067583046965
66,none,2,2,1,0.0,0.8704065925162903,0.872852233676976
67,none,2,2,1,0.0,0.870209835534311,0.8923253150057274
68,none,2,2,1,0.0,0.8703371488755918,0.8797250859106529
69,none,2,2,1,0.0,0.8705454797976875,0.8591065292096219
70,none,2,2,1,0.0,0.8702329834145438,0.8900343642611683
71,none,2,2,1,0.0,0.8704760361569889,0.865979381443299
72,none,2,2,1,0.0,0.8701635397738452,0.8969072164948454
73,none,2,2,1,0.0,0.8703140009953588,0.8820160366552119
74,none,2,2,1,0.0,0.8703155019559733,0.8818807339449541
75,none,2,2,1,0.0,0.8704312400175922,0.8704128440366973
76,none,2,2,1,0.0,0.8704659614360779,0.8669724770642202
77,none,2,2,1,0.0,0.8706164209161825,0.8520642201834863
78,none,2,2,1,0.0,0.8704196662114303,0.8715596330275229
79,none,2,2,1,0.0,0.8705006828545635,0.8635321100917431
80,none,2,2,1,0.0,0.8705469780792111,0.8589449541284404
81,none,2,2,1,0.0,0.8703617971806208,0.8772935779816514
82,none,2,2,1,0.0,0.8702807805374876,0.8853211009174312
83,none,2,2,1,0.0,0.8705238304668873,0.8612385321100917
84,none,2,2,1,0.0,0.8705469780792111,0.8589449541284404
85,none,2,2,1,0.0,0.8705238304668873,0.8612385321100917
86,none,2,2,1,0.0,0.8704775352422398,0.8658256880733946
87,none,2,2,1,0.0,0.8705701256915349,0.856651376146789
88,none,2,2,1,0.0,0.8705006828545635,0.8635321100917431
89,none,2,2,1,0.0,0.8704196662114303,0.8715596330275229
90,none,2,2,1,0.0,0.870454387629916,0.8681192660550459
91,none,2,2,1,0.0,0.8703155019559733,0.8818807339449541
92,none,2,2,1,0.0,0.8704080924052684,0.8727064220183486
93,none,2,2,1,0.0,0.870558551885373,0.8577981651376146
94,none,2,2,1,0.0,0.8703965185991065,0.8738532110091743
95,none,2,2,1,0.0,0.8704659614360779,0.8669724770642202
96,none,2,2,1,0.0,0.8704312400175922,0.8704128440366973
97,none,2,2,1,0.0,0.8701881900881924,0.8944954128440367
98,none,2,2,1,0.0,0.8703849447929446,0.875
99,none,2,2,1,0.0,0.870558551885373,0.8577981651376146
100,none,2,4,1,0.0,0.9030335297045172,0.9072164948453608
101,none,2,4,1,0.0,0.9032071388062638,0.8900343642611683
102,none,2,4,1,0.0,0.9031724169859146,0.8934707903780069
103,none,2,4,1,0.0,0.903160843045798,0.8946162657502864
104,none,2,4,1,0.0,0.9031724169859146,0.8934707903780069
105,none,2,4,1,0.0,0.9031955648661474,0.8911798396334479
106,none,2,4,1,0.0,0.9028714945428872,0.9232531500572738
107,none,2,4,1,0.0,0.9030219557644008,0.9083619702176404
108,none,2,4,1,0.0,0.9029640860638188,0.9140893470790378
109,none,2,4,1,0.0,0.9029872339440516,0.9117983963344788
110,none,2,4,1,0.0,0.9031724169859146,0.8934707903780069
111,none,2,4,1,0.0,0.903183990926031,0.8923253150057274
112,none,2,4,1,0.0,0.9029525121237024,0.9152348224513172
113,none,2,4,1,0.0,0.9029872339440516,0.9117983963344788
114,none,2,4,1,0.0,0.9029525121237024,0.9152348224513172
115,none,2,4,1,0.0,0.902998807884168,0.9106529209621992
116,none,2,4,1,0.0,0.9031261212254488,0.8980526918671249
117,none,2,4,1,0.0,0.9030219557644008,0.9083619702176404
118,none,2,4,1,0.0,0.902998807884168,0.9106529209621992
119,none,2,4,1,0.0,0.9029525121237024,0.9152348224513172
120,none,2,4,1,0.0,0.9032997303271952,0.8808705612829324
121,none,2,4,1,0.0,0.9030566775847502,0.9049255441008018
122,none,2,4,1,0.0,0.9030566775847502,0.9049255441008018
123,none,2,4,1,0.0,0.9033228782074282,0.8785796105383734
124,none,2,4,1,0.0,0.9030913994050996,0.9014891179839634
125,none,2,4,1,0.0,0.9031376951655652,0.8969072164948454
126,none,2,4,1,0.0,0.9029640860638188,0.9140893470790378
127,none,2,4,1,0.0,0.9031145472853324,0.8991981672394044
128,none,2,4,1,0.0,0.903079825464983,0.9026345933562429
129,none,2,4,1,0.0,0.9031492691056816,0.8957617411225659
130,none,2,4,1,0.0,0.902998807884168,0.9106529209621992
131,none,2,4,1,0.0,0.9032302866864966,0.8877434135166093
132,none,2,4,1,0.0,0.9030566775847502,0.9049255441008018
133,none,2,4,1,0.0,0.903183990926031,0.8923253150057274
134,none,2,4,1,0.0,0.9030566775847502,0.9049255441008018
135,none,2,4,1,0.0,0.9030103818242844,0.9095074455899198
136,none,2,4,1,0.0,0.9031376951655652,0.8969072164948454
137,none,2,4,1,0.0,0.903183990926031,0.8923253150057274
138,none,2,4,1,0.0,0.903079825464983,0.9026345933562429
139,none,2,4,1,0.0,0.9030682515248666,0.9037800687285223
140,none,2,4,1,0.0,0.9031376951655652,0.8969072164948454
141,none,2,4,1,0.0,0.9030219557644008,0.9083619702176404
142,none,2,4,1,0.0,0.9029525121237024,0.9152348224513172
143,none,2,4,1,0.0,0.9030219557644008,0.9083619702176404
144,none,2,4,1,0.0,0.9031145472853324,0.8991981672394044
145,none,2,4,1,0.0,0.902998807884168,0.9106529209621992
146,none,2,4,1,0.0,0.9030682515248666,0.9037800687285223
147,none,2,4,1,0.0,0.9029872339440516,0.9117983963344788
148,none,2,4,1,0.0,0.902998807884168,0.9106529209621992
149,none,2,4,1,0.0,0.9030451036446338,0.9060710194730812
150,none,2,4,1,0.0,0.9030103818242844,0.9095074455899198
