,estimators,max_features,max_depth,min_samples_split,min_samples_leaf,max_leaf_nodes,fold,accuracy_in_sample,accuracy_out_of_sample,oob_score,auc,public_score,private_score
27,100.0,5.0,,2.0,1.0,,27,0.9999305563593014,0.9312714776632303,0.9470955197277809,0.9395993469208048,,
28,100.0,5.0,,2.0,1.0,,28,0.9999421302994178,0.9461626575028637,0.9468524669853359,0.9376397536894974,,
29,100.0,5.0,,2.0,1.0,,29,0.9999421302994178,0.9576174112256587,0.9464589530213771,0.9500604966677245,,
30,100.0,5.0,,2.0,1.0,,30,0.9999074084790686,0.9553264604810997,0.9467135797039387,0.9272703439597316,,
31,100.0,5.0,,2.0,1.0,,31,0.999918982419185,0.9324169530355098,0.9468640409254523,0.9342196987763938,,
32,100.0,5.0,,2.0,1.0,,32,0.999918982419185,0.9518900343642611,0.9469450585062673,0.9438704549970196,,
33,100.0,5.0,,2.0,1.0,,33,0.9999537042395342,0.9564719358533792,0.9467020057638221,0.9401812719902883,,
34,100.0,5.0,,2.0,1.0,,34,0.9999652781796508,0.9473081328751431,0.9466209881830071,0.9386462675255779,,
35,100.0,5.0,,2.0,1.0,,35,0.9999652781796508,0.9530355097365406,0.9466209881830071,0.9433007985803017,,
36,100.0,5.0,,2.0,1.0,,36,0.9999305563593014,0.9564719358533792,0.9464821009016099,0.9464031700873806,,
37,100.0,5.0,,2.0,1.0,,37,0.9999421302994178,0.9610538373424972,0.9468756148655687,0.9666076211872462,,
38,100.0,5.0,,2.0,1.0,,38,0.9999421302994178,0.9392898052691867,0.9468177451649865,0.9399291454246955,,
39,100.0,5.0,,2.0,1.0,,39,0.9999537042395342,0.9507445589919816,0.9466788578835893,0.9426155740810913,,
40,100.0,5.0,,2.0,1.0,,40,0.9999305563593014,0.9438717067583047,0.9467020057638221,0.9343337943752881,,
41,100.0,5.0,,2.0,1.0,,41,0.9999074084790686,0.9392898052691867,0.9465052487818428,0.9327017058552328,,
42,100.0,5.0,,2.0,1.0,,42,0.9999537042395342,0.9438717067583047,0.9469797803266166,0.951362648033607,,
43,100.0,5.0,,2.0,1.0,,43,0.9999537042395342,0.9518900343642611,0.9464589530213771,0.9587376859716387,,
44,100.0,5.0,,2.0,1.0,,44,0.9999305563593014,0.9484536082474226,0.9464821009016099,0.9686239275584447,,
45,100.0,5.0,,2.0,1.0,,45,0.9999537042395342,0.9450171821305842,0.9467251536440551,0.9367193173565723,,
46,100.0,5.0,,2.0,1.0,,46,0.9999652781796508,0.9518900343642611,0.9464705269614935,0.9497248381971088,,
47,100.0,5.0,,2.0,1.0,,47,0.9999421302994178,0.9564719358533792,0.9470029282068495,0.9547582409433053,,
48,100.0,5.0,,2.0,1.0,,48,0.9998958345389521,0.9576174112256587,0.9465862663626579,0.9630652555894411,,
49,100.0,5.0,,2.0,1.0,,49,0.9999652781796508,0.9450171821305842,0.9468871888056851,0.9389073128450567,,
50,100.0,5.0,,2.0,1.0,,50,0.9999652781796508,0.9564719358533792,0.9467135797039387,0.94322238971755,,
51,100.0,5.0,,2.0,1.0,,51,0.999918982419185,0.9473081328751431,0.9467945972847537,0.9412587412587412,,
52,100.0,5.0,,2.0,1.0,,52,0.9999652781796508,0.9541809851088202,0.9465052487818428,0.9526717933550232,,
53,100.0,5.0,,2.0,1.0,,53,0.9999537042395342,0.9278350515463918,0.9468061712248701,0.9204241171713541,,
54,100.0,5.0,,2.0,1.0,,54,0.9999537042395342,0.9358533791523482,0.9468293191051029,0.9323632991581229,,
55,100.0,5.0,,2.0,1.0,,55,0.9999537042395342,0.9599083619702177,0.9466788578835893,0.9514437496324466,,
56,100.0,5.0,,2.0,1.0,,56,0.9999537042395342,0.9358533791523482,0.9468756148655687,0.9311643497978903,,
57,100.0,5.0,,2.0,1.0,,57,0.9999421302994178,0.9507445589919816,0.9468756148655687,0.9387038328876487,,
58,100.0,5.0,,2.0,1.0,,58,0.9999305563593014,0.9438717067583047,0.9468524669853359,0.9425392398861901,,
59,100.0,5.0,,2.0,1.0,,59,0.9999305563593014,0.9461626575028637,0.9471070936678974,0.9305754774043031,,
60,100.0,5.0,,2.0,1.0,,60,0.9999305563593014,0.9404352806414662,0.9469450585062673,0.9348458981040524,,
61,100.0,5.0,,2.0,1.0,,61,0.9998958345389521,0.9461626575028637,0.9466325621231235,0.948351038528619,,
62,100.0,5.0,,2.0,1.0,,62,0.9999768521197672,0.9415807560137457,0.9469682063865001,0.9306766106568425,,
63,100.0,5.0,,2.0,1.0,,63,0.9999305563593014,0.9358533791523482,0.9470723718475481,0.9401516479663394,,
64,100.0,5.0,,2.0,1.0,,64,0.9999421302994178,0.9461626575028637,0.9467714494045207,0.940917219081336,,
65,100.0,5.0,,2.0,1.0,,65,0.9999421302994178,0.9530355097365406,0.94664413606324,0.9617078247873893,,
66,100.0,5.0,,2.0,1.0,,66,0.9999768521197672,0.9461626575028637,0.9468408930452193,0.9241237211064797,,
67,100.0,5.0,,2.0,1.0,,67,0.9999305563593014,0.9495990836197021,0.9468640409254523,0.9506756756756756,,
68,100.0,5.0,,2.0,1.0,,68,0.9999537042395342,0.9461626575028637,0.9464126572609113,0.9408105939004816,,
