,max_depth,min_samples_split,max_leaf_nodes,min_samples_leaf,min_impurity_decrease,accuracy_in_sample,accuracy_out_of_sample,auc
4061,none,400,none,32,0.0,0.9434613025312208,0.9484536082474226,0.9329658605974396
4062,none,400,none,32,0.0,0.9436927813335494,0.9278350515463918,0.9217537460215284
4063,none,400,none,32,0.0,0.9435654679922686,0.9404352806414662,0.9417279221451496
4064,none,400,none,32,0.0,0.9436117637527344,0.9358533791523482,0.9341956908549583
4065,none,400,none,32,0.0,0.9436349116329672,0.9335624284077892,0.9400686290066648
4066,none,400,none,32,0.0,0.9436233376928508,0.9427262313860252,0.92048859075578
4067,none,400,none,32,0.0,0.9431025103876112,0.9427262313860252,0.9408302475151042
4068,none,400,none,32,0.0,0.9435538940521522,0.9392898052691868,0.9405330344961996
4069,none,400,none,32,0.0,0.943577041932385,0.9473081328751431,0.9445943666722888
4070,none,400,none,32,0.0,0.9436696334533166,0.9289805269186712,0.926909902694228
4071,none,400,none,32,0.0,0.943415006770755,0.9530355097365406,0.9509306179071696
4072,none,400,none,32,0.0,0.943600189812618,0.9450171821305842,0.9295742232451092
4073,none,400,none,32,0.0,0.9435075982916864,0.9461626575028635,0.9452674897119342
4074,none,400,none,32,0.0,0.9436008425730886,0.9369266055045872,0.9302268696875192
4075,none,400,none,32,0.0,0.9434735307053076,0.9495412844036696,0.9392884064525856
4076,none,400,none,32,0.0,0.94324205458207,0.9277522935779816,0.9182540379213484
4077,none,400,none,32,0.0,0.9434040878683364,0.9564220183486238,0.9379470326696308
4078,none,400,none,32,0.0,0.943647137797736,0.9323394495412844,0.9244090489381348
4079,none,400,none,32,0.0,0.9437050068285456,0.926605504587156,0.9215847846421096
4080,none,400,none,32,0.0,0.9435429735422792,0.9426605504587156,0.9286955758426968
4081,none,400,none,32,0.0,0.9431610379389366,0.944954128440367,0.954709141274238
4082,none,400,none,32,0.0,0.9435198259299552,0.944954128440367,0.9465404354881316
4083,none,400,none,32,0.0,0.9430800212958034,0.9438073394495412,0.9429143353270308
4084,none,400,none,32,0.0,0.9431726117450984,0.9403669724770642,0.926464275048529
4085,none,400,none,32,0.0,0.9437281544408694,0.9243119266055044,0.9230772709184966
4086,none,400,none,32,0.0,0.9434735307053076,0.9495412844036696,0.9414103329849186
4087,none,400,none,32,0.0,0.9436008425730886,0.9369266055045872,0.936791851211224
4088,none,400,none,32,0.0,0.9435661211546028,0.9403669724770642,0.928852630081108
4089,none,400,none,32,0.0,0.9429642832341844,0.9564220183486238,0.927757619738752
4090,none,400,none,32,0.0,0.943554547348441,0.94151376146789,0.9478351377639602
4091,none,400,none,32,0.0,0.943230480775908,0.9380733944954128,0.9665154173287652
4092,none,400,none,32,0.0,0.9430452998773176,0.948394495412844,0.949232174510726
4093,none,400,none,32,0.0,0.9434272354806602,0.9529816513761468,0.9235218647576332
4094,none,400,none,32,0.0,0.9431031689081272,0.9426605504587156,0.9503127554628872
4095,none,400,none,32,0.0,0.9436239901854124,0.9346330275229358,0.9246102087327714
4096,none,400,none,32,0.0,0.9430800212958034,0.944954128440367,0.9467672084859584
4097,none,400,none,32,0.0,0.9436124163792504,0.9357798165137616,0.912319574575842
4098,none,400,none,32,0.0,0.9435429735422792,0.9426605504587156,0.9341606444734036
4099,none,400,none,32,0.0,0.9435082521237934,0.9461009174311926,0.9382354961869522
4100,none,500,none,32,0.0,0.9415631763521256,0.9507445589919816,0.950576185713095
4101,none,500,none,32,0.0,0.9406488350829272,0.9415807560137456,0.9402460058097312
4102,none,500,none,32,0.0,0.940718278723626,0.9335624284077892,0.9299848274118092
4103,none,500,none,32,0.0,0.9405793914422288,0.9484536082474226,0.9525923263545693
4104,none,500,none,32,0.0,0.9404405041608316,0.9621993127147768,0.9585436033643204
4105,none,500,none,32,0.0,0.9404867999212972,0.9576174112256588,0.9437685602069164
4106,none,500,none,32,0.0,0.9405793914422288,0.9484536082474226,0.9431732933233308
4107,none,500,none,32,0.0,0.940556243561996,0.9507445589919816,0.9196363636363636
4108,none,500,none,32,0.0,0.9407067047835096,0.9358533791523482,0.9346399876688312
4109,none,500,none,32,0.0,0.9405678175021124,0.949599083619702,0.9438082065467958
4110,none,500,none,32,0.0,0.9407414266038588,0.9324169530355098,0.9415641310696992
4111,none,500,none,32,0.0,0.9406025393224616,0.9461626575028635,0.9564052179996296
4112,none,500,none,32,0.0,0.9405909653823452,0.9473081328751431,0.9184616947774842
4113,none,500,none,32,0.0,0.9406025393224616,0.9461626575028635,0.9289362503966996
4114,none,500,none,32,0.0,0.9407530005439751,0.9312714776632304,0.9352942178899472
4115,none,500,none,32,0.0,0.9405793914422288,0.9484536082474226,0.9411647870402666
4116,none,500,none,32,0.0,0.9405215217416464,0.9518900343642612,0.9347728295096716
4117,none,500,none,32,0.0,0.9406604090230436,0.9404352806414662,0.9293285155073772
4118,none,500,none,32,0.0,0.9406951308433932,0.9358533791523482,0.9448729295739032
4119,none,500,none,32,0.0,0.94067198296316,0.9392898052691868,0.9263259238566524
4120,none,500,none,32,0.0,0.940776148424208,0.9278350515463918,0.9169261288830374
4121,none,500,none,32,0.0,0.9406256872026943,0.9438717067583048,0.9398057272844014
4122,none,500,none,32,0.0,0.9405446696218792,0.9518900343642612,0.9526440019041572
4123,none,500,none,32,0.0,0.9407067047835096,0.9358533791523482,0.9319710012694384
4124,none,500,none,32,0.0,0.9407067047835096,0.9347079037800688,0.942331185674839
4125,none,500,none,32,0.0,0.940556243561996,0.9507445589919816,0.9495218629097016
4126,none,500,none,32,0.0,0.9415863242323584,0.9484536082474226,0.9304180983930372
4127,none,500,none,32,0.0,0.940614113262578,0.9450171821305842,0.940882641952949
4128,none,500,none,32,0.0,0.9407067047835096,0.9358533791523482,0.9281593406593408
4129,none,500,none,32,0.0,0.94167891575329,0.9415807560137456,0.9252096924510718
4130,none,500,none,32,0.0,0.9406835569032764,0.9381443298969072,0.9363854595336076
4131,none,500,none,32,0.0,0.9406488350829272,0.9415807560137456,0.9253556811537712
4132,none,500,none,32,0.0,0.9406488350829272,0.9415807560137456,0.9284571839338664
4133,none,500,none,32,0.0,0.940614113262578,0.9427262313860252,0.9293379086004444
4134,none,500,none,32,0.0,0.9406025393224616,0.9461626575028635,0.9379604536786108
4135,none,500,none,32,0.0,0.9406835569032764,0.9381443298969072,0.9234668272608652
4136,none,500,none,32,0.0,0.9406372611428108,0.9427262313860252,0.9198894411876156
4137,none,500,none,32,0.0,0.9407645744840916,0.9301260022909508,0.9296560865388036
4138,none,500,none,32,0.0,0.940718278723626,0.9347079037800688,0.9261528685548291
4139,none,500,none,32,0.0,0.9405446696218792,0.9518900343642612,0.945372786579683
4140,none,500,none,32,0.0,0.9407298526637424,0.9335624284077892,0.9254468092995664
4141,none,500,none,32,0.0,0.9407645744840916,0.9301260022909508,0.9366500583756764
4142,none,500,none,32,0.0,0.9405909653823452,0.9473081328751431,0.94396888391632
4143,none,500,none,32,0.0,0.9408108702445572,0.9243986254295532,0.913884217048774
4144,none,500,none,32,0.0,0.9406025393224616,0.9461626575028635,0.9601441127415152
4145,none,500,none,32,0.0,0.941632619992824,0.9438717067583048,0.9355662375142896
4146,none,500,none,32,0.0,0.9406256872026943,0.9438717067583048,0.9319502074688796
4147,none,500,none,32,0.0,0.9416673418131736,0.9347079037800688,0.9370189376619416
4148,none,500,none,32,0.0,0.9406025393224616,0.9450171821305842,0.9271015153919392
4149,none,500,none,32,0.0,0.9408108702445572,0.9255441008018328,0.9458493655341792
4150,none,500,none,32,0.0,0.9406951308433932,0.9369988545246276,0.9247609188602977
4151,none,500,none,32,0.0,0.9406025393224616,0.9461626575028635,0.9568130282415996
4152,none,500,none,32,0.0,0.9406488350829272,0.9415807560137456,0.931787175989086
4153,none,500,none,32,0.0,0.9407414266038588,0.9324169530355098,0.9136265612364092
4154,none,500,none,32,0.0,0.9406951308433932,0.9369988545246276,0.942338375780098
4155,none,500,none,32,0.0,0.9406256872026943,0.9438717067583048,0.9396388421704877
4156,none,500,none,32,0.0,0.9405330956817628,0.9530355097365406,0.9489626556016596
4157,none,500,none,32,0.0,0.940428930220715,0.963344788087056,0.9648505876469116
4158,none,500,none,32,0.0,0.9407877223643244,0.9278350515463918,0.9278446285009808
4159,none,500,none,32,0.0,0.940776148424208,0.9289805269186712,0.9329310344827586
4160,none,500,none,32,0.0,0.940556243561996,0.9507445589919816,0.9573939768744965
4161,none,500,none,32,0.0,0.9406372611428108,0.9404352806414662,0.9330623856939646
4162,none,500,none,32,0.0,0.9408224441846738,0.9243986254295532,0.9248873511425814
4163,none,500,none,32,0.0,0.9406604090230436,0.9404352806414662,0.9428201677192256
4164,none,500,none,32,0.0,0.9407298526637424,0.9335624284077892,0.9337464545566656
4165,none,500,none,32,0.0,0.9406951308433932,0.9369988545246276,0.9383925737860996
4166,none,500,none,32,0.0,0.941655767873057,0.9415807560137456,0.9189387801247384
4167,none,500,none,32,0.0,0.9406488350829272,0.9415807560137456,0.938457415708439
4168,none,500,none,32,0.0,0.9406604090230436,0.9381443298969072,0.9422529721301892
4169,none,500,none,32,0.0,0.9415978981724747,0.9473081328751431,0.9407151290268174
4170,none,500,none,32,0.0,0.9407877223643244,0.9266895761741124,0.9261345239515346
4171,none,500,none,32,0.0,0.9405215217416464,0.9518900343642612,0.950135835533034
4172,none,500,none,32,0.0,0.9416673418131736,0.9404352806414662,0.933818712932637
4173,none,500,none,32,0.0,0.9406372611428108,0.9427262313860252,0.9365502358727292
4174,none,500,none,32,0.0,0.9407652600634244,0.930045871559633,0.93111792506399
4175,none,500,none,32,0.0,0.940603226777158,0.9461009174311926,0.935564601236243
4176,none,500,none,32,0.0,0.94079998148191,0.9254587155963304,0.9211244733146068
4177,none,500,none,32,0.0,0.9405685053586722,0.9495412844036696,0.9369397784040616
4178,none,500,none,32,0.0,0.9408462767065576,0.9220183486238532,0.9196537396121884
4179,none,500,none,32,0.0,0.940823129094234,0.9243119266055044,0.9199723843035944
4180,none,500,none,32,0.0,0.9406610958079674,0.9403669724770642,0.9296348314606744
4181,none,500,none,32,0.0,0.9416564431378904,0.94151376146789,0.9525438596491228
4182,none,500,none,32,0.0,0.9406726696141292,0.9392201834862384,0.9404600173591456
4183,none,500,none,32,0.0,0.9406263743894816,0.9426605504587156,0.9404784873625314
4184,none,500,none,32,0.0,0.9416448693317284,0.9392201834862384,0.9239538226071374
4185,none,500,none,32,0.0,0.9408578505127196,0.9208715596330276,0.9236877328799334
4186,none,500,none,32,0.0,0.940591652970996,0.9472477064220184,0.946034605047036
4187,none,500,none,32,0.0,0.9407884076757482,0.9277522935779816,0.9372199072254108
4188,none,500,none,32,0.0,0.9406495220018056,0.94151376146789,0.9224256509984348
4189,none,500,none,32,0.0,0.9405222101340248,0.9541284403669724,0.930966203607713
4190,none,500,none,32,0.0,0.9406842434202912,0.9380733944954128,0.9515439926550128
4191,none,500,none,32,0.0,0.941702738362538,0.9369266055045872,0.966069935979278
4192,none,500,none,32,0.0,0.9406148005833198,0.944954128440367,0.944601707484716
4193,none,500,none,32,0.0,0.9405453577463484,0.9518348623853212,0.9282980420907366
4194,none,500,none,32,0.0,0.9406379481956436,0.9426605504587156,0.9505240146595512
4195,none,500,none,32,0.0,0.9407536862572624,0.9311926605504588,0.9248091741127952
4196,none,500,none,32,0.0,0.9406148005833198,0.944954128440367,0.9477831196581196
4197,none,500,none,32,0.0,0.9406842434202912,0.9380733944954128,0.9111529139384292
4198,none,500,none,32,0.0,0.9406495220018056,0.94151376146789,0.9354588713817478
4199,none,500,none,32,0.0,0.9406495220018056,0.94151376146789,0.9310118071981706
4200,none,10,none,64,0.0,0.9431835279684264,0.9473081328751431,0.9426210719346504
4201,none,10,none,64,0.0,0.9439358340759944,0.9507445589919816,0.9361156499636892
4202,none,10,none,64,0.0,0.9444450874411175,0.9427262313860252,0.920533569351372
4203,none,10,none,64,0.0,0.9440052777166932,0.9438717067583048,0.946554047982748
4204,none,10,none,64,0.0,0.9437737989143644,0.9667812142038946,0.9588368747233288
4205,none,10,none,64,0.0,0.9439358340759944,0.9564719358533792,0.9508477823546316
4206,none,10,none,64,0.0,0.9439011122556452,0.9541809851088202,0.9401412853213305
4207,none,10,none,64,0.0,0.9439126861957616,0.9530355097365406,0.9244224598930482
4208,none,10,none,64,0.0,0.9440399995370424,0.9404352806414662,0.924351168570933
4209,none,10,none,64,0.0,0.943924260135878,0.9518900343642612,0.9430982019363764
4210,none,10,none,64,0.0,0.9436233376928508,0.9392898052691868,0.950542669254395
4211,none,10,none,64,0.0,0.9438779643754124,0.9564719358533792,0.9552735540420978
4212,none,10,none,64,0.0,0.943924260135878,0.9518900343642612,0.9220280430806748
4213,none,10,none,64,0.0,0.9440515734771588,0.9392898052691868,0.918150983814662
4214,none,10,none,64,0.0,0.9441210171178576,0.9324169530355098,0.9312596922342836
4215,none,10,none,64,0.0,0.9435191722318028,0.9507445589919816,0.9419592683021356
4216,none,10,none,64,0.0,0.9439011122556452,0.9541809851088202,0.9283267901688954
4217,none,10,none,64,0.0,0.9440052777166932,0.9450171821305842,0.9310147545919903
4218,none,10,none,64,0.0,0.944109443177741,0.9358533791523482,0.9420145223344112
4219,none,10,none,64,0.0,0.9441210171178576,0.9381443298969072,0.9253332269135608
4220,none,10,none,64,0.0,0.944190460758556,0.9255441008018328,0.9276990001067502
4221,none,10,none,64,0.0,0.9439358340759944,0.9507445589919816,0.9359532938306032
4222,none,10,none,64,0.0,0.9438779643754124,0.9587628865979382,0.9565415741034592
4223,none,10,none,64,0.0,0.9440399995370424,0.9404352806414662,0.9220882259600128
4224,none,10,none,64,0.0,0.9445376789620492,0.9335624284077892,0.9455192034139402
4225,none,10,none,64,0.0,0.9439011122556452,0.9541809851088202,0.9427330462077524
4226,none,10,none,64,0.0,0.9431372322079604,0.949599083619702,0.921534536326413
4227,none,10,none,64,0.0,0.9439705558963438,0.9461626575028635,0.9395820889770912
4228,none,10,none,64,0.0,0.9440747213573916,0.9415807560137456,0.9348711633194392
4229,none,10,none,64,0.0,0.9432066758486592,0.9450171821305842,0.9245619757688722
4230,none,10,none,64,0.0,0.9439821298364602,0.9461626575028635,0.9387002743484224
4231,none,10,none,64,0.0,0.9440168516568096,0.9461626575028635,0.9214529331514324
4232,none,10,none,64,0.0,0.9440631474172752,0.9415807560137456,0.9282415311348728
4233,none,10,none,64,0.0,0.9439011122556452,0.9541809851088202,0.9293131148841638
4234,none,10,none,64,0.0,0.9435075982916864,0.9507445589919816,0.931295794439426
4235,none,10,none,64,0.0,0.944028425596926,0.9415807560137456,0.9342818428184282
4236,none,10,none,64,0.0,0.9436117637527344,0.9427262313860252,0.9161725698236852
4237,none,10,none,64,0.0,0.9437159292137822,0.9324169530355098,0.9268850300679644
4238,none,10,none,64,0.0,0.9436233376928508,0.9381443298969072,0.9145288671023966
4239,none,10,none,64,0.0,0.9439011122556452,0.9541809851088202,0.9505265610438024
4240,none,10,none,64,0.0,0.9440747213573916,0.9392898052691868,0.9212058289146798
4241,none,10,none,64,0.0,0.9436927813335494,0.9301260022909508,0.9370652656504364
4242,none,10,none,64,0.0,0.9439821298364602,0.9461626575028635,0.9408129446285702
4243,none,10,none,64,0.0,0.9442367565190216,0.9209621993127148,0.9270115959989378
4244,none,10,none,64,0.0,0.9440052777166932,0.9473081328751431,0.9557542025074492
4245,none,10,none,64,0.0,0.9436464855730836,0.9484536082474226,0.939211221678754
4246,none,10,none,64,0.0,0.9440052777166932,0.9438717067583048,0.9340894421392348
4247,none,10,none,64,0.0,0.9436927813335494,0.9404352806414662,0.9378048315805518
4248,none,10,none,64,0.0,0.944398791680652,0.9473081328751431,0.9319164550936212
4249,none,10,none,64,0.0,0.9441557389382068,0.9289805269186712,0.9419074907900123
4250,none,10,none,64,0.0,0.9440399995370424,0.9404352806414662,0.9152518978605936
4251,none,10,none,64,0.0,0.9435307461719192,0.9473081328751431,0.9556979816720076
4252,none,10,none,64,0.0,0.9440168516568096,0.9438717067583048,0.9208000389787564
4253,none,10,none,64,0.0,0.943681207393433,0.9335624284077892,0.8940201275945727
4254,none,10,none,64,0.0,0.9440747213573916,0.9404352806414662,0.9377032294548906
4255,none,10,none,64,0.0,0.9440399995370424,0.9438717067583048,0.9379304240063732
4256,none,10,none,64,0.0,0.9439011122556452,0.9541809851088202,0.9489857076994006
4257,none,10,none,64,0.0,0.9438200946748302,0.9644902634593356,0.968690089188964
4258,none,10,none,64,0.0,0.9441210171178576,0.9324169530355098,0.9233604208990988
4259,none,10,none,64,0.0,0.944109443177741,0.9312714776632304,0.926318732525629
4260,none,10,none,64,0.0,0.94349602435157,0.9507445589919816,0.9489608515582544
4261,none,10,none,64,0.0,0.9439358340759944,0.9507445589919816,0.9279414753098963
4262,none,10,none,64,0.0,0.944132591057974,0.9312714776632304,0.9320262489718556
4263,none,10,none,64,0.0,0.944028425596926,0.9438717067583048,0.933440314732374
4264,none,10,none,64,0.0,0.944086295297508,0.9358533791523482,0.9332840054260698
4265,none,10,none,64,0.0,0.944132591057974,0.9312714776632304,0.937088424309743
4266,none,10,none,64,0.0,0.9437275031538986,0.9392898052691868,0.9245821635167984
4267,none,10,none,64,0.0,0.9436117637527344,0.9427262313860252,0.9432323133892028
4268,none,10,none,64,0.0,0.9439937037765768,0.9450171821305842,0.934530305983239
4269,none,10,none,64,0.0,0.9436696334533166,0.9450171821305842,0.9352663930586008
4270,none,10,none,64,0.0,0.9441673128783232,0.9312714776632304,0.915202535744108
4271,none,10,none,64,0.0,0.9439937037765768,0.9484536082474226,0.9660411167414886
4272,none,10,none,64,0.0,0.9436696334533166,0.9427262313860252,0.9389218376560148
4273,none,10,none,64,0.0,0.9440399995370424,0.9438717067583048,0.947731606945699
4274,none,10,none,64,0.0,0.9441332376565356,0.93348623853211,0.9232338321496274
4275,none,10,none,64,0.0,0.9439480567579456,0.9518348623853212,0.9354037891351324
4276,none,10,none,64,0.0,0.943786023471679,0.926605504587156,0.9187587780898876
4277,none,10,none,64,0.0,0.943901761533298,0.9564220183486238,0.9462899467884868
4278,none,10,none,64,0.0,0.9441332376565356,0.9311926605504588,0.9152493074792244
4279,none,10,none,64,0.0,0.9441448114626976,0.9323394495412844,0.9242884504031
4280,none,10,none,64,0.0,0.9440290734010788,0.94151376146789,0.924657654494382
4281,none,10,none,64,0.0,0.94324205458207,0.9438073394495412,0.946634349030471
4282,none,10,none,64,0.0,0.9440174995949168,0.944954128440367,0.9405732291784596
4283,none,10,none,64,0.0,0.943994351982593,0.9438073394495412,0.940367547752267
4284,none,10,none,64,0.0,0.9436934330223836,0.9392201834862384,0.90885377781096
4285,none,10,none,64,0.0,0.9441795328811832,0.926605504587156,0.917551459682379
4286,none,10,none,64,0.0,0.9440290734010788,0.944954128440367,0.9458199566970286
4287,none,10,none,64,0.0,0.944121663850374,0.9357798165137616,0.9223034655065476
4288,none,10,none,64,0.0,0.9440522210134024,0.9392201834862384,0.9315704596120096
4289,none,10,none,64,0.0,0.9434272354806602,0.9575688073394496,0.9197646692929712
4290,none,10,none,64,0.0,0.9440637948195644,0.94151376146789,0.9438126664666792
4291,none,10,none,64,0.0,0.9432652021943936,0.9392201834862384,0.955745790890136
4292,none,10,none,64,0.0,0.9435661211546028,0.9438073394495412,0.9320623666027564
4293,none,10,none,64,0.0,0.943890187727136,0.9575688073394496,0.9168373727790236
4294,none,10,none,64,0.0,0.9436355639915742,0.9392201834862384,0.9475296451764016
4295,none,10,none,64,0.0,0.9441563852688596,0.9323394495412844,0.9181980971674564
4296,none,10,none,64,0.0,0.9435661211546028,0.9472477064220184,0.9445684523809524
4297,none,10,none,64,0.0,0.9440753686257264,0.9346330275229358,0.9156205911080564
4298,none,10,none,64,0.0,0.9440753686257264,0.9369266055045872,0.9416883860522056
4299,none,10,none,64,0.0,0.943994351982593,0.944954128440367,0.947338718384092
4300,none,20,none,64,0.0,0.9431835279684264,0.9473081328751431,0.9426210719346504
4301,none,20,none,64,0.0,0.9439358340759944,0.9507445589919816,0.9362745098039216
4302,none,20,none,64,0.0,0.9444450874411175,0.9427262313860252,0.9201858642053355
4303,none,20,none,64,0.0,0.9440052777166932,0.9438717067583048,0.9465989756492048
4304,none,20,none,64,0.0,0.9437737989143644,0.9667812142038946,0.9589420097388224
4305,none,20,none,64,0.0,0.9439358340759944,0.9564719358533792,0.9508525720854488
4306,none,20,none,64,0.0,0.9439011122556452,0.9541809851088202,0.9401100275068768
4307,none,20,none,64,0.0,0.9439126861957616,0.9530355097365406,0.9244224598930482
4308,none,20,none,64,0.0,0.9440399995370424,0.9404352806414662,0.9243704360224272
4309,none,20,none,64,0.0,0.943924260135878,0.9518900343642612,0.9431396957123096
4310,none,20,none,64,0.0,0.9436233376928508,0.9392898052691868,0.9498125153096794
4311,none,20,none,64,0.0,0.9438779643754124,0.9564719358533792,0.9552735540420978
4312,none,20,none,64,0.0,0.943924260135878,0.9518900343642612,0.9219365982523876
4313,none,20,none,64,0.0,0.9440515734771588,0.9392898052691868,0.9203377895906062
4314,none,20,none,64,0.0,0.9441210171178576,0.9324169530355098,0.9316388609601064
4315,none,20,none,64,0.0,0.9435191722318028,0.9507445589919816,0.9420222454753324
4316,none,20,none,64,0.0,0.9439011122556452,0.9541809851088202,0.928255224307856
4317,none,20,none,64,0.0,0.9440052777166932,0.9450171821305842,0.9309244203553146
4318,none,20,none,64,0.0,0.944109443177741,0.9358533791523482,0.9417751928183082
4319,none,20,none,64,0.0,0.9441210171178576,0.9381443298969072,0.925393088035757
4320,none,20,none,64,0.0,0.944190460758556,0.9255441008018328,0.9277123438778778
4321,none,20,none,64,0.0,0.9439358340759944,0.9507445589919816,0.9360175010548332
4322,none,20,none,64,0.0,0.9438779643754124,0.9587628865979382,0.9566109965090448
4323,none,20,none,64,0.0,0.9440399995370424,0.9404352806414662,0.9220882259600128
4324,none,20,none,64,0.0,0.9445376789620492,0.9335624284077892,0.9449794996234624
4325,none,20,none,64,0.0,0.9439011122556452,0.9541809851088202,0.942719359077305
4326,none,20,none,64,0.0,0.9431372322079604,0.949599083619702,0.9214779531285364
4327,none,20,none,64,0.0,0.9439705558963438,0.9461626575028635,0.93948575171962
4328,none,20,none,64,0.0,0.9440747213573916,0.9415807560137456,0.9348285335354302
4329,none,20,none,64,0.0,0.9432066758486592,0.9450171821305842,0.9247297297297296
4330,none,20,none,64,0.0,0.9439821298364602,0.9461626575028635,0.93773338667886
4331,none,20,none,64,0.0,0.9440168516568096,0.9461626575028635,0.9215260183200156
4332,none,20,none,64,0.0,0.9440631474172752,0.9415807560137456,0.9263905112768442
4333,none,20,none,64,0.0,0.9439011122556452,0.9541809851088202,0.9290750952078706
4334,none,20,none,64,0.0,0.9435075982916864,0.9507445589919816,0.93139616581351
4335,none,20,none,64,0.0,0.944028425596926,0.9415807560137456,0.9343119542306534
4336,none,20,none,64,0.0,0.9436117637527344,0.9427262313860252,0.9160053942001204
4337,none,20,none,64,0.0,0.9437159292137822,0.9312714776632304,0.9267871757463616
4338,none,20,none,64,0.0,0.9436233376928508,0.9381443298969072,0.9142565359477124
4339,none,20,none,64,0.0,0.9439011122556452,0.9541809851088202,0.950596458527493
4340,none,20,none,64,0.0,0.9440747213573916,0.9392898052691868,0.9210853201824316
4341,none,20,none,64,0.0,0.9436927813335494,0.9301260022909508,0.937098153355368
4342,none,20,none,64,0.0,0.9439821298364602,0.9461626575028635,0.9407179498005108
4343,none,20,none,64,0.0,0.9442367565190216,0.9209621993127148,0.925989200672745
4344,none,20,none,64,0.0,0.9440052777166932,0.9473081328751431,0.9557401472985888
4345,none,20,none,64,0.0,0.9436464855730836,0.9484536082474226,0.9392487022357152
4346,none,20,none,64,0.0,0.9440052777166932,0.9438717067583048,0.9343476256339328
4347,none,20,none,64,0.0,0.9436927813335494,0.9404352806414662,0.9414247065996036
4348,none,20,none,64,0.0,0.944398791680652,0.9473081328751431,0.9320999285940972
4349,none,20,none,64,0.0,0.9441557389382068,0.9289805269186712,0.9419074907900123
4350,none,20,none,64,0.0,0.9440399995370424,0.9404352806414662,0.9150448585231192
4351,none,20,none,64,0.0,0.9435307461719192,0.9473081328751431,0.9557916830644104
4352,none,20,none,64,0.0,0.9440168516568096,0.9438717067583048,0.92078542194504
4353,none,20,none,64,0.0,0.943681207393433,0.9335624284077892,0.8942672297600864
4354,none,20,none,64,0.0,0.9440747213573916,0.9404352806414662,0.9378345081089814
4355,none,20,none,64,0.0,0.9440399995370424,0.9438717067583048,0.937908294237408
4356,none,20,none,64,0.0,0.9439011122556452,0.9541809851088202,0.9489027201475336
4357,none,20,none,64,0.0,0.9438200946748302,0.9644902634593356,0.9687838626323249
4358,none,20,none,64,0.0,0.9441210171178576,0.9324169530355098,0.9251662586167976
4359,none,20,none,64,0.0,0.944109443177741,0.9312714776632304,0.927148182665424
4360,none,20,none,64,0.0,0.94349602435157,0.9507445589919816,0.948956166488634
4361,none,20,none,64,0.0,0.9439358340759944,0.9507445589919816,0.9279363950416584
4362,none,20,none,64,0.0,0.944132591057974,0.9312714776632304,0.9319636662732896
4363,none,20,none,64,0.0,0.944028425596926,0.9438717067583048,0.933165959209028
4364,none,20,none,64,0.0,0.944086295297508,0.9358533791523482,0.9331078343287
4365,none,20,none,64,0.0,0.944132591057974,0.9312714776632304,0.9368355284036812
4366,none,20,none,64,0.0,0.9437275031538986,0.9392898052691868,0.924431422057244
4367,none,20,none,64,0.0,0.9436117637527344,0.9427262313860252,0.9434564412395244
4368,none,20,none,64,0.0,0.9439937037765768,0.9450171821305842,0.9345546677061004
4369,none,20,none,64,0.0,0.9436696334533166,0.9450171821305842,0.9353132437548022
4370,none,20,none,64,0.0,0.9441673128783232,0.9312714776632304,0.91553910124231
4371,none,20,none,64,0.0,0.9439937037765768,0.9484536082474226,0.9637434731508064
4372,none,20,none,64,0.0,0.9436696334533166,0.9427262313860252,0.9388288926263608
4373,none,20,none,64,0.0,0.9440399995370424,0.9438717067583048,0.9476864398273612
4374,none,20,none,64,0.0,0.9441332376565356,0.93348623853211,0.923408548890112
4375,none,20,none,64,0.0,0.9439480567579456,0.9518348623853212,0.9354188652696116
4376,none,20,none,64,0.0,0.943786023471679,0.926605504587156,0.9180301966292136
4377,none,20,none,64,0.0,0.943901761533298,0.9564220183486238,0.943380101132398
4378,none,20,none,64,0.0,0.9441332376565356,0.9311926605504588,0.9156232686980608
4379,none,20,none,64,0.0,0.9441448114626976,0.9323394495412844,0.9238875773907622
4380,none,20,none,64,0.0,0.9440290734010788,0.94151376146789,0.9247191011235956
4381,none,20,none,64,0.0,0.94324205458207,0.9438073394495412,0.9467497691597412
4382,none,20,none,64,0.0,0.9440174995949168,0.944954128440367,0.9408704102041586
4383,none,20,none,64,0.0,0.943994351982593,0.9438073394495412,0.940396488520162
4384,none,20,none,64,0.0,0.9436934330223836,0.9392201834862384,0.908545804091384
4385,none,20,none,64,0.0,0.9441795328811832,0.926605504587156,0.9174384111710018
4386,none,20,none,64,0.0,0.9440290734010788,0.944954128440367,0.9457872928176796
4387,none,20,none,64,0.0,0.944121663850374,0.9357798165137616,0.9222728900769628
4388,none,20,none,64,0.0,0.9440522210134024,0.9392201834862384,0.9315704596120096
4389,none,20,none,64,0.0,0.9434272354806602,0.9575688073394496,0.9195936139332368
4390,none,20,none,64,0.0,0.9440637948195644,0.94151376146789,0.943858118119756
4391,none,20,none,64,0.0,0.9432652021943936,0.9392201834862384,0.956402531436287
4392,none,20,none,64,0.0,0.9435661211546028,0.9438073394495412,0.9322522881018702
4393,none,20,none,64,0.0,0.943890187727136,0.9575688073394496,0.916988312920476
4394,none,20,none,64,0.0,0.9436355639915742,0.9392201834862384,0.9473275711622012
4395,none,20,none,64,0.0,0.9441563852688596,0.9323394495412844,0.9182161849292768
