,estimators,min_samples_split,min_samples_leaf,features,accuracy_in_sample,accuracy_out_of_sample,oob_score,public_score,private_score
320,100,10,5,sqrt,0.9502667793196838,0.9404352806414662,0.9458455341952061,,
321,100,10,5,sqrt,0.94995428293654,0.9461626575028637,0.9454983159917131,,
322,100,10,5,sqrt,0.9503362229603824,0.9255441008018328,0.9456950729736925,,
323,100,10,5,sqrt,0.9502667793196838,0.9450171821305842,0.9456719250934595,,
324,100,10,5,sqrt,0.9503362229603824,0.9358533791523482,0.9457876644946239,,
325,100,10,5,sqrt,0.9501510399185195,0.9415807560137457,0.945683499033576,,
326,100,10,5,sqrt,0.9498269695952594,0.9530355097365406,0.9454404462911309,,
327,100,10,5,sqrt,0.9502204835592181,0.9450171821305842,0.945764516614391,,
328,100,10,5,sqrt,0.9503130750801495,0.9484536082474226,0.9456256293329939,,
329,100,10,5,sqrt,0.9499658568766565,0.9427262313860252,0.9459034038957882,,
330,100,10,5,sqrt,0.9503593708406153,0.9392898052691867,0.9456140553928774,,
331,100,10,5,sqrt,0.9497690998946772,0.9450171821305842,0.9455561856922953,,
332,100,10,5,sqrt,0.9502667793196838,0.9347079037800687,0.9458455341952061,,
333,100,10,5,sqrt,0.9501626138586359,0.9473081328751431,0.9457297947940417,,
334,100,10,5,sqrt,0.950058448397588,0.9484536082474226,0.9457760905545075,,
335,100,10,5,sqrt,0.9504519623615467,0.9495990836197021,0.9456024814527609,,
336,100,10,5,sqrt,0.949873265355725,0.9473081328751431,0.9455446117521787,,
337,100,10,5,sqrt,0.94995428293654,0.9553264604810997,0.9456719250934595,,
338,100,10,5,sqrt,0.9502899271999167,0.9450171821305842,0.9454983159917131,,
339,100,10,5,sqrt,0.9501741877987523,0.9392898052691867,0.9457297947940417,,
340,100,10,5,sqrt,0.9502089096191016,0.9450171821305842,0.9455793335725281,,
341,100,10,5,sqrt,0.9502436314394509,0.9358533791523482,0.9456256293329939,,
342,100,10,5,sqrt,0.9503130750801495,0.9484536082474226,0.9452668371893844,,
343,100,10,5,sqrt,0.9503593708406153,0.9312714776632303,0.9455793335725281,,
344,100,10,5,sqrt,0.9501973356789852,0.9473081328751431,0.945868682075439,,
345,100,10,5,sqrt,0.950058448397588,0.9415807560137457,0.9454751681114802,,
346,100,10,5,sqrt,0.9498616914156086,0.9518900343642611,0.9456487772132267,,
347,100,10,5,sqrt,0.9502436314394509,0.9415807560137457,0.9455793335725281,,
348,100,10,5,sqrt,0.9500700223377044,0.9450171821305842,0.9455909075126445,,
349,100,10,5,sqrt,0.9499079871760744,0.9484536082474226,0.9456719250934595,,
350,100,10,5,sqrt,0.950139465978403,0.9415807560137457,0.9457066469138089,,
351,100,10,5,sqrt,0.949977430816773,0.9599083619702177,0.9456024814527609,,
352,100,10,5,sqrt,0.9503246490202659,0.9484536082474226,0.9455214638719459,,
353,100,10,5,sqrt,0.9500121526371222,0.9473081328751431,0.9453941505306651,,
354,100,10,5,sqrt,0.9501278920382866,0.9381443298969072,0.9455330378120623,,
355,100,10,5,sqrt,0.9505908496429439,0.9289805269186713,0.9458223863149732,,
356,100,10,5,sqrt,0.9501047441580537,0.9484536082474226,0.9454751681114802,,
357,100,10,5,sqrt,0.9502204835592181,0.9415807560137457,0.9456719250934595,,
358,100,10,5,sqrt,0.9500353005173551,0.9473081328751431,0.9455561856922953,,
359,100,10,5,sqrt,0.950058448397588,0.9495990836197021,0.9455793335725281,,
360,100,10,5,sqrt,0.9498616914156086,0.9610538373424972,0.9454404462911309,,
361,100,10,5,sqrt,0.9501626138586359,0.9461626575028637,0.9456487772132267,,
362,100,10,5,sqrt,0.9499195611161908,0.9484536082474226,0.9457876644946239,,
363,100,10,5,sqrt,0.9501973356789852,0.9427262313860252,0.9456603511533431,,
364,100,10,5,sqrt,0.9501510399185195,0.9564719358533792,0.9454751681114802,,
365,100,10,5,sqrt,0.9504172405411975,0.9358533791523482,0.9457876644946239,,
366,100,10,5,sqrt,0.9501510399185195,0.9324169530355098,0.945764516614391,,
367,100,10,5,sqrt,0.9498153956551428,0.9564719358533792,0.9455214638719459,,
368,100,10,5,sqrt,0.94979224777491,0.9541809851088202,0.9453594287103159,,
369,100,10,5,sqrt,0.9500931702179373,0.9289805269186713,0.9456603511533431,,
370,100,10,5,sqrt,0.9502436314394509,0.9507445589919816,0.9457182208539253,,
371,100,10,5,sqrt,0.9499890047568894,0.9621993127147767,0.9455214638719459,,
372,100,10,5,sqrt,0.9500121526371222,0.9484536082474226,0.9455330378120623,,
373,100,10,5,sqrt,0.9499658568766565,0.9495990836197021,0.9453941505306651,,
374,100,10,5,sqrt,0.9501516168607208,0.9495412844036697,0.9453600611096965,,
375,100,10,5,sqrt,0.9501400430545589,0.9380733944954128,0.9455915372329344,,
376,100,10,5,sqrt,0.9501168954422351,0.9392201834862385,0.9458808823869818,,
377,100,10,5,sqrt,0.9503136501469873,0.944954128440367,0.945857734774658,,
378,100,10,5,sqrt,0.9503367977593111,0.9426605504587156,0.9453484873035346,,
379,100,10,5,sqrt,0.950128469248397,0.9575688073394495,0.9452906182727252,,
380,100,10,5,sqrt,0.9499432883498067,0.9506880733944955,0.9453716349158584,,
381,100,10,5,sqrt,0.9504756834332538,0.9277522935779816,0.9457998657438486,,
382,100,10,5,sqrt,0.95045253582093,0.9277522935779816,0.945846160968496,,
383,100,10,5,sqrt,0.9504641096270919,0.9403669724770642,0.9457882919376867,,
384,100,10,5,sqrt,0.9498622717066735,0.9644495412844036,0.9453484873035346,,
385,100,10,5,sqrt,0.9501863382792065,0.963302752293578,0.9456262586514201,,
386,100,10,5,sqrt,0.95002430499294,0.9334862385321101,0.945741996713039,,
387,100,10,5,sqrt,0.95002430499294,0.944954128440367,0.9453253396912108,,
388,100,10,5,sqrt,0.9500590264114257,0.9495412844036697,0.9453947825281822,,
389,100,10,5,sqrt,0.9504062405962825,0.9403669724770642,0.9456494062637439,,
390,100,10,5,sqrt,0.9498854193189973,0.944954128440367,0.9453716349158584,,
391,100,10,5,sqrt,0.9501979120853684,0.9461009174311926,0.9454873729774774,,
392,100,10,5,sqrt,0.9498969931251592,0.9575688073394495,0.9456957014883914,,
393,100,10,5,sqrt,0.9503136501469873,0.9415137614678899,0.9456841276822295,,
394,100,10,5,sqrt,0.9501053216360732,0.9495412844036697,0.9457304229068771,,
395,100,10,5,sqrt,0.950244207310016,0.9415137614678899,0.9455568158144487,,
396,100,10,5,sqrt,0.950244207310016,0.9346330275229358,0.9458693085808199,,
397,100,10,5,sqrt,0.9501747644730446,0.9587155963302753,0.9455105205898011,,
398,100,10,5,sqrt,0.9503946667901206,0.948394495412844,0.9455105205898011,,
399,100,10,5,sqrt,0.9502210596976922,0.9506880733944955,0.9456031110390963,,
400,100,10,6,sqrt,0.9492019768289719,0.9438717067583047,0.9455330378120623,,
401,100,10,6,sqrt,0.9490862374278075,0.9484536082474226,0.945336280830083,,
402,100,10,6,sqrt,0.9489589240865268,0.9576174112256587,0.945336280830083,,
403,100,10,6,sqrt,0.9491672550086225,0.9438717067583047,0.9454288723510145,,
404,100,10,6,sqrt,0.9492945683499033,0.9358533791523482,0.9457992384347403,,
405,100,10,6,sqrt,0.9488894804458282,0.9507445589919816,0.9454867420515967,,
406,100,10,6,sqrt,0.9491904028888555,0.9473081328751431,0.9453478547701994,,
407,100,10,6,sqrt,0.9492251247092047,0.9484536082474226,0.9452205414289186,,
408,100,10,6,sqrt,0.9492945683499033,0.9450171821305842,0.9454867420515967,,
409,100,10,6,sqrt,0.9491325331882733,0.9484536082474226,0.9453131329498501,,
410,100,10,6,sqrt,0.9491788289487391,0.9358533791523482,0.9455677596324117,,
411,100,10,6,sqrt,0.9493292901702527,0.9278350515463918,0.9457529426742746,,
412,100,10,6,sqrt,0.9492829944097869,0.9530355097365406,0.945336280830083,,
413,100,10,6,sqrt,0.9489704980266432,0.9518900343642611,0.9455214638719459,,
414,100,10,6,sqrt,0.9486811495237324,0.9553264604810997,0.9450816541475214,,
415,100,10,6,sqrt,0.9490167937871089,0.9495990836197021,0.945336280830083,,
416,100,10,6,sqrt,0.9491093853080405,0.9576174112256587,0.9453941505306651,,
417,100,10,6,sqrt,0.9490862374278075,0.9473081328751431,0.9453247068899665,,
418,100,10,6,sqrt,0.9490052198469925,0.9404352806414662,0.9454751681114802,,
419,100,10,6,sqrt,0.9490978113679239,0.9415807560137457,0.9456372032731103,,
420,100,10,6,sqrt,0.9490978113679239,0.9404352806414662,0.9452784111295008,,
421,100,10,6,sqrt,0.9491556810685061,0.9450171821305842,0.9453710026504323,,
422,100,10,6,sqrt,0.9494913253318827,0.9266895761741123,0.945683499033576,,
423,100,10,6,sqrt,0.9490052198469925,0.9450171821305842,0.9454751681114802,,
424,100,10,6,sqrt,0.9491788289487391,0.9358533791523482,0.945336280830083,,
425,100,10,6,sqrt,0.9491325331882733,0.9438717067583047,0.9454983159917131,,
426,100,10,6,sqrt,0.9492829944097869,0.9518900343642611,0.9453710026504323,,
427,100,10,6,sqrt,0.9489357762062939,0.9461626575028637,0.9454404462911309,,
428,100,10,6,sqrt,0.9491441071283897,0.9495990836197021,0.9453941505306651,,
429,100,10,6,sqrt,0.9488894804458282,0.9438717067583047,0.9454751681114802,,
430,100,10,6,sqrt,0.9493292901702527,0.9404352806414662,0.9457876644946239,,
431,100,10,6,sqrt,0.9489589240865268,0.9450171821305842,0.9453941505306651,,
432,100,10,6,sqrt,0.9489704980266432,0.9347079037800687,0.9454867420515967,,
433,100,10,6,sqrt,0.9491904028888555,0.9484536082474226,0.9453825765905487,,
434,100,10,6,sqrt,0.9489820719667597,0.9484536082474226,0.9454751681114802,,
435,100,10,6,sqrt,0.9492714204696705,0.9495990836197021,0.9455098899318295,,
436,100,10,6,sqrt,0.9489473501464103,0.9473081328751431,0.945336280830083,,
437,100,10,6,sqrt,0.9492019768289719,0.9541809851088202,0.9453015590097337,,
438,100,10,6,sqrt,0.9493292901702527,0.9450171821305842,0.9454635941713637,,
439,100,10,6,sqrt,0.9490978113679239,0.9381443298969072,0.9452436893091515,,
440,100,10,6,sqrt,0.9492366986493211,0.9473081328751431,0.9453247068899665,,
441,100,10,6,sqrt,0.9493987338109513,0.9358533791523482,0.9456256293329939,,
442,100,10,6,sqrt,0.9493061422900197,0.9484536082474226,0.9452089674888022,,
443,100,10,6,sqrt,0.9495028992719992,0.9312714776632303,0.9457182208539253,,
444,100,10,6,sqrt,0.9490399416673418,0.9461626575028637,0.9454635941713637,,
445,100,10,6,sqrt,0.9492251247092047,0.9404352806414662,0.9454751681114802,,
446,100,10,6,sqrt,0.9488663325655953,0.9507445589919816,0.9454635941713637,,
447,100,10,6,sqrt,0.9490630895475747,0.9415807560137457,0.9455330378120623,,
448,100,10,6,sqrt,0.9492019768289719,0.9450171821305842,0.9454635941713637,,
449,100,10,6,sqrt,0.9489704980266432,0.9484536082474226,0.9452552632492679,,
450,100,10,6,sqrt,0.9493061422900197,0.9392898052691867,0.9455561856922953,,
451,100,10,6,sqrt,0.9490515156074583,0.9576174112256587,0.9453710026504323,,
452,100,10,6,sqrt,0.9490862374278075,0.9484536082474226,0.9453710026504323,,
453,100,10,6,sqrt,0.9489704980266432,0.9473081328751431,0.9450585062672886,,
454,100,10,6,sqrt,0.9492366986493211,0.9381443298969072,0.9456950729736925,,
455,100,10,6,sqrt,0.9492366986493211,0.9301260022909508,0.9459149778359047,,
456,100,10,6,sqrt,0.9490283677272254,0.9450171821305842,0.9454520202312473,,
457,100,10,6,sqrt,0.9489473501464103,0.9415807560137457,0.9456256293329939,,
458,100,10,6,sqrt,0.9492135507690883,0.9473081328751431,0.9453825765905487,,
459,100,10,6,sqrt,0.9489242022661775,0.9495990836197021,0.9455561856922953,,
460,100,10,6,sqrt,0.9489010543859446,0.9633447880870561,0.9453247068899665,,
461,100,10,6,sqrt,0.948912628326061,0.9450171821305842,0.9454404462911309,,
462,100,10,6,sqrt,0.9491904028888555,0.9495990836197021,0.9455677596324117,,
463,100,10,6,sqrt,0.9489704980266432,0.9427262313860252,0.9453247068899665,,
464,100,10,6,sqrt,0.9490515156074583,0.9564719358533792,0.9453478547701994,,
465,100,10,6,sqrt,0.9492945683499033,0.9358533791523482,0.9456256293329939,,
466,100,10,6,sqrt,0.9493755859307184,0.9324169530355098,0.945417298410898,,
467,100,10,6,sqrt,0.9490052198469925,0.9564719358533792,0.945417298410898,,
468,100,10,6,sqrt,0.9489704980266432,0.9530355097365406,0.9451973935486858,,
469,100,10,6,sqrt,0.9490978113679239,0.9289805269186713,0.9456140553928774,,
470,100,10,6,sqrt,0.9490978113679239,0.9484536082474226,0.9453825765905487,,
471,100,10,6,sqrt,0.948912628326061,0.9633447880870561,0.9451626717283365,,
472,100,10,6,sqrt,0.9492251247092047,0.9473081328751431,0.9452899850696173,,
473,100,10,6,sqrt,0.9491556810685061,0.9495990836197021,0.9453941505306651,,
474,100,10,6,sqrt,0.9492604337862549,0.9495412844036697,0.9454526515589917,,
475,100,10,6,sqrt,0.9493067290109025,0.9369266055045872,0.9455568158144487,,
476,100,10,6,sqrt,0.949144695724636,0.9380733944954128,0.945637832457582,,
477,100,10,6,sqrt,0.9490521052753409,0.944954128440367,0.9452443230480776,,
478,100,10,6,sqrt,0.9491678433369598,0.9426605504587156,0.9455915372329344,,
479,100,10,6,sqrt,0.9491215481123122,0.9575688073394495,0.9453369134973727,,
480,100,10,6,sqrt,0.9491909909492836,0.9506880733944955,0.9453369134973727,,
481,100,10,6,sqrt,0.9492604337862549,0.9277522935779816,0.9457998657438486,,
482,100,10,6,sqrt,0.9493183028170644,0.9277522935779816,0.9457651443253628,,
483,100,10,6,sqrt,0.9493993194601977,0.9403669724770642,0.9453947825281822,,
484,100,10,6,sqrt,0.9489942362445314,0.9655963302752294,0.9452211754357538,,
485,100,10,6,sqrt,0.94892479340756,0.9621559633027523,0.9452906182727252,,
486,100,10,6,sqrt,0.949144695724636,0.9311926605504587,0.9455336682021249,,
487,100,10,6,sqrt,0.9491331219184741,0.9461009174311926,0.9452211754357538,,
488,100,10,6,sqrt,0.9491909909492836,0.948394495412844,0.9452674706604014,,
489,100,10,6,sqrt,0.9489479410198838,0.9403669724770642,0.945417930140506,,
490,100,10,6,sqrt,0.949040531469179,0.9472477064220184,0.9452096016295919,,
491,100,10,6,sqrt,0.9491794171431217,0.9472477064220184,0.9454757991713155,,
492,100,10,6,sqrt,0.9490289576630171,0.9575688073394495,0.9452211754357538,,
493,100,10,6,sqrt,0.949144695724636,0.9415137614678899,0.9455568158144487,,
494,100,10,6,sqrt,0.9490521052753409,0.948394495412844,0.9452906182727252,,
495,100,10,6,sqrt,0.9492257123677693,0.9392201834862385,0.9456146848452582,,
496,100,10,6,sqrt,0.9490868266938265,0.9357798165137615,0.9455683896206106,,
497,100,10,6,sqrt,0.9487859077336173,0.9564220183486238,0.9452211754357538,,
498,100,10,6,sqrt,0.9489710886322076,0.9495412844036697,0.945313765885049,,
499,100,10,6,sqrt,0.9493761718478739,0.948394495412844,0.9454410777528298,,
500,100,10,7,sqrt,0.948565410122568,0.9450171821305842,0.9452552632492679,,
501,100,10,7,sqrt,0.9485422622423352,0.9473081328751431,0.9451626717283365,,
502,100,10,7,sqrt,0.9484149489010544,0.9564719358533792,0.9451048020277543,,
503,100,10,7,sqrt,0.9484380967812872,0.9438717067583047,0.9453825765905487,,
504,100,10,7,sqrt,0.9484728186016366,0.9369988545246277,0.9452552632492679,,
505,100,10,7,sqrt,0.948484392541753,0.9495990836197021,0.9454057244707816,,
506,100,10,7,sqrt,0.9485075404219858,0.9461626575028637,0.9453594287103159,,
507,100,10,7,sqrt,0.9482876355597736,0.9473081328751431,0.9453247068899665,,
508,100,10,7,sqrt,0.9482413397993079,0.9450171821305842,0.9451973935486858,,
509,100,10,7,sqrt,0.9483686531405886,0.9495990836197021,0.9453131329498501,,
510,100,10,7,sqrt,0.9485538361824516,0.9358533791523482,0.9456024814527609,,
511,100,10,7,sqrt,0.9484612446615202,0.9289805269186713,0.945683499033576,,
512,100,10,7,sqrt,0.9485422622423352,0.9541809851088202,0.9453131329498501,,
513,100,10,7,sqrt,0.9482876355597736,0.9518900343642611,0.9452668371893844,,
514,100,10,7,sqrt,0.9481024525179107,0.9564719358533792,0.944965914746357,,
515,100,10,7,sqrt,0.9481950440388421,0.9473081328751431,0.9451858196085694,,
516,100,10,7,sqrt,0.9480677306975613,0.9576174112256587,0.9451279499079872,,
517,100,10,7,sqrt,0.9483802270807051,0.9450171821305842,0.9452552632492679,,
518,100,10,7,sqrt,0.9483570792004722,0.9392898052691867,0.9451279499079872,,
519,100,10,7,sqrt,0.9484149489010544,0.9404352806414662,0.9453131329498501,,
520,100,10,7,sqrt,0.9486117058830338,0.9415807560137457,0.9455098899318295,,
521,100,10,7,sqrt,0.9482760616196572,0.9450171821305842,0.9451626717283365,,
522,100,10,7,sqrt,0.9484612446615202,0.9255441008018328,0.9455909075126445,,
523,100,10,7,sqrt,0.9481834700987257,0.9450171821305842,0.9452321153690351,,
524,100,10,7,sqrt,0.9481140264580271,0.9358533791523482,0.9453594287103159,,
525,100,10,7,sqrt,0.9481256003981435,0.9438717067583047,0.9453941505306651,,
526,100,10,7,sqrt,0.9484612446615202,0.9518900343642611,0.9453710026504323,,
527,100,10,7,sqrt,0.9481834700987257,0.9438717067583047,0.9452321153690351,,
528,100,10,7,sqrt,0.9484265228411708,0.9484536082474226,0.9454635941713637,,
529,100,10,7,sqrt,0.9483802270807051,0.9427262313860252,0.9454751681114802,,
530,100,10,7,sqrt,0.9484612446615202,0.9404352806414662,0.9452784111295008,,
531,100,10,7,sqrt,0.9481140264580271,0.9450171821305842,0.9451279499079872,,
532,100,10,7,sqrt,0.948484392541753,0.9347079037800687,0.9455446117521787,,
533,100,10,7,sqrt,0.9483107834400065,0.9473081328751431,0.9451163759678708,,
534,100,10,7,sqrt,0.9481603222184929,0.9473081328751431,0.9452205414289186,,
535,100,10,7,sqrt,0.94829920949989,0.9507445589919816,0.9451395238481036,,
536,100,10,7,sqrt,0.9483223573801229,0.9473081328751431,0.9451395238481036,,
537,100,10,7,sqrt,0.9483570792004722,0.9541809851088202,0.9453594287103159,,
538,100,10,7,sqrt,0.9484149489010544,0.9438717067583047,0.9453710026504323,,
539,100,10,7,sqrt,0.948565410122568,0.9381443298969072,0.9454288723510145,,
540,100,10,7,sqrt,0.9485306883022188,0.9461626575028637,0.9450816541475214,,
541,100,10,7,sqrt,0.9484728186016366,0.9381443298969072,0.9454635941713637,,
542,100,10,7,sqrt,0.9483455052603558,0.9484536082474226,0.9453247068899665,,
543,100,10,7,sqrt,0.948403374960938,0.9312714776632303,0.9452668371893844,,
544,100,10,7,sqrt,0.9485306883022188,0.9450171821305842,0.9452552632492679,,
545,100,10,7,sqrt,0.94829920949989,0.9427262313860252,0.9453247068899665,,
546,100,10,7,sqrt,0.9482876355597736,0.9495990836197021,0.9451858196085694,,
547,100,10,7,sqrt,0.9487621671045474,0.9392898052691867,0.9454751681114802,,
548,100,10,7,sqrt,0.9483223573801229,0.9438717067583047,0.9454983159917131,,
549,100,10,7,sqrt,0.9482876355597736,0.9484536082474226,0.9452205414289186,,
550,100,10,7,sqrt,0.9484728186016366,0.9404352806414662,0.9453131329498501,,
551,100,10,7,sqrt,0.9479751391766299,0.9576174112256587,0.9451858196085694,,
552,100,10,7,sqrt,0.9482760616196572,0.9473081328751431,0.9451858196085694,,
553,100,10,7,sqrt,0.948403374960938,0.9473081328751431,0.9453825765905487,,
554,100,10,7,sqrt,0.9484149489010544,0.9369988545246277,0.9454057244707816,,
555,100,10,7,sqrt,0.9486580016434994,0.9301260022909508,0.945336280830083,,
556,100,10,7,sqrt,0.9481718961586093,0.9450171821305842,0.9451626717283365,,
557,100,10,7,sqrt,0.9486001319429174,0.9415807560137457,0.9451395238481036,,
558,100,10,7,sqrt,0.9481140264580271,0.9473081328751431,0.9452321153690351,,
559,100,10,7,sqrt,0.9482297658591915,0.9495990836197021,0.9452321153690351,,
560,100,10,7,sqrt,0.9484612446615202,0.9599083619702177,0.9451163759678708,,
561,100,10,7,sqrt,0.94813717433826,0.9484536082474226,0.9450122105068228,,
562,100,10,7,sqrt,0.9481256003981435,0.9495990836197021,0.9451279499079872,,
563,100,10,7,sqrt,0.9481718961586093,0.9427262313860252,0.945070080207405,,
564,100,10,7,sqrt,0.9481950440388421,0.9564719358533792,0.94498906262659,,
565,100,10,7,sqrt,0.9482760616196572,0.9358533791523482,0.9453015590097337,,
566,100,10,7,sqrt,0.9486001319429174,0.9324169530355098,0.9455214638719459,,
567,100,10,7,sqrt,0.9483570792004722,0.9576174112256587,0.9451626717283365,,
568,100,10,7,sqrt,0.9484496707214037,0.9530355097365406,0.9450237844469392,,
569,100,10,7,sqrt,0.9485769840626844,0.9278350515463918,0.9455561856922953,,
570,100,10,7,sqrt,0.9484265228411708,0.9495990836197021,0.9452089674888022,,
571,100,10,7,sqrt,0.9480908785777943,0.9621993127147767,0.945070080207405,,
572,100,10,7,sqrt,0.9480445828173285,0.9495990836197021,0.9451742456684529,,
573,100,10,7,sqrt,0.9485075404219858,0.9495990836197021,0.9452784111295008,,
574,100,10,7,sqrt,0.9481493483947131,0.9495412844036697,0.9451864540172681,,
575,100,10,7,sqrt,0.9482766602624939,0.9357798165137615,0.9454526515589917,,
576,100,10,7,sqrt,0.9483113816809796,0.9392201834862385,0.9453369134973727,,
577,100,10,7,sqrt,0.9482535126501701,0.9438073394495413,0.9452906182727252,,
578,100,10,7,sqrt,0.9485081363857318,0.944954128440367,0.9451864540172681,,
579,100,10,7,sqrt,0.9483576769056272,0.9564220183486238,0.9451170111802968,,
580,100,10,7,sqrt,0.9484965625795699,0.9495412844036697,0.9454757991713155,,
581,100,10,7,sqrt,0.9484965625795699,0.9277522935779816,0.9453484873035346,,
582,100,10,7,sqrt,0.9483576769056272,0.926605504587156,0.9452558968542395,,
583,100,10,7,sqrt,0.948484988773408,0.9415137614678899,0.945417930140506,,
584,100,10,7,sqrt,0.9482072174255226,0.9644495412844036,0.9453484873035346,,
585,100,10,7,sqrt,0.9482535126501701,0.9621559633027523,0.9453600611096965,,
586,100,10,7,sqrt,0.9484039721302747,0.9323394495412844,0.9455105205898011,,
587,100,10,7,sqrt,0.9485312839980556,0.9438073394495413,0.9452096016295919,,
588,100,10,7,sqrt,0.9485081363857318,0.9506880733944955,0.9452790444665633,,
589,100,10,7,sqrt,0.9483113816809796,0.9392201834862385,0.9449434040878684,,
590,100,10,7,sqrt,0.9483923983241128,0.9438073394495413,0.9452906182727252,,
591,100,10,7,sqrt,0.9483229554871415,0.9461009174311926,0.9451864540172681,,
592,100,10,7,sqrt,0.9481724960070369,0.9575688073394495,0.9450591421494873,,
593,100,10,7,sqrt,0.9485660054165412,0.9426605504587156,0.9452096016295919,,
594,100,10,7,sqrt,0.9482303650378463,0.9495412844036697,0.9450012731186778,,
595,100,10,7,sqrt,0.9485660054165412,0.9403669724770642,0.9454873729774774,,
596,100,10,7,sqrt,0.9483345292933034,0.9369266055045872,0.9453947825281822,,
597,100,10,7,sqrt,0.9481262007823893,0.9575688073394495,0.9449434040878684,,
598,100,10,7,sqrt,0.9481377745885512,0.9495412844036697,0.9452558968542395,,
599,100,10,7,sqrt,0.9484271197425985,0.9495412844036697,0.9454526515589917,,
600,100,10,8,sqrt,0.9477089385539519,0.9450171821305842,0.9451163759678708,,
601,100,10,8,sqrt,0.9478593997754655,0.9484536082474226,0.94515109778822,,
602,100,10,8,sqrt,0.9475816252126712,0.9576174112256587,0.9452089674888022,,
603,100,10,8,sqrt,0.9479288434161641,0.9438717067583047,0.9453247068899665,,
604,100,10,8,sqrt,0.9481256003981435,0.9347079037800687,0.945417298410898,,
605,100,10,8,sqrt,0.9477205124940683,0.9495990836197021,0.9452436893091515,,
606,100,10,8,sqrt,0.9478131040149999,0.9461626575028637,0.944965914746357,,
607,100,10,8,sqrt,0.9475584773324383,0.9495990836197021,0.94498906262659,,
608,100,10,8,sqrt,0.947685790673719,0.9450171821305842,0.9450932280876378,,
609,100,10,8,sqrt,0.9475931991527876,0.9484536082474226,0.945070080207405,,
610,100,10,8,sqrt,0.9476626427934862,0.9347079037800687,0.9452321153690351,,
611,100,10,8,sqrt,0.9480908785777943,0.9255441008018328,0.9452089674888022,,
612,100,10,8,sqrt,0.9475816252126712,0.9541809851088202,0.9450816541475214,,
613,100,10,8,sqrt,0.9478941215958149,0.9518900343642611,0.945417298410898,,
614,100,10,8,sqrt,0.947442737931274,0.9564719358533792,0.9450122105068228,,
615,100,10,8,sqrt,0.9477436603743012,0.9495990836197021,0.9452321153690351,,
616,100,10,8,sqrt,0.9475006076318561,0.9576174112256587,0.9449311929260078,,
617,100,10,8,sqrt,0.9476973646138355,0.9473081328751431,0.9450237844469392,,
618,100,10,8,sqrt,0.9478246779551163,0.9404352806414662,0.9451973935486858,,
619,100,10,8,sqrt,0.9481834700987257,0.9404352806414662,0.9454520202312473,,
620,100,10,8,sqrt,0.9476973646138355,0.9404352806414662,0.9450816541475214,,
621,100,10,8,sqrt,0.9476973646138355,0.9461626575028637,0.9450585062672886,,
622,100,10,8,sqrt,0.9479982870568627,0.9255441008018328,0.9453710026504323,,
623,100,10,8,sqrt,0.9477552343144177,0.9450171821305842,0.94515109778822,,
624,100,10,8,sqrt,0.9479751391766299,0.9358533791523482,0.9452899850696173,,
625,100,10,8,sqrt,0.9479172694760477,0.9450171821305842,0.9451858196085694,,
626,100,10,8,sqrt,0.9477320864341848,0.9518900343642611,0.9449196189858914,,
627,100,10,8,sqrt,0.9479635652365135,0.9450171821305842,0.9451973935486858,,
628,100,10,8,sqrt,0.9476626427934862,0.9484536082474226,0.9451395238481036,,
629,100,10,8,sqrt,0.9478015300748834,0.9438717067583047,0.9452321153690351,,
630,100,10,8,sqrt,0.9477783821946505,0.9381443298969072,0.9451279499079872,,
631,100,10,8,sqrt,0.9476279209731369,0.9450171821305842,0.9452321153690351,,
632,100,10,8,sqrt,0.9478593997754655,0.9347079037800687,0.9454057244707816,,
633,100,10,8,sqrt,0.9477899561347669,0.9484536082474226,0.9450353583870557,,
634,100,10,8,sqrt,0.9475700512725547,0.9484536082474226,0.9452089674888022,,
635,100,10,8,sqrt,0.9475121815719726,0.9495990836197021,0.9450816541475214,,
636,100,10,8,sqrt,0.9479404173562807,0.9473081328751431,0.9452089674888022,,
637,100,10,8,sqrt,0.9478246779551163,0.9530355097365406,0.9451858196085694,,
638,100,10,8,sqrt,0.9480214349370957,0.9450171821305842,0.94515109778822,,
639,100,10,8,sqrt,0.9479288434161641,0.9381443298969072,0.9452321153690351,,
640,100,10,8,sqrt,0.9479751391766299,0.9461626575028637,0.9451279499079872,,
641,100,10,8,sqrt,0.9479172694760477,0.9358533791523482,0.9450816541475214,,
642,100,10,8,sqrt,0.9478246779551163,0.9484536082474226,0.9450585062672886,,
643,100,10,8,sqrt,0.9480908785777943,0.9312714776632303,0.9453594287103159,,
644,100,10,8,sqrt,0.9475931991527876,0.9450171821305842,0.9451395238481036,,
645,100,10,8,sqrt,0.9479982870568627,0.9427262313860252,0.9451973935486858,,
646,100,10,8,sqrt,0.9478362518952327,0.9484536082474226,0.9450816541475214,,
647,100,10,8,sqrt,0.9479635652365135,0.9404352806414662,0.9452436893091515,,
648,100,10,8,sqrt,0.9478131040149999,0.9438717067583047,0.9452552632492679,,
649,100,10,8,sqrt,0.9478478258353491,0.9484536082474226,0.9450816541475214,,
650,100,10,8,sqrt,0.9478941215958149,0.9392898052691867,0.9452784111295008,,
651,100,10,8,sqrt,0.9475931991527876,0.9576174112256587,0.9450932280876378,,
652,100,10,8,sqrt,0.9477089385539519,0.9473081328751431,0.945070080207405,,
