,estimators,features,accuracy_in_sample,accuracy_out_of_sample,oob_score,public_score,private_score
5251,24,log2,0.9518524091156353,0.9324169530355098,0.9446186965428641,,
5252,24,log2,0.9515977824330737,0.9530355097365406,0.9444335135010011,,
5253,24,log2,0.9516440781935395,0.9473081328751431,0.9446649923033298,,
5254,24,log2,0.9512505642295807,0.9564719358533792,0.944884897165542,,
5255,24,log2,0.9518755569958681,0.9438717067583047,0.9447807317044942,,
5256,24,log2,0.9515746345528409,0.9427262313860252,0.9446997141236791,,
5257,24,log2,0.9518871309359845,0.9541809851088202,0.9448733232254256,,
5258,24,log2,0.9518755569958681,0.9484536082474226,0.9454520202312473,,
5259,24,log2,0.9514820430319093,0.9495990836197021,0.9451626717283365,,
5260,24,log2,0.9516672260737723,0.9530355097365406,0.9447807317044942,,
5261,24,log2,0.9519681485167996,0.9484536082474226,0.9447923056446106,,
5262,24,log2,0.9516440781935395,0.9495990836197021,0.9447344359440284,,
5263,24,log2,0.9516209303133065,0.9415807560137457,0.94498906262659,,
5264,24,log2,0.9514241733313272,0.9427262313860252,0.945070080207405,,
5265,24,log2,0.9514936169720258,0.9381443298969072,0.9449543408062406,,
5266,24,log2,0.9519450006365667,0.9473081328751431,0.9451742456684529,,
5267,24,log2,0.9516788000138887,0.9381443298969072,0.9448964711056586,,
5268,24,log2,0.9515514866726079,0.9347079037800687,0.9449311929260078,,
5269,24,log2,0.9515746345528409,0.9381443298969072,0.9446186965428641,,
5270,24,log2,0.9516440781935395,0.9392898052691867,0.9451626717283365,,
5271,24,log2,0.9516440781935395,0.9473081328751431,0.94482702746496,,
5272,24,log2,0.9517135218342381,0.9415807560137457,0.9443062001597203,,
5273,24,log2,0.9516903739540051,0.9450171821305842,0.9450353583870557,,
5274,24,log2,0.9514363093446911,0.9311926605504587,0.9450707159556492,,
5275,24,log2,0.9515867688247958,0.9518348623853211,0.9446424851276591,,
5276,24,log2,0.9512974236707483,0.9587155963302753,0.9449434040878684,,
5277,24,log2,0.9517603759172242,0.9587155963302753,0.944318418555126,,
5278,24,log2,0.9511585379968056,0.9518348623853211,0.9446540589338209,,
5279,24,log2,0.9518298187541955,0.9403669724770642,0.9453832087220203,,
5280,24,log2,0.9512627022522627,0.9438073394495413,0.9444688780352307,,
5281,24,log2,0.951667785467929,0.9392201834862385,0.9450012731186778,,
5282,24,log2,0.951783523529548,0.9369266055045872,0.945313765885049,,
5283,24,log2,0.951667785467929,0.9346330275229358,0.9444457304229069,,
5284,24,log2,0.9517372283049004,0.9415137614678899,0.9450359945371635,,
5285,24,log2,0.9514594569570148,0.9415137614678899,0.9448160922200874,,
5286,24,log2,0.9520497210712715,0.9380733944954128,0.9449665517001922,,
5287,24,log2,0.9515867688247958,0.9426605504587156,0.9452327492419157,,
5288,24,log2,0.9515751950186339,0.9461009174311926,0.9447813708016018,,
5289,24,log2,0.9521307377144047,0.9438073394495413,0.9447813708016018,,
5290,24,log2,0.9522464757760237,0.9472477064220184,0.94476979699544,,
5291,24,log2,0.9519224092034907,0.9403669724770642,0.9452096016295919,,
5292,24,log2,0.951227980833777,0.9472477064220184,0.9447813708016018,,
5293,24,log2,0.9517025068864147,0.9369266055045872,0.9445498946783639,,
5294,24,log2,0.9514363093446911,0.9529816513761468,0.9443068447489641,,
5295,24,log2,0.9514363093446911,0.9518348623853211,0.9443994351982593,,
5296,24,log2,0.9518413925603574,0.944954128440367,0.9449202564755446,,
5297,24,log2,0.9521886067452142,0.9518348623853211,0.9447119279646304,,
5298,24,log2,0.951783523529548,0.9438073394495413,0.9450012731186778,,
5299,24,log2,0.9514941783755005,0.9495412844036697,0.9444457304229069,,
5300,26,log2,0.9514241733313272,0.9358533791523482,0.9451973935486858,,
5301,26,log2,0.9514704690917929,0.9530355097365406,0.9450237844469392,,
5302,26,log2,0.9517250957743545,0.9381443298969072,0.9450469323271722,,
5303,26,log2,0.9515630606127244,0.9415807560137457,0.9444219395608847,,
5304,26,log2,0.9517482436545873,0.9541809851088202,0.9445145310818162,,
5305,26,log2,0.9517829654749367,0.9381443298969072,0.9451742456684529,,
5306,26,log2,0.9515746345528409,0.9576174112256587,0.9445261050219326,,
5307,26,log2,0.9516903739540051,0.9473081328751431,0.9451279499079872,,
5308,26,log2,0.9515399127324915,0.9427262313860252,0.9445608268422819,,
5309,26,log2,0.9517945394150531,0.9438717067583047,0.9450006365667064,,
5310,26,log2,0.9516093563731901,0.9438717067583047,0.9447575838242613,,
5311,26,log2,0.9514125993912107,0.9473081328751431,0.9450816541475214,,
5312,26,log2,0.9513084339301628,0.9530355097365406,0.9446186965428641,,
5313,26,log2,0.9517135218342381,0.9381443298969072,0.9449311929260078,,
5314,26,log2,0.9520144442772653,0.9381443298969072,0.94482702746496,,
5315,26,log2,0.9514357472714436,0.9484536082474226,0.9450006365667064,,
5316,26,log2,0.9516209303133065,0.9530355097365406,0.9446997141236791,,
5317,26,log2,0.9518871309359845,0.9450171821305842,0.9447460098841448,,
5318,26,log2,0.9515399127324915,0.9461626575028637,0.9450353583870557,,
5319,26,log2,0.9517019478941215,0.9415807560137457,0.9452552632492679,,
5320,26,log2,0.9518176872952859,0.9232531500572738,0.94515109778822,,
5321,26,log2,0.9518061133551695,0.9484536082474226,0.9450353583870557,,
5322,26,log2,0.9513431557505121,0.9564719358533792,0.94515109778822,,
5323,26,log2,0.9512968599900464,0.9541809851088202,0.94482702746496,,
5324,26,log2,0.9512968599900464,0.9461626575028637,0.9450237844469392,,
5325,26,log2,0.9515630606127244,0.9358533791523482,0.9450122105068228,,
5326,26,log2,0.9511695466487656,0.9358533791523482,0.9445955486626312,,
5327,26,log2,0.9519218527563338,0.9564719358533792,0.9450353583870557,,
5328,26,log2,0.9519334266964503,0.9278350515463918,0.9452668371893844,,
5329,26,log2,0.9516556521336559,0.9369988545246277,0.9447112880637956,,
5330,26,log2,0.9516325042534229,0.9541809851088202,0.9448501753451928,,
5331,26,log2,0.9515746345528409,0.9541809851088202,0.9453015590097337,,
5332,26,log2,0.9515167648522587,0.9507445589919816,0.9444913832015833,,
5333,26,log2,0.9514241733313272,0.9530355097365406,0.9448964711056586,,
5334,26,log2,0.9513084339301628,0.9507445589919816,0.944884897165542,,
5335,26,log2,0.9519102788162174,0.9392898052691867,0.9450469323271722,,
5336,26,log2,0.95128528604993,0.9473081328751431,0.9446302704829805,,
5337,26,log2,0.9514241733313272,0.9473081328751431,0.9446534183632134,,
5338,26,log2,0.9517366697144709,0.9484536082474226,0.94515109778822,,
5339,26,log2,0.9521533315586626,0.9541809851088202,0.944908045045775,,
5340,26,log2,0.9516788000138887,0.9473081328751431,0.9449543408062406,,
5341,26,log2,0.9524542540016898,0.9369988545246277,0.9447807317044942,,
5342,26,log2,0.9515746345528409,0.9530355097365406,0.9445492529021655,,
5343,26,log2,0.9514820430319093,0.9404352806414662,0.9450122105068228,,
5344,26,log2,0.9511926945289985,0.9495990836197021,0.944965914746357,,
5345,26,log2,0.9514936169720258,0.9381443298969072,0.9448733232254256,,
5346,26,log2,0.9512389902894642,0.9495990836197021,0.944965914746357,,
5347,26,log2,0.9517482436545873,0.9404352806414662,0.9450932280876378,,
5348,26,log2,0.951366303630745,0.9599083619702177,0.9447923056446106,,
5349,26,log2,0.9511232508882999,0.9553264604810997,0.9452899850696173,,
5350,26,log2,0.9517135218342381,0.9518900343642611,0.9445261050219326,,
5351,26,log2,0.9512968599900464,0.9312714776632303,0.9448386014050764,,
5352,26,log2,0.9512968599900464,0.9564719358533792,0.9444682353213505,,
5353,26,log2,0.9512158424092314,0.9461626575028637,0.9451973935486858,,
5354,26,log2,0.9521070357981968,0.9530355097365406,0.9449543408062406,,
5355,26,log2,0.9515051909121423,0.9427262313860252,0.9448501753451928,,
5356,26,log2,0.9511232508882999,0.9450171821305842,0.9447807317044942,,
5357,26,log2,0.951366303630745,0.9541809851088202,0.9453131329498501,,
5358,26,log2,0.9513778775708615,0.9495990836197021,0.9444335135010011,,
5359,26,log2,0.9513547296906286,0.9530355097365406,0.9450237844469392,,
5360,26,log2,0.9516903739540051,0.9541809851088202,0.944908045045775,,
5361,26,log2,0.9517250957743545,0.9484536082474226,0.9445608268422819,,
5362,26,log2,0.9517135218342381,0.9484536082474226,0.944803879584727,,
5363,26,log2,0.9515746345528409,0.9404352806414662,0.9447460098841448,,
5364,26,log2,0.9512968599900464,0.9415807560137457,0.9448617492853092,,
5365,26,log2,0.951366303630745,0.9358533791523482,0.9449774886864736,,
5366,26,log2,0.9516440781935395,0.9473081328751431,0.9451395238481036,,
5367,26,log2,0.9517019478941215,0.9381443298969072,0.9448733232254256,,
5368,26,log2,0.9517250957743545,0.9358533791523482,0.9449196189858914,,
5369,26,log2,0.9515977824330737,0.9404352806414662,0.944803879584727,,
5370,26,log2,0.9515630606127244,0.9392898052691867,0.9453825765905487,,
5371,26,log2,0.9516903739540051,0.9473081328751431,0.9446765662434462,,
5372,26,log2,0.9517482436545873,0.9415807560137457,0.9450585062672886,,
5373,26,log2,0.9514473212115601,0.9495990836197021,0.9452205414289186,,
5374,26,log2,0.9514594569570148,0.9357798165137615,0.9447813708016018,,
5375,26,log2,0.9517256544987385,0.9541284403669725,0.9447119279646304,,
5376,26,log2,0.9516099164371196,0.9564220183486238,0.9446772065461447,,
5377,26,log2,0.9512627022522627,0.9598623853211009,0.9447003541584685,,
5378,26,log2,0.9516562116617671,0.9529816513761468,0.9448855350570589,,
5379,26,log2,0.9516909330802528,0.9403669724770642,0.9449434040878684,,
5380,26,log2,0.951887687785005,0.9438073394495413,0.9447119279646304,,
5381,26,log2,0.9511585379968056,0.9392201834862385,0.9450012731186778,,
5382,26,log2,0.9519339830096526,0.9357798165137615,0.9446656327399828,,
5383,26,log2,0.9514941783755005,0.9334862385321101,0.9449318302817065,,
5384,26,log2,0.9515751950186339,0.9426605504587156,0.9451633064049443,,
5385,26,log2,0.9518182449480336,0.9415137614678899,0.9447813708016018,,
5386,26,log2,0.9513205712830721,0.9369266055045872,0.9451401587926206,,
5387,26,log2,0.9518298187541955,0.9426605504587156,0.9452906182727252,,
5388,26,log2,0.9519224092034907,0.944954128440367,0.9446772065461447,,
5389,26,log2,0.9512048332214532,0.948394495412844,0.9451401587926206,,
5390,26,log2,0.9514826045693386,0.9472477064220184,0.9450128469248397,,
5391,26,log2,0.9514710307631767,0.9392201834862385,0.9450012731186778,,
5392,26,log2,0.9516562116617671,0.9495412844036697,0.9449202564755446,,
5393,26,log2,0.9520149996527858,0.9403669724770642,0.9453484873035346,,
5394,26,log2,0.95155204740631,0.9495412844036697,0.9449549778940303,,
5395,26,log2,0.9518182449480336,0.9438073394495413,0.9445614684845258,,
5396,26,log2,0.951991852040462,0.948394495412844,0.9453716349158584,,
5397,26,log2,0.9513900141200435,0.9506880733944955,0.9446772065461447,,
5398,26,log2,0.9519224092034907,0.9392201834862385,0.9447813708016018,,
5399,26,log2,0.9516909330802528,0.9495412844036697,0.944873961250897,,
5400,29,log2,0.9513894515109779,0.9381443298969072,0.9448617492853092,,
5401,29,log2,0.9512737121098136,0.9518900343642611,0.9451742456684529,,
5402,29,log2,0.9521417576185461,0.9381443298969072,0.9455098899318295,,
5403,29,log2,0.9515514866726079,0.9404352806414662,0.9449196189858914,,
5404,29,log2,0.9512389902894642,0.9541809851088202,0.9445261050219326,,
5405,29,log2,0.9516672260737723,0.9358533791523482,0.9450122105068228,,
5406,29,log2,0.9513200078702793,0.9587628865979382,0.9448617492853092,,
5407,29,log2,0.9517019478941215,0.9473081328751431,0.9451395238481036,,
5408,29,log2,0.9516788000138887,0.9427262313860252,0.94515109778822,,
5409,29,log2,0.9515977824330737,0.9438717067583047,0.9451858196085694,,
5410,29,log2,0.9516672260737723,0.9461626575028637,0.9448386014050764,,
5411,29,log2,0.9519334266964503,0.9473081328751431,0.9450353583870557,,
5412,29,log2,0.9520723139778475,0.9530355097365406,0.9454057244707816,,
5413,29,log2,0.9516325042534229,0.9404352806414662,0.9452552632492679,,
5414,29,log2,0.9515167648522587,0.9369988545246277,0.9454983159917131,,
5415,29,log2,0.9512621381696971,0.9484536082474226,0.94482702746496,,
5416,29,log2,0.9515051909121423,0.9541809851088202,0.9450006365667064,,
5417,29,log2,0.9515051909121423,0.9484536082474226,0.9450816541475214,,
5418,29,log2,0.9515746345528409,0.9450171821305842,0.9451163759678708,,
5419,29,log2,0.9515051909121423,0.9415807560137457,0.9454404462911309,,
5420,29,log2,0.9516209303133065,0.9243986254295533,0.9456372032731103,,
5421,29,log2,0.9516325042534229,0.9484536082474226,0.9446071226027477,,
5422,29,log2,0.9513778775708615,0.9564719358533792,0.9453015590097337,,
5423,29,log2,0.9512505642295807,0.9553264604810997,0.944965914746357,,
5424,29,log2,0.9509496417865534,0.9484536082474226,0.944908045045775,,
5425,29,log2,0.9517019478941215,0.9358533791523482,0.9451163759678708,,
5426,29,log2,0.9512621381696971,0.9392898052691867,0.945070080207405,,
5427,29,log2,0.9517019478941215,0.9576174112256587,0.9445492529021655,,
5428,29,log2,0.9517250957743545,0.9312714776632303,0.9454635941713637,,
5429,29,log2,0.9513315818103957,0.9392898052691867,0.9454520202312473,,
5430,29,log2,0.9518755569958681,0.9553264604810997,0.9451742456684529,,
5431,29,log2,0.9514473212115601,0.9564719358533792,0.9444335135010011,,
5432,29,log2,0.9513200078702793,0.9495990836197021,0.9449774886864736,,
5433,29,log2,0.9516209303133065,0.9530355097365406,0.9456487772132267,,
5434,29,log2,0.9512968599900464,0.9507445589919816,0.94498906262659,,
5435,29,log2,0.9520954618580804,0.9404352806414662,0.9452899850696173,,
5436,29,log2,0.9519450006365667,0.9484536082474226,0.9452899850696173,,
5437,29,log2,0.9517135218342381,0.9461626575028637,0.9449774886864736,,
5438,29,log2,0.9512621381696971,0.9495990836197021,0.94515109778822,,
5439,29,log2,0.9518061133551695,0.9553264604810997,0.9448964711056586,,
5440,29,log2,0.9514704690917929,0.9473081328751431,0.9452784111295008,,
5441,29,log2,0.9515399127324915,0.9381443298969072,0.9451742456684529,,
5442,29,log2,0.9517366697144709,0.9553264604810997,0.9451973935486858,,
5443,29,log2,0.9517482436545873,0.9415807560137457,0.9451048020277543,,
5444,29,log2,0.9517366697144709,0.9473081328751431,0.9452436893091515,,
5445,29,log2,0.9517135218342381,0.9358533791523482,0.9448617492853092,,
5446,29,log2,0.9514588951516765,0.9473081328751431,0.9449427668661242,,
5447,29,log2,0.9512737121098136,0.9415807560137457,0.9450237844469392,,
5448,29,log2,0.9513778775708615,0.9576174112256587,0.944884897165542,,
5449,29,log2,0.9511116769481834,0.9564719358533792,0.9451395238481036,,
5450,29,log2,0.9514241733313272,0.9518900343642611,0.9447807317044942,,
5451,29,log2,0.9521880533790118,0.9335624284077892,0.9451742456684529,,
5452,29,log2,0.9514357472714436,0.9507445589919816,0.9447575838242613,,
5453,29,log2,0.9516672260737723,0.9450171821305842,0.9448386014050764,,
5454,29,log2,0.9516556521336559,0.9530355097365406,0.9443524959201861,,
5455,29,log2,0.9515746345528409,0.9450171821305842,0.9451395238481036,,
5456,29,log2,0.9514820430319093,0.9438717067583047,0.9451973935486858,,
5457,29,log2,0.9515977824330737,0.9553264604810997,0.9449774886864736,,
5458,29,log2,0.9515283387923751,0.9495990836197021,0.9454057244707816,,
5459,29,log2,0.9511926945289985,0.9530355097365406,0.9449543408062406,,
5460,29,log2,0.9516209303133065,0.9518900343642611,0.9448733232254256,,
5461,29,log2,0.9512621381696971,0.9518900343642611,0.9453015590097337,,
5462,29,log2,0.9519334266964503,0.9507445589919816,0.944884897165542,,
5463,29,log2,0.9516209303133065,0.9438717067583047,0.94498906262659,,
5464,29,log2,0.9517945394150531,0.9450171821305842,0.9452205414289186,,
5465,29,log2,0.9513200078702793,0.9369988545246277,0.9452205414289186,,
5466,29,log2,0.9515051909121423,0.9461626575028637,0.9447807317044942,,
5467,29,log2,0.9514820430319093,0.9381443298969072,0.9452436893091515,,
5468,29,log2,0.9518176872952859,0.9369988545246277,0.9452089674888022,,
5469,29,log2,0.9514588951516765,0.9358533791523482,0.945336280830083,,
5470,29,log2,0.9516325042534229,0.9427262313860252,0.9451395238481036,,
5471,29,log2,0.9515862084929573,0.9484536082474226,0.9448501753451928,,
5472,29,log2,0.9514241733313272,0.9415807560137457,0.9448617492853092,,
5473,29,log2,0.9515862084929573,0.9461626575028637,0.94482702746496,,
5474,29,log2,0.9515288997939862,0.9323394495412844,0.9449549778940303,,
5475,29,log2,0.9515057521816624,0.9529816513761468,0.9449549778940303,,
5476,29,log2,0.9511701118029675,0.9552752293577982,0.9449434040878684,,
5477,29,log2,0.951667785467929,0.9564220183486238,0.9452327492419157,,
5478,29,log2,0.9513668665077197,0.9529816513761468,0.9448855350570589,,
5479,29,log2,0.9514015879262054,0.9415137614678899,0.9451054373741349,,
5480,29,log2,0.9512974236707483,0.9461009174311926,0.9451517325987825,,
5481,29,log2,0.9519687044281382,0.9357798165137615,0.9449202564755446,,
5482,29,log2,0.9516214902432814,0.9357798165137615,0.9448508136385732,,
5483,29,log2,0.9519108353973288,0.9357798165137615,0.9453369134973727,,
5484,29,log2,0.9520844424897572,0.9426605504587156,0.9454410777528298,,
5485,29,log2,0.9513089974769102,0.9426605504587156,0.9449665517001922,,
5486,29,log2,0.9517488021110623,0.9392201834862385,0.9455683896206106,,
5487,29,log2,0.9513552927015578,0.9438073394495413,0.9451864540172681,,
5488,29,log2,0.9514247355385292,0.944954128440367,0.9452558968542395,,
5489,29,log2,0.9515288997939862,0.9461009174311926,0.9452558968542395,,
5490,29,log2,0.9514247355385292,0.9472477064220184,0.9445846160968496,,
5491,29,log2,0.9512742760584246,0.9392201834862385,0.9453253396912108,,
5492,29,log2,0.9514131617323673,0.948394495412844,0.9446656327399828,,
5493,29,log2,0.9518413925603574,0.9403669724770642,0.9452558968542395,,
5494,29,log2,0.9514594569570148,0.9506880733944955,0.9448160922200874,,
5495,29,log2,0.9512858498645864,0.9506880733944955,0.945093863567973,,
5496,29,log2,0.9517603759172242,0.944954128440367,0.9451517325987825,,
5497,29,log2,0.9520034258466239,0.9529816513761468,0.9447929446077638,,
5498,29,log2,0.9512742760584246,0.9415137614678899,0.9450359945371635,,
5499,29,log2,0.9515867688247958,0.9495412844036697,0.9451054373741349,,
