,max_depth,min_samples_split,max_leaf_nodes,min_samples_leaf,min_impurity_decrease,accuracy_in_sample,accuracy_out_of_sample
811,none,25,none,1,0.0,0.9597921320355088,0.9335624284077892
812,none,25,none,1,0.0,0.9596185229337624,0.9381443298969072
813,none,25,none,1,0.0,0.9603939769215634,0.9358533791523482
814,none,25,none,1,0.0,0.959502783532598,0.9450171821305842
815,none,25,none,1,0.0,0.959850001736091,0.9289805269186712
816,none,25,none,1,0.0,0.9598615756762074,0.9358533791523482
817,none,25,none,1,0.0,0.9595143574727144,0.9381443298969072
818,none,25,none,1,0.0,0.959155565329105,0.9427262313860252
819,none,25,none,1,0.0,0.9595953750535294,0.9392898052691868
820,none,25,none,1,0.0,0.959931019316906,0.9289805269186712
821,none,25,none,1,0.0,0.9600467587180704,0.9347079037800688
822,none,25,none,1,0.0,0.9598962974965568,0.9518900343642612
823,none,25,none,1,0.0,0.9598962974965568,0.9198167239404352
824,none,25,none,1,0.0,0.9597805580953924,0.9347079037800688
825,none,25,none,1,0.0,0.9598847235564404,0.9358533791523482
826,none,25,none,1,0.0,0.9598037059756253,0.9381443298969072
827,none,25,none,1,0.0,0.959664818694228,0.9335624284077892
828,none,25,none,1,0.0,0.959873149616324,0.9404352806414662
829,none,25,none,1,0.0,0.9596185229337624,0.9243986254295532
830,none,25,none,1,0.0,0.9600814805384196,0.9324169530355098
831,none,25,none,1,0.0,0.9594912095924816,0.9278350515463918
832,none,25,none,1,0.0,0.9602319417599332,0.9427262313860252
833,none,25,none,1,0.0,0.9597574102151596,0.9335624284077892
834,none,25,none,1,0.0,0.9599078714366732,0.9381443298969072
835,none,25,none,1,0.0,0.9602666635802828,0.9415807560137456
836,none,25,none,1,0.0,0.960035184777954,0.9266895761741124
837,none,25,none,1,0.0,0.959850001736091,0.9301260022909508
838,none,25,none,1,0.0,0.9598847235564404,0.9289805269186712
839,none,25,none,1,0.0,0.9599541671971388,0.9312714776632304
840,none,25,none,1,0.0,0.9595259314128308,0.9289805269186712
841,none,25,none,1,0.0,0.9598615756762074,0.9301260022909508
842,none,25,none,1,0.0,0.9595722271732966,0.949599083619702
843,none,25,none,1,0.0,0.9600699065983032,0.9507445589919816
844,none,25,none,1,0.0,0.9598037059756253,0.9278350515463918
845,none,25,none,1,0.0,0.959664818694228,0.9369988545246276
846,none,25,none,1,0.0,0.960544438143077,0.9369988545246276
847,none,25,none,1,0.0,0.9605097163227276,0.9289805269186712
848,none,25,none,1,0.0,0.9602319417599332,0.9404352806414662
849,none,25,none,1,0.0,0.9600004629576048,0.9312714776632304
850,none,25,none,1,0.0,0.9597805580953924,0.9347079037800688
851,none,25,none,1,0.0,0.9594912095924816,0.949599083619702
852,none,25,none,1,0.0,0.9600814805384196,0.9301260022909508
853,none,25,none,1,0.0,0.9598384277959746,0.9324169530355098
854,none,25,none,1,0.0,0.959421765951783,0.949599083619702
855,none,25,none,1,0.0,0.959768984155276,0.9335624284077892
856,none,25,none,1,0.0,0.9602319417599332,0.9335624284077892
857,none,25,none,1,0.0,0.9597226883948102,0.9358533791523482
858,none,25,none,1,0.0,0.9601740720593512,0.9324169530355098
859,none,25,none,1,0.0,0.9599078714366732,0.9438717067583048
860,none,25,none,1,0.0,0.9601046284186524,0.9278350515463918
861,none,25,none,1,0.0,0.9601509241791184,0.9324169530355098
862,none,25,none,1,0.0,0.9598615756762074,0.9221076746849944
863,none,25,none,1,0.0,0.9598037059756253,0.9266895761741124
864,none,25,none,1,0.0,0.9599888890174882,0.9427262313860252
865,none,25,none,1,0.0,0.959606948993646,0.9266895761741124
866,none,25,none,1,0.0,0.9598384277959746,0.9404352806414662
867,none,25,none,1,0.0,0.959421765951783,0.9507445589919816
868,none,25,none,1,0.0,0.9599194453767896,0.9369988545246276
869,none,25,none,1,0.0,0.9596416708139952,0.9324169530355098
870,none,25,none,1,0.0,0.9597921320355088,0.9415807560137456
871,none,25,none,1,0.0,0.9595259314128308,0.9324169530355098
872,none,25,none,1,0.0,0.960301385400632,0.9404352806414662
873,none,25,none,1,0.0,0.9600004629576048,0.9324169530355098
874,none,25,none,1,0.0,0.9599777782921692,0.93348623853211
875,none,25,none,1,0.0,0.9600819425476262,0.9392201834862384
876,none,25,none,1,0.0,0.9601976806092452,0.9346330275229358
877,none,25,none,1,0.0,0.9597810235874168,0.9311926605504588
878,none,25,none,1,0.0,0.9598273188120644,0.9277522935779816
879,none,25,none,1,0.0,0.960209254415407,0.9231651376146788
880,none,25,none,1,0.0,0.9599430568736836,0.930045871559633
881,none,25,none,1,0.0,0.95967685933196,0.9438073394495412
882,none,25,none,1,0.0,0.959989352098331,0.9346330275229358
883,none,25,none,1,0.0,0.9595379736580172,0.9357798165137616
884,none,25,none,1,0.0,0.960220828221569,0.9094036697247706
885,none,25,none,1,0.0,0.96010509015995,0.9472477064220184
886,none,25,none,1,0.0,0.9600240735168168,0.9311926605504588
887,none,25,none,1,0.0,0.9597000069442836,0.9323394495412844
888,none,25,none,1,0.0,0.9595148260456934,0.9311926605504588
889,none,25,none,1,0.0,0.959665285525798,0.9403669724770642
890,none,25,none,1,0.0,0.9595726950765028,0.9311926605504588
891,none,25,none,1,0.0,0.9600472211291404,0.9311926605504588
892,none,25,none,1,0.0,0.9592602023101318,0.9495412844036696
893,none,25,none,1,0.0,0.9602555496400548,0.9059633027522936
894,none,25,none,1,0.0,0.9589824309622462,0.9346330275229358
895,none,25,none,1,0.0,0.9594338094025602,0.9357798165137616
896,none,25,none,1,0.0,0.9597925973935788,0.94151376146789
897,none,25,none,1,0.0,0.9595148260456934,0.9357798165137616
898,none,25,none,1,0.0,0.9600587949353024,0.9380733944954128
899,none,25,none,1,0.0,0.9599314830675216,0.94151376146789
900,none,30,none,1,0.0,0.95758150947327,0.9404352806414662
901,none,30,none,1,0.0,0.9581486325389752,0.9301260022909508
902,none,30,none,1,0.0,0.958009745257578,0.9335624284077892
903,none,30,none,1,0.0,0.9579865973773452,0.9289805269186712
904,none,30,none,1,0.0,0.958009745257578,0.9369988545246276
905,none,30,none,1,0.0,0.9578361361558316,0.9335624284077892
906,none,30,none,1,0.0,0.958171780419208,0.9518900343642612
907,none,30,none,1,0.0,0.957928727676763,0.9358533791523482
908,none,30,none,1,0.0,0.9574426221918728,0.9450171821305842
909,none,30,none,1,0.0,0.9577551185750164,0.9392898052691868
910,none,30,none,1,0.0,0.9580907628383932,0.9278350515463918
911,none,30,none,1,0.0,0.9581833543593246,0.9347079037800688
912,none,30,none,1,0.0,0.9578708579761808,0.9438717067583048
913,none,30,none,1,0.0,0.9582643719401396,0.9392898052691868
914,none,30,none,1,0.0,0.9574079003715236,0.9473081328751431
915,none,30,none,1,0.0,0.95790557979653,0.9312714776632304
916,none,30,none,1,0.0,0.9578592840360644,0.9369988545246276
917,none,30,none,1,0.0,0.9576278052337356,0.9381443298969072
918,none,30,none,1,0.0,0.9573500306709412,0.9461626575028635
919,none,30,none,1,0.0,0.9577435446349,0.9438717067583048
920,none,30,none,1,0.0,0.9580560410180438,0.9335624284077892
921,none,30,none,1,0.0,0.958171780419208,0.9404352806414662
922,none,30,none,1,0.0,0.9574657700721056,0.9518900343642612
923,none,30,none,1,0.0,0.9581023367785096,0.9221076746849944
924,none,30,none,1,0.0,0.9576162312936192,0.9415807560137456
925,none,30,none,1,0.0,0.9578824319162972,0.9347079037800688
926,none,30,none,1,0.0,0.9577666925151328,0.9404352806414662
927,none,30,none,1,0.0,0.9580676149581602,0.9347079037800688
928,none,30,none,1,0.0,0.9576741009942016,0.9484536082474226
929,none,30,none,1,0.0,0.9577782664552492,0.9243986254295532
930,none,30,none,1,0.0,0.9577319706947836,0.9358533791523482
931,none,30,none,1,0.0,0.9573847524912906,0.9301260022909508
932,none,30,none,1,0.0,0.9581602064790916,0.9438717067583048
933,none,30,none,1,0.0,0.9581370585988588,0.9358533791523482
934,none,30,none,1,0.0,0.9579981713174616,0.9392898052691868
935,none,30,none,1,0.0,0.9582643719401396,0.9404352806414662
936,none,30,none,1,0.0,0.9581254846587424,0.9278350515463918
937,none,30,none,1,0.0,0.9578708579761808,0.9324169530355098
938,none,30,none,1,0.0,0.9578361361558316,0.9392898052691868
939,none,30,none,1,0.0,0.9582180761796738,0.9335624284077892
940,none,30,none,1,0.0,0.9580791888982766,0.9324169530355098
941,none,30,none,1,0.0,0.9581833543593246,0.9347079037800688
942,none,30,none,1,0.0,0.957928727676763,0.9507445589919816
943,none,30,none,1,0.0,0.9581254846587424,0.9484536082474226
944,none,30,none,1,0.0,0.9578245622157152,0.9301260022909508
945,none,30,none,1,0.0,0.9580444670779272,0.9392898052691868
946,none,30,none,1,0.0,0.9583222416407218,0.9438717067583048
947,none,30,none,1,0.0,0.9583685374011874,0.9324169530355098
948,none,30,none,1,0.0,0.958113910718626,0.9404352806414662
949,none,30,none,1,0.0,0.9581023367785096,0.9358533791523482
950,none,30,none,1,0.0,0.958009745257578,0.9381443298969072
951,none,30,none,1,0.0,0.9576972488744344,0.9484536082474226
952,none,30,none,1,0.0,0.9582875198203724,0.9301260022909508
953,none,30,none,1,0.0,0.9576741009942016,0.9358533791523482
954,none,30,none,1,0.0,0.9578361361558316,0.9473081328751431
955,none,30,none,1,0.0,0.95790557979653,0.9369988545246276
956,none,30,none,1,0.0,0.958009745257578,0.9358533791523482
957,none,30,none,1,0.0,0.9578708579761808,0.9392898052691868
958,none,30,none,1,0.0,0.958461128922119,0.9347079037800688
959,none,30,none,1,0.0,0.958194928299441,0.9450171821305842
960,none,30,none,1,0.0,0.9581254846587424,0.9324169530355098
961,none,30,none,1,0.0,0.95790557979653,0.9392898052691868
962,none,30,none,1,0.0,0.9577203967546672,0.9198167239404352
963,none,30,none,1,0.0,0.9577203967546672,0.9278350515463918
964,none,30,none,1,0.0,0.9578245622157152,0.949599083619702
965,none,30,none,1,0.0,0.9579171537366464,0.9289805269186712
966,none,30,none,1,0.0,0.9580560410180438,0.9381443298969072
967,none,30,none,1,0.0,0.957662527054085,0.9530355097365406
968,none,30,none,1,0.0,0.9579865973773452,0.9301260022909508
969,none,30,none,1,0.0,0.9578361361558316,0.9324169530355098
970,none,30,none,1,0.0,0.9579403016168796,0.9461626575028635
971,none,30,none,1,0.0,0.957928727676763,0.9358533791523482
972,none,30,none,1,0.0,0.9582412240599067,0.9484536082474226
973,none,30,none,1,0.0,0.9581486325389752,0.9404352806414662
974,none,30,none,1,0.0,0.9576745908659522,0.9403669724770642
975,none,30,none,1,0.0,0.9582185597555612,0.9403669724770642
976,none,30,none,1,0.0,0.9581606907247516,0.9323394495412844
977,none,30,none,1,0.0,0.9577671813152472,0.9311926605504588
978,none,30,none,1,0.0,0.9580449526631328,0.93348623853211
979,none,30,none,1,0.0,0.9578366241522188,0.9288990825688074
980,none,30,none,1,0.0,0.957917640795352,0.930045871559633
981,none,30,none,1,0.0,0.9579292146015138,0.9426605504587156
982,none,30,none,1,0.0,0.958241707367885,0.9369266055045872
983,none,30,none,1,0.0,0.9578713455707044,0.9392201834862384
984,none,30,none,1,0.0,0.958357445429504,0.904816513761468
985,none,30,none,1,0.0,0.9579986574384852,0.9461009174311926
986,none,30,none,1,0.0,0.9577556075090854,0.9357798165137616
987,none,30,none,1,0.0,0.9577787551214092,0.9346330275229358
988,none,30,none,1,0.0,0.9577440337029236,0.9277522935779816
989,none,30,none,1,0.0,0.957709312284438,0.94151376146789
990,none,30,none,1,0.0,0.9579523622138376,0.930045871559633
991,none,30,none,1,0.0,0.9582301335617232,0.93348623853211
992,none,30,none,1,0.0,0.9575935742228188,0.9495412844036696
993,none,30,none,1,0.0,0.958369019235666,0.9059633027522936
994,none,30,none,1,0.0,0.9575125575796856,0.9323394495412844
995,none,30,none,1,0.0,0.9577787551214092,0.9369266055045872
996,none,30,none,1,0.0,0.9580449526631328,0.9438073394495412
997,none,30,none,1,0.0,0.957686164672114,0.9380733944954128
998,none,30,none,1,0.0,0.9582532811740468,0.9392201834862384
999,none,30,none,1,0.0,0.9581722645309136,0.94151376146789
1000,none,40,none,1,0.0,0.9545838589831136,0.9438717067583048
1001,none,40,none,1,0.0,0.954965799006956,0.9278350515463918
1002,none,40,none,1,0.0,0.9550931123482368,0.9358533791523482
1003,none,40,none,1,0.0,0.9552204256895176,0.9266895761741124
1004,none,40,none,1,0.0,0.9550352426476544,0.9347079037800688
1005,none,40,none,1,0.0,0.9548153377854424,0.9347079037800688
1006,none,40,none,1,0.0,0.955023668707538,0.9530355097365406
1007,none,40,none,1,0.0,0.9548037638453258,0.9427262313860252
1008,none,40,none,1,0.0,0.9549079293063738,0.9473081328751431
1009,none,40,none,1,0.0,0.9548732074860244,0.9461626575028635
1010,none,40,none,1,0.0,0.9552551475098668,0.9301260022909508
1011,none,40,none,1,0.0,0.9551625559889352,0.9324169530355098
1012,none,40,none,1,0.0,0.9548153377854424,0.9427262313860252
1013,none,40,none,1,0.0,0.955231999629634,0.9450171821305842
1014,none,40,none,1,0.0,0.9543060844203192,0.9518900343642612
1015,none,40,none,1,0.0,0.9551162602284696,0.9312714776632304
1016,none,40,none,1,0.0,0.9547343202046272,0.9404352806414662
1017,none,40,none,1,0.0,0.9548269117255588,0.9381443298969072
1018,none,40,none,1,0.0,0.9544449717017164,0.9427262313860252
1019,none,40,none,1,0.0,0.9548153377854424,0.9450171821305842
1020,none,40,none,1,0.0,0.9552088517494012,0.9347079037800688
1021,none,40,none,1,0.0,0.9554750523720792,0.9392898052691868
1022,none,40,none,1,0.0,0.9548732074860244,0.9541809851088202
1023,none,40,none,1,0.0,0.9550583905278874,0.9312714776632304
1024,none,40,none,1,0.0,0.95459543292323,0.9473081328751431
1025,none,40,none,1,0.0,0.9550583905278874,0.9427262313860252
1026,none,40,none,1,0.0,0.9549542250668396,0.9392898052691868
1027,none,40,none,1,0.0,0.9548153377854424,0.9347079037800688
1028,none,40,none,1,0.0,0.955069964468004,0.9461626575028635
1029,none,40,none,1,0.0,0.955231999629634,0.9289805269186712
1030,none,40,none,1,0.0,0.9545838589831136,0.9427262313860252
1031,none,40,none,1,0.0,0.9543408062406684,0.9324169530355098
1032,none,40,none,1,0.0,0.955046816587771,0.9450171821305842
1033,none,40,none,1,0.0,0.9552782953900996,0.9381443298969072
1034,none,40,none,1,0.0,0.9550352426476544,0.9392898052691868
1035,none,40,none,1,0.0,0.9551741299290516,0.9461626575028635
1036,none,40,none,1,0.0,0.9552667214499831,0.9266895761741124
1037,none,40,none,1,0.0,0.9552088517494012,0.9358533791523482
1038,none,40,none,1,0.0,0.9550815384081204,0.9461626575028635
1039,none,40,none,1,0.0,0.9549773729470724,0.9381443298969072
1040,none,40,none,1,0.0,0.9551394081087023,0.9301260022909508
1041,none,40,none,1,0.0,0.9551741299290516,0.9358533791523482
1042,none,40,none,1,0.0,0.9548847814261407,0.9541809851088202
1043,none,40,none,1,0.0,0.9548037638453258,0.9507445589919816
1044,none,40,none,1,0.0,0.955069964468004,0.9392898052691868
1045,none,40,none,1,0.0,0.9552204256895176,0.9404352806414662
1046,none,40,none,1,0.0,0.9549889468871888,0.9450171821305842
1047,none,40,none,1,0.0,0.9552667214499831,0.9312714776632304
1048,none,40,none,1,0.0,0.9549889468871888,0.9438717067583048
1049,none,40,none,1,0.0,0.9551625559889352,0.9369988545246276
1050,none,40,none,1,0.0,0.9551162602284696,0.9404352806414662
1051,none,40,none,1,0.0,0.9548269117255588,0.9518900343642612
1052,none,40,none,1,0.0,0.9551741299290516,0.9301260022909508
1053,none,40,none,1,0.0,0.9550931123482368,0.9335624284077892
1054,none,40,none,1,0.0,0.9551625559889352,0.9484536082474226
1055,none,40,none,1,0.0,0.9547111723243944,0.9358533791523482
1056,none,40,none,1,0.0,0.9551625559889352,0.9335624284077892
1057,none,40,none,1,0.0,0.9548732074860244,0.9404352806414662
1058,none,40,none,1,0.0,0.9553824608511476,0.9347079037800688
1059,none,40,none,1,0.0,0.9550815384081204,0.9484536082474226
1060,none,40,none,1,0.0,0.9551046862883532,0.9335624284077892
1061,none,40,none,1,0.0,0.9550815384081204,0.9369988545246276
1062,none,40,none,1,0.0,0.9548963553662574,0.9266895761741124
1063,none,40,none,1,0.0,0.9547690420249766,0.9289805269186712
1064,none,40,none,1,0.0,0.9549542250668396,0.9473081328751431
1065,none,40,none,1,0.0,0.9550583905278874,0.9347079037800688
1066,none,40,none,1,0.0,0.9547921899052094,0.9415807560137456
1067,none,40,none,1,0.0,0.9549773729470724,0.9553264604810996
1068,none,40,none,1,0.0,0.955023668707538,0.9335624284077892
1069,none,40,none,1,0.0,0.9550931123482368,0.9289805269186712
1070,none,40,none,1,0.0,0.955023668707538,0.9507445589919816
1071,none,40,none,1,0.0,0.9548732074860244,0.9381443298969072
1072,none,40,none,1,0.0,0.9555907917732434,0.9450171821305842
1073,none,40,none,1,0.0,0.9551509820488188,0.9381443298969072
1074,none,40,none,1,0.0,0.9547579917131548,0.944954128440367
1075,none,40,none,1,0.0,0.9549084511932594,0.94151376146789
1076,none,40,none,1,0.0,0.9552209439596304,0.9392201834862384
1077,none,40,none,1,0.0,0.9551630749288212,0.9392201834862384
1078,none,40,none,1,0.0,0.955290386796602,0.9323394495412844
1079,none,40,none,1,0.0,0.9549894678363928,0.9357798165137616
1080,none,40,none,1,0.0,0.954839008356288,0.9380733944954128
1081,none,40,none,1,0.0,0.9550357630610402,0.9426605504587156
1082,none,40,none,1,0.0,0.955267239184278,0.9357798165137616
1083,none,40,none,1,0.0,0.9550936320918496,0.9392201834862384
1084,none,40,none,1,0.0,0.9554061248582209,0.9094036697247706
1085,none,40,none,1,0.0,0.9550820582856878,0.9461009174311926
1086,none,40,none,1,0.0,0.9548853035809356,0.9403669724770642
1087,none,40,none,1,0.0,0.9548621559686118,0.9357798165137616
1088,none,40,none,1,0.0,0.955058910673364,0.9357798165137616
1089,none,40,none,1,0.0,0.9550126154487164,0.9438073394495412
1090,none,40,none,1,0.0,0.9551052058980116,0.93348623853211
1091,none,40,none,1,0.0,0.955382977245897,0.9369266055045872
1092,none,40,none,1,0.0,0.9549200249994212,0.948394495412844
1093,none,40,none,1,0.0,0.955047336867202,0.9162844036697247
1094,none,40,none,1,0.0,0.9548042869378024,0.9369266055045872
1095,none,40,none,1,0.0,0.9549315988055832,0.9369266055045872
1096,none,40,none,1,0.0,0.9550936320918496,0.944954128440367
1097,none,40,none,1,0.0,0.9549431726117452,0.94151376146789
1098,none,40,none,1,0.0,0.9550357630610402,0.9403669724770642
1099,none,40,none,1,0.0,0.9554292724705448,0.9426605504587156
1100,none,50,none,1,0.0,0.9531371164685594,0.9461626575028635
1101,none,50,none,1,0.0,0.9528940637261144,0.9324169530355098
1102,none,50,none,1,0.0,0.9531949861691416,0.9392898052691868
1103,none,50,none,1,0.0,0.9532644298098402,0.9369988545246276
1104,none,50,none,1,0.0,0.9531834122290253,0.9392898052691868
1105,none,50,none,1,0.0,0.9532644298098402,0.9369988545246276
1106,none,50,none,1,0.0,0.953472760731936,0.9518900343642612
1107,none,50,none,1,0.0,0.9531718382889088,0.9427262313860252
1108,none,50,none,1,0.0,0.9530329510075116,0.9392898052691868
1109,none,50,none,1,0.0,0.9533338734505388,0.9484536082474226
1110,none,50,none,1,0.0,0.9533338734505388,0.9347079037800688
1111,none,50,none,1,0.0,0.953206560109258,0.9312714776632304
1112,none,50,none,1,0.0,0.9530676728278608,0.9450171821305842
1113,none,50,none,1,0.0,0.953206560109258,0.9461626575028635
1114,none,50,none,1,0.0,0.9528477679656484,0.9530355097365406
1115,none,50,none,1,0.0,0.9535653522528674,0.9335624284077892
1116,none,50,none,1,0.0,0.9532297079894908,0.9450171821305842
1117,none,50,none,1,0.0,0.9532412819296072,0.9392898052691868
1118,none,50,none,1,0.0,0.9531139685883264,0.9438717067583048
1119,none,50,none,1,0.0,0.953044524947628,0.9473081328751431
1120,none,50,none,1,0.0,0.9533801692110044,0.9392898052691868
1121,none,50,none,1,0.0,0.9537852571150796,0.9404352806414662
1122,none,50,none,1,0.0,0.9531718382889088,0.9564719358533792
1123,none,50,none,1,0.0,0.9533338734505388,0.9392898052691868
1124,none,50,none,1,0.0,0.9530792467679772,0.9461626575028635
1125,none,50,none,1,0.0,0.9531602643487924,0.9427262313860252
1126,none,50,none,1,0.0,0.9530560988877445,0.9392898052691868
1127,none,50,none,1,0.0,0.952998229187162,0.9347079037800688
1128,none,50,none,1,0.0,0.9531486904086758,0.9518900343642612
1129,none,50,none,1,0.0,0.9531949861691416,0.9312714776632304
1130,none,50,none,1,0.0,0.952998229187162,0.9438717067583048
1131,none,50,none,1,0.0,0.9528246200854156,0.9335624284077892
1132,none,50,none,1,0.0,0.9528477679656484,0.9427262313860252
1133,none,50,none,1,0.0,0.9535074825522852,0.9392898052691868
1134,none,50,none,1,0.0,0.9530792467679772,0.949599083619702
1135,none,50,none,1,0.0,0.9533222995104224,0.9461626575028635
1136,none,50,none,1,0.0,0.953391743151121,0.9312714776632304
1137,none,50,none,1,0.0,0.953472760731936,0.9358533791523482
1138,none,50,none,1,0.0,0.9531718382889088,0.9415807560137456
1139,none,50,none,1,0.0,0.9531949861691416,0.9404352806414662
1140,none,50,none,1,0.0,0.953125542528443,0.9289805269186712
1141,none,50,none,1,0.0,0.9535422043726346,0.9415807560137456
1142,none,50,none,1,0.0,0.9532760037499566,0.9530355097365406
1143,none,50,none,1,0.0,0.9530792467679772,0.9564719358533792
1144,none,50,none,1,0.0,0.9531486904086758,0.9381443298969072
1145,none,50,none,1,0.0,0.9536116480133332,0.9415807560137456
1146,none,50,none,1,0.0,0.9531949861691416,0.9484536082474226
1147,none,50,none,1,0.0,0.9535769261929838,0.9324169530355098
1148,none,50,none,1,0.0,0.9533338734505388,0.9461626575028635
1149,none,50,none,1,0.0,0.9533338734505388,0.9369988545246276
1150,none,50,none,1,0.0,0.9536000740732168,0.9404352806414662
1151,none,50,none,1,0.0,0.9531486904086758,0.9541809851088202
1152,none,50,none,1,0.0,0.9534959086121688,0.9335624284077892
1153,none,50,none,1,0.0,0.9532412819296072,0.9335624284077892
1154,none,50,none,1,0.0,0.9534959086121688,0.9473081328751431
1155,none,50,none,1,0.0,0.9531371164685594,0.9347079037800688
1156,none,50,none,1,0.0,0.9534033170912374,0.9289805269186712
1157,none,50,none,1,0.0,0.9530908207080936,0.9438717067583048
1158,none,50,none,1,0.0,0.9536579437737988,0.9358533791523482
1159,none,50,none,1,0.0,0.9532297079894908,0.9518900343642612
1160,none,50,none,1,0.0,0.9533570213307716,0.9278350515463918
1161,none,50,none,1,0.0,0.953368595270888,0.9415807560137456
1162,none,50,none,1,0.0,0.9531718382889088,0.9278350515463918
1163,none,50,none,1,0.0,0.9530560988877445,0.9289805269186712
1164,none,50,none,1,0.0,0.9533570213307716,0.9473081328751431
1165,none,50,none,1,0.0,0.9534148910313538,0.9404352806414662
1166,none,50,none,1,0.0,0.953125542528443,0.9392898052691868
1167,none,50,none,1,0.0,0.9532297079894908,0.9576174112256588
1168,none,50,none,1,0.0,0.9533454473906552,0.9392898052691868
1169,none,50,none,1,0.0,0.9534380389115866,0.9312714776632304
1170,none,50,none,1,0.0,0.953310725570306,0.9518900343642612
1171,none,50,none,1,0.0,0.953310725570306,0.9392898052691868
1172,none,50,none,1,0.0,0.9536695177139154,0.949599083619702
1173,none,50,none,1,0.0,0.9534148910313538,0.9381443298969072
1174,none,50,none,1,0.0,0.9530450684011944,0.944954128440367
1175,none,50,none,1,0.0,0.953415430198375,0.9403669724770642
1176,none,50,none,1,0.0,0.9536353325154512,0.9369266055045872
1177,none,50,none,1,0.0,0.9533344135552416,0.9369266055045872
1178,none,50,none,1,0.0,0.9534732992291846,0.93348623853211
1179,none,50,none,1,0.0,0.9531608064628132,0.9346330275229358
1180,none,50,none,1,0.0,0.9529987731765468,0.9392201834862384
1181,none,50,none,1,0.0,0.9532533969121084,0.9426605504587156
1182,none,50,none,1,0.0,0.9535543158723178,0.9392201834862384
1183,none,50,none,1,0.0,0.9533575611675656,0.9426605504587156
1184,none,50,none,1,0.0,0.953311265942918,0.9139908256880734
1185,none,50,none,1,0.0,0.9532649707182704,0.9438073394495412
1186,none,50,none,1,0.0,0.9530682160135182,0.9403669724770642
1187,none,50,none,1,0.0,0.9531376588504896,0.9392201834862384
1188,none,50,none,1,0.0,0.9533691349737274,0.9392201834862384
1189,none,50,none,1,0.0,0.953739496770908,0.9392201834862384
1190,none,50,none,1,0.0,0.9532765445244324,0.9346330275229358
1191,none,50,none,1,0.0,0.953299692136756,0.9392201834862384
1192,none,50,none,1,0.0,0.9532071016874608,0.9495412844036696
1193,none,50,none,1,0.0,0.953102937432004,0.9254587155963304
1194,none,50,none,1,0.0,0.953311265942918,0.9357798165137616
1195,none,50,none,1,0.0,0.953195527881299,0.944954128440367
1196,none,50,none,1,0.0,0.953311265942918,0.9472477064220184
1197,none,50,none,1,0.0,0.9530682160135182,0.9461009174311926
1198,none,50,none,1,0.0,0.9532186754936228,0.9403669724770642
1199,none,50,none,1,0.0,0.9534038563922131,0.9438073394495412
1200,none,60,none,1,0.0,0.9519565745766831,0.9473081328751431
1201,none,60,none,1,0.0,0.9520260182173818,0.9347079037800688
1202,none,60,none,1,0.0,0.952164905498779,0.9415807560137456
1203,none,60,none,1,0.0,0.952164905498779,0.9415807560137456
1204,none,60,none,1,0.0,0.9519912963970324,0.9392898052691868
1205,none,60,none,1,0.0,0.952060740037731,0.9358533791523482
1206,none,60,none,1,0.0,0.9520375921574982,0.9530355097365406
1207,none,60,none,1,0.0,0.9520491660976146,0.9461626575028635
1208,none,60,none,1,0.0,0.9519102788162174,0.9415807560137456
1209,none,60,none,1,0.0,0.9520144442772652,0.9507445589919816
1210,none,60,none,1,0.0,0.9520723139778476,0.9369988545246276
1211,none,60,none,1,0.0,0.9521533315586626,0.9312714776632304
1212,none,60,none,1,0.0,0.9517829654749368,0.9450171821305842
1213,none,60,none,1,0.0,0.9522690709598268,0.9438717067583048
1214,none,60,none,1,0.0,0.9519218527563338,0.9518900343642612
1215,none,60,none,1,0.0,0.952060740037731,0.9347079037800688
1216,none,60,none,1,0.0,0.9520723139778476,0.9461626575028635
1217,none,60,none,1,0.0,0.9519912963970324,0.9404352806414662
1218,none,60,none,1,0.0,0.9519102788162174,0.9473081328751431
1219,none,60,none,1,0.0,0.951875556995868,0.9484536082474226
1220,none,60,none,1,0.0,0.9522574970197104,0.9369988545246276
1221,none,60,none,1,0.0,0.9524889758220392,0.9404352806414662
1222,none,60,none,1,0.0,0.95160935637319,0.9576174112256588
1223,none,60,none,1,0.0,0.952164905498779,0.9369988545246276
1224,none,60,none,1,0.0,0.9518061133551696,0.9450171821305842
1225,none,60,none,1,0.0,0.9519681485167996,0.9450171821305842
1226,none,60,none,1,0.0,0.9521301836784296,0.9404352806414662
1227,none,60,none,1,0.0,0.9518524091156352,0.9369988545246276
1228,none,60,none,1,0.0,0.9519218527563338,0.9541809851088202
1229,none,60,none,1,0.0,0.9519681485167996,0.9324169530355098
1230,none,60,none,1,0.0,0.9520028703371488,0.9461626575028635
1231,none,60,none,1,0.0,0.9516672260737724,0.9358533791523482
1232,none,60,none,1,0.0,0.9520028703371488,0.9427262313860252
1233,none,60,none,1,0.0,0.9523153667202926,0.9381443298969072
1234,none,60,none,1,0.0,0.9518871309359844,0.949599083619702
1235,none,60,none,1,0.0,0.9518639830557516,0.9461626575028635
1236,none,60,none,1,0.0,0.9520260182173818,0.9335624284077892
1237,none,60,none,1,0.0,0.952245923079594,0.9335624284077892
1238,none,60,none,1,0.0,0.9518639830557516,0.9415807560137456
1239,none,60,none,1,0.0,0.9516903739540052,0.9404352806414662
1240,none,60,none,1,0.0,0.9521070357981968,0.9289805269186712
1241,none,60,none,1,0.0,0.9522806448999432,0.9427262313860252
