,estimators,max_features,max_depth,min_samples_split,min_samples_leaf,max_leaf_nodes,fold,accuracy_in_sample,accuracy_out_of_sample,oob_score,auc,public_score,private_score
754,100.0,5.0,8.0,2.0,1.0,,54,0.9446071226027477,0.9335624284077892,0.9434034328306385,0.914659902681437,,
755,100.0,5.0,8.0,2.0,1.0,,55,0.9442483304591383,0.9461626575028637,0.9429751970463305,0.9526194144838213,,
756,100.0,5.0,8.0,2.0,1.0,,56,0.944641844423097,0.9404352806414662,0.9430677885672619,0.9289941902687,,
757,100.0,5.0,8.0,2.0,1.0,,57,0.9442136086387889,0.9484536082474226,0.9428478837050497,0.9426228771677599,,
758,100.0,5.0,8.0,2.0,1.0,,58,0.9438663904352959,0.9415807560137457,0.9422344648788787,0.9417298219022356,,
759,100.0,5.0,8.0,2.0,1.0,,59,0.9444682353213505,0.9381443298969072,0.9429057534056319,0.9257080610021786,,
760,100.0,5.0,8.0,2.0,1.0,,60,0.9445955486626312,0.9347079037800687,0.9434034328306385,0.9099229884040011,,
761,100.0,5.0,8.0,2.0,1.0,,61,0.944028425596926,0.9530355097365406,0.9430099188666797,0.9290173642477166,,
762,100.0,5.0,8.0,2.0,1.0,,62,0.9445724007823983,0.9427262313860252,0.9428478837050497,0.9519660089298574,,
763,100.0,5.0,8.0,2.0,1.0,,63,0.9436117637527344,0.9427262313860252,0.9422228909387623,0.9342274164191973,,
764,100.0,5.0,8.0,2.0,1.0,,64,0.9446649923033298,0.9484536082474226,0.9435191722318029,0.9298386353158137,,
765,100.0,5.0,8.0,2.0,1.0,,65,0.9442830522794875,0.9438717067583047,0.9428710315852826,0.9407828518173347,,
766,100.0,5.0,8.0,2.0,1.0,,66,0.944456661381234,0.9484536082474226,0.9434265807108714,0.9324774821410083,,
767,100.0,5.0,8.0,2.0,1.0,,67,0.9442714783393711,0.9541809851088202,0.942616404902721,0.920260067114094,,
768,100.0,5.0,8.0,2.0,1.0,,68,0.9442946262196039,0.9518900343642611,0.9428710315852826,0.9078524831862339,,
769,100.0,5.0,8.0,2.0,1.0,,69,0.9444798092614669,0.9473081328751431,0.9433918588905221,0.9316604950302086,,
770,100.0,5.0,8.0,2.0,1.0,,70,0.9446534183632134,0.9450171821305842,0.9433339891899399,0.9374705583086809,,
771,100.0,5.0,8.0,2.0,1.0,,71,0.943843242555063,0.9415807560137457,0.9421765951782965,0.9204157588961511,,
772,100.0,5.0,8.0,2.0,1.0,,72,0.9442599043992547,0.9530355097365406,0.9431140843277277,0.9148062797061789,,
773,100.0,5.0,8.0,2.0,1.0,,73,0.9447923056446106,0.9450171821305842,0.94349602435157,0.9086486486486487,,
774,100.0,5.0,8.0,2.0,1.0,,74,0.9446424851276591,0.9461009174311926,0.9430684474896415,0.9124195420491715,,
775,100.0,5.0,8.0,2.0,1.0,,75,0.9448160922200874,0.944954128440367,0.9435313997361172,0.9456774996054842,,
776,100.0,5.0,8.0,2.0,1.0,,76,0.9446887803523066,0.9380733944954128,0.9432999236128793,0.915505376930559,,
777,100.0,5.0,8.0,2.0,1.0,,77,0.9443878613920974,0.9495412844036697,0.9432073331635842,0.9409736760055232,,
778,100.0,5.0,8.0,2.0,1.0,,78,0.9442721233304785,0.9506880733944955,0.9428485451725654,0.9414270817816178,,
779,100.0,5.0,8.0,2.0,1.0,,79,0.9451170111802968,0.9369266055045872,0.9439596305641074,0.92954257565095,,
780,100.0,5.0,8.0,2.0,1.0,,80,0.9442374019119928,0.9369266055045872,0.9431031689081272,0.9283308827017028,,
781,100.0,5.0,8.0,2.0,1.0,,81,0.9444457304229069,0.9529816513761468,0.9432883498067174,0.9414030261348006,,
782,100.0,5.0,8.0,2.0,1.0,,82,0.94476979699544,0.9380733944954128,0.9436934330223837,0.9382969739619985,,
783,100.0,5.0,8.0,2.0,1.0,,83,0.9444804518413925,0.9506880733944955,0.9432999236128793,0.9272209837309681,,
784,100.0,5.0,8.0,2.0,1.0,,84,0.9445961899030115,0.9403669724770642,0.9432883498067174,0.928970039861129,,
785,100.0,5.0,8.0,2.0,1.0,,85,0.9450128469248397,0.9438073394495413,0.9437050068285456,0.9385346506975566,,
786,100.0,5.0,8.0,2.0,1.0,,86,0.94476979699544,0.944954128440367,0.9437165806347075,0.9475682728213434,,
787,100.0,5.0,8.0,2.0,1.0,,87,0.944214254299669,0.9461009174311926,0.9422351334459851,0.9457805157366821,,
788,100.0,5.0,8.0,2.0,1.0,,88,0.9447235017707923,0.9380733944954128,0.943554547348441,0.9360284510284077,,
789,100.0,5.0,8.0,2.0,1.0,,89,0.9448392398324112,0.9288990825688074,0.9435198259299553,0.9055536477411478,,
790,100.0,5.0,8.0,2.0,1.0,,90,0.9442836971366404,0.9472477064220184,0.9427212333047846,0.9154752127818426,,
791,100.0,5.0,8.0,2.0,1.0,,91,0.9444573042290688,0.930045871559633,0.9430684474896415,0.946028888603146,,
792,100.0,5.0,8.0,2.0,1.0,,92,0.9438670401148122,0.911697247706422,0.9426286428554894,0.9088593288123805,,
793,100.0,5.0,8.0,2.0,1.0,,93,0.9447119279646304,0.9369266055045872,0.9433925140621745,0.9477241799169174,,
794,100.0,5.0,8.0,2.0,1.0,,94,0.9440869424318882,0.9518348623853211,0.9424318881507373,0.9365609015345269,,
795,100.0,5.0,8.0,2.0,1.0,,95,0.943774449665517,0.9472477064220184,0.9422698548644707,0.9450511669295798,,
796,100.0,5.0,8.0,2.0,1.0,,96,0.9446077637091734,0.9472477064220184,0.9435429735422791,0.9322190269612413,,
797,100.0,5.0,8.0,2.0,1.0,,97,0.9447119279646304,0.9369266055045872,0.9434851045114696,0.920376461988304,,
798,100.0,5.0,8.0,2.0,1.0,,98,0.9447235017707923,0.930045871559633,0.9438323186963264,0.9265210100858422,,
799,100.0,5.0,8.0,2.0,1.0,,99,0.9442952709428023,0.9403669724770642,0.9428601189787273,0.915990990990991,,
800,100.0,5.0,9.0,2.0,1.0,,0,0.9458918299556718,0.9243986254295533,0.9446186965428641,0.9117148182665423,,
801,100.0,5.0,9.0,2.0,1.0,,1,0.9459381257161376,0.9335624284077892,0.9447575838242613,0.9273783587509078,,
802,100.0,5.0,9.0,2.0,1.0,,2,0.945683499033576,0.9392898052691867,0.9443293480399533,0.9331412676336182,,
803,100.0,5.0,9.0,2.0,1.0,,3,0.9454635941713637,0.9450171821305842,0.9440168516568095,0.9411718581538039,,
804,100.0,5.0,9.0,2.0,1.0,,4,0.9453594287103159,0.9484536082474226,0.9442136086387889,0.921884323367832,,
805,100.0,5.0,9.0,2.0,1.0,,5,0.9451858196085694,0.9358533791523482,0.9440978692376245,0.9431811894882435,,
806,100.0,5.0,9.0,2.0,1.0,,6,0.9451048020277543,0.9518900343642611,0.943762224974248,0.9290118251157211,,
807,100.0,5.0,9.0,2.0,1.0,,7,0.9455214638719459,0.9450171821305842,0.9443987916806519,0.9544723893909396,,
808,100.0,5.0,9.0,2.0,1.0,,8,0.9454288723510145,0.9576174112256587,0.9441210171178575,0.938818037842794,,
809,100.0,5.0,9.0,2.0,1.0,,9,0.9454867420515967,0.9518900343642611,0.9439358340759945,0.9336622281827761,,
810,100.0,5.0,9.0,2.0,1.0,,10,0.9460075693568362,0.9347079037800687,0.9445839747225148,0.9230285737089952,,
811,100.0,5.0,9.0,2.0,1.0,,11,0.9459612735963704,0.9335624284077892,0.9443640698603025,0.9423865715908374,,
812,100.0,5.0,9.0,2.0,1.0,,12,0.9459149778359047,0.9312714776632303,0.9445145310818162,0.9203249818445896,,
813,100.0,5.0,9.0,2.0,1.0,,13,0.9455561856922953,0.9495990836197021,0.944456661381234,0.9320361715098556,,
814,100.0,5.0,9.0,2.0,1.0,,14,0.9457760905545075,0.9530355097365406,0.9442136086387889,0.9537069333023291,,
815,100.0,5.0,9.0,2.0,1.0,,15,0.9454404462911309,0.9564719358533792,0.944109443177741,0.9483317800559179,,
816,100.0,5.0,9.0,2.0,1.0,,16,0.9455793335725281,0.9530355097365406,0.9444913832015833,0.9516119491274772,,
817,100.0,5.0,9.0,2.0,1.0,,17,0.9451742456684529,0.9507445589919816,0.9440978692376245,0.9246796563298221,,
818,100.0,5.0,9.0,2.0,1.0,,18,0.9454520202312473,0.9450171821305842,0.9440515734771588,0.9242742046145099,,
819,100.0,5.0,9.0,2.0,1.0,,19,0.9454288723510145,0.9507445589919816,0.9443409219800697,0.9495258166491043,,
820,100.0,5.0,9.0,2.0,1.0,,20,0.945336280830083,0.9530355097365406,0.9443409219800697,0.9483412519796616,,
821,100.0,5.0,9.0,2.0,1.0,,21,0.9458918299556718,0.9404352806414662,0.944456661381234,0.923846779109937,,
822,100.0,5.0,9.0,2.0,1.0,,22,0.9456140553928774,0.9415807560137457,0.9444219395608847,0.9158351792680298,,
823,100.0,5.0,9.0,2.0,1.0,,23,0.9455330378120623,0.9495990836197021,0.9441210171178575,0.9481332297743981,,
824,100.0,5.0,9.0,2.0,1.0,,24,0.9458802560155554,0.9484536082474226,0.9446881401835627,0.9258540445817867,,
825,100.0,5.0,9.0,2.0,1.0,,25,0.9456950729736925,0.9495990836197021,0.9443062001597203,0.9308202154101077,,
826,100.0,5.0,9.0,2.0,1.0,,26,0.9456024814527609,0.9530355097365406,0.9440399995370424,0.9445413324032088,,
827,100.0,5.0,9.0,2.0,1.0,,27,0.9454635941713637,0.9484536082474226,0.9444450874411175,0.9388065740544499,,
828,100.0,5.0,9.0,2.0,1.0,,28,0.9456950729736925,0.9404352806414662,0.9443756438004189,0.923588104992845,,
829,100.0,5.0,9.0,2.0,1.0,,29,0.9457182208539253,0.9473081328751431,0.9443177740998369,0.9379696782294185,,
830,100.0,5.0,9.0,2.0,1.0,,30,0.9455446117521787,0.9427262313860252,0.944456661381234,0.9392357875116496,,
831,100.0,5.0,9.0,2.0,1.0,,31,0.9456256293329939,0.9576174112256587,0.944109443177741,0.9514721919302072,,
832,100.0,5.0,9.0,2.0,1.0,,32,0.9451163759678708,0.9507445589919816,0.9438663904352959,0.9513262599469495,,
833,100.0,5.0,9.0,2.0,1.0,,33,0.945336280830083,0.9438717067583047,0.9440978692376245,0.9315076549114931,,
834,100.0,5.0,9.0,2.0,1.0,,34,0.9457876644946239,0.9450171821305842,0.9443987916806519,0.9049261952835551,,
835,100.0,5.0,9.0,2.0,1.0,,35,0.9452899850696173,0.9461626575028637,0.9440399995370424,0.9263389642188433,,
836,100.0,5.0,9.0,2.0,1.0,,36,0.9457876644946239,0.9369988545246277,0.9445608268422819,0.9063257065948855,,
837,100.0,5.0,9.0,2.0,1.0,,37,0.9455214638719459,0.9381443298969072,0.9443756438004189,0.9309860157278583,,
838,100.0,5.0,9.0,2.0,1.0,,38,0.9453941505306651,0.9347079037800687,0.9440399995370424,0.9255580036401954,,
839,100.0,5.0,9.0,2.0,1.0,,39,0.9455561856922953,0.9415807560137457,0.9442251825789053,0.9253112033195021,,
840,100.0,5.0,9.0,2.0,1.0,,40,0.9459265517760211,0.9427262313860252,0.9445145310818162,0.9144359169564412,,
841,100.0,5.0,9.0,2.0,1.0,,41,0.9459034038957882,0.9473081328751431,0.944722862003912,0.9277383128262139,,
842,100.0,5.0,9.0,2.0,1.0,,42,0.9459265517760211,0.9473081328751431,0.9443756438004189,0.9428515207735987,,
843,100.0,5.0,9.0,2.0,1.0,,43,0.9455677596324117,0.9461626575028637,0.9444913832015833,0.9296846485144902,,
844,100.0,5.0,9.0,2.0,1.0,,44,0.9455561856922953,0.9484536082474226,0.9441673128783231,0.918884971818201,,
845,100.0,5.0,9.0,2.0,1.0,,45,0.9457182208539253,0.9599083619702177,0.9444450874411175,0.9520375245652416,,
846,100.0,5.0,9.0,2.0,1.0,,46,0.9455561856922953,0.9507445589919816,0.9444913832015833,0.9504357983646329,,
847,100.0,5.0,9.0,2.0,1.0,,47,0.9456372032731103,0.9484536082474226,0.9444450874411175,0.9528736581337737,,
848,100.0,5.0,9.0,2.0,1.0,,48,0.9456256293329939,0.9450171821305842,0.944456661381234,0.9455076569000619,,
849,100.0,5.0,9.0,2.0,1.0,,49,0.9452089674888022,0.9392898052691867,0.9442599043992547,0.9190500460666888,,
850,100.0,5.0,9.0,2.0,1.0,,50,0.9458223863149732,0.9587628865979382,0.9442483304591383,0.9622289103301762,,
851,100.0,5.0,9.0,2.0,1.0,,51,0.9460075693568362,0.9221076746849943,0.9444798092614669,0.8900010949704359,,
852,100.0,5.0,9.0,2.0,1.0,,52,0.9455909075126445,0.9450171821305842,0.9444103656207683,0.9457261410788381,,
853,100.0,5.0,9.0,2.0,1.0,,53,0.945868682075439,0.9392898052691867,0.9445724007823983,0.9290759761207312,,
854,100.0,5.0,9.0,2.0,1.0,,54,0.946192752398699,0.9347079037800687,0.9448501753451928,0.9183869965834972,,
855,100.0,5.0,9.0,2.0,1.0,,55,0.9458571081353225,0.9484536082474226,0.9446071226027477,0.9556069166238658,,
856,100.0,5.0,9.0,2.0,1.0,,56,0.9457182208539253,0.9404352806414662,0.9441557389382067,0.9318990559186637,,
857,100.0,5.0,9.0,2.0,1.0,,57,0.9457529426742746,0.9495990836197021,0.9443062001597203,0.9421421511366699,,
858,100.0,5.0,9.0,2.0,1.0,,58,0.9455793335725281,0.9461626575028637,0.9442367565190217,0.9437286851079955,,
859,100.0,5.0,9.0,2.0,1.0,,59,0.9458223863149732,0.9381443298969072,0.944641844423097,0.9296205519244735,,
860,100.0,5.0,9.0,2.0,1.0,,60,0.9456256293329939,0.9347079037800687,0.9443409219800697,0.9098964326812428,,
861,100.0,5.0,9.0,2.0,1.0,,61,0.9454520202312473,0.9541809851088202,0.9440399995370424,0.9368965171133193,,
862,100.0,5.0,9.0,2.0,1.0,,62,0.9455561856922953,0.9450171821305842,0.9445608268422819,0.9576654801341535,,
863,100.0,5.0,9.0,2.0,1.0,,63,0.9455214638719459,0.9427262313860252,0.9442251825789053,0.9366893380592012,,
864,100.0,5.0,9.0,2.0,1.0,,64,0.9453478547701994,0.9484536082474226,0.9439821298364602,0.9318487782388197,,
865,100.0,5.0,9.0,2.0,1.0,,65,0.9457297947940417,0.9461626575028637,0.9445029571416997,0.9458527493010253,,
866,100.0,5.0,9.0,2.0,1.0,,66,0.9454867420515967,0.9484536082474226,0.944028425596926,0.9341339683197019,,
867,100.0,5.0,9.0,2.0,1.0,,67,0.9456256293329939,0.9553264604810997,0.9440399995370424,0.9265625000000001,,
868,100.0,5.0,9.0,2.0,1.0,,68,0.9455677596324117,0.9530355097365406,0.9442483304591383,0.9117605477349382,,
869,100.0,5.0,9.0,2.0,1.0,,69,0.9457760905545075,0.9495990836197021,0.9443987916806519,0.9361430520366402,,
870,100.0,5.0,9.0,2.0,1.0,,70,0.9458571081353225,0.9473081328751431,0.944456661381234,0.9382713723125623,,
871,100.0,5.0,9.0,2.0,1.0,,71,0.945868682075439,0.9415807560137457,0.9440978692376245,0.9261619462599855,,
872,100.0,5.0,9.0,2.0,1.0,,72,0.9458223863149732,0.9530355097365406,0.9446534183632134,0.9188391185366557,,
873,100.0,5.0,9.0,2.0,1.0,,73,0.9458108123748568,0.9450171821305842,0.9445261050219326,0.9126374650512582,,
874,100.0,5.0,9.0,2.0,1.0,,74,0.9457767181315248,0.9461009174311926,0.944434156616745,0.9163141385363609,,
875,100.0,5.0,9.0,2.0,1.0,,75,0.9457304229068771,0.9438073394495413,0.9446309113214972,0.9475433271139083,,
876,100.0,5.0,9.0,2.0,1.0,,76,0.9458693085808199,0.9380733944954128,0.9446887803523066,0.9140963756851838,,
877,100.0,5.0,9.0,2.0,1.0,,77,0.9454873729774774,0.9495412844036697,0.9443762875859355,0.9427909669947887,,
878,100.0,5.0,9.0,2.0,1.0,,78,0.9455105205898011,0.9506880733944955,0.9444110090044212,0.9422215601569095,,
879,100.0,5.0,9.0,2.0,1.0,,79,0.9458230133561724,0.9369266055045872,0.9444920256475544,0.9276471968097584,,
880,100.0,5.0,9.0,2.0,1.0,,80,0.945846160968496,0.9380733944954128,0.9444688780352307,0.9344969880946734,,
881,100.0,5.0,9.0,2.0,1.0,,81,0.9455799634267725,0.9541284403669725,0.9442489757181547,0.9443627567234264,,
882,100.0,5.0,9.0,2.0,1.0,,82,0.945522094395963,0.9380733944954128,0.943994351982593,0.9404175463288764,,
883,100.0,5.0,9.0,2.0,1.0,,83,0.9461355061225435,0.948394495412844,0.9443878613920974,0.9342123986149979,,
884,100.0,5.0,9.0,2.0,1.0,,84,0.9456609800699058,0.9438073394495413,0.9442605495243166,0.9346363207749346,,
885,100.0,5.0,9.0,2.0,1.0,,85,0.9455568158144487,0.9461009174311926,0.9444688780352307,0.9406661949314673,,
886,100.0,5.0,9.0,2.0,1.0,,86,0.9457998657438486,0.9461009174311926,0.9443762875859355,0.9498087911099113,,
887,100.0,5.0,9.0,2.0,1.0,,87,0.945417930140506,0.9461009174311926,0.9443531399736117,0.9469750819413183,,
888,100.0,5.0,9.0,2.0,1.0,,88,0.9456494062637439,0.9380733944954128,0.9444688780352307,0.9422672562236625,,
889,100.0,5.0,9.0,2.0,1.0,,89,0.9457188491007152,0.930045871559633,0.9443531399736117,0.907556852869353,,
890,100.0,5.0,9.0,2.0,1.0,,90,0.9457072752945533,0.948394495412844,0.9442258281058309,0.9230345677168882,,
891,100.0,5.0,9.0,2.0,1.0,,91,0.9459387514177913,0.9346330275229358,0.9444804518413925,0.9473747374737472,,
892,100.0,5.0,9.0,2.0,1.0,,92,0.9461355061225435,0.9197247706422018,0.9450244207310016,0.9125021735350373,,
893,100.0,5.0,9.0,2.0,1.0,,93,0.9457304229068771,0.9380733944954128,0.9445035994537163,0.948109153416416,,
894,100.0,5.0,9.0,2.0,1.0,,94,0.9455915372329344,0.9518348623853211,0.9442836971366404,0.9370804028132992,,
895,100.0,5.0,9.0,2.0,1.0,,95,0.9456146848452582,0.9495412844036697,0.9443531399736117,0.9477510819884318,,
896,100.0,5.0,9.0,2.0,1.0,,96,0.9456262586514201,0.9472477064220184,0.9441216638503739,0.9341427267462974,,
897,100.0,5.0,9.0,2.0,1.0,,97,0.9459850466424389,0.9415137614678899,0.9446309113214972,0.9256853070175438,,
898,100.0,5.0,9.0,2.0,1.0,,98,0.945846160968496,0.930045871559633,0.9443531399736117,0.9321770903721501,,
899,100.0,5.0,9.0,2.0,1.0,,99,0.9460544894794102,0.9415137614678899,0.9442605495243166,0.9207923832923833,,
900,100.0,5.0,10.0,2.0,1.0,,0,0.9467135797039387,0.9255441008018328,0.9450932280876378,0.9127865796831314,,
901,100.0,5.0,10.0,2.0,1.0,,1,0.9468408930452193,0.9335624284077892,0.9451279499079872,0.9280773420479304,,
902,100.0,5.0,10.0,2.0,1.0,,2,0.9468061712248701,0.9381443298969072,0.945070080207405,0.93897548904503,,
903,100.0,5.0,10.0,2.0,1.0,,3,0.9466325621231235,0.9438717067583047,0.9448964711056586,0.9448179875717954,,
904,100.0,5.0,10.0,2.0,1.0,,4,0.9466672839434729,0.9484536082474226,0.9449427668661242,0.9230674265961606,,
905,100.0,5.0,10.0,2.0,1.0,,5,0.9467367275841715,0.9358533791523482,0.94515109778822,0.9463715998155832,,
906,100.0,5.0,10.0,2.0,1.0,,6,0.9464126572609113,0.9518900343642611,0.9446881401835627,0.9315698731283147,,
907,100.0,5.0,10.0,2.0,1.0,,7,0.9467251536440551,0.9461626575028637,0.9450122105068228,0.9572069864544333,,
908,100.0,5.0,10.0,2.0,1.0,,8,0.9466904318237057,0.9587628865979382,0.944965914746357,0.9399745769775777,,
909,100.0,5.0,10.0,2.0,1.0,,9,0.9467135797039387,0.9541809851088202,0.9446997141236791,0.935827186512118,,
910,100.0,5.0,10.0,2.0,1.0,,10,0.9468061712248701,0.9347079037800687,0.94498906262659,0.9266501716018837,,
911,100.0,5.0,10.0,2.0,1.0,,11,0.9465515445423085,0.9347079037800687,0.9451626717283365,0.9448476052249638,,
912,100.0,5.0,10.0,2.0,1.0,,12,0.9466325621231235,0.9312714776632303,0.9448617492853092,0.9244644153957879,,
913,100.0,5.0,10.0,2.0,1.0,,13,0.9465283966620757,0.9507445589919816,0.944908045045775,0.9347896768949401,,
914,100.0,5.0,10.0,2.0,1.0,,14,0.9464705269614935,0.9541809851088202,0.9449311929260078,0.953658489322947,,
915,100.0,5.0,10.0,2.0,1.0,,15,0.9468871888056851,0.9564719358533792,0.9451742456684529,0.9506710158434296,,
916,100.0,5.0,10.0,2.0,1.0,,16,0.9464705269614935,0.9541809851088202,0.9448386014050764,0.9529527753130238,,
917,100.0,5.0,10.0,2.0,1.0,,17,0.9466557100033565,0.9495990836197021,0.9449196189858914,0.923370838698782,,
918,100.0,5.0,10.0,2.0,1.0,,18,0.9468293191051029,0.9450171821305842,0.9450237844469392,0.927244035834003,,
919,100.0,5.0,10.0,2.0,1.0,,19,0.9465862663626579,0.9518900343642611,0.944908045045775,0.9530606379921448,,
920,100.0,5.0,10.0,2.0,1.0,,20,0.9467367275841715,0.9530355097365406,0.94498906262659,0.9502792364757856,,
921,100.0,5.0,10.0,2.0,1.0,,21,0.9469566324463837,0.9381443298969072,0.9451973935486858,0.9219772403982931,,
922,100.0,5.0,10.0,2.0,1.0,,22,0.9466094142428907,0.9427262313860252,0.944722862003912,0.9146884127575323,,
923,100.0,5.0,10.0,2.0,1.0,,23,0.9465746924225414,0.9507445589919816,0.9449427668661242,0.950300742373065,,
924,100.0,5.0,10.0,2.0,1.0,,24,0.9465168227219593,0.9495990836197021,0.9450237844469392,0.9282564865934314,,
925,100.0,5.0,10.0,2.0,1.0,,25,0.9463663615004456,0.9495990836197021,0.9448501753451928,0.936195834376987,,
926,100.0,5.0,10.0,2.0,1.0,,26,0.9464821009016099,0.9530355097365406,0.944722862003912,0.9458783862341588,,
927,100.0,5.0,10.0,2.0,1.0,,27,0.9468293191051029,0.9495990836197021,0.9449774886864736,0.9404250399799619,,
928,100.0,5.0,10.0,2.0,1.0,,28,0.9465746924225414,0.9415807560137457,0.9450932280876378,0.9272146315645031,,
929,100.0,5.0,10.0,2.0,1.0,,29,0.9465862663626579,0.9495990836197021,0.9449311929260078,0.9386255879762373,,
930,100.0,5.0,10.0,2.0,1.0,,30,0.9467598754644043,0.9438717067583047,0.9451279499079872,0.9396178937558247,,
931,100.0,5.0,10.0,2.0,1.0,,31,0.946563118482425,0.9576174112256587,0.9450585062672886,0.9496100903273595,,
932,100.0,5.0,10.0,2.0,1.0,,32,0.9467020057638221,0.9530355097365406,0.9451279499079872,0.953476695718075,,
933,100.0,5.0,10.0,2.0,1.0,,33,0.9465978403027743,0.9438717067583047,0.9450469323271722,0.9311352008311605,,
934,100.0,5.0,10.0,2.0,1.0,,34,0.9467483015242879,0.9461626575028637,0.944908045045775,0.9050340109383883,,
935,100.0,5.0,10.0,2.0,1.0,,35,0.9465399706021921,0.9461626575028637,0.944884897165542,0.9276763852595625,,
936,100.0,5.0,10.0,2.0,1.0,,36,0.9467367275841715,0.9369988545246277,0.9451279499079872,0.9067087690237084,,
937,100.0,5.0,10.0,2.0,1.0,,37,0.9465978403027743,0.9392898052691867,0.9450006365667064,0.9337793118172437,,
938,100.0,5.0,10.0,2.0,1.0,,38,0.9467251536440551,0.9347079037800687,0.944965914746357,0.9292460963693842,,
939,100.0,5.0,10.0,2.0,1.0,,39,0.9468640409254523,0.9461626575028637,0.9452899850696173,0.9277178423236514,,
940,100.0,5.0,10.0,2.0,1.0,,40,0.9466094142428907,0.9427262313860252,0.945070080207405,0.9153412481224666,,
941,100.0,5.0,10.0,2.0,1.0,,41,0.94664413606324,0.9473081328751431,0.9447112880637956,0.9287746603606488,,
942,100.0,5.0,10.0,2.0,1.0,,42,0.9467598754644043,0.9473081328751431,0.9452668371893844,0.9476584022038567,,
943,100.0,5.0,10.0,2.0,1.0,,43,0.9465862663626579,0.9461626575028637,0.9448386014050764,0.9293744068910139,,
944,100.0,5.0,10.0,2.0,1.0,,44,0.9466209881830071,0.9495990836197021,0.944722862003912,0.9203521141626733,,
945,100.0,5.0,10.0,2.0,1.0,,45,0.9464473790812606,0.9610538373424972,0.9449543408062406,0.9543920797953206,,
946,100.0,5.0,10.0,2.0,1.0,,46,0.94664413606324,0.9530355097365406,0.9447575838242613,0.9522868182226616,,
947,100.0,5.0,10.0,2.0,1.0,,47,0.9466557100033565,0.9461626575028637,0.9452089674888022,0.9521965317919076,,
948,100.0,5.0,10.0,2.0,1.0,,48,0.9468061712248701,0.9438717067583047,0.9450006365667064,0.9451181729662743,,
949,100.0,5.0,10.0,2.0,1.0,,49,0.946377935440562,0.9392898052691867,0.9449311929260078,0.9244016231156764,,
950,100.0,5.0,10.0,2.0,1.0,,50,0.9464821009016099,0.9587628865979382,0.9449311929260078,0.9644772948570418,,
951,100.0,5.0,10.0,2.0,1.0,,51,0.9466904318237057,0.9221076746849943,0.944965914746357,0.8947550916125265,,
952,100.0,5.0,10.0,2.0,1.0,,52,0.9464589530213771,0.9438717067583047,0.9448386014050764,0.9487690179806362,,
953,100.0,5.0,10.0,2.0,1.0,,53,0.9466325621231235,0.9392898052691867,0.9450237844469392,0.931931106084764,,
954,100.0,5.0,10.0,2.0,1.0,,54,0.9467714494045207,0.9335624284077892,0.9450122105068228,0.9161610932808779,,
955,100.0,5.0,10.0,2.0,1.0,,55,0.94664413606324,0.9507445589919816,0.9451742456684529,0.959784283513097,,
956,100.0,5.0,10.0,2.0,1.0,,56,0.9468408930452193,0.9415807560137457,0.9451163759678708,0.9339869281045752,,
957,100.0,5.0,10.0,2.0,1.0,,57,0.94664413606324,0.9507445589919816,0.9449774886864736,0.9446581004582622,,
958,100.0,5.0,10.0,2.0,1.0,,58,0.9466672839434729,0.9461626575028637,0.944965914746357,0.9464759378552483,,
959,100.0,5.0,10.0,2.0,1.0,,59,0.9469682063865001,0.9392898052691867,0.9449774886864736,0.933042846768337,,
960,100.0,5.0,10.0,2.0,1.0,,60,0.9471649633684796,0.9347079037800687,0.9452899850696173,0.9154111711073736,,
961,100.0,5.0,10.0,2.0,1.0,,61,0.9466557100033565,0.9553264604810997,0.9449543408062406,0.937769748067851,,
962,100.0,5.0,10.0,2.0,1.0,,62,0.9466325621231235,0.9461626575028637,0.9447923056446106,0.9575523137384006,,
963,100.0,5.0,10.0,2.0,1.0,,63,0.9468177451649865,0.9438717067583047,0.9450932280876378,0.9399655139381167,,
964,100.0,5.0,10.0,2.0,1.0,,64,0.9463316396800963,0.9484536082474226,0.944884897165542,0.9360627017058553,,
965,100.0,5.0,10.0,2.0,1.0,,65,0.9468640409254523,0.9484536082474226,0.9449427668661242,0.947381174277726,,
966,100.0,5.0,10.0,2.0,1.0,,66,0.9465978403027743,0.9518900343642611,0.9449311929260078,0.9372605859819857,,
967,100.0,5.0,10.0,2.0,1.0,,67,0.9465515445423085,0.9564719358533792,0.9450006365667064,0.9302013422818791,,
968,100.0,5.0,10.0,2.0,1.0,,68,0.9467135797039387,0.9530355097365406,0.9450237844469392,0.9163653989861248,,
969,100.0,5.0,10.0,2.0,1.0,,69,0.9467020057638221,0.9484536082474226,0.9450469323271722,0.9385792243227441,,
970,100.0,5.0,10.0,2.0,1.0,,70,0.9465399706021921,0.9473081328751431,0.9448386014050764,0.9398541576378814,,
971,100.0,5.0,10.0,2.0,1.0,,71,0.9468408930452193,0.9404352806414662,0.9452321153690351,0.9292392883079157,,
972,100.0,5.0,10.0,2.0,1.0,,72,0.9465168227219593,0.9518900343642611,0.9450122105068228,0.9196724347235654,,
973,100.0,5.0,10.0,2.0,1.0,,73,0.9469566324463837,0.9461626575028637,0.9452436893091515,0.9109412861136998,,
974,100.0,5.0,10.0,2.0,1.0,,74,0.9466331797875049,0.9472477064220184,0.9447813708016018,0.9196619566989939,,
975,100.0,5.0,10.0,2.0,1.0,,75,0.9466910488183143,0.9438073394495413,0.9449896993125159,0.9491956519721148,,
