,estimators,max_features,max_depth,min_samples_split,min_samples_leaf,max_leaf_nodes,fold,accuracy_in_sample,accuracy_out_of_sample,oob_score,auc,public_score,private_score
668,100.0,5.0,,2.0,1.0,8.0,68,0.9250934595664402,0.9404352806414662,0.9250124419856252,0.8792488841314402,,
669,100.0,5.0,,2.0,1.0,8.0,69,0.9266559414821588,0.9324169530355098,0.925301790488536,0.9077031767686611,,
670,100.0,5.0,,2.0,1.0,8.0,70,0.9265749239013438,0.9186712485681557,0.9255564171710976,0.9103229635770949,,
671,100.0,5.0,,2.0,1.0,8.0,71,0.925139755326906,0.9209621993127147,0.9256027129315633,0.8999682280319534,,
672,100.0,5.0,,2.0,1.0,8.0,72,0.9226629321419891,0.9324169530355098,0.923912917674564,0.8898890969321619,,
673,100.0,5.0,,2.0,1.0,8.0,73,0.9257994699135427,0.9255441008018328,0.9255564171710976,0.880475302889096,,
674,100.0,5.0,,2.0,1.0,8.0,74,0.9249091456216292,0.9323394495412844,0.9243998981505058,0.8794449720375647,,
675,100.0,5.0,,2.0,1.0,8.0,75,0.9264831832596467,0.9231651376146789,0.9256151477975046,0.9167386077770662,,
676,100.0,5.0,,2.0,1.0,8.0,76,0.9292956181569871,0.9197247706422018,0.9272354806601699,0.8917977946857928,,
677,100.0,5.0,,2.0,1.0,8.0,77,0.9287400754612162,0.9357798165137615,0.9270502997615796,0.9203198075809542,,
678,100.0,5.0,,2.0,1.0,8.0,78,0.9243073077012106,0.9380733944954128,0.9239022244855443,0.9228909081880927,,
679,100.0,5.0,,2.0,1.0,8.0,79,0.9292146015138538,0.9254587155963303,0.9279414828360455,0.9092798498709831,,
680,100.0,5.0,,2.0,1.0,8.0,80,0.9251753431633527,0.9208715596330275,0.925696164440638,0.909225442299483,,
681,100.0,5.0,,2.0,1.0,8.0,81,0.9266220689335894,0.930045871559633,0.9231615008911831,0.9242138215623963,,
682,100.0,5.0,,2.0,1.0,8.0,82,0.9247471123353626,0.9208715596330275,0.9244346195689914,0.9064836969270467,,
683,100.0,5.0,,2.0,1.0,8.0,83,0.9286706326242448,0.9311926605504587,0.925800328696095,0.8999762842100271,,
684,100.0,5.0,,2.0,1.0,8.0,84,0.9241452744149441,0.9220183486238532,0.9249091456216292,0.9062620547769062,,
685,100.0,5.0,,2.0,1.0,8.0,85,0.9259276405638759,0.9139908256880734,0.9264021666165135,0.9045478767548112,,
686,100.0,5.0,,2.0,1.0,8.0,86,0.9284507303071688,0.9243119266055045,0.9270271521492558,0.9251270976740001,,
687,100.0,5.0,,2.0,1.0,8.0,87,0.9246776694983913,0.9369266055045872,0.9246313742737436,0.9394720214824467,,
688,100.0,5.0,,2.0,1.0,8.0,88,0.9229994676049166,0.9094036697247706,0.9220388416934793,0.909507039206694,,
689,100.0,5.0,,2.0,1.0,8.0,89,0.9252910812249716,0.9151376146788991,0.9259507881761996,0.875791742979243,,
690,100.0,5.0,,2.0,1.0,8.0,90,0.9271428902108747,0.9288990825688074,0.924920719427791,0.8986533149171271,,
691,100.0,5.0,,2.0,1.0,8.0,91,0.9244346195689914,0.9151376146788991,0.9250596051017338,0.9187347306159187,,
692,100.0,5.0,,2.0,1.0,8.0,92,0.9245619314367723,0.8979357798165137,0.9241452744149441,0.8681359763519387,,
693,100.0,5.0,,2.0,1.0,8.0,93,0.9252100645818384,0.9254587155963303,0.9230689104418879,0.911357613522418,,
694,100.0,5.0,,2.0,1.0,8.0,94,0.9326057267192889,0.9323394495412844,0.9293303395754728,0.9162054427749361,,
695,100.0,5.0,,2.0,1.0,8.0,95,0.9236938959746303,0.9277522935779816,0.923497141269878,0.9207468753792015,,
696,100.0,5.0,,2.0,1.0,8.0,96,0.9278141709682646,0.9243119266055045,0.9260433786254948,0.9068526897445208,,
697,100.0,5.0,,2.0,1.0,8.0,97,0.9283349922455498,0.9139908256880734,0.9272123330478461,0.8825703581871345,,
698,100.0,5.0,,2.0,1.0,8.0,98,0.9235202888822018,0.9105504587155964,0.9235781579130112,0.8941570521644101,,
699,100.0,5.0,,2.0,1.0,8.0,99,0.9270271521492558,0.9197247706422018,0.9267146593828847,0.8893018018018019,,
700,100.0,5.0,,2.0,1.0,9.0,0,0.9331257740072453,0.9083619702176403,0.9296998877327809,0.8579496738117427,,
701,100.0,5.0,,2.0,1.0,9.0,1,0.928183701577528,0.9198167239404352,0.9282994409786923,0.9125226942628905,,
702,100.0,5.0,,2.0,1.0,9.0,2,0.9342368722584229,0.9243986254295533,0.9314475526903624,0.9140265159041238,,
703,100.0,5.0,,2.0,1.0,9.0,3,0.9317484751333897,0.9335624284077892,0.9295725743915001,0.9145462921216161,,
704,100.0,5.0,,2.0,1.0,9.0,4,0.9311929260078008,0.9369988545246277,0.9295957222717329,0.9084432419086026,,
705,100.0,5.0,,2.0,1.0,9.0,5,0.9289128598048634,0.9278350515463918,0.9260540965961042,0.9230705394190871,,
706,100.0,5.0,,2.0,1.0,9.0,6,0.9261466881170357,0.9301260022909508,0.9262161317577343,0.9128764453439778,,
707,100.0,5.0,,2.0,1.0,9.0,7,0.9267601069432067,0.9324169530355098,0.9279059270147336,0.924548644463176,,
708,100.0,5.0,,2.0,1.0,9.0,8,0.9264360366199466,0.9358533791523482,0.9268526984641381,0.9168646328248728,,
709,100.0,5.0,,2.0,1.0,9.0,9,0.9252786426083032,0.9324169530355098,0.9243874492193377,0.9136555225596321,,
710,100.0,5.0,,2.0,1.0,9.0,10,0.9334266964502725,0.9221076746849943,0.929942940475226,0.9000119722244394,,
711,100.0,5.0,,2.0,1.0,9.0,11,0.9298850707746438,0.9106529209621993,0.9271883427275147,0.9196062346185399,,
712,100.0,5.0,,2.0,1.0,9.0,12,0.9298156271339452,0.9186712485681557,0.9286466591821854,0.8894653231663036,,
713,100.0,5.0,,2.0,1.0,9.0,13,0.9310887605467529,0.9369988545246277,0.9285656416013703,0.9169985775248932,,
714,100.0,5.0,,2.0,1.0,9.0,14,0.9306258029420956,0.9369988545246277,0.9290748949664934,0.9276537611905593,,
715,100.0,5.0,,2.0,1.0,9.0,15,0.933519287971204,0.9473081328751431,0.9303248804990683,0.9343476234855546,,
716,100.0,5.0,,2.0,1.0,9.0,16,0.9294915568106851,0.9369988545246277,0.9273735257693777,0.9318741989549444,,
717,100.0,5.0,,2.0,1.0,9.0,17,0.9333341049293411,0.9450171821305842,0.9322230066781635,0.9045565852525805,,
718,100.0,5.0,,2.0,1.0,9.0,18,0.9247578153030637,0.9266895761741123,0.9244800407402692,0.8940123105874973,,
719,100.0,5.0,,2.0,1.0,9.0,19,0.9255216953507482,0.9289805269186713,0.9255216953507482,0.9431746335855925,,
720,100.0,5.0,,2.0,1.0,9.0,20,0.931516996331061,0.9438717067583047,0.9294684089304522,0.9258408352088022,,
721,100.0,5.0,,2.0,1.0,9.0,21,0.9248851286443444,0.9255441008018328,0.9258110438536591,0.8993294045925625,,
722,100.0,5.0,,2.0,1.0,9.0,22,0.9295262786310343,0.9289805269186713,0.9276628742722886,0.8843530080567698,,
723,100.0,5.0,,2.0,1.0,9.0,23,0.9286235113019525,0.9255441008018328,0.9264939063205287,0.9235590556870111,,
724,100.0,5.0,,2.0,1.0,9.0,24,0.9277091700327542,0.9335624284077892,0.927570282751357,0.9052260179759191,,
725,100.0,5.0,,2.0,1.0,9.0,25,0.9250818856263238,0.9255441008018328,0.9255216953507482,0.9009219475539969,,
726,100.0,5.0,,2.0,1.0,9.0,26,0.9294684089304522,0.9301260022909508,0.9257531741530769,0.9191712204007285,,
727,100.0,5.0,,2.0,1.0,9.0,27,0.9285077719007881,0.9312714776632303,0.9260425226559877,0.913999730255679,,
728,100.0,5.0,,2.0,1.0,9.0,28,0.9307183944630271,0.9278350515463918,0.9293063737688221,0.896001999490326,,
729,100.0,5.0,,2.0,1.0,9.0,29,0.9243758752792213,0.9301260022909508,0.9237393085728175,0.9072824722175372,,
730,100.0,5.0,,2.0,1.0,9.0,30,0.9299197925949931,0.9335624284077892,0.9284151803798567,0.9135880708294501,,
731,100.0,5.0,,2.0,1.0,9.0,31,0.9315864399717596,0.9427262313860252,0.930452193840349,0.9232526079710294,,
732,100.0,5.0,,2.0,1.0,9.0,32,0.9288202682839319,0.9266895761741123,0.9269915857455353,0.9305418719211823,,
733,100.0,5.0,,2.0,1.0,9.0,33,0.9348850129049432,0.9369988545246277,0.9313086654089652,0.9042498970850567,,
734,100.0,5.0,,2.0,1.0,9.0,34,0.9289360076850962,0.9347079037800687,0.9259383571949399,0.8849704977162685,,
735,100.0,5.0,,2.0,1.0,9.0,35,0.9318179187740883,0.9312714776632303,0.9295610004513837,0.8969825723750541,,
736,100.0,5.0,,2.0,1.0,9.0,36,0.9316327357322253,0.9186712485681557,0.929676739852548,0.8716067915933327,,
737,100.0,5.0,,2.0,1.0,9.0,37,0.9349891783659912,0.9266895761741123,0.9323155981990949,0.9012071664946802,,
738,100.0,5.0,,2.0,1.0,9.0,38,0.9303133065589518,0.9232531500572738,0.9280911100565966,0.8819570840118784,,
739,100.0,5.0,,2.0,1.0,9.0,39,0.9315054223909446,0.9266895761741123,0.9297230356130137,0.9006408483171969,,
740,100.0,5.0,,2.0,1.0,9.0,40,0.9333919746299233,0.9324169530355098,0.9318063448339718,0.8804808543034094,,
741,100.0,5.0,,2.0,1.0,9.0,41,0.9287392507031169,0.9255441008018328,0.9277901876135692,0.9032569576604925,,
742,100.0,5.0,,2.0,1.0,9.0,42,0.9258920614344741,0.9266895761741123,0.9263550190391315,0.9123798279642434,,
743,100.0,5.0,,2.0,1.0,9.0,43,0.9292832258885892,0.9312714776632303,0.9273850997094941,0.8993494050660633,,
744,100.0,5.0,,2.0,1.0,9.0,44,0.9340285413363272,0.9415807560137457,0.9320725454566499,0.8886766164953241,,
745,100.0,5.0,,2.0,1.0,9.0,45,0.9307646902234927,0.9438717067583047,0.9293526695292879,0.9332010827246097,,
746,100.0,5.0,,2.0,1.0,9.0,46,0.9259730790152891,0.9289805269186713,0.9254522517100496,0.9280168928025878,,
747,100.0,5.0,,2.0,1.0,9.0,47,0.9315285702711774,0.9335624284077892,0.929144338607192,0.930028901734104,,
748,100.0,5.0,,2.0,1.0,9.0,48,0.9314707005705952,0.9335624284077892,0.9301744192775546,0.9297291316278659,,
749,100.0,5.0,,2.0,1.0,9.0,49,0.9298966447147603,0.9289805269186713,0.9287508246432333,0.8830984258914394,,
750,100.0,5.0,,2.0,1.0,9.0,50,0.9304753417205819,0.9404352806414662,0.9285077719007881,0.9304107285119942,,
751,100.0,5.0,,2.0,1.0,9.0,51,0.9295262786310343,0.9083619702176403,0.928635085242069,0.8695114606905613,,
752,100.0,5.0,,2.0,1.0,9.0,52,0.9277323179129872,0.9278350515463918,0.927408247589727,0.920308898109728,,
753,100.0,5.0,,2.0,1.0,9.0,53,0.9302207150380204,0.9278350515463918,0.9291790604275414,0.8932802476917943,,
754,100.0,5.0,,2.0,1.0,9.0,54,0.9304290459601162,0.9278350515463918,0.92941053922987,0.8866549332229009,,
755,100.0,5.0,,2.0,1.0,9.0,55,0.9298619228944109,0.9335624284077892,0.9285772155414868,0.9338555041944872,,
756,100.0,5.0,,2.0,1.0,9.0,56,0.931169778127568,0.9289805269186713,0.9292947998287057,0.9120098039215686,,
757,100.0,5.0,,2.0,1.0,9.0,57,0.9306952465827942,0.9312714776632303,0.9275355609310078,0.915055261029742,,
758,100.0,5.0,,2.0,1.0,9.0,58,0.9297809053135959,0.9358533791523482,0.9286813810025347,0.9243037135278516,,
759,100.0,5.0,,2.0,1.0,9.0,59,0.9355100056712307,0.9289805269186713,0.9316095878519924,0.8929829339143065,,
760,100.0,5.0,,2.0,1.0,9.0,60,0.9277438918531036,0.9095074455899198,0.9278249094339186,0.8905682924670266,,
761,100.0,5.0,,2.0,1.0,9.0,61,0.9242138401175912,0.9301260022909508,0.9247925371234129,0.9043611362039546,,
762,100.0,5.0,,2.0,1.0,9.0,62,0.9355678753718129,0.9404352806414662,0.9329637388456152,0.9202485545564906,,
763,100.0,5.0,,2.0,1.0,9.0,63,0.9263550190391315,0.9221076746849943,0.9256027129315633,0.9142781875658588,,
764,100.0,5.0,,2.0,1.0,9.0,64,0.9326280945822386,0.9381443298969072,0.9287276767630004,0.9090594744121716,,
765,100.0,5.0,,2.0,1.0,9.0,65,0.9328017036839852,0.9369988545246277,0.9289244337449798,0.914631873252563,,
766,100.0,5.0,,2.0,1.0,9.0,66,0.9304406199002326,0.9404352806414662,0.929063321026377,0.9008541256858887,,
767,100.0,5.0,,2.0,1.0,9.0,67,0.9305795071816299,0.9415807560137457,0.9284499022002061,0.8938129194630873,,
768,100.0,5.0,,2.0,1.0,9.0,68,0.9291096167868428,0.9324169530355098,0.9265402020809944,0.878521802354937,,
769,100.0,5.0,,2.0,1.0,9.0,69,0.9255795650513304,0.9324169530355098,0.926343445099015,0.9080101344767102,,
770,100.0,5.0,,2.0,1.0,9.0,70,0.9305332114211641,0.9289805269186713,0.9279985185356651,0.913926626594562,,
771,100.0,5.0,,2.0,1.0,9.0,71,0.9295494265112673,0.9266895761741123,0.9287045288827676,0.8979802106027597,,
772,100.0,5.0,,2.0,1.0,9.0,72,0.9288086943438154,0.9438717067583047,0.9273272300089119,0.8938190572210447,,
773,100.0,5.0,,2.0,1.0,9.0,73,0.9281605536972952,0.9278350515463918,0.9271073251466997,0.8834948741845294,,
774,100.0,5.0,,2.0,1.0,9.0,74,0.9296544061480059,0.9357798165137615,0.9276752852943219,0.883181290588698,,
775,100.0,5.0,,2.0,1.0,9.0,75,0.9334853359875929,0.9357798165137615,0.9309043772134904,0.9220436844987793,,
776,100.0,5.0,,2.0,1.0,9.0,76,0.9294345038309298,0.9197247706422018,0.9283697136640355,0.8908251293099531,,
777,100.0,5.0,,2.0,1.0,9.0,77,0.9322237911159464,0.9380733944954128,0.9294576514432537,0.9222039107389426,,
778,100.0,5.0,,2.0,1.0,9.0,78,0.9340061572648781,0.948394495412844,0.9311474271428902,0.9239485575251998,,
779,100.0,5.0,,2.0,1.0,9.0,79,0.9211823800374991,0.9185779816513762,0.9211823800374991,0.9133192587379779,,
780,100.0,5.0,,2.0,1.0,9.0,80,0.933797828753964,0.9311926605504587,0.931274739010671,0.9064696675046247,,
781,100.0,5.0,,2.0,1.0,9.0,81,0.9278025971621028,0.9369266055045872,0.9255457049605333,0.924460465778115,,
782,100.0,5.0,,2.0,1.0,9.0,82,0.9337862549478021,0.926605504587156,0.9298858822712437,0.9094159042927515,,
783,100.0,5.0,,2.0,1.0,9.0,83,0.9319228721557371,0.9357798165137615,0.9296196847295202,0.9006925010672104,,
784,100.0,5.0,,2.0,1.0,9.0,84,0.9267725284136942,0.9254587155963303,0.9261012476563043,0.9076593373623076,,
785,100.0,5.0,,2.0,1.0,9.0,85,0.9306150320594431,0.926605504587156,0.9285201731441401,0.9072734579063695,,
786,100.0,5.0,,2.0,1.0,9.0,86,0.9308002129580334,0.926605504587156,0.9287285016550543,0.924857155711522,,
787,100.0,5.0,,2.0,1.0,9.0,87,0.9296196847295202,0.9392201834862385,0.9274669567834077,0.9384156695494215,,
788,100.0,5.0,,2.0,1.0,9.0,88,0.9235550103006874,0.9128440366972477,0.9242031434457536,0.913543658656883,,
789,100.0,5.0,,2.0,1.0,9.0,89,0.9348163236962107,0.9231651376146789,0.9326867433624222,0.87386961996337,,
790,100.0,5.0,,2.0,1.0,9.0,90,0.9311937223675378,0.9369266055045872,0.9293882086062822,0.8983593400029863,,
791,100.0,5.0,,2.0,1.0,9.0,91,0.9302099488437767,0.9174311926605505,0.9279762042545311,0.9183318331833183,,
792,100.0,5.0,,2.0,1.0,9.0,92,0.9309159510196523,0.9002293577981652,0.9289946991967779,0.8715353851504085,,
793,100.0,5.0,,2.0,1.0,9.0,93,0.930406703548529,0.9277522935779816,0.9284854517256546,0.9180006446067899,,
794,100.0,5.0,,2.0,1.0,9.0,94,0.9325362838823176,0.9346330275229358,0.9303719821300432,0.9208859494884911,,
795,100.0,5.0,,2.0,1.0,9.0,95,0.9304645725793385,0.9346330275229358,0.927559547232703,0.9241495773166687,,
796,100.0,5.0,,2.0,1.0,9.0,96,0.9334853359875929,0.9311926605504587,0.9312515913983472,0.9083985199289408,,
797,100.0,5.0,,2.0,1.0,9.0,97,0.935001504594801,0.9208715596330275,0.932594152913127,0.8852613304093567,,
798,100.0,5.0,,2.0,1.0,9.0,98,0.9249901622647624,0.9025229357798165,0.9232425175343163,0.8944406904088562,,
799,100.0,5.0,,2.0,1.0,9.0,99,0.9305571630286336,0.9254587155963303,0.9280572208976644,0.891072891072891,,
800,100.0,5.0,,2.0,1.0,10.0,0,0.9361234244974016,0.9106529209621993,0.9329753127857316,0.8659878844361604,,
801,100.0,5.0,,2.0,1.0,10.0,1,0.9321998587979305,0.9221076746849943,0.9308688556845407,0.9098129992737835,,
802,100.0,5.0,,2.0,1.0,10.0,2,0.9327554079235194,0.9221076746849943,0.9307415423432599,0.9142884236764626,,
803,100.0,5.0,,2.0,1.0,10.0,3,0.9354984317311142,0.9369988545246277,0.9343526116595873,0.916584988140278,,
804,100.0,5.0,,2.0,1.0,10.0,4,0.9320841193967663,0.9358533791523482,0.9304637677804655,0.9095646180119751,,
805,100.0,5.0,,2.0,1.0,10.0,5,0.9319452321153691,0.9278350515463918,0.9307878381037257,0.9271830336560627,,
806,100.0,5.0,,2.0,1.0,10.0,6,0.9305216374810477,0.9347079037800687,0.9293179477089386,0.9143241318565994,,
807,100.0,5.0,,2.0,1.0,10.0,7,0.9284499022002061,0.9369988545246277,0.9267485330030902,0.922980416756513,,
808,100.0,5.0,,2.0,1.0,10.0,8,0.9344452031805187,0.9438717067583047,0.9328364255043344,0.9158643827623573,,
809,100.0,5.0,,2.0,1.0,10.0,9,0.9351627874677376,0.9438717067583047,0.9328364255043344,0.9122377622377622,,
810,100.0,5.0,,2.0,1.0,10.0,10,0.9297924792537123,0.9209621993127147,0.9286235113019525,0.9006405140075026,,
811,100.0,5.0,,2.0,1.0,10.0,11,0.9299197925949931,0.9095074455899198,0.927940648835083,0.9212587556004291,,
812,100.0,5.0,,2.0,1.0,10.0,12,0.9353363965694842,0.9221076746849943,0.932639668522355,0.8920161583151778,,
813,100.0,5.0,,2.0,1.0,10.0,13,0.9312855175287323,0.9369988545246277,0.9300123841159246,0.9181467181467182,,
814,100.0,5.0,,2.0,1.0,10.0,14,0.9300123841159246,0.9369988545246277,0.9293873913496371,0.9269852342750843,,
815,100.0,5.0,,2.0,1.0,10.0,15,0.9294799828705687,0.9415807560137457,0.9292022083077742,0.9319757688723207,,
816,100.0,5.0,,2.0,1.0,10.0,16,0.9351396395875048,0.9427262313860252,0.9314244048101296,0.9307897071872228,,
817,100.0,5.0,,2.0,1.0,10.0,17,0.9296535919723151,0.9381443298969072,0.9278596312542678,0.9017172953916952,,
818,100.0,5.0,,2.0,1.0,10.0,18,0.9316906054328075,0.9312714776632303,0.9311119084269858,0.8985846744947367,,
819,100.0,5.0,,2.0,1.0,10.0,19,0.9313781090496638,0.9358533791523482,0.9310308908461707,0.9409282498323595,,
820,100.0,5.0,,2.0,1.0,10.0,20,0.9329753127857316,0.9450171821305842,0.9304753417205819,0.9273307910310912,,
821,100.0,5.0,,2.0,1.0,10.0,21,0.9355678753718129,0.9324169530355098,0.9339243758752792,0.8965758992074782,,
822,100.0,5.0,,2.0,1.0,10.0,22,0.9352669529287856,0.9404352806414662,0.9344799250008681,0.8830739223335228,,
823,100.0,5.0,,2.0,1.0,10.0,23,0.932581798821773,0.9347079037800687,0.9298619228944109,0.9258530065206004,,
824,100.0,5.0,,2.0,1.0,10.0,24,0.9359382414555387,0.9415807560137457,0.9326859642828208,0.9046937121968683,,
825,100.0,5.0,,2.0,1.0,10.0,25,0.9299892362356917,0.9312714776632303,0.9281721276374116,0.9044430743145604,,
826,100.0,5.0,,2.0,1.0,10.0,26,0.9292832258885892,0.9289805269186713,0.9278017615536858,0.9198833468976476,,
827,100.0,5.0,,2.0,1.0,10.0,27,0.9345956644020323,0.9369988545246277,0.9320725454566499,0.9127569796343038,,
828,100.0,5.0,,2.0,1.0,10.0,28,0.9304637677804655,0.9266895761741123,0.9302322889781368,0.9014221865014801,,
829,100.0,5.0,,2.0,1.0,10.0,29,0.9299892362356917,0.9335624284077892,0.9298850707746438,0.9087114184516782,,
830,100.0,5.0,,2.0,1.0,10.0,30,0.9315517181514102,0.9324169530355098,0.9314707005705952,0.910479962721342,,
831,100.0,5.0,,2.0,1.0,10.0,31,0.9284383282600895,0.9415807560137457,0.9277323179129872,0.9270745457912388,,
832,100.0,5.0,,2.0,1.0,10.0,32,0.9301628453374382,0.9301260022909508,0.9283110149188089,0.9327633573323229,,
833,100.0,5.0,,2.0,1.0,10.0,33,0.9324892073008414,0.9335624284077892,0.9308457078043079,0.9079989414462979,,
834,100.0,5.0,,2.0,1.0,10.0,34,0.9292137822478906,0.9347079037800687,0.9278249094339186,0.8815203967616098,,
835,100.0,5.0,,2.0,1.0,10.0,35,0.931679031492691,0.9324169530355098,0.9298272010740617,0.8977232978745293,,
836,100.0,5.0,,2.0,1.0,10.0,36,0.9303827501996504,0.9198167239404352,0.9292022083077742,0.8726006833005489,,
837,100.0,5.0,,2.0,1.0,10.0,37,0.9303364544391848,0.9266895761741123,0.9296651659124315,0.9076433121019108,,
838,100.0,5.0,,2.0,1.0,10.0,38,0.9311466302473351,0.9198167239404352,0.930104975636856,0.8837819714532044,,
839,100.0,5.0,,2.0,1.0,10.0,39,0.9327322600432866,0.9301260022909508,0.9307762641636093,0.9018026740433378,,
840,100.0,5.0,,2.0,1.0,10.0,40,0.93405168921656,0.9358533791523482,0.931169778127568,0.8802596654389827,,
841,100.0,5.0,,2.0,1.0,10.0,41,0.9330447564264303,0.9289805269186713,0.9318526405944375,0.9075766426108423,,
842,100.0,5.0,,2.0,1.0,10.0,42,0.9293063737688221,0.9324169530355098,0.9281142579368294,0.9141179887933135,,
843,100.0,5.0,,2.0,1.0,10.0,43,0.9303827501996504,0.9266895761741123,0.9287623985833497,0.9013933498795532,,
844,100.0,5.0,,2.0,1.0,10.0,44,0.9361349984375181,0.9381443298969072,0.9332183655281767,0.8900329315403938,,
845,100.0,5.0,,2.0,1.0,10.0,45,0.9315285702711774,0.9438717067583047,0.931516996331061,0.9357132262968594,,
846,100.0,5.0,,2.0,1.0,10.0,46,0.9357299105334429,0.9450171821305842,0.9337507667735327,0.9295758828286459,,
847,100.0,5.0,,2.0,1.0,10.0,47,0.9348734389648268,0.9324169530355098,0.931516996331061,0.9317052023121388,,
848,100.0,5.0,,2.0,1.0,10.0,48,0.9341674286177243,0.9369988545246277,0.9314012569298966,0.9281800478003011,,
849,100.0,5.0,,2.0,1.0,10.0,49,0.9315864399717596,0.9278350515463918,0.93090357750489,0.8871758179287633,,
850,100.0,5.0,,2.0,1.0,10.0,50,0.936320181479381,0.9484536082474226,0.9331142000671289,0.9339072320084978,,
851,100.0,5.0,,2.0,1.0,10.0,51,0.9343757595398201,0.9186712485681557,0.9329753127857316,0.8702368786042777,,
852,100.0,5.0,,2.0,1.0,10.0,52,0.9288665640443976,0.9312714776632303,0.9274198215298434,0.9208206546795759,,
853,100.0,5.0,,2.0,1.0,10.0,53,0.9286582331223018,0.9289805269186713,0.9275124130507749,0.8914818866105528,,
854,100.0,5.0,,2.0,1.0,10.0,54,0.9296998877327809,0.9255441008018328,0.9288897119246305,0.8881820064188839,,
855,100.0,5.0,,2.0,1.0,10.0,55,0.9273503778891448,0.9266895761741123,0.9270263075658847,0.9334702961821606,,
856,100.0,5.0,,2.0,1.0,10.0,56,0.9317253272531568,0.9301260022909508,0.9297114616728973,0.9122594408133624,,
857,100.0,5.0,,2.0,1.0,10.0,57,0.9270610293862339,0.9278350515463918,0.9260078008356385,0.9181507772486298,,
858,100.0,5.0,,2.0,1.0,10.0,58,0.9311350563072187,0.9369988545246277,0.9296072962118495,0.9242895035998484,,
859,100.0,5.0,,2.0,1.0,10.0,59,0.9307762641636093,0.9243986254295533,0.930104975636856,0.895415758896151,,
860,100.0,5.0,,2.0,1.0,10.0,60,0.9282184233978773,0.9072164948453608,0.9270147336257683,0.8912985748428786,,
861,100.0,5.0,,2.0,1.0,10.0,61,0.9319220842351361,0.9381443298969072,0.9303827501996504,0.9096356519120747,,
862,100.0,5.0,,2.0,1.0,10.0,62,0.9340632631566764,0.9381443298969072,0.9318873624147869,0.9199347750046295,,
863,100.0,5.0,,2.0,1.0,10.0,63,0.9353942662700663,0.9301260022909508,0.9338202104142314,0.9115719896541815,,
864,100.0,5.0,,2.0,1.0,10.0,64,0.9322230066781635,0.9381443298969072,0.9299892362356917,0.9092485016136469,,
865,100.0,5.0,,2.0,1.0,10.0,65,0.9347345516834296,0.9347079037800687,0.9329753127857316,0.916421248835042,,
866,100.0,5.0,,2.0,1.0,10.0,66,0.9340285413363272,0.9415807560137457,0.9309961690258215,0.9015840149083756,,
867,100.0,5.0,,2.0,1.0,10.0,67,0.9286582331223018,0.9427262313860252,0.9276050045717064,0.8955746644295303,,
868,100.0,5.0,,2.0,1.0,10.0,68,0.9345609425816831,0.9461626575028637,0.9307531162833763,0.8765122291115466,,
869,100.0,5.0,,2.0,1.0,10.0,69,0.9300355319961574,0.9381443298969072,0.9292022083077742,0.9096862210095498,,
870,100.0,5.0,,2.0,1.0,10.0,70,0.9358340759944908,0.9347079037800687,0.9330100346060809,0.9163243579355957,,
871,100.0,5.0,,2.0,1.0,10.0,71,0.9302207150380204,0.9266895761741123,0.927940648835083,0.898738198983297,,
872,100.0,5.0,,2.0,1.0,10.0,72,0.9300934016967396,0.9427262313860252,0.9279059270147336,0.8925587950865209,,
873,100.0,5.0,,2.0,1.0,10.0,73,0.932662816402588,0.9301260022909508,0.9308920035647735,0.8840121155638396,,
874,100.0,5.0,,2.0,1.0,10.0,74,0.9343649452558969,0.9392201834862385,0.9323511029837273,0.8810661218068625,,
875,100.0,5.0,,2.0,1.0,10.0,75,0.9316566746140136,0.9311926605504587,0.9290641420337492,0.9231111977498677,,
876,100.0,5.0,,2.0,1.0,10.0,76,0.9358348186384574,0.9243119266055045,0.931274739010671,0.8927659148963247,,
877,100.0,5.0,,2.0,1.0,10.0,77,0.9338441239786116,0.9415137614678899,0.9324205458206986,0.9232060932697876,,
878,100.0,5.0,,2.0,1.0,10.0,78,0.9336705168861832,0.948394495412844,0.9316335270016898,0.9260737871791052,,
879,100.0,5.0,,2.0,1.0,10.0,79,0.9348626189208583,0.926605504587156,0.9317724126756325,0.912953319258738,,
880,100.0,5.0,,2.0,1.0,10.0,80,0.9317029698386612,0.930045871559633,0.9305108678039861,0.9105867286439311,,
881,100.0,5.0,,2.0,1.0,10.0,81,0.9312631652045091,0.9392201834862385,0.9299900465267008,0.9264857942418062,,
882,100.0,5.0,,2.0,1.0,10.0,82,0.936101016180181,0.930045871559633,0.9341566167449827,0.9078630072718743,,
883,100.0,5.0,,2.0,1.0,10.0,83,0.9346890118284299,0.9380733944954128,0.9319923149927085,0.902143907413556,,
884,100.0,5.0,,2.0,1.0,10.0,84,0.9303025392930719,0.926605504587156,0.9291683062892062,0.9066563799237066,,
885,100.0,5.0,,2.0,1.0,10.0,85,0.9339598620402305,0.9277522935779816,0.9321427744728131,0.9094923605105224,,
886,100.0,5.0,,2.0,1.0,10.0,86,0.9317376912571468,0.9277522935779816,0.930406703548529,0.9270796778692582,,
887,100.0,5.0,,2.0,1.0,10.0,87,0.930846508182681,0.9403669724770642,0.9296312585356821,0.9395460648422382,,
888,100.0,5.0,,2.0,1.0,10.0,88,0.9328487766486887,0.9243119266055045,0.9316566746140136,0.9133619458842057,,
889,100.0,5.0,,2.0,1.0,10.0,89,0.9341450429388208,0.9220183486238532,0.9319460197680609,0.8780858898046398,,
