,estimators,max_features,max_depth,min_samples_split,min_samples_leaf,max_leaf_nodes,fold,accuracy_in_sample,accuracy_out_of_sample,oob_score,auc,public_score,private_score
493,100.0,5.0,,2.0,5.0,,93,0.9509154880674059,0.9403669724770642,0.9458114395500105,0.9540986248388483,,
494,100.0,5.0,,2.0,5.0,,94,0.9507650285873013,0.9529816513761468,0.9459503252239532,0.9510719709079284,,
495,100.0,5.0,,2.0,5.0,,95,0.9509965047105391,0.9495412844036697,0.945857734774658,0.9556283622537718,,
496,100.0,5.0,,2.0,5.0,,96,0.9507071595564918,0.9461009174311926,0.9456031110390963,0.9369006840911991,,
497,100.0,5.0,,2.0,5.0,,97,0.9511701118029675,0.9438073394495413,0.945846160968496,0.9289290935672514,,
498,100.0,5.0,,2.0,5.0,,98,0.9509502094858915,0.9323394495412844,0.9461123585102197,0.9368154098989747,,
499,100.0,5.0,,2.0,5.0,,99,0.9511238165783199,0.9426605504587156,0.9461123585102197,0.9262285012285014,,
500,100.0,5.0,,2.0,6.0,,0,0.949873265355725,0.9255441008018328,0.946030717237069,0.9232432432432431,,
501,100.0,5.0,,2.0,6.0,,1,0.9499079871760744,0.9358533791523482,0.9458339602550896,0.9313453159041395,,
502,100.0,5.0,,2.0,6.0,,2,0.9495607689725813,0.9392898052691867,0.9460422911771854,0.944629084406553,,
503,100.0,5.0,,2.0,6.0,,3,0.9497690998946772,0.9450171821305842,0.9457529426742746,0.9453374629996276,,
504,100.0,5.0,,2.0,6.0,,4,0.9496070647330471,0.9507445589919816,0.9457066469138089,0.916678669163186,,
505,100.0,5.0,,2.0,6.0,,5,0.9498501174754922,0.9369988545246277,0.9457413687341581,0.9541816505301983,,
506,100.0,5.0,,2.0,6.0,,6,0.9495028992719992,0.9495990836197021,0.9455330378120623,0.9387755102040817,,
507,100.0,5.0,,2.0,6.0,,7,0.9495028992719992,0.9473081328751431,0.9456256293329939,0.9628918118910865,,
508,100.0,5.0,,2.0,6.0,,8,0.9494913253318827,0.9576174112256587,0.9458571081353225,0.9461323664249396,,
509,100.0,5.0,,2.0,6.0,,9,0.9496533604935128,0.9541809851088202,0.9459149778359047,0.9418718268033336,,
510,100.0,5.0,,2.0,6.0,,10,0.9496417865533964,0.9347079037800687,0.9459149778359047,0.9332548487508979,,
511,100.0,5.0,,2.0,6.0,,11,0.9497575259545608,0.9358533791523482,0.9456603511533431,0.9476793714898718,,
512,100.0,5.0,,2.0,6.0,,12,0.9500005786970058,0.9312714776632303,0.9460538651173018,0.940223311546841,,
513,100.0,5.0,,2.0,6.0,,13,0.9495491950324649,0.9507445589919816,0.9457413687341581,0.938935175777281,,
514,100.0,5.0,,2.0,6.0,,14,0.949526047152232,0.9541809851088202,0.9458223863149732,0.9646940278262217,,
515,100.0,5.0,,2.0,6.0,,15,0.9496765083737456,0.9587628865979382,0.9456140553928774,0.9546225535880708,,
516,100.0,5.0,,2.0,6.0,,16,0.9496070647330471,0.9530355097365406,0.9454057244707816,0.9619639160011831,,
517,100.0,5.0,,2.0,6.0,,17,0.9496996562539786,0.9518900343642611,0.9456140553928774,0.9341685841548627,,
518,100.0,5.0,,2.0,6.0,,18,0.9497575259545608,0.9450171821305842,0.9455446117521787,0.9453962715386275,,
519,100.0,5.0,,2.0,6.0,,19,0.9496880823138621,0.9518900343642611,0.9455793335725281,0.9575150876520738,,
520,100.0,5.0,,2.0,6.0,,20,0.9495376210923485,0.9530355097365406,0.9457760905545075,0.9554680336750854,,
521,100.0,5.0,,2.0,6.0,,21,0.9496765083737456,0.9415807560137457,0.9458802560155554,0.9283275756959967,,
522,100.0,5.0,,2.0,6.0,,22,0.9499427089964236,0.9427262313860252,0.9459149778359047,0.9348597416344853,,
523,100.0,5.0,,2.0,6.0,,23,0.9498038217150264,0.9507445589919816,0.9456719250934595,0.9493253617036649,,
524,100.0,5.0,,2.0,6.0,,24,0.9497575259545608,0.9484536082474226,0.945764516614391,0.9383938497484501,,
525,100.0,5.0,,2.0,6.0,,25,0.9496070647330471,0.9530355097365406,0.945764516614391,0.9457139554151173,,
526,100.0,5.0,,2.0,6.0,,26,0.94979224777491,0.9530355097365406,0.9457297947940417,0.9542204394837809,,
527,100.0,5.0,,2.0,6.0,,27,0.949526047152232,0.9530355097365406,0.9453247068899665,0.9467351303443095,,
528,100.0,5.0,,2.0,6.0,,28,0.9496533604935128,0.9404352806414662,0.9455793335725281,0.9425342559739674,,
529,100.0,5.0,,2.0,6.0,,29,0.94963021261328,0.9507445589919816,0.9456487772132267,0.9454564194823936,,
530,100.0,5.0,,2.0,6.0,,30,0.9497690998946772,0.9427262313860252,0.9456372032731103,0.9480708294501398,,
531,100.0,5.0,,2.0,6.0,,31,0.9494797513917663,0.9587628865979382,0.9455909075126445,0.9532519906997797,,
532,100.0,5.0,,2.0,6.0,,32,0.949711230194095,0.9541809851088202,0.9457413687341581,0.956043956043956,,
533,100.0,5.0,,2.0,6.0,,33,0.9496996562539786,0.9438717067583047,0.9454635941713637,0.9405004606668887,,
534,100.0,5.0,,2.0,6.0,,34,0.9495839168528142,0.9461626575028637,0.945868682075439,0.9208045008135182,,
535,100.0,5.0,,2.0,6.0,,35,0.949711230194095,0.9450171821305842,0.945764516614391,0.9413695191456967,,
536,100.0,5.0,,2.0,6.0,,36,0.9499311350563072,0.9381443298969072,0.9462043263388156,0.925137177761673,,
537,100.0,5.0,,2.0,6.0,,37,0.94995428293654,0.9381443298969072,0.9457182208539253,0.9438494110949008,,
538,100.0,5.0,,2.0,6.0,,38,0.9497806738347936,0.9358533791523482,0.9458571081353225,0.9454832838394481,,
539,100.0,5.0,,2.0,6.0,,39,0.9496649344336292,0.9461626575028637,0.9456487772132267,0.9395020746887968,,
540,100.0,5.0,,2.0,6.0,,40,0.9498153956551428,0.9438717067583047,0.9457529426742746,0.9319972840065018,,
541,100.0,5.0,,2.0,6.0,,41,0.9497343780743278,0.9473081328751431,0.9457760905545075,0.938582276572893,,
542,100.0,5.0,,2.0,6.0,,42,0.9495607689725813,0.9484536082474226,0.9459728475364868,0.9533367065834598,,
543,100.0,5.0,,2.0,6.0,,43,0.94979224777491,0.9473081328751431,0.945683499033576,0.9488466311409592,,
544,100.0,5.0,,2.0,6.0,,44,0.9496765083737456,0.9530355097365406,0.9457992384347403,0.9324059023453167,,
545,100.0,5.0,,2.0,6.0,,45,0.9498269695952594,0.9599083619702177,0.9457413687341581,0.9525288293967148,,
546,100.0,5.0,,2.0,6.0,,46,0.9496996562539786,0.9507445589919816,0.9457529426742746,0.9570671219336868,,
547,100.0,5.0,,2.0,6.0,,47,0.9497575259545608,0.9495990836197021,0.9457876644946239,0.9582989265070191,,
548,100.0,5.0,,2.0,6.0,,48,0.9498616914156086,0.9427262313860252,0.9459612735963704,0.948844826060016,,
549,100.0,5.0,,2.0,6.0,,49,0.9498269695952594,0.9404352806414662,0.9460770129975348,0.9337227765471546,,
550,100.0,5.0,,2.0,6.0,,50,0.9495028992719992,0.9610538373424972,0.9454057244707816,0.9715676728334955,,
551,100.0,5.0,,2.0,6.0,,51,0.9498038217150264,0.9266895761741123,0.9460075693568362,0.8947733411197899,,
552,100.0,5.0,,2.0,6.0,,52,0.9499427089964236,0.9461626575028637,0.945868682075439,0.9498478561549101,,
553,100.0,5.0,,2.0,6.0,,53,0.94979224777491,0.9392898052691867,0.945764516614391,0.9359449738588749,,
554,100.0,5.0,,2.0,6.0,,54,0.9496765083737456,0.9347079037800687,0.9460422911771854,0.9207578424267523,,
555,100.0,5.0,,2.0,6.0,,55,0.9495723429126978,0.9495990836197021,0.9457760905545075,0.9615648005478514,,
556,100.0,5.0,,2.0,6.0,,56,0.949526047152232,0.9415807560137457,0.9458571081353225,0.9465867828612927,,
557,100.0,5.0,,2.0,6.0,,57,0.9492598465295541,0.9518900343642611,0.9455677596324117,0.9524126156887411,,
558,100.0,5.0,,2.0,6.0,,58,0.9494913253318827,0.9450171821305842,0.945868682075439,0.9544050776809397,,
559,100.0,5.0,,2.0,6.0,,59,0.949896413235958,0.9358533791523482,0.9458918299556718,0.9407135076252724,,
560,100.0,5.0,,2.0,6.0,,60,0.9498616914156086,0.9358533791523482,0.9461233087580004,0.9152651146322032,,
561,100.0,5.0,,2.0,6.0,,61,0.9496186386731635,0.9553264604810997,0.9454288723510145,0.9417745658938071,,
562,100.0,5.0,,2.0,6.0,,62,0.949445029571417,0.9461626575028637,0.9454983159917131,0.9650727351289068,,
563,100.0,5.0,,2.0,6.0,,63,0.9496880823138621,0.9438717067583047,0.9454867420515967,0.9526391416802377,,
564,100.0,5.0,,2.0,6.0,,64,0.94963021261328,0.9495990836197021,0.945868682075439,0.9507514983863532,,
565,100.0,5.0,,2.0,6.0,,65,0.9496417865533964,0.9484536082474226,0.9454751681114802,0.9536206896551724,,
566,100.0,5.0,,2.0,6.0,,66,0.949526047152232,0.9507445589919816,0.9455793335725281,0.9482037477999793,,
567,100.0,5.0,,2.0,6.0,,67,0.9496649344336292,0.9587628865979382,0.9454983159917131,0.9406879194630872,,
568,100.0,5.0,,2.0,6.0,,68,0.9495839168528142,0.9530355097365406,0.9455677596324117,0.9213943812736048,,
569,100.0,5.0,,2.0,6.0,,69,0.9496649344336292,0.9495990836197021,0.9457760905545075,0.9522120444357826,,
570,100.0,5.0,,2.0,6.0,,70,0.9495491950324649,0.9473081328751431,0.9457297947940417,0.945356220911609,,
571,100.0,5.0,,2.0,6.0,,71,0.9495607689725813,0.9415807560137457,0.9457182208539253,0.9455791575889615,,
572,100.0,5.0,,2.0,6.0,,72,0.9497690998946772,0.9530355097365406,0.945683499033576,0.9400423859591367,,
573,100.0,5.0,,2.0,6.0,,73,0.9497806738347936,0.9461626575028637,0.945868682075439,0.9180708294501398,,
574,100.0,5.0,,2.0,6.0,,74,0.9496423693895975,0.948394495412844,0.9457188491007152,0.9351540092280833,,
575,100.0,5.0,,2.0,6.0,,75,0.9498622717066735,0.944954128440367,0.9456957014883914,0.9571880772693939,,
576,100.0,5.0,,2.0,6.0,,76,0.9497696812573783,0.9403669724770642,0.9459503252239532,0.939012971901788,,
577,100.0,5.0,,2.0,6.0,,77,0.9496770908080832,0.9506880733944955,0.945637832457582,0.9579885083069797,,
578,100.0,5.0,,2.0,6.0,,78,0.9498622717066735,0.9552752293577982,0.9454295039466679,0.952152539848056,,
579,100.0,5.0,,2.0,6.0,,79,0.9496886646142451,0.9403669724770642,0.9457304229068771,0.9329955430448041,,
580,100.0,5.0,,2.0,6.0,,80,0.9496886646142451,0.9403669724770642,0.9458114395500105,0.9391832281933311,,
581,100.0,5.0,,2.0,6.0,,81,0.9496539431957594,0.9552752293577982,0.9456146848452582,0.9508608831760186,,
582,100.0,5.0,,2.0,6.0,,82,0.9500358787991019,0.9392201834862385,0.9459156038054675,0.9433638282899366,,
583,100.0,5.0,,2.0,6.0,,83,0.9499317145436448,0.9495412844036697,0.9456725538760676,0.9466774178247878,,
584,100.0,5.0,,2.0,6.0,,84,0.9498159764820259,0.9472477064220184,0.9457188491007152,0.9503750375037504,,
585,100.0,5.0,,2.0,6.0,,85,0.9495034837156547,0.9461009174311926,0.9456957014883914,0.9508259733906405,,
586,100.0,5.0,,2.0,6.0,,86,0.9496655170019213,0.9461009174311926,0.9456957014883914,0.9562424078823053,,
587,100.0,5.0,,2.0,6.0,,87,0.9495382051341404,0.9472477064220184,0.9454757991713155,0.9511412549855861,,
588,100.0,5.0,,2.0,6.0,,88,0.9496770908080832,0.9392201834862385,0.9455915372329344,0.9493886663147785,,
589,100.0,5.0,,2.0,6.0,,89,0.9497581074512164,0.9323394495412844,0.9459850466424389,0.9220562423687423,,
590,100.0,5.0,,2.0,6.0,,90,0.9497581074512164,0.948394495412844,0.9456494062637439,0.934336269971629,,
591,100.0,5.0,,2.0,6.0,,91,0.9497696812573783,0.9380733944954128,0.9457998657438486,0.9542668552569543,,
592,100.0,5.0,,2.0,6.0,,92,0.949700238420407,0.9220183486238532,0.9461007847040578,0.9231959659189706,,
593,100.0,5.0,,2.0,6.0,,93,0.9494803361033309,0.9403669724770642,0.945522094395963,0.9533286778398511,,
594,100.0,5.0,,2.0,6.0,,94,0.9496423693895975,0.9506880733944955,0.9456725538760676,0.9459518861892584,,
595,100.0,5.0,,2.0,6.0,,95,0.9495960741649498,0.9506880733944955,0.945741996713039,0.9573676333778263,,
596,100.0,5.0,,2.0,6.0,,96,0.9496307955834355,0.9472477064220184,0.9458693085808199,0.9396979006153876,,
597,100.0,5.0,,2.0,6.0,,97,0.9496886646142451,0.9438073394495413,0.9455799634267725,0.9340095029239767,,
598,100.0,5.0,,2.0,6.0,,98,0.9498159764820259,0.9323394495412844,0.9459156038054675,0.9462505526774616,,
599,100.0,5.0,,2.0,6.0,,99,0.9498275502881878,0.9403669724770642,0.9459040299993056,0.9215550778050778,,
600,100.0,5.0,,2.0,7.0,,0,0.9490978113679239,0.9255441008018328,0.9458455341952061,0.922972972972973,,
601,100.0,5.0,,2.0,7.0,,1,0.9488894804458282,0.9369988545246277,0.9457066469138089,0.9246278140885984,,
602,100.0,5.0,,2.0,7.0,,2,0.9490052198469925,0.9381443298969072,0.9455330378120623,0.9449632425988476,,
603,100.0,5.0,,2.0,7.0,,3,0.9486001319429174,0.9461626575028637,0.9454057244707816,0.9462980024699587,,
604,100.0,5.0,,2.0,7.0,,4,0.9488431846853624,0.9507445589919816,0.9456603511533431,0.9274912038846937,,
605,100.0,5.0,,2.0,7.0,,5,0.9489936459068761,0.9358533791523482,0.945764516614391,0.9547994467496542,,
606,100.0,5.0,,2.0,7.0,,6,0.9490746634876911,0.9507445589919816,0.9455793335725281,0.9413148179381945,,
607,100.0,5.0,,2.0,7.0,,7,0.948669575583616,0.9461626575028637,0.9455330378120623,0.96428361398075,,
608,100.0,5.0,,2.0,7.0,,8,0.9487853149847802,0.9576174112256587,0.9453825765905487,0.9477473535050429,,
609,100.0,5.0,,2.0,7.0,,9,0.9489936459068761,0.9530355097365406,0.9454404462911309,0.9449755723728327,,
610,100.0,5.0,,2.0,7.0,,10,0.9489820719667597,0.9335624284077892,0.9459265517760211,0.9349509138797989,,
611,100.0,5.0,,2.0,7.0,,11,0.9490167937871089,0.9358533791523482,0.9455677596324117,0.9469852337981952,,
612,100.0,5.0,,2.0,7.0,,12,0.9489936459068761,0.9312714776632303,0.9459612735963704,0.942420116194626,,
613,100.0,5.0,,2.0,7.0,,13,0.9486927234638488,0.9495990836197021,0.9456024814527609,0.9382544198333672,,
614,100.0,5.0,,2.0,7.0,,14,0.9490862374278075,0.9530355097365406,0.9454867420515967,0.9640255009107468,,
615,100.0,5.0,,2.0,7.0,,15,0.9486001319429174,0.9576174112256587,0.945417298410898,0.9570083876980429,,
616,100.0,5.0,,2.0,7.0,,16,0.9490399416673418,0.9530355097365406,0.9457297947940417,0.9619737750172533,,
617,100.0,5.0,,2.0,7.0,,17,0.9487390192243146,0.9518900343642611,0.9457182208539253,0.930126026471892,,
618,100.0,5.0,,2.0,7.0,,18,0.9490283677272254,0.9461626575028637,0.9458571081353225,0.9382510340501442,,
619,100.0,5.0,,2.0,7.0,,19,0.9489820719667597,0.9518900343642611,0.9456487772132267,0.9557524667113708,,
620,100.0,5.0,,2.0,7.0,,20,0.9487042974039652,0.9518900343642611,0.9456487772132267,0.9583333333333334,,
621,100.0,5.0,,2.0,7.0,,21,0.9487390192243146,0.9404352806414662,0.9457529426742746,0.929709408656777,,
622,100.0,5.0,,2.0,7.0,,22,0.9489473501464103,0.9415807560137457,0.9456950729736925,0.9336345637386549,,
623,100.0,5.0,,2.0,7.0,,23,0.9487042974039652,0.9507445589919816,0.9455214638719459,0.9528836948864765,,
624,100.0,5.0,,2.0,7.0,,24,0.9489010543859446,0.9495990836197021,0.9457992384347403,0.9410224039494263,,
625,100.0,5.0,,2.0,7.0,,25,0.9488779065057117,0.9507445589919816,0.945683499033576,0.9447698502919019,,
626,100.0,5.0,,2.0,7.0,,26,0.9487853149847802,0.9518900343642611,0.9455793335725281,0.9526799209394257,,
627,100.0,5.0,,2.0,7.0,,27,0.948912628326061,0.9530355097365406,0.9454751681114802,0.9431899192693783,,
628,100.0,5.0,,2.0,7.0,,28,0.9489820719667597,0.9392898052691867,0.9458223863149732,0.940730794111305,,
629,100.0,5.0,,2.0,7.0,,29,0.9487737410446638,0.9507445589919816,0.9454867420515967,0.9478176945709413,,
630,100.0,5.0,,2.0,7.0,,30,0.9488779065057117,0.9427262313860252,0.9455098899318295,0.9511090400745572,,
631,100.0,5.0,,2.0,7.0,,31,0.9486348537632666,0.9587628865979382,0.9453941505306651,0.9553095615316558,,
632,100.0,5.0,,2.0,7.0,,32,0.9485885580028008,0.9530355097365406,0.9453478547701994,0.9542250852595681,,
633,100.0,5.0,,2.0,7.0,,33,0.9488547586254789,0.9450171821305842,0.9454751681114802,0.9418089506596358,,
634,100.0,5.0,,2.0,7.0,,34,0.9488894804458282,0.9450171821305842,0.9455098899318295,0.9213288769529336,,
635,100.0,5.0,,2.0,7.0,,35,0.9488084628650132,0.9450171821305842,0.9456256293329939,0.9398674924384272,,
636,100.0,5.0,,2.0,7.0,,36,0.9488894804458282,0.9369988545246277,0.9457413687341581,0.9232632777720261,,
637,100.0,5.0,,2.0,7.0,,37,0.9491209592481569,0.9415807560137457,0.9457876644946239,0.9463936234565704,,
638,100.0,5.0,,2.0,7.0,,38,0.9491209592481569,0.9358533791523482,0.945764516614391,0.9452150589136891,,
639,100.0,5.0,,2.0,7.0,,39,0.9488084628650132,0.9473081328751431,0.945417298410898,0.9394190871369293,,
640,100.0,5.0,,2.0,7.0,,40,0.9490399416673418,0.9438717067583047,0.9458223863149732,0.9293533054875415,,
641,100.0,5.0,,2.0,7.0,,41,0.9488894804458282,0.9484536082474226,0.9456950729736925,0.9373292381903489,,
642,100.0,5.0,,2.0,7.0,,42,0.9487274452841981,0.9495990836197021,0.9456950729736925,0.9574408275706977,,
643,100.0,5.0,,2.0,7.0,,43,0.9492251247092047,0.9473081328751431,0.9457760905545075,0.9411635885831082,,
644,100.0,5.0,,2.0,7.0,,44,0.9487737410446638,0.9507445589919816,0.9457066469138089,0.9292816280002534,,
645,100.0,5.0,,2.0,7.0,,45,0.9486117058830338,0.9599083619702177,0.9453478547701994,0.9558196447773369,,
646,100.0,5.0,,2.0,7.0,,46,0.9487390192243146,0.9507445589919816,0.9455214638719459,0.9570850930002696,,
647,100.0,5.0,,2.0,7.0,,47,0.9488663325655953,0.9495990836197021,0.9455677596324117,0.9557803468208091,,
648,100.0,5.0,,2.0,7.0,,48,0.9489010543859446,0.9438717067583047,0.9456256293329939,0.9497477206337965,,
649,100.0,5.0,,2.0,7.0,,49,0.9488547586254789,0.9415807560137457,0.9456256293329939,0.9333797267363222,,
650,100.0,5.0,,2.0,7.0,,50,0.9486232798231502,0.9621993127147767,0.9452784111295008,0.9714348942197044,,
651,100.0,5.0,,2.0,7.0,,51,0.9489473501464103,0.9266895761741123,0.9458223863149732,0.8953573253522156,,
652,100.0,5.0,,2.0,7.0,,52,0.9488547586254789,0.9461626575028637,0.9455677596324117,0.9471830336560627,,
653,100.0,5.0,,2.0,7.0,,53,0.9487621671045474,0.9381443298969072,0.945764516614391,0.9414420260298861,,
654,100.0,5.0,,2.0,7.0,,54,0.9490630895475747,0.9347079037800687,0.9457297947940417,0.9239362252821204,,
655,100.0,5.0,,2.0,7.0,,55,0.9488084628650132,0.9484536082474226,0.9455446117521787,0.961778804999144,,
656,100.0,5.0,,2.0,7.0,,56,0.9490746634876911,0.9415807560137457,0.9460422911771854,0.9475580973129992,,
657,100.0,5.0,,2.0,7.0,,57,0.9489589240865268,0.9541809851088202,0.9454983159917131,0.9517566717584688,,
658,100.0,5.0,,2.0,7.0,,58,0.9487853149847802,0.9450171821305842,0.9456950729736925,0.9517430845017052,,
659,100.0,5.0,,2.0,7.0,,59,0.9490515156074583,0.9369988545246277,0.9454751681114802,0.9374001452432824,,
660,100.0,5.0,,2.0,7.0,,60,0.9490515156074583,0.9358533791523482,0.945868682075439,0.9161503053908115,,
661,100.0,5.0,,2.0,7.0,,61,0.9489589240865268,0.9553264604810997,0.9458571081353225,0.9459098665060724,,
662,100.0,5.0,,2.0,7.0,,62,0.9488663325655953,0.9461626575028637,0.9455793335725281,0.9638279047756219,,
663,100.0,5.0,,2.0,7.0,,63,0.9490746634876911,0.9438717067583047,0.9459844214766033,0.9510010537407798,,
664,100.0,5.0,,2.0,7.0,,64,0.9490630895475747,0.9495990836197021,0.9457066469138089,0.9467957584140155,,
665,100.0,5.0,,2.0,7.0,,65,0.9488200368051296,0.9484536082474226,0.9456487772132267,0.9532945013979497,,
666,100.0,5.0,,2.0,7.0,,66,0.948831610745246,0.9507445589919816,0.9453941505306651,0.948348690340615,,
667,100.0,5.0,,2.0,7.0,,67,0.9488663325655953,0.9564719358533792,0.9455214638719459,0.9406669463087248,,
668,100.0,5.0,,2.0,7.0,,68,0.9487737410446638,0.9530355097365406,0.9454057244707816,0.9164259891341667,,
669,100.0,5.0,,2.0,7.0,,69,0.9489357762062939,0.9495990836197021,0.9455561856922953,0.9499220424868448,,
670,100.0,5.0,,2.0,7.0,,70,0.9489242022661775,0.9484536082474226,0.9456024814527609,0.9418797460006406,,
671,100.0,5.0,,2.0,7.0,,71,0.9490052198469925,0.9404352806414662,0.9456950729736925,0.945079883805374,,
672,100.0,5.0,,2.0,7.0,,72,0.9488200368051296,0.9530355097365406,0.9454520202312473,0.9377893458982325,,
673,100.0,5.0,,2.0,7.0,,73,0.9487158713440816,0.9461626575028637,0.9455677596324117,0.9263000931966449,,
674,100.0,5.0,,2.0,7.0,,74,0.9489363672137219,0.9472477064220184,0.9454757991713155,0.9365257513405661,,
675,100.0,5.0,,2.0,7.0,,75,0.9488900719890744,0.9461009174311926,0.9454410777528298,0.9575686689502166,,
676,100.0,5.0,,2.0,7.0,,76,0.9489479410198838,0.9415137614678899,0.9454989467836392,0.9358677175088859,,
677,100.0,5.0,,2.0,7.0,,77,0.9489016457952362,0.9541284403669725,0.9456957014883914,0.9583804730301545,,
678,100.0,5.0,,2.0,7.0,,78,0.9486238744473507,0.9552752293577982,0.9454873729774774,0.953443567207905,,
679,100.0,5.0,,2.0,7.0,,79,0.9488553505705887,0.9380733944954128,0.9456262586514201,0.9353976073187895,,
680,100.0,5.0,,2.0,7.0,,80,0.9488900719890744,0.9415137614678899,0.9458808823869818,0.9443248114594697,,
681,100.0,5.0,,2.0,7.0,,81,0.9488784981829125,0.9552752293577982,0.9454757991713155,0.9519707821467533,,
682,100.0,5.0,,2.0,7.0,,82,0.9491099743061503,0.9380733944954128,0.9459271776116294,0.9366924700914848,,
683,100.0,5.0,,2.0,7.0,,83,0.9488784981829125,0.9506880733944955,0.9456146848452582,0.9461936157093391,,
684,100.0,5.0,,2.0,7.0,,84,0.9489710886322076,0.9472477064220184,0.9456725538760676,0.9468518280399468,,
685,100.0,5.0,,2.0,7.0,,85,0.9490058100506933,0.9461009174311926,0.9456031110390963,0.9493234094224738,,
686,100.0,5.0,,2.0,7.0,,86,0.9486123006411888,0.9472477064220184,0.9453947825281822,0.9570252395734916,,
687,100.0,5.0,,2.0,7.0,,87,0.9489479410198838,0.9472477064220184,0.9457304229068771,0.9489298266398136,,
688,100.0,5.0,,2.0,7.0,,88,0.949040531469179,0.9392201834862385,0.9459387514177913,0.9508423684961971,,
689,100.0,5.0,,2.0,7.0,,89,0.9489942362445314,0.930045871559633,0.9457072752945533,0.9279323107448108,,
690,100.0,5.0,,2.0,7.0,,90,0.9490289576630171,0.948394495412844,0.9456146848452582,0.9339069732716142,,
691,100.0,5.0,,2.0,7.0,,91,0.948820629152103,0.9357798165137615,0.9457651443253628,0.9516951695169517,,
692,100.0,5.0,,2.0,7.0,,92,0.9491794171431217,0.9220183486238532,0.9460313418670864,0.9243348982785603,,
693,100.0,5.0,,2.0,7.0,,93,0.9489363672137219,0.9392201834862385,0.9456957014883914,0.9528541756195388,,
694,100.0,5.0,,2.0,7.0,,94,0.9486123006411888,0.9506880733944955,0.9454526515589917,0.9508471867007672,,
695,100.0,5.0,,2.0,7.0,,95,0.9487511863151316,0.9506880733944955,0.9454063563343441,0.9542227884965416,,
696,100.0,5.0,,2.0,7.0,,96,0.9488669243767506,0.9461009174311926,0.9454410777528298,0.940541972970055,,
697,100.0,5.0,,2.0,7.0,,97,0.9488900719890744,0.944954128440367,0.9455336682021249,0.9328125,,
698,100.0,5.0,,2.0,7.0,,98,0.9490058100506933,0.9323394495412844,0.9454989467836392,0.9431972703990122,,
699,100.0,5.0,,2.0,7.0,,99,0.9488900719890744,0.9415137614678899,0.9456957014883914,0.9227989352989353,,
700,100.0,5.0,,2.0,8.0,,0,0.948403374960938,0.9243986254295533,0.9459034038957882,0.9269151910531221,,
701,100.0,5.0,,2.0,8.0,,1,0.948484392541753,0.9358533791523482,0.9455793335725281,0.9294480755265069,,
702,100.0,5.0,,2.0,8.0,,2,0.9481718961586093,0.9369988545246277,0.9458223863149732,0.944647147011542,,
703,100.0,5.0,,2.0,8.0,,3,0.9483107834400065,0.9461626575028637,0.9455214638719459,0.9478662301766216,,
704,100.0,5.0,,2.0,8.0,,4,0.94829920949989,0.9507445589919816,0.9456140553928774,0.9225838974506697,,
705,100.0,5.0,,2.0,8.0,,5,0.9483107834400065,0.9347079037800687,0.9453941505306651,0.9558782849239281,,
706,100.0,5.0,,2.0,8.0,,6,0.9480445828173285,0.9530355097365406,0.9455446117521787,0.9419426172672927,,
707,100.0,5.0,,2.0,8.0,,7,0.9482760616196572,0.9473081328751431,0.945336280830083,0.9635485072432517,,
708,100.0,5.0,,2.0,8.0,,8,0.9483570792004722,0.9587628865979382,0.9452436893091515,0.945132116362424,,
709,100.0,5.0,,2.0,8.0,,9,0.9481718961586093,0.9518900343642611,0.9452899850696173,0.9394769613947697,,
710,100.0,5.0,,2.0,8.0,,10,0.9484265228411708,0.9335624284077892,0.945683499033576,0.9337636682895682,,
711,100.0,5.0,,2.0,8.0,,11,0.948565410122568,0.9358533791523482,0.9455793335725281,0.9475847163500978,,
712,100.0,5.0,,2.0,8.0,,12,0.9484496707214037,0.9324169530355098,0.9455214638719459,0.9377541757443718,,
713,100.0,5.0,,2.0,8.0,,13,0.9481140264580271,0.9495990836197021,0.9455214638719459,0.9381223328591749,,
714,100.0,5.0,,2.0,8.0,,14,0.94829920949989,0.9530355097365406,0.9453941505306651,0.9610122853931713,,
715,100.0,5.0,,2.0,8.0,,15,0.9481834700987257,0.9576174112256587,0.9454867420515967,0.9542404473438957,,
716,100.0,5.0,,2.0,8.0,,16,0.9478593997754655,0.9530355097365406,0.9452089674888022,0.965532879818594,,
717,100.0,5.0,,2.0,8.0,,17,0.9483107834400065,0.9507445589919816,0.9454983159917131,0.9311815245614404,,
718,100.0,5.0,,2.0,8.0,,18,0.9483570792004722,0.9450171821305842,0.9455793335725281,0.9371336718091468,,
719,100.0,5.0,,2.0,8.0,,19,0.94829920949989,0.9518900343642611,0.9455446117521787,0.9551010633202415,,
720,100.0,5.0,,2.0,8.0,,20,0.9481487482783764,0.9530355097365406,0.9454983159917131,0.957458114528632,,
721,100.0,5.0,,2.0,8.0,,21,0.948218191919075,0.9392898052691867,0.9455561856922953,0.9257264783580572,,
722,100.0,5.0,,2.0,8.0,,22,0.9483107834400065,0.9427262313860252,0.945417298410898,0.9356536569109835,,
723,100.0,5.0,,2.0,8.0,,23,0.9481950440388421,0.9495990836197021,0.9455561856922953,0.9499214276682983,,
724,100.0,5.0,,2.0,8.0,,24,0.9481603222184929,0.9484536082474226,0.9454288723510145,0.9430574136534077,,
725,100.0,5.0,,2.0,8.0,,25,0.948218191919075,0.9495990836197021,0.9454404462911309,0.9445097396967304,,
