,max_depth,min_samples_split,max_leaf_nodes,min_samples_leaf,min_impurity_decrease,accuracy_in_sample,accuracy_out_of_sample,auc
59,none,2,none,1,0.0,0.9999768521197672,0.9106529209621993,0.8593947606142729
60,none,2,none,1,0.0,0.9999768521197672,0.9163802978235968,0.8394202423845398
61,none,2,none,1,0.0,0.9999768521197672,0.9152348224513173,0.8396299297167945
62,none,2,none,1,0.0,0.9999768521197672,0.9106529209621993,0.8585359675785208
63,none,2,none,1,0.0,0.9999768521197672,0.9186712485681557,0.8627485176142309
64,none,2,none,1,0.0,0.9999768521197672,0.9060710194730813,0.8201264488935722
65,none,2,none,1,0.0,0.9999884260598836,0.9037800687285223,0.8459651035986914
66,none,2,none,1,0.0,0.9999768521197672,0.9049255441008018,0.818394635941504
67,none,2,none,1,0.0,0.9999768521197672,0.9140893470790378,0.843987717216833
68,none,2,none,1,0.0,0.9999884260598836,0.9129438717067583,0.8389995805369128
69,none,2,none,1,0.0,0.9999884260598836,0.9117983963344788,0.8214306475991164
70,none,2,none,1,0.0,0.9999768521197672,0.9335624284077892,0.861244019138756
71,none,2,none,1,0.0,0.9999768521197672,0.9095074455899198,0.8193766937669377
72,none,2,none,1,0.0,0.9999768521197672,0.9037800687285223,0.8381405612642935
73,none,2,none,1,0.0,0.9999768521197672,0.9232531500572738,0.878197145320433
74,none,2,none,1,0.0,0.9999768523876762,0.9151376146788991,0.8721075763308788
75,none,2,none,1,0.0,0.9999768523876762,0.911697247706422,0.8641313734580526
76,none,2,none,1,0.0,0.9999768523876762,0.8967889908256881,0.8077691766361718
77,none,2,none,1,0.0,0.9999768523876762,0.9105504587155964,0.8572954822954822
78,none,2,none,1,0.0,0.9999768523876762,0.9197247706422018,0.844740403105192
79,none,2,none,1,0.0,0.9999768523876762,0.9059633027522935,0.8331831333301711
80,none,2,none,1,0.0,0.9999768523876762,0.9185779816513762,0.8553740909046298
81,none,2,none,1,0.0,0.9999768523876762,0.9139908256880734,0.8526179618749297
82,none,2,none,1,0.0,0.9999768523876762,0.9254587155963303,0.8650214791235281
83,none,2,none,1,0.0,0.9999768523876762,0.8967889908256881,0.8207236842105263
84,none,2,none,1,0.0,0.9999768523876762,0.9220183486238532,0.8663536776212831
85,none,2,none,1,0.0,0.9999768523876762,0.8979357798165137,0.8169255043789668
86,none,2,none,1,0.0,0.9999768523876762,0.9220183486238532,0.8729626296508405
87,none,2,none,1,0.0,0.9999768523876762,0.9208715596330275,0.8642081297728028
88,none,2,none,1,0.0,0.9999768523876762,0.9357798165137615,0.881731962858136
89,none,2,none,1,0.0,0.9999768523876762,0.8899082568807339,0.8056289114784936
90,none,2,none,1,0.0,0.9999768523876762,0.9105504587155964,0.8519191618253139
91,none,2,none,1,0.0,0.9999768523876762,0.9231651376146789,0.8509233821733823
92,none,2,none,1,0.0,0.9999768523876762,0.9174311926605505,0.8534967439226631
93,none,2,none,1,0.0,0.9999768523876762,0.9151376146788991,0.8474049707602338
94,none,2,none,1,0.0,0.9999768523876762,0.9139908256880734,0.8585084831602937
95,none,2,none,1,0.0,0.9999768523876762,0.9174311926605505,0.8566238201394487
96,none,2,none,1,0.0,0.9999768523876762,0.9162844036697247,0.8355348892311338
97,none,2,none,1,0.0,0.9999768523876762,0.911697247706422,0.8461234285090949
98,none,2,none,1,0.0,0.9999768523876762,0.9162844036697247,0.8540501968056577
99,none,2,none,1,0.0,0.9999768523876762,0.926605504587156,0.8584736084214707
100,none,3,none,1,0.0,0.9962963391627412,0.9255441008018328,0.8454907718120805
101,none,3,none,1,0.0,0.9964699482644876,0.9106529209621993,0.8476239377437772
102,none,3,none,1,0.0,0.9962731912825084,0.9117983963344788,0.8378258607733956
103,none,3,none,1,0.0,0.9962616173423918,0.9014891179839634,0.8520651762031072
104,none,3,none,1,0.0,0.9964583743243712,0.9060710194730813,0.8410391425908668
105,none,3,none,1,0.0,0.9962616173423918,0.9152348224513173,0.8617036571120497
106,none,3,none,1,0.0,0.9961111561208782,0.9266895761741123,0.8812458938608657
