,max_depth,min_samples_split,max_leaf_nodes,min_samples_leaf,min_impurity_decrease,accuracy_in_sample,accuracy_out_of_sample,auc
340,none,2,16,1,0.0,0.9368410087846205,0.9358533791523482,0.918625025767883
341,none,2,16,1,0.0,0.9367252693834562,0.9473081328751431,0.9119963116643615
342,none,2,16,1,0.0,0.9367136954433398,0.9484536082474226,0.9182455475558924
343,none,2,16,1,0.0,0.9369220263654355,0.9278350515463918,0.9143491460484447
344,none,2,16,1,0.0,0.9368062869642713,0.9392898052691867,0.9127183930541224
345,none,2,16,1,0.0,0.9367599912038055,0.9438717067583047,0.9199705344442186
346,none,2,16,1,0.0,0.9369220263654355,0.9278350515463918,0.8855312208760484
347,none,2,16,1,0.0,0.9367252693834562,0.9473081328751431,0.9181199616888819
348,none,2,16,1,0.0,0.9368062869642713,0.9392898052691867,0.9151851141042642
349,none,2,16,1,0.0,0.9366789736229905,0.9518900343642611,0.9432299508180266
350,none,2,16,1,0.0,0.9368410087846205,0.9358533791523482,0.9180702917771884
351,none,2,16,1,0.0,0.9369336003055521,0.9266895761741123,0.9058990026058047
352,none,2,16,1,0.0,0.9368988784852027,0.9301260022909508,0.8736393289841564
353,none,2,16,1,0.0,0.9367136954433398,0.9484536082474226,0.9174151595204227
354,none,2,16,1,0.0,0.9368757306049699,0.9324169530355098,0.9013107757963723
355,none,2,16,1,0.0,0.9367715651439219,0.9427262313860252,0.9125495620101429
356,none,2,16,1,0.0,0.9366442518026412,0.9553264604810997,0.9359110610986079
357,none,2,16,1,0.0,0.9369567481857849,0.9243986254295533,0.908258234793631
358,none,2,16,1,0.0,0.9368757306049699,0.9324169530355098,0.8926271761662783
359,none,2,16,1,0.0,0.9367484172636891,0.9450171821305842,0.9217454581953226
360,none,2,16,1,0.0,0.9367599912038055,0.9438717067583047,0.8886726652665652
361,none,2,16,1,0.0,0.9367831390840384,0.9415807560137457,0.8973874620791015
362,none,2,16,1,0.0,0.9368988784852027,0.9301260022909508,0.8972095575818979
363,none,2,16,1,0.0,0.9379868288561475,0.9324169530355098,0.8773446886021005
364,none,2,16,1,0.0,0.9380562724968461,0.9255441008018328,0.890607337867612
365,none,2,16,1,0.0,0.9367484172636891,0.9450171821305842,0.9153926873932635
366,none,2,16,1,0.0,0.936852582724737,0.9347079037800687,0.8966782913624016
367,none,2,16,1,0.0,0.936852582724737,0.9347079037800687,0.9038226673180264
368,none,2,16,1,0.0,0.9367599912038055,0.9438717067583047,0.8939544882550335
369,none,2,16,1,0.0,0.9368294348445041,0.9369988545246277,0.8892764407239467
370,none,2,16,1,0.0,0.9368062869642713,0.9392898052691867,0.8753731648468489
371,none,2,16,1,0.0,0.9369914700061341,0.9209621993127147,0.8590836093546121
372,none,2,16,1,0.0,0.9367947130241548,0.9404352806414662,0.8836234759155652
373,none,2,16,1,0.0,0.9367484172636891,0.9450171821305842,0.907400134112463
374,none,2,16,1,0.0,0.9367722969375709,0.9426605504587156,0.9250953226416743
375,none,2,16,1,0.0,0.9368880349991898,0.9311926605504587,0.9197414709973003
376,none,2,16,1,0.0,0.9370153468669706,0.9185779816513762,0.9035514895613419
377,none,2,16,1,0.0,0.9367838707437328,0.9415137614678899,0.9072039072039073
378,none,2,16,1,0.0,0.9368185921622185,0.9380733944954128,0.902275987668766
379,none,2,16,1,0.0,0.9368533135807041,0.9346330275229358,0.905672816961533
380,none,2,16,1,0.0,0.9366681326821138,0.9529816513761468,0.9199014594599899
381,none,2,16,1,0.0,0.9368417397745422,0.9357798165137615,0.9047825071170835
382,none,2,16,1,0.0,0.9367144279067614,0.948394495412844,0.9195691813208888
383,none,2,16,1,0.0,0.9369574778361612,0.9243119266055045,0.8973227339181286
384,none,2,16,1,0.0,0.9368185921622185,0.9380733944954128,0.9176925752043122
385,none,2,16,1,0.0,0.9369574778361612,0.9243119266055045,0.899390135801156
386,none,2,16,1,0.0,0.936864887386866,0.9334862385321101,0.8948748715990801
387,none,2,16,1,0.0,0.9367491493252471,0.944954128440367,0.9114357539249632
388,none,2,16,1,0.0,0.9366334112636282,0.9564220183486238,0.9272009533740505
389,none,2,16,1,0.0,0.9370269206731325,0.9174311926605505,0.904722714611294
390,none,2,16,1,0.0,0.9367491493252471,0.944954128440367,0.9035701871989672
391,none,2,16,1,0.0,0.9368185921622185,0.9380733944954128,0.9062738476800977
392,none,2,16,1,0.0,0.9367954445498947,0.9403669724770642,0.9040417829551429
393,none,2,16,1,0.0,0.936864887386866,0.9334862385321101,0.8891218932748538
394,none,2,16,1,0.0,0.9368417397745422,0.9357798165137615,0.9088783778895198
395,none,2,16,1,0.0,0.9368996088053517,0.930045871559633,0.9042640990371389
396,none,2,16,1,0.0,0.9367954445498947,0.9403669724770642,0.8879674604114837
397,none,2,16,1,0.0,0.9368533135807041,0.9346330275229358,0.918237021280464
398,none,2,16,1,0.0,0.9368417397745422,0.9357798165137615,0.907537702146227
399,none,2,16,1,0.0,0.9367954445498947,0.9403669724770642,0.9025274343313968
400,none,2,32,1,0.0,0.942697422483536,0.9473081328751431,0.9200188758389262
401,none,2,32,1,0.0,0.9427089964236525,0.9461626575028637,0.9223398843059298
402,none,2,32,1,0.0,0.9435307461719193,0.9278350515463918,0.9019623899346834
403,none,2,32,1,0.0,0.9426858485434196,0.9484536082474226,0.9241995073891625
404,none,2,32,1,0.0,0.9434381546509878,0.9369988545246277,0.9343522833178005
405,none,2,32,1,0.0,0.9427784400643511,0.9392898052691867,0.91991643454039
406,none,2,32,1,0.0,0.9432876934294742,0.9518900343642611,0.9329558726914373
407,none,2,32,1,0.0,0.9436580595132,0.9335624284077892,0.9005567683586798
408,none,2,32,1,0.0,0.9426627006631868,0.9324169530355098,0.9239267062051872
409,none,2,32,1,0.0,0.9434265807108714,0.9381443298969072,0.9131992074378905
410,none,2,32,1,0.0,0.9433455631300564,0.9461626575028637,0.9225896720666596
411,none,2,32,1,0.0,0.9436349116329672,0.9358533791523482,0.9164884535897204
412,none,2,32,1,0.0,0.9432761194893577,0.9530355097365406,0.918287664358125
413,none,2,32,1,0.0,0.9434613025312207,0.9530355097365406,0.9254464871347988
414,none,2,32,1,0.0,0.9435538940521522,0.9438717067583047,0.9126254360652913
415,none,2,32,1,0.0,0.9436117637527344,0.9381443298969072,0.9098664977587214
416,none,2,32,1,0.0,0.9433918588905221,0.9415807560137457,0.885271577737331
417,none,2,32,1,0.0,0.9435654679922686,0.9427262313860252,0.9193368676430945
418,none,2,32,1,0.0,0.9429173273457483,0.9495990836197021,0.9181199616888819
419,none,2,32,1,0.0,0.943415006770755,0.9392898052691867,0.8890518417462484
420,none,2,32,1,0.0,0.9435886158725014,0.9404352806414662,0.9206218250584003
421,none,2,32,1,0.0,0.9435307461719193,0.9461626575028637,0.8925077921314174
422,none,2,32,1,0.0,0.9436464855730836,0.9335624284077892,0.901441910806993
423,none,2,32,1,0.0,0.9432645455492413,0.9541809851088202,0.9062311927423489
424,none,2,32,1,0.0,0.9433687110102892,0.9438717067583047,0.9216116952326083
425,none,2,32,1,0.0,0.9436349116329672,0.9358533791523482,0.898764407561088
426,none,2,32,1,0.0,0.9436696334533166,0.9324169530355098,0.8803849141123132
427,none,2,32,1,0.0,0.943415006770755,0.9576174112256587,0.9358710562414267
428,none,2,32,1,0.0,0.9435654679922686,0.9427262313860252,0.9011930350595162
429,none,2,32,1,0.0,0.9435423201120358,0.9450171821305842,0.9371912897229353
430,none,2,32,1,0.0,0.943600189812618,0.9392898052691867,0.9071479917333094
431,none,2,32,1,0.0,0.9435075982916864,0.9301260022909508,0.9126435325903411
432,none,2,32,1,0.0,0.9435307461719193,0.9461626575028637,0.9118689529648434
433,none,2,32,1,0.0,0.9436117637527344,0.9369988545246277,0.92107773408083
434,none,2,32,1,0.0,0.9434728764713372,0.9324169530355098,0.913641588490489
435,none,2,32,1,0.0,0.943415006770755,0.9392898052691867,0.9016754850088182
436,none,2,32,1,0.0,0.9431835279684263,0.9621993127147767,0.9529564027292923
437,none,2,32,1,0.0,0.9435191722318029,0.9473081328751431,0.9384575955265609
438,none,2,32,1,0.0,0.9434034328306385,0.9404352806414662,0.947180427361234
439,none,2,32,1,0.0,0.9434381546509878,0.9369988545246277,0.917780375462349
440,none,2,32,1,0.0,0.9435654679922686,0.9427262313860252,0.919815033451397
441,none,2,32,1,0.0,0.9432761194893577,0.9530355097365406,0.9264591977869986
442,none,2,32,1,0.0,0.943415006770755,0.9576174112256587,0.923088068118494
443,none,2,32,1,0.0,0.9436349116329672,0.9358533791523482,0.9225355542567699
444,none,2,32,1,0.0,0.9435423201120358,0.9450171821305842,0.9235090559726719
445,none,2,32,1,0.0,0.9432876934294742,0.9507445589919816,0.9207376549481813
446,none,2,32,1,0.0,0.9428131618847004,0.9358533791523482,0.9042777260018641
447,none,2,32,1,0.0,0.94349602435157,0.9495990836197021,0.930805531167691
448,none,2,32,1,0.0,0.9427552921841182,0.9415807560137457,0.9263600041873125
449,none,2,32,1,0.0,0.9434265807108714,0.9564719358533792,0.9592442035531465
450,none,2,32,1,0.0,0.9433918588905221,0.9415807560137457,0.922783251231527
451,none,2,32,1,0.0,0.9436580595132,0.9335624284077892,0.9241216641207656
452,none,2,32,1,0.0,0.9434381546509878,0.9369988545246277,0.8943522833178006
453,none,2,32,1,0.0,0.9432761194893577,0.9530355097365406,0.9381426539321275
454,none,2,32,1,0.0,0.9435423201120358,0.9450171821305842,0.9057689376619418
455,none,2,32,1,0.0,0.9426858485434196,0.9484536082474226,0.9101798063623789
456,none,2,32,1,0.0,0.9431835279684263,0.9621993127147767,0.9401100275068767
457,none,2,32,1,0.0,0.9436349116329672,0.9358533791523482,0.9235427410532895
458,none,2,32,1,0.0,0.9429983449265633,0.9415807560137457,0.8997541780558053
459,none,2,32,1,0.0,0.9432529716091249,0.9553264604810997,0.9316721870922412
460,none,2,32,1,0.0,0.9435654679922686,0.9427262313860252,0.9108928537022408
461,none,2,32,1,0.0,0.94349602435157,0.9495990836197021,0.9111803056283092
462,none,2,32,1,0.0,0.9436349116329672,0.9358533791523482,0.918676122931442
463,none,2,32,1,0.0,0.943415006770755,0.9381443298969072,0.8910979343487192
464,none,2,32,1,0.0,0.9436927813335494,0.9301260022909508,0.902131430213622
465,none,2,32,1,0.0,0.94349602435157,0.9495990836197021,0.9312925659965845
466,none,2,32,1,0.0,0.9434034328306385,0.9404352806414662,0.9053486445347875
467,none,2,32,1,0.0,0.9435654679922686,0.9415807560137457,0.9126640030706958
468,none,2,32,1,0.0,0.9433339891899399,0.9473081328751431,0.9007917365771813
469,none,2,32,1,0.0,0.9435538940521522,0.9438717067583047,0.8988635042436925
470,none,2,32,1,0.0,0.9435307461719193,0.9450171821305842,0.8901208440682126
471,none,2,32,1,0.0,0.9437043552736658,0.9289805269186713,0.8775720164609053
472,none,2,32,1,0.0,0.9427089964236525,0.9461626575028637,0.8990927936161202
473,none,2,32,1,0.0,0.9432992673695906,0.9507445589919816,0.9199061212759843
474,none,2,32,1,0.0,0.9433462188375269,0.9461009174311926,0.9352582200618991
475,none,2,32,1,0.0,0.9433462188375269,0.9461009174311926,0.9400219986000891
476,none,2,32,1,0.0,0.9435082521237934,0.930045871559633,0.9172366877785596
477,none,2,32,1,0.0,0.9435313997361172,0.9461009174311926,0.9115775717338217
478,none,2,32,1,0.0,0.9435776949607648,0.9415137614678899,0.9243084029424035
479,none,2,32,1,0.0,0.9435661211546029,0.9415137614678899,0.9246407057819096
480,none,2,32,1,0.0,0.9432536283882318,0.9552752293577982,0.9249855231776382
481,none,2,32,1,0.0,0.9433693664498507,0.9426605504587156,0.9141883063504286
482,none,2,32,1,0.0,0.9426865118862989,0.948394495412844,0.9378599169679925
483,none,2,32,1,0.0,0.9435198259299553,0.9288990825688074,0.8990360014619884
484,none,2,32,1,0.0,0.9435429735422791,0.944954128440367,0.9284124500086941
485,none,2,32,1,0.0,0.9434851045114696,0.9323394495412844,0.9081657979647555
486,none,2,32,1,0.0,0.9434040878683364,0.9403669724770642,0.9136145881625716
487,none,2,32,1,0.0,0.9432883498067174,0.9518348623853211,0.9206564530664516
488,none,2,32,1,0.0,0.9433462188375269,0.9644495412844036,0.933919261135111
489,none,2,32,1,0.0,0.943554547348441,0.9254587155963303,0.9145579351011106
490,none,2,32,1,0.0,0.9432999236128793,0.9506880733944955,0.9014797159739808
491,none,2,32,1,0.0,0.9434966783176315,0.9495412844036697,0.9096840659340659
492,none,2,32,1,0.0,0.9433577926436888,0.944954128440367,0.91429033693322
493,none,2,32,1,0.0,0.9435892687669267,0.9403669724770642,0.9017406798245613
494,none,2,32,1,0.0,0.9433577926436888,0.944954128440367,0.9148744709329668
495,none,2,32,1,0.0,0.9434619568991458,0.9346330275229358,0.9186595835507281
496,none,2,32,1,0.0,0.9435429735422791,0.944954128440367,0.9104174071002645
497,none,2,32,1,0.0,0.9433925140621745,0.9415137614678899,0.9365267664784969
498,none,2,32,1,0.0,0.9436008425730886,0.9392201834862385,0.9147190633323334
499,none,2,32,1,0.0,0.9433809402560126,0.9426605504587156,0.9166691494115895
500,none,2,64,1,0.0,0.9461233087580004,0.9495990836197021,0.930998322147651
501,none,2,64,1,0.0,0.946134882698117,0.9518900343642611,0.9407303423715401
502,none,2,64,1,0.0,0.9463663615004456,0.9289805269186713,0.9160276295254427
503,none,2,64,1,0.0,0.946192752398699,0.9461626575028637,0.9316976127320955
504,none,2,64,1,0.0,0.946215900278932,0.9438717067583047,0.9472553588070831
505,none,2,64,1,0.0,0.946192752398699,0.9507445589919816,0.9323479198490431
506,none,2,64,1,0.0,0.946111734817884,0.9541809851088202,0.9425094897437769
507,none,2,64,1,0.0,0.9463432136202127,0.9369988545246277,0.9177184421492909
508,none,2,64,1,0.0,0.9462390481591648,0.9415807560137457,0.9335487297512614
509,none,2,64,1,0.0,0.9463316396800963,0.9381443298969072,0.9192243941472337
510,none,2,64,1,0.0,0.9459034038957882,0.9473081328751431,0.9185441476236454
511,none,2,64,1,0.0,0.9459034038957882,0.9404352806414662,0.9308697996226076
512,none,2,64,1,0.0,0.9460770129975348,0.9576174112256587,0.9320636354511693
513,none,2,64,1,0.0,0.9457760905545075,0.9541809851088202,0.9304829369764435
514,none,2,64,1,0.0,0.9458802560155554,0.9438717067583047,0.9193548387096774
515,none,2,64,1,0.0,0.9459034038957882,0.9415807560137457,0.9118690313778991
516,none,2,64,1,0.0,0.946192752398699,0.9461626575028637,0.8980841076731488
517,none,2,64,1,0.0,0.9462737699795142,0.9438717067583047,0.927235151406236
518,none,2,64,1,0.0,0.9458223863149732,0.9541809851088202,0.9252633889376646
519,none,2,64,1,0.0,0.9462621960393977,0.9392898052691867,0.9026554277918535
520,none,2,64,1,0.0,0.9462274742190484,0.9427262313860252,0.9338453409470132
521,none,2,64,1,0.0,0.9458339602550896,0.9484536082474226,0.9038970458510575
522,none,2,64,1,0.0,0.9462737699795142,0.9369988545246277,0.9068720074847278
523,none,2,64,1,0.0,0.9461464566382334,0.9564719358533792,0.9176548603526291
524,none,2,64,1,0.0,0.946215900278932,0.9495990836197021,0.9263286763646839
525,none,2,64,1,0.0,0.9463316396800963,0.9369988545246277,0.9184601198709081
526,none,2,64,1,0.0,0.9463663615004456,0.9347079037800687,0.9019516644690497
527,none,2,64,1,0.0,0.9457413687341581,0.9576174112256587,0.9423201493674744
528,none,2,64,1,0.0,0.946192752398699,0.9461626575028637,0.9134846377544569
529,none,2,64,1,0.0,0.9462621960393977,0.9450171821305842,0.941546428255289
530,none,2,64,1,0.0,0.9462390481591648,0.9415807560137457,0.9227064426273699
531,none,2,64,1,0.0,0.9463084917998634,0.9347079037800687,0.9298885511651469
532,none,2,64,1,0.0,0.9461464566382334,0.9507445589919816,0.9276223776223775
533,none,2,64,1,0.0,0.9462506220992812,0.9392898052691867,0.9335662287674671
534,none,2,64,1,0.0,0.9463547875603292,0.9347079037800687,0.9233286365827432
535,none,2,64,1,0.0,0.9462506220992812,0.9461626575028637,0.9204118059539746
536,none,2,64,1,0.0,0.9459381257161376,0.9713631156930126,0.9637615042843541
537,none,2,64,1,0.0,0.9458455341952061,0.9473081328751431,0.9532618825722272
538,none,2,64,1,0.0,0.9460654390574184,0.9473081328751431,0.9458663728482922
539,none,2,64,1,0.0,0.9463084917998634,0.9404352806414662,0.9369416916742271
540,none,2,64,1,0.0,0.9459034038957882,0.9415807560137457,0.9239097842993946
541,none,2,64,1,0.0,0.946111734817884,0.9541809851088202,0.9310880590133702
542,none,2,64,1,0.0,0.9457413687341581,0.9576174112256587,0.9313298263602523
543,none,2,64,1,0.0,0.9457182208539253,0.9427262313860252,0.9316879342814468
544,none,2,64,1,0.0,0.9462043263388156,0.9450171821305842,0.9320045902572679
545,none,2,64,1,0.0,0.9459844214766033,0.9541809851088202,0.9286222312538103
546,none,2,64,1,0.0,0.9462390481591648,0.9335624284077892,0.9168639328984157
547,none,2,64,1,0.0,0.9461811784585826,0.9530355097365406,0.9369911804613298
548,none,2,64,1,0.0,0.946192752398699,0.9461626575028637,0.9364575336729709
549,none,2,64,1,0.0,0.945949699656254,0.9587628865979382,0.9664006825253438
550,none,2,64,1,0.0,0.9462853439196306,0.9427262313860252,0.931470253884047
551,none,2,64,1,0.0,0.9462853439196306,0.9347079037800687,0.930923712822356
552,none,2,64,1,0.0,0.9461464566382334,0.9381443298969072,0.9041239515377446
553,none,2,64,1,0.0,0.946134882698117,0.9576174112256587,0.9440662466978256
554,none,2,64,1,0.0,0.9461811784585826,0.9473081328751431,0.9198769242493522
555,none,2,64,1,0.0,0.9461580305783498,0.9495990836197021,0.9245873674504381
556,none,2,64,1,0.0,0.9460770129975348,0.9633447880870561,0.9499666583312495
557,none,2,64,1,0.0,0.9463084917998634,0.9404352806414662,0.9372688440902225
558,none,2,64,1,0.0,0.9459381257161376,0.9427262313860252,0.9154390856891269
559,none,2,64,1,0.0,0.9461233087580004,0.9587628865979382,0.9399528254541806
560,none,2,64,1,0.0,0.946192752398699,0.9461626575028637,0.9269041058939135
561,none,2,64,1,0.0,0.946215900278932,0.9495990836197021,0.9200175236946733
562,none,2,64,1,0.0,0.9463316396800963,0.9381443298969072,0.9397922998986828
563,none,2,64,1,0.0,0.9462274742190484,0.9415807560137457,0.9106499244273921
564,none,2,64,1,0.0,0.9460075693568362,0.9312714776632303,0.91294185266788
565,none,2,64,1,0.0,0.9457876644946239,0.9518900343642611,0.9378407851690295
566,none,2,64,1,0.0,0.9462274742190484,0.9427262313860252,0.9181759503670449
567,none,2,64,1,0.0,0.9458571081353225,0.9450171821305842,0.9228618535836416
568,none,2,64,1,0.0,0.9461580305783498,0.9495990836197021,0.9161073825503356
569,none,2,64,1,0.0,0.9458571081353225,0.9438717067583047,0.903237995581909
570,none,2,64,1,0.0,0.946192752398699,0.9507445589919816,0.9021132376395534
571,none,2,64,1,0.0,0.9460075693568362,0.9312714776632303,0.8931998394058014
572,none,2,64,1,0.0,0.9461811784585826,0.9473081328751431,0.9123999732519003
573,none,2,64,1,0.0,0.946192752398699,0.9518900343642611,0.9272631478110931
574,none,2,64,1,0.0,0.945973472836277,0.9506880733944955,0.9413317033889261
575,none,2,64,1,0.0,0.9462628179903243,0.944954128440367,0.9400992664103194
576,none,2,64,1,0.0,0.9462859656026481,0.9369266055045872,0.9282758620689655
577,none,2,64,1,0.0,0.945846160968496,0.9472477064220184,0.9239545177045178
578,none,2,64,1,0.0,0.9461933751533529,0.9461009174311926,0.923158708679683
579,none,2,64,1,0.0,0.9461933751533529,0.944954128440367,0.9457904472797989
580,none,2,64,1,0.0,0.9460892108978959,0.9564220183486238,0.9335096724802968
581,none,2,64,1,0.0,0.9462743917964862,0.9426605504587156,0.9281023129440065
582,none,2,64,1,0.0,0.9461123585102197,0.9541284403669725,0.9473272141010188
583,none,2,64,1,0.0,0.946401703664267,0.9311926605504587,0.9106222587719298
584,none,2,64,1,0.0,0.945857734774658,0.9461009174311926,0.9356416275430359
585,none,2,64,1,0.0,0.9463322608272957,0.9380733944954128,0.9134267631103073
586,none,2,64,1,0.0,0.9462165227656767,0.9438073394495413,0.9247138818438827
587,none,2,64,1,0.0,0.9461123585102197,0.9541284403669725,0.9306028553811128
588,none,2,64,1,0.0,0.9456262586514201,0.963302752293578,0.9430954863697305
589,none,2,64,1,0.0,0.9464364250827527,0.9277522935779816,0.9189532612234562
590,none,2,64,1,0.0,0.9461470799287054,0.9506880733944955,0.921679328665773
591,none,2,64,1,0.0,0.9458114395500105,0.9506880733944955,0.9219942384004886
592,none,2,64,1,0.0,0.9462743917964862,0.9438073394495413,0.9214092140921408
593,none,2,64,1,0.0,0.9459040299993056,0.9415137614678899,0.9242050438596491
594,none,2,64,1,0.0,0.9461702275410292,0.948394495412844,0.9290869297833086
595,none,2,64,1,0.0,0.9462512441841624,0.9403669724770642,0.934093819665133
596,none,2,64,1,0.0,0.9462512441841624,0.9461009174311926,0.9232367807921652
597,none,2,64,1,0.0,0.9461933751533529,0.9461009174311926,0.9391947785140945
598,none,2,64,1,0.0,0.9461933751533529,0.9438073394495413,0.9262819638750263
599,none,2,64,1,0.0,0.9462165227656767,0.9495412844036697,0.9329162321863051
600,none,2,128,1,0.0,0.9469566324463837,0.9507445589919816,0.9248741610738256
601,none,2,128,1,0.0,0.9470492239673152,0.9507445589919816,0.94244973714458
602,none,2,128,1,0.0,0.9471996851888288,0.9312714776632303,0.9275447486560953
603,none,2,128,1,0.0,0.9469450585062673,0.9495990836197021,0.9383857521788556
604,none,2,128,1,0.0,0.9468293191051029,0.9450171821305842,0.9537744641192917
605,none,2,128,1,0.0,0.9470492239673152,0.9461626575028637,0.9503414502650732
606,none,2,128,1,0.0,0.9469219106260344,0.9541809851088202,0.9427330462077524
607,none,2,128,1,0.0,0.9468756148655687,0.9358533791523482,0.9264506246445673
608,none,2,128,1,0.0,0.9470492239673152,0.9404352806414662,0.9346375143843497
609,none,2,128,1,0.0,0.9471881112487124,0.9369988545246277,0.9222965249199817
610,none,2,128,1,0.0,0.9467945972847537,0.9473081328751431,0.9163135214390442
611,none,2,128,1,0.0,0.9467135797039387,0.9392898052691867,0.9413693952736095
612,none,2,128,1,0.0,0.9470723718475481,0.9518900343642611,0.9372227240790927
613,none,2,128,1,0.0,0.9468293191051029,0.9553264604810997,0.9404293397799891
614,none,2,128,1,0.0,0.946910336685918,0.9438717067583047,0.9336642404927
615,none,2,128,1,0.0,0.9469334845661509,0.9404352806414662,0.9227684661859287
616,none,2,128,1,0.0,0.9469219106260344,0.9484536082474226,0.9046268799693458
617,none,2,128,1,0.0,0.9470723718475481,0.9427262313860252,0.931103423488184
618,none,2,128,1,0.0,0.94664413606324,0.9553264604810997,0.9310150450953787
619,none,2,128,1,0.0,0.9470492239673152,0.9404352806414662,0.9186659520561293
620,none,2,128,1,0.0,0.9469797803266166,0.9438717067583047,0.9426517483036078
621,none,2,128,1,0.0,0.9470029282068495,0.9473081328751431,0.9171877756650265
622,none,2,128,1,0.0,0.9471881112487124,0.9335624284077892,0.9156867421254427
623,none,2,128,1,0.0,0.9469797803266166,0.9541809851088202,0.9269163898981343
624,none,2,128,1,0.0,0.9469797803266166,0.9495990836197021,0.9351145038167937
625,none,2,128,1,0.0,0.9471649633684796,0.9381443298969072,0.9170908252650992
626,none,2,128,1,0.0,0.9471302415481302,0.9312714776632303,0.9187047305962465
627,none,2,128,1,0.0,0.9467830233446373,0.9576174112256587,0.953203589391861
628,none,2,128,1,0.0,0.9470723718475481,0.9450171821305842,0.9282237234253924
629,none,2,128,1,0.0,0.9472344070091782,0.9450171821305842,0.9496592015579356
630,none,2,128,1,0.0,0.9470492239673152,0.9427262313860252,0.9350390870698175
631,none,2,128,1,0.0,0.9471302415481302,0.9347079037800687,0.9300700776764607
632,none,2,128,1,0.0,0.9470260760870823,0.9518900343642611,0.9281205096273589
633,none,2,128,1,0.0,0.9470376500271988,0.9415807560137457,0.9485231361392352
634,none,2,128,1,0.0,0.9473038506498768,0.9324169530355098,0.9305869702250732
635,none,2,128,1,0.0,0.9468061712248701,0.9461626575028637,0.9371188457533838
636,none,2,128,1,0.0,0.9468408930452193,0.9656357388316151,0.9713136702634084
637,none,2,128,1,0.0,0.94664413606324,0.9473081328751431,0.9517520969245107
638,none,2,128,1,0.0,0.9468987627458015,0.9461626575028637,0.953357838267435
639,none,2,128,1,0.0,0.946991354266733,0.9415807560137457,0.9364488101053808
640,none,2,128,1,0.0,0.9467367275841715,0.9415807560137457,0.9288009969828152
641,none,2,128,1,0.0,0.9468640409254523,0.9553264604810997,0.930414937759336
642,none,2,128,1,0.0,0.9467251536440551,0.9599083619702177,0.9424748679312573
643,none,2,128,1,0.0,0.9470029282068495,0.9415807560137457,0.9340785115916619
644,none,2,128,1,0.0,0.946991354266733,0.9427262313860252,0.9366615663808133
645,none,2,128,1,0.0,0.9465746924225414,0.9541809851088202,0.9463472871367609
646,none,2,128,1,0.0,0.9471186676080138,0.9369988545246277,0.9216029822926375
647,none,2,128,1,0.0,0.946910336685918,0.9518900343642611,0.9450025939819618
648,none,2,128,1,0.0,0.9470492239673152,0.9450171821305842,0.9421932793635285
649,none,2,128,1,0.0,0.9465168227219593,0.9576174112256587,0.9601676201947204
650,none,2,128,1,0.0,0.947361720350459,0.9427262313860252,0.9406261841606669
651,none,2,128,1,0.0,0.9468871888056851,0.9358533791523482,0.9375999640578667
652,none,2,128,1,0.0,0.9469219106260344,0.9369988545246277,0.9096924510717614
653,none,2,128,1,0.0,0.9469450585062673,0.9587628865979382,0.9430654338549075
654,none,2,128,1,0.0,0.9470029282068495,0.9473081328751431,0.9285455723212925
655,none,2,128,1,0.0,0.9468640409254523,0.9495990836197021,0.9333840479483634
656,none,2,128,1,0.0,0.9468408930452193,0.9633447880870561,0.9502531882970743
657,none,2,128,1,0.0,0.9471186676080138,0.9415807560137457,0.9411843864492715
658,none,2,128,1,0.0,0.9468871888056851,0.9415807560137457,0.9268725578323641
659,none,2,128,1,0.0,0.946910336685918,0.9599083619702177,0.9461658135099869
660,none,2,128,1,0.0,0.9471533894283631,0.9461626575028637,0.9288742028091944
661,none,2,128,1,0.0,0.946991354266733,0.9495990836197021,0.9193438977972904
662,none,2,128,1,0.0,0.9470376500271988,0.9381443298969072,0.9436465721040188
663,none,2,128,1,0.0,0.9470492239673152,0.9427262313860252,0.9221989691121187
664,none,2,128,1,0.0,0.9470145021469659,0.9301260022909508,0.9115336718076446
665,none,2,128,1,0.0,0.9465746924225414,0.9495990836197021,0.949718112796033
666,none,2,128,1,0.0,0.9472459809492946,0.9415807560137457,0.9149390185160209
667,none,2,128,1,0.0,0.9468640409254523,0.9438717067583047,0.9312321166864401
668,none,2,128,1,0.0,0.9471418154882467,0.9484536082474226,0.9266254194630873
669,none,2,128,1,0.0,0.9468524669853359,0.9438717067583047,0.9186916250048445
670,none,2,128,1,0.0,0.9470492239673152,0.9507445589919816,0.9053950435529382
671,none,2,128,1,0.0,0.9468987627458015,0.9312714776632303,0.9008983237980528
672,none,2,128,1,0.0,0.9467135797039387,0.9495990836197021,0.9225809687270133
673,none,2,128,1,0.0,0.9470492239673152,0.9495990836197021,0.9411437877191302
674,none,2,128,1,0.0,0.9467257702368,0.9495412844036697,0.9440288733009284
675,none,2,128,1,0.0,0.9466679012059906,0.944954128440367,0.9437763051442182
676,none,2,128,1,0.0,0.9472118700955996,0.9334862385321101,0.9382875908984283
677,none,2,128,1,0.0,0.9468299344922572,0.9472477064220184,0.9334125076312577
678,none,2,128,1,0.0,0.9469688201661999,0.944954128440367,0.9345946055938221
679,none,2,128,1,0.0,0.9467489178491238,0.948394495412844,0.9580989422757672
680,none,2,128,1,0.0,0.946853082104581,0.9575688073394495,0.9428828015350339
681,none,2,128,1,0.0,0.9469225249415523,0.9415137614678899,0.9366082013031402
